dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_gp_layers,params_n_gp_out,params_n_max,params_n_layers,params_n_out,params_batch_size,params_lr,params_num_inducing,params_num_samples,user_attrs_MAX_EPOCHS,user_attrs_Train_Losses,user_attrs_Val_MSE,state,params_initialize_fe,system_attrs_fixed_params
287.0,k2204_BPV,3.0,5.0,0.0337837159750051,2022-10-20 17:37:49.988392,2022-10-20 17:42:44.782817,0 days 00:04:54.794425,3.0,3.0,985.0,4.0,14.0,256.0,0.0784787481867112,620.0,7.0,13.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,6.0,0.0025403746403753,2022-10-20 17:42:44.783425,2022-10-20 17:45:04.536097,0 days 00:02:19.752672,3.0,1.0,621.0,2.0,5.0,1024.0,0.0063895113522825,206.0,2.0,62.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,7.0,0.0013878049212507,2022-10-20 17:45:04.536679,2022-10-20 17:51:33.149569,0 days 00:06:28.612890,1.0,1.0,85.0,2.0,8.0,512.0,0.0003443477391709,55.0,14.0,247.0,,,COMPLETE,False,
287.0,k2204_BPV,3.0,8.0,0.0002626884888741,2022-10-20 17:51:33.150244,2022-10-20 17:54:42.251438,0 days 00:03:09.101194,1.0,1.0,805.0,5.0,10.0,256.0,0.0110097687743635,287.0,3.0,52.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,9.0,0.0012042729285894,2022-10-20 17:54:42.252017,2022-10-20 17:56:43.727247,0 days 00:02:01.475230,1.0,1.0,788.0,3.0,9.0,256.0,0.0819675937185782,112.0,7.0,35.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,10.0,0.0006370000555762,2022-10-20 17:56:43.727819,2022-10-20 18:07:47.581967,0 days 00:11:03.854148,5.0,2.0,338.0,5.0,10.0,256.0,0.0135463013101487,541.0,5.0,36.0,,,COMPLETE,False,
287.0,k2204_BPV,3.0,11.0,0.0004131185487494,2022-10-20 18:07:47.582586,2022-10-20 18:11:21.625600,0 days 00:03:34.043014,1.0,2.0,633.0,5.0,3.0,256.0,0.019787231084328,452.0,15.0,41.0,,,COMPLETE,False,
287.0,k2204_BPV,3.0,12.0,0.0005125873067299,2022-10-20 18:11:21.626243,2022-10-20 18:13:23.369844,0 days 00:02:01.743601,1.0,2.0,756.0,5.0,3.0,256.0,0.0226794776324802,373.0,11.0,24.0,,,COMPLETE,False,
287.0,k2204_BPV,3.0,13.0,0.0171792735345661,2022-10-20 18:13:23.370504,2022-10-20 18:28:41.914549,0 days 00:15:18.544045,2.0,4.0,652.0,5.0,20.0,256.0,0.0044455022365041,962.0,13.0,27.0,,,COMPLETE,False,
287.0,k2204_BPV,3.0,14.0,0.0005417154825408,2022-10-20 18:28:41.915152,2022-10-20 18:31:15.444294,0 days 00:02:33.529142,1.0,2.0,424.0,4.0,3.0,256.0,0.0315055451921435,369.0,12.0,33.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,15.0,0.0008028431038837,2022-10-20 18:31:15.444864,2022-10-20 18:37:02.856324,0 days 00:05:47.411460,2.0,3.0,899.0,5.0,8.0,512.0,0.0022443211180762,341.0,9.0,86.0,,,COMPLETE,False,
287.0,k2204_BPV,3.0,16.0,0.0178195505577605,2022-10-20 18:37:02.856913,2022-10-20 18:52:09.835186,0 days 00:15:06.978273,5.0,4.0,695.0,5.0,3.0,256.0,0.009026332256482,564.0,6.0,36.0,,,COMPLETE,False,
287.0,k2204_BPV,3.0,17.0,0.0009867075277725,2022-10-20 18:52:09.835783,2022-10-20 18:54:01.287926,0 days 00:01:51.452143,1.0,2.0,513.0,3.0,6.0,256.0,0.0399845611178152,311.0,5.0,24.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,18.0,0.0664787981659174,2022-10-20 18:54:01.288505,2022-10-20 18:56:13.978314,0 days 00:02:12.689809,4.0,3.0,243.0,4.0,13.0,1024.0,0.0030614826511658,102.0,8.0,40.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,19.0,0.0010089911811519,2022-10-20 18:56:13.978909,2022-10-20 19:02:33.267253,0 days 00:06:19.288344,2.0,2.0,911.0,5.0,7.0,512.0,0.0099722248325525,734.0,11.0,42.0,,,COMPLETE,False,
287.0,k2204_BPV,3.0,20.0,0.0011946083832299,2022-10-20 19:02:33.267848,2022-10-20 19:04:04.273790,0 days 00:01:31.005942,1.0,3.0,559.0,4.0,4.0,256.0,0.046348727837692,288.0,4.0,18.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,21.0,0.0005592674860963,2022-10-20 19:04:04.274431,2022-10-20 19:06:07.073620,0 days 00:02:02.799189,1.0,1.0,569.0,4.0,4.0,256.0,0.0202809277494191,134.0,15.0,36.0,,,COMPLETE,False,
287.0,k2204_BPV,3.0,22.0,0.0004218277172185,2022-10-20 19:06:07.074309,2022-10-20 19:08:38.855775,0 days 00:02:31.781466,1.0,1.0,474.0,5.0,4.0,256.0,0.0133809155674105,417.0,15.0,31.0,,,COMPLETE,False,
287.0,k2204_BPV,3.0,23.0,0.0003865684047923,2022-10-20 19:08:38.856359,2022-10-20 19:11:56.258507,0 days 00:03:17.402148,1.0,1.0,728.0,5.0,3.0,256.0,0.0059079073562839,453.0,13.0,41.0,,,COMPLETE,False,
287.0,k2204_BPV,3.0,24.0,0.0004471782667678,2022-10-20 19:11:56.259084,2022-10-20 19:14:54.620565,0 days 00:02:58.361481,1.0,2.0,732.0,5.0,2.0,256.0,0.0055929652739211,469.0,13.0,32.0,,,COMPLETE,False,
287.0,k2204_BPV,3.0,25.0,0.000442292795924,2022-10-20 19:14:54.621152,2022-10-20 19:30:04.928121,0 days 00:15:10.306969,2.0,1.0,819.0,5.0,11.0,256.0,0.0027420251317396,792.0,13.0,75.0,,,COMPLETE,False,
287.0,k2204_BPV,3.0,26.0,0.0005870953391422,2022-10-20 19:30:04.928717,2022-10-20 19:33:18.806353,0 days 00:03:13.877636,1.0,4.0,676.0,5.0,3.0,256.0,0.0015325101400483,293.0,14.0,47.0,,,COMPLETE,False,
287.0,k2204_BPV,3.0,27.0,0.001862938850536,2022-10-20 19:33:18.806946,2022-10-20 19:37:32.135144,0 days 00:04:13.328198,3.0,2.0,942.0,4.0,6.0,1024.0,0.0069930150410111,265.0,9.0,80.0,,,COMPLETE,False,
287.0,k2204_BPV,3.0,28.0,0.0005946506062173,2022-10-20 19:37:32.135784,2022-10-20 19:50:25.876449,0 days 00:12:53.740665,4.0,1.0,823.0,5.0,5.0,256.0,0.0044939962584341,480.0,11.0,66.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,29.0,0.0013435075525194,2022-10-20 19:50:25.877068,2022-10-20 19:52:28.566367,0 days 00:02:02.689299,2.0,1.0,1013.0,4.0,2.0,512.0,0.0309050288774761,239.0,10.0,38.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,30.0,0.002875568345189,2022-10-20 19:52:28.567038,2022-10-20 20:06:29.582955,0 days 00:14:01.015917,2.0,2.0,634.0,3.0,7.0,1024.0,0.0008222581878817,724.0,14.0,134.0,,,COMPLETE,False,
287.0,k2204_BPV,3.0,31.0,0.0007271283102454,2022-10-20 20:06:29.583569,2022-10-20 20:08:14.150574,0 days 00:01:44.567005,1.0,1.0,477.0,5.0,4.0,256.0,0.0110710585130771,425.0,15.0,18.0,,,COMPLETE,False,
287.0,k2204_BPV,3.0,32.0,0.0005182314562262,2022-10-20 20:08:14.151173,2022-10-20 20:11:01.641456,0 days 00:02:47.490283,1.0,1.0,332.0,5.0,4.0,256.0,0.0160522265502064,408.0,15.0,37.0,,,COMPLETE,False,
287.0,k2204_BPV,3.0,33.0,0.0005041554904892,2022-10-20 20:11:01.642070,2022-10-20 20:15:00.341352,0 days 00:03:58.699282,1.0,1.0,719.0,5.0,3.0,256.0,0.0177019287950653,621.0,12.0,38.0,,,COMPLETE,False,
287.0,k2204_BPV,3.0,34.0,0.0017758304093149,2022-10-20 20:15:00.341957,2022-10-20 20:16:13.875506,0 days 00:01:13.533549,1.0,1.0,588.0,5.0,5.0,256.0,0.0517829360635918,187.0,14.0,16.0,,,COMPLETE,False,
287.0,k2204_BPV,3.0,35.0,0.000395746443246,2022-10-20 20:16:13.876106,2022-10-20 20:18:59.390661,0 days 00:02:45.514555,1.0,1.0,484.0,4.0,4.0,256.0,0.0081082949446292,499.0,15.0,30.0,,,COMPLETE,False,
287.0,k2204_BPV,3.0,36.0,0.0001393254551658,2022-10-20 20:18:59.391260,2022-10-20 20:27:27.928230,0 days 00:08:28.536970,1.0,1.0,885.0,4.0,20.0,256.0,0.0019922386219279,490.0,12.0,118.0,,,COMPLETE,False,
287.0,k2204_BPV,3.0,37.0,0.0003801915518124,2022-10-20 20:27:27.928808,2022-10-20 20:37:35.218105,0 days 00:10:07.289297,4.0,1.0,866.0,4.0,19.0,256.0,0.0020513710452045,241.0,12.0,80.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,38.0,0.0664328057318925,2022-10-20 20:37:35.218717,2022-10-20 20:39:55.781803,0 days 00:02:20.563086,4.0,1.0,854.0,3.0,20.0,1024.0,0.0014866011713295,164.0,10.0,47.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,39.0,0.0004458642142708,2022-10-20 20:39:55.782456,2022-10-20 20:54:02.568544,0 days 00:14:06.786088,3.0,1.0,961.0,4.0,16.0,512.0,0.0008214103348609,227.0,12.0,253.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,40.0,0.0666086748242378,2022-10-20 20:54:02.569142,2022-10-20 20:58:24.160702,0 days 00:04:21.591560,3.0,1.0,862.0,3.0,17.0,256.0,0.0003825575904238,76.0,8.0,45.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,41.0,0.0005230819515418,2022-10-20 20:58:24.161293,2022-10-20 21:13:32.046869,0 days 00:15:07.885576,4.0,1.0,783.0,4.0,13.0,256.0,0.0023646596465461,520.0,13.0,65.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,42.0,0.0001955979278136,2022-10-20 21:13:32.047509,2022-10-20 21:28:33.447244,0 days 00:15:01.399735,5.0,1.0,893.0,4.0,18.0,256.0,0.0038674428671875,342.0,12.0,86.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,43.0,0.0004209521866869,2022-10-20 21:28:33.447866,2022-10-20 21:39:16.086528,0 days 00:10:42.638662,5.0,1.0,905.0,4.0,17.0,256.0,0.0041670147152795,340.0,11.0,60.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,44.0,0.0003125809780613,2022-10-20 21:39:16.087137,2022-10-20 21:54:22.982182,0 days 00:15:06.895045,5.0,1.0,766.0,4.0,11.0,256.0,0.0017589544716147,256.0,12.0,104.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,45.0,0.0657648127526044,2022-10-20 21:54:22.982817,2022-10-20 22:08:31.607344,0 days 00:14:08.624527,5.0,1.0,989.0,4.0,11.0,256.0,0.0001369571590056,252.0,2.0,105.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,46.0,0.066041188314557,2022-10-20 22:08:31.607964,2022-10-20 22:10:34.066846,0 days 00:02:02.458882,4.0,1.0,782.0,4.0,14.0,256.0,0.0018689791360789,198.0,12.0,9.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,47.0,0.0006086034118197,2022-10-20 22:10:34.067460,2022-10-20 22:25:40.251020,0 days 00:15:06.183560,5.0,1.0,867.0,3.0,19.0,256.0,0.0009662044545721,142.0,10.0,122.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,48.0,0.0648540193215012,2022-10-20 22:25:40.251666,2022-10-20 22:30:47.660744,0 days 00:05:07.409078,5.0,1.0,919.0,2.0,15.0,512.0,0.0006043023441607,331.0,11.0,47.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,49.0,0.0003179465857101,2022-10-20 22:30:47.661365,2022-10-20 22:39:15.061015,0 days 00:08:27.399650,4.0,1.0,815.0,4.0,12.0,256.0,0.0038507032615783,275.0,9.0,63.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,50.0,0.0002395355841144,2022-10-20 22:39:15.061711,2022-10-20 22:48:53.585739,0 days 00:09:38.524028,4.0,1.0,817.0,4.0,11.0,256.0,0.003792439082528,172.0,7.0,79.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,51.0,0.0004223791256663,2022-10-20 22:48:53.586419,2022-10-20 22:56:22.938009,0 days 00:07:29.351590,4.0,1.0,810.0,4.0,10.0,256.0,0.0038081928626479,162.0,6.0,61.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,52.0,0.0665227491408586,2022-10-20 22:56:22.938642,2022-10-20 23:00:21.836793,0 days 00:03:58.898151,5.0,1.0,750.0,4.0,12.0,256.0,0.0012718180799474,213.0,3.0,22.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,53.0,0.0007861499761929,2022-10-20 23:00:21.837438,2022-10-20 23:04:30.263439,0 days 00:04:08.426001,3.0,1.0,782.0,4.0,9.0,256.0,0.0032454002205341,276.0,4.0,34.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,54.0,0.0005073371939943,2022-10-20 23:04:30.264062,2022-10-20 23:13:29.340107,0 days 00:08:59.076045,4.0,1.0,942.0,4.0,9.0,256.0,0.0050196509744637,381.0,6.0,57.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,55.0,0.001259781041881,2022-10-20 23:13:29.340762,2022-10-20 23:21:51.379115,0 days 00:08:22.038353,5.0,1.0,697.0,3.0,12.0,1024.0,0.0031370676204471,118.0,7.0,173.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,56.0,0.0661153942346572,2022-10-20 23:21:51.379738,2022-10-20 23:23:38.294511,0 days 00:01:46.914773,3.0,1.0,833.0,4.0,8.0,256.0,0.0015911461421204,183.0,9.0,11.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,57.0,0.0005922124546486,2022-10-20 23:23:38.295109,2022-10-20 23:33:27.421058,0 days 00:09:49.125949,5.0,1.0,891.0,4.0,14.0,256.0,0.0067905862493323,315.0,7.0,54.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,58.0,0.0664236526936292,2022-10-20 23:33:27.421731,2022-10-20 23:35:38.056095,0 days 00:02:10.634364,4.0,1.0,1018.0,3.0,17.0,256.0,0.0025241479087071,363.0,5.0,7.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,59.0,0.0002307751674379,2022-10-20 23:35:38.056726,2022-10-20 23:47:29.436167,0 days 00:11:51.379441,5.0,1.0,758.0,4.0,10.0,256.0,0.0034190222343229,300.0,3.0,79.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,60.0,0.0666900221258401,2022-10-20 23:47:29.436796,2022-10-20 23:48:35.227163,0 days 00:01:05.790367,5.0,1.0,757.0,4.0,10.0,512.0,0.0115724031848754,214.0,3.0,5.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,61.0,0.0003118106469628,2022-10-20 23:48:35.227822,2022-10-20 23:58:46.948970,0 days 00:10:11.721148,5.0,1.0,794.0,4.0,11.0,256.0,0.0035162023830613,252.0,3.0,70.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,62.0,0.0664213337004184,2022-10-20 23:58:46.949596,2022-10-21 00:01:47.880628,0 days 00:03:00.931032,5.0,1.0,678.0,4.0,7.0,256.0,0.0017654951914268,313.0,3.0,12.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,63.0,0.0004913078664685,2022-10-21 00:01:47.881255,2022-10-21 00:16:53.734046,0 days 00:15:05.852791,5.0,1.0,888.0,4.0,15.0,256.0,0.0011785904110785,178.0,2.0,119.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,64.0,0.0664176307618618,2022-10-21 00:16:53.734659,2022-10-21 00:20:23.807327,0 days 00:03:30.072668,5.0,1.0,755.0,4.0,10.0,256.0,0.0032675313750615,257.0,4.0,16.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,65.0,0.0003473440883681,2022-10-21 00:20:23.807959,2022-10-21 00:31:34.476586,0 days 00:11:10.668627,4.0,1.0,970.0,4.0,11.0,256.0,0.0078497574055094,581.0,2.0,69.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,66.0,0.0004156738541496,2022-10-21 00:31:34.477216,2022-10-21 00:42:14.008876,0 days 00:10:39.531660,5.0,1.0,600.0,4.0,8.0,256.0,0.0057560608303587,293.0,4.0,67.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,67.0,0.0001830204182624,2022-10-21 00:42:14.009497,2022-10-21 00:56:23.403186,0 days 00:14:09.393689,4.0,1.0,938.0,4.0,13.0,256.0,0.0026042335344594,367.0,3.0,107.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,68.0,0.065053354948759,2022-10-21 00:56:23.403799,2022-10-21 00:57:39.871666,0 days 00:01:16.467867,3.0,1.0,925.0,4.0,13.0,1024.0,0.0025724056935191,380.0,3.0,21.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,69.0,0.0175990196948987,2022-10-21 00:57:39.872307,2022-10-21 01:08:22.664252,0 days 00:10:42.791945,4.0,3.0,842.0,2.0,18.0,256.0,0.0048615023059457,431.0,5.0,52.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,70.0,0.0003664170726551,2022-10-21 01:08:22.664878,2022-10-21 01:17:10.185793,0 days 00:08:47.520915,4.0,1.0,992.0,3.0,9.0,256.0,0.0022049687929932,231.0,3.0,74.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,71.0,0.0006019638603902,2022-10-21 01:17:10.186460,2022-10-21 01:32:10.444175,0 days 00:15:00.257715,5.0,1.0,881.0,4.0,15.0,256.0,0.0012988621655375,353.0,4.0,93.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,72.0,0.0002227541917818,2022-10-21 01:32:10.444822,2022-10-21 01:43:28.036549,0 days 00:11:17.591727,5.0,1.0,801.0,4.0,11.0,256.0,0.0034991661820755,302.0,2.0,78.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,73.0,0.000312723666866,2022-10-21 01:43:28.037177,2022-10-21 01:53:14.584901,0 days 00:09:46.547724,4.0,1.0,809.0,4.0,12.0,256.0,0.0034070057421478,319.0,2.0,79.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,74.0,0.0004132049361942,2022-10-21 01:53:14.585539,2022-10-21 02:07:52.879058,0 days 00:14:38.293519,5.0,1.0,940.0,4.0,13.0,256.0,0.0093784355650619,385.0,2.0,94.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,75.0,0.0001860336560639,2022-10-21 02:07:52.879697,2022-10-21 02:19:46.192056,0 days 00:11:53.312359,4.0,1.0,726.0,4.0,16.0,256.0,0.0027595809442209,300.0,4.0,92.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,76.0,0.0665381010621786,2022-10-21 02:19:46.192687,2022-10-21 02:22:24.554977,0 days 00:02:38.362290,4.0,4.0,716.0,4.0,16.0,256.0,0.0043944248523746,285.0,5.0,9.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,77.0,0.0004786889257957,2022-10-21 02:22:24.555605,2022-10-21 02:29:54.437247,0 days 00:07:29.881642,3.0,1.0,661.0,4.0,19.0,512.0,0.0025953047105845,402.0,4.0,115.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,78.0,0.0003414140774111,2022-10-21 02:29:54.437890,2022-10-21 02:44:55.198770,0 days 00:15:00.760880,4.0,1.0,849.0,5.0,18.0,256.0,0.0021354656135174,628.0,3.0,86.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,79.0,0.0013035059382673,2022-10-21 02:44:55.199403,2022-10-21 02:49:02.704296,0 days 00:04:07.504893,4.0,1.0,66.0,4.0,16.0,256.0,0.0251488965125147,440.0,2.0,25.0,,,COMPLETE,False,
287.0,k2204_BPV,3.0,80.0,0.0664707943797111,2022-10-21 02:49:02.704906,2022-10-21 02:49:53.293872,0 days 00:00:50.588966,3.0,1.0,730.0,4.0,14.0,1024.0,0.0056968811620179,342.0,3.0,11.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,81.0,0.0003702834801515,2022-10-21 02:49:53.294513,2022-10-21 02:59:08.905255,0 days 00:09:15.610742,5.0,1.0,809.0,4.0,10.0,256.0,0.0037402853746553,300.0,3.0,59.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,82.0,0.0003482414031168,2022-10-21 02:59:08.905919,2022-10-21 03:12:17.429228,0 days 00:13:08.523309,5.0,3.0,156.0,4.0,11.0,256.0,0.0029572061585319,195.0,4.0,90.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,83.0,0.0006003321832395,2022-10-21 03:12:17.429879,2022-10-21 03:19:23.774240,0 days 00:07:06.344361,5.0,1.0,789.0,4.0,13.0,256.0,0.0066990868910699,246.0,3.0,46.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,84.0,0.0002249416756967,2022-10-21 03:19:23.774883,2022-10-21 03:30:30.982475,0 days 00:11:07.207592,4.0,1.0,881.0,4.0,15.0,256.0,0.0048688465545934,475.0,2.0,79.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,85.0,0.0002734327244979,2022-10-21 03:30:30.983110,2022-10-21 03:41:27.102277,0 days 00:10:56.119167,4.0,1.0,909.0,5.0,20.0,256.0,0.004934178241391,469.0,2.0,77.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,86.0,0.0005090094855404,2022-10-21 03:41:27.102913,2022-10-21 03:48:45.205392,0 days 00:07:18.102479,4.0,1.0,835.0,4.0,18.0,256.0,0.0143638448337292,545.0,2.0,44.0,,,COMPLETE,False,
287.0,k2204_BPV,3.0,87.0,0.0658635832369327,2022-10-21 03:48:45.206057,2022-10-21 03:50:39.390894,0 days 00:01:54.184837,4.0,1.0,868.0,4.0,15.0,256.0,0.0028382897787408,512.0,2.0,5.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,88.0,0.0003343956195749,2022-10-21 03:50:39.391531,2022-10-21 03:55:44.802927,0 days 00:05:05.411396,3.0,1.0,964.0,4.0,17.0,256.0,0.0078761534582557,154.0,5.0,50.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,89.0,0.0004147067411395,2022-10-21 03:55:44.803560,2022-10-21 04:05:01.632019,0 days 00:09:16.828459,4.0,1.0,888.0,3.0,14.0,256.0,0.0042101132118865,354.0,6.0,62.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,90.0,0.0007658503600396,2022-10-21 04:05:01.632634,2022-10-21 04:20:02.552023,0 days 00:15:00.919389,5.0,1.0,705.0,5.0,12.0,256.0,0.0019771930254663,405.0,8.0,71.0,,,COMPLETE,False,
287.0,k2204_BPV,3.0,91.0,0.0003603076620493,2022-10-21 04:20:02.552649,2022-10-21 04:29:39.227450,0 days 00:09:36.674801,4.0,1.0,923.0,5.0,19.0,256.0,0.0046884387809379,461.0,2.0,67.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,92.0,0.0003055412853427,2022-10-21 04:29:39.228085,2022-10-21 04:40:18.549182,0 days 00:10:39.321097,4.0,1.0,901.0,5.0,20.0,256.0,0.0050068838214508,577.0,2.0,65.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,93.0,0.0003926574754586,2022-10-21 04:40:18.549854,2022-10-21 04:48:05.653449,0 days 00:07:47.103595,4.0,1.0,846.0,5.0,20.0,256.0,0.0059443966574976,487.0,2.0,51.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,94.0,0.066247709095478,2022-10-21 04:48:05.654123,2022-10-21 04:50:13.162162,0 days 00:02:07.508039,4.0,1.0,949.0,5.0,16.0,256.0,0.0023175153900648,322.0,4.0,7.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,95.0,0.0004369832386146,2022-10-21 04:50:13.162834,2022-10-21 05:05:14.941749,0 days 00:15:01.778915,5.0,1.0,911.0,4.0,18.0,256.0,0.0119055294826086,676.0,3.0,62.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,96.0,0.0526409910526126,2022-10-21 05:05:14.942436,2022-10-21 05:09:21.266366,0 days 00:04:06.323930,5.0,1.0,871.0,5.0,16.0,512.0,0.0014369248476999,60.0,3.0,55.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,97.0,0.0003452449236647,2022-10-21 05:09:21.267009,2022-10-21 05:19:11.285483,0 days 00:09:50.018474,4.0,1.0,764.0,4.0,17.0,256.0,0.0038873917185854,398.0,2.0,72.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,98.0,0.0003352870880917,2022-10-21 05:19:11.286218,2022-10-21 05:25:55.652458,0 days 00:06:44.366240,2.0,1.0,827.0,5.0,15.0,256.0,0.0030967562085054,447.0,3.0,71.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,99.0,0.0664835125207901,2022-10-21 05:25:55.653073,2022-10-21 05:33:35.341187,0 days 00:07:39.688114,5.0,1.0,930.0,4.0,6.0,256.0,0.0010587262840998,951.0,4.0,16.0,,,COMPLETE,False,
287.0,k2204_BPV,4.0,0.0,0.0607876656576991,2022-10-21 05:39:42.599170,2022-10-21 05:41:15.863377,0 days 00:01:33.264207,2.0,1.0,1024.0,4.0,2.0,1024.0,0.001,200.0,10.0,41.0,,,COMPLETE,True,"{'n_max': 1024, 'n_layers': 4, 'n_out': 2, 'n_gp_layers': 2, 'n_gp_out': 1, 'num_inducing': 200, 'batch_size': 1024, 'lr': 0.001, 'num_samples': 10}"
287.0,k2204_BPV,4.0,1.0,0.0230691095930524,2022-10-21 05:41:15.863981,2022-10-21 05:56:11.208061,0 days 00:14:55.344080,2.0,2.0,467.0,5.0,2.0,512.0,0.0001384937654461,78.0,6.0,400.0,,,COMPLETE,False,
287.0,k2204_BPV,4.0,2.0,0.0005642447504214,2022-10-21 05:56:11.208637,2022-10-21 06:04:54.508948,0 days 00:08:43.300311,2.0,2.0,748.0,5.0,14.0,512.0,0.0008743241557116,75.0,11.0,216.0,,,COMPLETE,True,
287.0,k2204_BPV,4.0,3.0,0.0009054996917257,2022-10-21 06:04:54.509568,2022-10-21 06:06:29.028557,0 days 00:01:34.518989,1.0,2.0,638.0,2.0,2.0,512.0,0.0099425953540845,183.0,13.0,45.0,,,COMPLETE,False,
287.0,k2204_BPV,4.0,4.0,0.0651541231200099,2022-10-21 06:06:29.029160,2022-10-21 06:17:14.491625,0 days 00:10:45.462465,5.0,1.0,369.0,3.0,9.0,256.0,0.0004148011599681,555.0,10.0,35.0,,,COMPLETE,True,
287.0,k2204_BPV,4.0,5.0,0.0655467053875327,2022-10-21 06:17:14.492224,2022-10-21 06:23:37.491163,0 days 00:06:22.998939,3.0,1.0,734.0,3.0,14.0,512.0,0.0006633940114783,589.0,11.0,50.0,,,COMPLETE,False,
287.0,k2204_BPV,4.0,6.0,0.0188683249580208,2022-10-21 06:23:37.491749,2022-10-21 06:24:09.194657,0 days 00:00:31.702908,1.0,1.0,244.0,3.0,11.0,256.0,0.0823048245567401,54.0,12.0,3.0,,,COMPLETE,False,
287.0,k2204_BPV,4.0,7.0,0.0658006705343723,2022-10-21 06:24:09.195227,2022-10-21 06:35:11.021283,0 days 00:11:01.826056,4.0,2.0,874.0,3.0,3.0,256.0,0.0001436597149424,136.0,2.0,99.0,,,COMPLETE,False,
287.0,k2204_BPV,4.0,8.0,0.001894156972412,2022-10-21 06:35:11.021906,2022-10-21 06:36:50.712865,0 days 00:01:39.690959,1.0,1.0,748.0,3.0,3.0,512.0,0.0356237349284672,445.0,7.0,35.0,,,COMPLETE,True,
