dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_gp_layers,params_n_gp_out,params_n_max,params_n_layers,params_n_out,params_batch_size,params_lr,params_num_inducing,params_num_samples,user_attrs_MAX_EPOCHS,user_attrs_Train_Losses,user_attrs_Val_MSE,state,params_initialize_fe,system_attrs_fixed_params
216.0,elevators,5.0,84.0,0.010202949400991201,2022-10-16 03:53:21.630663,2022-10-16 04:01:17.662121,0 days 00:07:56.031458,5.0,1.0,456.0,3.0,18.0,1024.0,0.00011705707223425725,119.0,5.0,73.0,,,COMPLETE,False,
216.0,elevators,5.0,85.0,0.01020641322247684,2022-10-16 04:01:17.662759,2022-10-16 04:05:07.617767,0 days 00:03:49.955008,1.0,2.0,929.0,3.0,13.0,1024.0,0.0001449783057698354,393.0,6.0,60.0,,,COMPLETE,False,
216.0,elevators,5.0,86.0,0.010204384569078684,2022-10-16 04:05:07.618416,2022-10-16 04:12:23.390706,0 days 00:07:15.772290,3.0,2.0,242.0,3.0,11.0,256.0,0.00019966526833147945,146.0,13.0,23.0,,,COMPLETE,False,
216.0,elevators,5.0,87.0,0.01020612264983356,2022-10-16 04:12:23.391371,2022-10-16 04:30:02.677896,0 days 00:17:39.286525,5.0,2.0,887.0,2.0,9.0,1024.0,0.00016129335626412163,353.0,8.0,76.0,,,COMPLETE,True,
216.0,elevators,5.0,88.0,0.010205043479800224,2022-10-16 04:30:02.678562,2022-10-16 04:39:17.147567,0 days 00:09:14.469005,4.0,2.0,950.0,4.0,5.0,256.0,0.00023741341454784772,190.0,7.0,22.0,,,COMPLETE,False,
216.0,elevators,5.0,89.0,0.010201759403571486,2022-10-16 04:39:17.148279,2022-10-16 04:43:41.640044,0 days 00:04:24.491765,4.0,1.0,81.0,3.0,4.0,1024.0,0.0003247710881955788,97.0,10.0,43.0,,,COMPLETE,True,
216.0,elevators,5.0,90.0,0.0102061762008816,2022-10-16 04:43:41.640656,2022-10-16 04:51:19.692088,0 days 00:07:38.051432,5.0,1.0,348.0,5.0,4.0,512.0,0.00033376644984940885,250.0,10.0,29.0,,,COMPLETE,True,
216.0,elevators,5.0,91.0,0.010205480037257075,2022-10-16 04:51:19.692714,2022-10-16 04:55:36.731322,0 days 00:04:17.038608,4.0,1.0,126.0,3.0,8.0,1024.0,0.0006463882924154106,110.0,9.0,41.0,,,COMPLETE,True,
216.0,elevators,5.0,92.0,0.010203876066952944,2022-10-16 04:55:36.731956,2022-10-16 04:59:26.376231,0 days 00:03:49.644275,3.0,1.0,121.0,3.0,3.0,1024.0,0.0002787762188223127,90.0,10.0,46.0,,,COMPLETE,True,
216.0,elevators,5.0,93.0,0.01020646351389587,2022-10-16 04:59:26.376846,2022-10-16 05:02:10.670526,0 days 00:02:44.293680,4.0,1.0,81.0,3.0,17.0,1024.0,0.0004585973887395519,97.0,14.0,21.0,,,COMPLETE,True,
216.0,elevators,5.0,94.0,0.010206576203927398,2022-10-16 05:02:10.671136,2022-10-16 05:09:23.398858,0 days 00:07:12.727722,5.0,1.0,152.0,3.0,4.0,1024.0,0.0001620515421859851,297.0,9.0,44.0,,,COMPLETE,True,
216.0,elevators,5.0,95.0,0.010212145978584886,2022-10-16 05:09:23.399471,2022-10-16 05:29:28.364936,0 days 00:20:04.965465,4.0,2.0,201.0,3.0,7.0,1024.0,0.0001173575880656667,432.0,11.0,79.0,,,COMPLETE,True,
216.0,elevators,5.0,96.0,0.010247602593153715,2022-10-16 05:29:28.365562,2022-10-16 05:31:19.782576,0 days 00:01:51.417014,5.0,2.0,1001.0,3.0,12.0,1024.0,0.030392964436544198,55.0,8.0,9.0,,,COMPLETE,False,
216.0,elevators,5.0,97.0,0.010205987375229597,2022-10-16 05:31:19.783199,2022-10-16 05:37:21.925238,0 days 00:06:02.142039,4.0,1.0,90.0,3.0,19.0,256.0,0.0003857553687884504,72.0,7.0,14.0,,,COMPLETE,True,
216.0,elevators,5.0,98.0,0.010205205995589495,2022-10-16 05:37:21.925892,2022-10-16 05:42:43.267604,0 days 00:05:21.341712,3.0,2.0,973.0,3.0,2.0,1024.0,0.0010394128510992824,378.0,12.0,23.0,,,COMPLETE,False,
216.0,elevators,5.0,99.0,0.010205264668911695,2022-10-16 05:42:43.268210,2022-10-16 05:53:09.470776,0 days 00:10:26.202566,5.0,2.0,67.0,3.0,6.0,256.0,0.00018659894205247976,132.0,9.0,23.0,,,COMPLETE,True,
