dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_max,params_n_layers,params_n_out,params_p,params_mean_type,params_kernel_type,params_num_mixtures,params_lr,params_grid_size,params_initialize_fe,user_attrs_MAX_EPOCHS,user_attrs_Train_Losses,user_attrs_Val_MSE,state,system_attrs_fixed_params
216.0,k2204_PPV,5.0,18.0,0.0004901772772427648,2022-10-12 04:19:43.609796,2022-10-12 04:20:29.551156,0 days 00:00:45.941360,237.0,4.0,3.0,0.0,linear,matern1.5,,0.0159478249985233,24.0,True,11.0,,,COMPLETE,
216.0,k2204_PPV,5.0,19.0,0.00023677094213780947,2022-10-12 04:20:29.551789,2022-10-12 04:22:20.900678,0 days 00:01:51.348889,717.0,2.0,2.0,0.0,linear,matern1.5,,0.052448965178389484,105.0,True,51.0,,,COMPLETE,
216.0,k2204_PPV,5.0,20.0,0.00023206460173241794,2022-10-12 04:22:20.901239,2022-10-12 04:24:19.719423,0 days 00:01:58.818184,472.0,3.0,3.0,0.0,linear,rbf,,0.04903927083426996,31.0,True,53.0,,,COMPLETE,
216.0,k2204_PPV,5.0,21.0,0.00033668164905975573,2022-10-12 04:24:19.719997,2022-10-12 04:25:33.698611,0 days 00:01:13.978614,674.0,2.0,3.0,0.0,linear,matern1.5,,0.09817746861094559,38.0,True,21.0,,,COMPLETE,
216.0,k2204_PPV,5.0,22.0,0.0004945751425111666,2022-10-12 04:25:33.699194,2022-10-12 04:26:27.295273,0 days 00:00:53.596079,847.0,2.0,3.0,0.0,linear,matern1.5,,0.09320439167606956,40.0,True,11.0,,,COMPLETE,
216.0,k2204_PPV,5.0,23.0,0.0002857500621757936,2022-10-12 04:26:27.295854,2022-10-12 04:28:44.914919,0 days 00:02:17.619065,619.0,3.0,3.0,0.0,linear,matern1.5,,0.028300323975847023,42.0,True,43.0,,,COMPLETE,
216.0,k2204_PPV,5.0,24.0,0.0001910759056045208,2022-10-12 04:28:44.915511,2022-10-12 04:31:00.645680,0 days 00:02:15.730169,922.0,2.0,3.0,0.0,linear,matern1.5,,0.053969334001390826,31.0,True,56.0,,,COMPLETE,
216.0,k2204_PPV,5.0,25.0,0.00041619789408287033,2022-10-12 04:31:00.646248,2022-10-12 04:32:00.808578,0 days 00:01:00.162330,548.0,3.0,3.0,0.0,linear,matern1.5,,0.017533930857614146,24.0,True,18.0,,,COMPLETE,
216.0,k2204_PPV,5.0,26.0,0.0011727040400728583,2022-10-12 04:32:00.809175,2022-10-12 04:32:30.890283,0 days 00:00:30.081108,694.0,2.0,2.0,0.0,linear,matern1.5,,0.007949211713821912,148.0,True,5.0,,,COMPLETE,
216.0,k2204_PPV,5.0,27.0,0.0002383369137533009,2022-10-12 04:32:30.890895,2022-10-12 04:34:48.753392,0 days 00:02:17.862497,799.0,3.0,3.0,0.0,linear,matern1.5,,0.06601855912612613,35.0,False,48.0,,,COMPLETE,
216.0,k2204_PPV,5.0,28.0,0.0010140374579350464,2022-10-12 04:34:48.753980,2022-10-12 04:36:06.083959,0 days 00:01:17.329979,918.0,4.0,3.0,0.0,linear,rbf,,0.032182030261663885,28.0,True,18.0,,,COMPLETE,
216.0,k2204_PPV,5.0,29.0,0.002768166348687373,2022-10-12 04:36:06.084532,2022-10-12 04:37:48.412081,0 days 00:01:42.327549,633.0,5.0,2.0,0.0,linear,matern0.5,,0.001913112582764677,385.0,False,26.0,,,COMPLETE,
216.0,k2204_PPV,5.0,30.0,0.0004430155677255243,2022-10-12 04:37:48.412630,2022-10-12 04:39:05.314552,0 days 00:01:16.901922,398.0,4.0,3.0,0.0,linear,rbf,,0.01282067845202531,33.0,True,25.0,,,COMPLETE,
216.0,k2204_PPV,5.0,31.0,5.063661205895187e-06,2022-10-12 04:39:05.315127,2022-10-12 04:44:41.472984,0 days 00:05:36.157857,938.0,2.0,3.0,0.0,linear,matern1.5,,0.05832709006638519,32.0,True,152.0,,,COMPLETE,
216.0,k2204_PPV,5.0,32.0,0.0004138013900956139,2022-10-12 04:44:41.473563,2022-10-12 04:45:21.632144,0 days 00:00:40.158581,958.0,2.0,3.0,0.0,linear,matern1.5,,0.06862578004265181,31.0,True,7.0,,,COMPLETE,
216.0,k2204_PPV,5.0,33.0,0.0003962761984439567,2022-10-12 04:45:21.632715,2022-10-12 04:46:23.054639,0 days 00:01:01.421924,813.0,2.0,3.0,0.0,linear,matern1.5,,0.03905487734321676,37.0,True,16.0,,,COMPLETE,
216.0,k2204_PPV,5.0,34.0,0.00045875740761402994,2022-10-12 04:46:23.055226,2022-10-12 04:48:15.701859,0 days 00:01:52.646633,919.0,3.0,4.0,0.0,linear,matern1.5,,0.02259415471404128,20.0,False,16.0,,,COMPLETE,
216.0,k2204_PPV,5.0,35.0,4.097789314982947e-06,2022-10-12 04:48:15.702456,2022-10-12 04:53:26.381417,0 days 00:05:10.678961,717.0,2.0,3.0,0.0,linear,matern1.5,,0.07116063285199657,29.0,True,137.0,,,COMPLETE,
216.0,k2204_PPV,5.0,36.0,0.0016990897711366415,2022-10-12 04:53:26.381973,2022-10-12 04:56:14.297913,0 days 00:02:47.915940,728.0,3.0,4.0,0.0,constant,spectral,5.0,0.03941114685490047,20.0,True,20.0,,,COMPLETE,
216.0,k2204_PPV,5.0,37.0,0.0004500703071244061,2022-10-12 04:56:14.298556,2022-10-12 04:56:45.965129,0 days 00:00:31.666573,958.0,2.0,3.0,0.0,linear,matern1.5,,0.006067162159365,29.0,False,4.0,,,COMPLETE,
216.0,k2204_PPV,5.0,38.0,0.00041881798824761063,2022-10-12 04:56:45.965734,2022-10-12 04:57:42.783974,0 days 00:00:56.818240,810.0,3.0,3.0,0.0,constant,matern0.5,,0.0008667318896712877,25.0,True,14.0,,,COMPLETE,
216.0,k2204_PPV,5.0,39.0,0.0008116317330859601,2022-10-12 04:57:42.784580,2022-10-12 04:58:44.658869,0 days 00:01:01.874289,573.0,5.0,3.0,0.0,linear,rbf,,0.06955465370568809,32.0,True,14.0,,,COMPLETE,
216.0,k2204_PPV,5.0,40.0,0.0008723247156012803,2022-10-12 04:58:44.659529,2022-10-12 05:01:38.061604,0 days 00:02:53.402075,1020.0,2.0,4.0,0.0,constant,spectral,8.0,0.0717365564239585,20.0,False,21.0,,,COMPLETE,
216.0,k2204_PPV,5.0,41.0,7.803823564245249e-06,2022-10-12 05:01:38.062214,2022-10-12 05:05:22.004029,0 days 00:03:43.941815,656.0,2.0,3.0,0.0,linear,matern1.5,,0.09422679827651974,29.0,True,95.0,,,COMPLETE,
216.0,k2204_PPV,5.0,42.0,0.0002341800463909749,2022-10-12 05:05:22.004589,2022-10-12 05:06:45.137574,0 days 00:01:23.132985,598.0,2.0,3.0,0.0,linear,matern1.5,,0.0373392954085441,30.0,True,30.0,,,COMPLETE,
216.0,k2204_PPV,5.0,43.0,0.00037250879540806636,2022-10-12 05:06:45.138158,2022-10-12 05:07:47.832657,0 days 00:01:02.694499,516.0,2.0,3.0,0.0,linear,matern1.5,,0.06853467949887945,26.0,True,20.0,,,COMPLETE,
216.0,k2204_PPV,5.0,44.0,0.00022286746388999745,2022-10-12 05:07:47.833214,2022-10-12 05:09:43.314975,0 days 00:01:55.481761,747.0,2.0,3.0,0.0,linear,matern1.5,,0.019376123909360495,29.0,True,42.0,,,COMPLETE,
216.0,k2204_PPV,5.0,45.0,0.00027376773869036697,2022-10-12 05:09:43.315577,2022-10-12 05:11:46.160988,0 days 00:02:02.845411,697.0,3.0,3.0,0.0,linear,matern0.5,,0.0474630607682764,27.0,True,41.0,,,COMPLETE,
216.0,k2204_PPV,5.0,46.0,0.0004632021809811704,2022-10-12 05:11:46.161590,2022-10-12 05:12:38.981056,0 days 00:00:52.819466,767.0,2.0,2.0,0.0,constant,matern1.5,,0.0022517958928644547,67.0,True,19.0,,,COMPLETE,
216.0,k2204_PPV,5.0,47.0,1.0521762760618003e-05,2022-10-12 05:12:38.981651,2022-10-12 05:16:24.866592,0 days 00:03:45.884941,825.0,3.0,3.0,0.0,linear,matern1.5,,0.08631997563752501,33.0,True,88.0,,,COMPLETE,
216.0,k2204_PPV,5.0,48.0,0.0002065445005428046,2022-10-12 05:16:24.867184,2022-10-12 05:23:19.339639,0 days 00:06:54.472455,831.0,2.0,4.0,0.0,linear,spectral,5.0,0.06069783976493671,20.0,True,48.0,,,COMPLETE,
216.0,k2204_PPV,5.0,49.0,0.00036209129029884934,2022-10-12 05:23:19.340250,2022-10-12 05:25:04.518157,0 days 00:01:45.177907,884.0,3.0,3.0,0.0,linear,matern1.5,,0.04048860894664237,33.0,True,33.0,,,COMPLETE,
216.0,k2204_PPV,5.0,50.0,0.0002870708776754327,2022-10-12 05:25:04.518774,2022-10-12 05:26:08.187661,0 days 00:01:03.668887,979.0,2.0,3.0,0.0,linear,matern1.5,,0.011079752816389964,36.0,True,16.0,,,COMPLETE,
216.0,k2204_PPV,5.0,51.0,0.0001442920220142696,2022-10-12 05:26:08.188238,2022-10-12 05:28:38.253532,0 days 00:02:30.065294,775.0,3.0,3.0,0.0,linear,matern1.5,,0.08838788775931765,29.0,True,57.0,,,COMPLETE,
216.0,k2204_PPV,5.0,52.0,0.00040143651858670637,2022-10-12 05:28:38.254138,2022-10-12 05:29:56.048677,0 days 00:01:17.794539,677.0,3.0,3.0,0.0,linear,matern1.5,,0.07791937841596205,33.0,True,21.0,,,COMPLETE,
216.0,k2204_PPV,5.0,53.0,0.00030771828460274264,2022-10-12 05:29:56.049273,2022-10-12 05:31:23.180338,0 days 00:01:27.131065,896.0,4.0,3.0,0.0,linear,matern1.5,,0.026076764384966408,30.0,True,30.0,,,COMPLETE,
216.0,k2204_PPV,5.0,54.0,0.00055232621889445,2022-10-12 05:31:23.180940,2022-10-12 05:32:11.202221,0 days 00:00:48.021281,844.0,3.0,3.0,0.0,linear,matern1.5,,0.056657501486212444,28.0,True,9.0,,,COMPLETE,
216.0,k2204_PPV,5.0,55.0,0.0004556864587357268,2022-10-12 05:32:11.202807,2022-10-12 05:33:23.205601,0 days 00:01:12.002794,726.0,3.0,3.0,0.0,linear,matern1.5,,0.09320770794864863,32.0,True,17.0,,,COMPLETE,
216.0,k2204_PPV,5.0,56.0,0.00021554374689003453,2022-10-12 05:33:23.206176,2022-10-12 05:35:17.576870,0 days 00:01:54.370694,788.0,2.0,3.0,0.0,linear,matern1.5,,0.04632923178498815,26.0,True,50.0,,,COMPLETE,
216.0,k2204_PPV,5.0,57.0,0.00031002396281110123,2022-10-12 05:35:17.577457,2022-10-12 05:35:55.706073,0 days 00:00:38.128616,643.0,3.0,3.0,0.0,constant,matern1.5,,0.00020897741167886448,34.0,True,5.0,,,COMPLETE,
216.0,k2204_PPV,5.0,58.0,0.00038904296525288373,2022-10-12 05:35:55.706663,2022-10-12 05:37:35.514303,0 days 00:01:39.807640,82.0,4.0,3.0,0.0,linear,matern0.5,,0.09842637379621341,30.0,True,27.0,,,COMPLETE,
216.0,k2204_PPV,5.0,59.0,0.00019020112267753575,2022-10-12 05:37:35.514903,2022-10-12 05:39:23.975540,0 days 00:01:48.460637,264.0,2.0,3.0,0.0,linear,rbf,,0.03222674580546983,23.0,False,60.0,,,COMPLETE,
216.0,k2204_PPV,5.0,60.0,0.0007187695664470084,2022-10-12 05:39:23.976116,2022-10-12 05:40:00.497724,0 days 00:00:36.521608,751.0,3.0,3.0,0.0,linear,matern1.5,,0.05462971992958261,27.0,True,4.0,,,COMPLETE,
216.0,k2204_PPV,5.0,61.0,1.937914953487052e-05,2022-10-12 05:40:00.498323,2022-10-12 05:43:08.787262,0 days 00:03:08.288939,648.0,2.0,3.0,0.0,linear,matern1.5,,0.09983105629945631,35.0,True,71.0,,,COMPLETE,
216.0,k2204_PPV,5.0,62.0,5.4514803196070716e-05,2022-10-12 05:43:08.787893,2022-10-12 05:46:00.615802,0 days 00:02:51.827909,602.0,2.0,3.0,0.0,linear,matern1.5,,0.07965271983602226,35.0,True,66.0,,,COMPLETE,
216.0,k2204_PPV,5.0,63.0,6.018268891239131e-06,2022-10-12 05:46:00.616373,2022-10-12 05:50:04.527922,0 days 00:04:03.911549,661.0,2.0,3.0,0.0,linear,matern1.5,,0.07465330467505688,32.0,True,104.0,,,COMPLETE,
216.0,k2204_PPV,5.0,64.0,0.00018344808631809428,2022-10-12 05:50:04.528494,2022-10-12 05:52:10.296128,0 days 00:02:05.767634,523.0,2.0,3.0,0.0,linear,matern1.5,,0.05990380857609335,32.0,True,54.0,,,COMPLETE,
216.0,k2204_PPV,5.0,65.0,2.5101886876655044e-05,2022-10-12 05:52:10.296726,2022-10-12 05:55:17.231136,0 days 00:03:06.934410,664.0,2.0,3.0,0.0,linear,matern1.5,,0.07533138332620881,34.0,True,75.0,,,COMPLETE,
216.0,k2204_PPV,5.0,66.0,0.0003106837502855342,2022-10-12 05:55:17.231742,2022-10-12 05:56:40.424763,0 days 00:01:23.193021,708.0,2.0,3.0,0.0,linear,matern1.5,,0.04491630467731288,36.0,True,26.0,,,COMPLETE,
216.0,k2204_PPV,5.0,67.0,0.0004596454346028622,2022-10-12 05:56:40.425334,2022-10-12 05:59:18.058470,0 days 00:02:37.633136,578.0,2.0,3.0,0.0,linear,spectral,4.0,0.09856852615638088,31.0,True,27.0,,,COMPLETE,
216.0,k2204_PPV,5.0,68.0,0.00026539799000602216,2022-10-12 05:59:18.059084,2022-10-12 06:00:48.488440,0 days 00:01:30.429356,624.0,2.0,3.0,0.0,linear,matern1.5,,0.03212901944246112,28.0,True,33.0,,,COMPLETE,
216.0,k2204_PPV,5.0,69.0,0.000292621691187378,2022-10-12 06:00:48.489045,2022-10-12 06:02:12.460904,0 days 00:01:23.971859,660.0,2.0,3.0,0.0,linear,matern1.5,,0.057428412541482385,34.0,True,27.0,,,COMPLETE,
216.0,k2204_PPV,5.0,70.0,5.1122881359333405e-06,2022-10-12 06:02:12.461489,2022-10-12 06:06:29.726032,0 days 00:04:17.264543,438.0,2.0,3.0,0.0,linear,matern1.5,,0.07980481574666394,37.0,False,105.0,,,COMPLETE,
216.0,k2204_PPV,5.0,71.0,0.00024314834081451409,2022-10-12 06:06:29.726640,2022-10-12 06:08:19.903852,0 days 00:01:50.177212,506.0,2.0,3.0,0.0,linear,matern1.5,,0.07528688811305319,39.0,False,39.0,,,COMPLETE,
216.0,k2204_PPV,5.0,72.0,0.00039072137587936595,2022-10-12 06:08:19.904426,2022-10-12 06:08:55.060234,0 days 00:00:35.155808,434.0,2.0,3.0,0.0,linear,matern1.5,,0.07864954159003444,32.0,False,6.0,,,COMPLETE,
216.0,k2204_PPV,5.0,73.0,0.00039405412826454267,2022-10-12 06:08:55.060832,2022-10-12 06:09:48.239256,0 days 00:00:53.178424,365.0,2.0,3.0,0.0,linear,matern1.5,,0.0503327231973245,37.0,False,12.0,,,COMPLETE,
216.0,k2204_PPV,5.0,74.0,0.0002256484622193966,2022-10-12 06:09:48.239904,2022-10-12 06:11:41.914212,0 days 00:01:53.674308,555.0,2.0,3.0,0.0,linear,matern1.5,,0.06433569102541915,36.0,False,42.0,,,COMPLETE,
216.0,k2204_PPV,5.0,75.0,0.0002613307806313969,2022-10-12 06:11:41.914860,2022-10-12 06:13:14.417846,0 days 00:01:32.502986,292.0,2.0,3.0,0.0,linear,matern1.5,,0.03641793520794363,31.0,False,31.0,,,COMPLETE,
216.0,k2204_PPV,5.0,76.0,0.00023096779841580428,2022-10-12 06:13:14.418460,2022-10-12 06:15:39.208502,0 days 00:02:24.790042,813.0,2.0,3.0,0.0,constant,rbf,,0.021710920710041916,40.0,True,51.0,,,COMPLETE,
216.0,k2204_PPV,5.0,77.0,0.0003967770026065409,2022-10-12 06:15:39.209076,2022-10-12 06:16:10.575749,0 days 00:00:31.366673,690.0,2.0,3.0,0.0,linear,matern1.5,,0.08026266954710687,33.0,True,2.0,,,COMPLETE,
216.0,k2204_PPV,5.0,78.0,0.0003904896293533966,2022-10-12 06:16:10.576342,2022-10-12 06:16:52.218757,0 days 00:00:41.642415,469.0,2.0,3.0,0.0,linear,matern1.5,,0.09871110056267082,35.0,False,8.0,,,COMPLETE,
216.0,k2204_PPV,5.0,79.0,1.3495417988451663e-05,2022-10-12 06:16:52.219345,2022-10-12 06:21:41.408588,0 days 00:04:49.189243,734.0,2.0,3.0,0.0,linear,matern0.5,,0.06252918231704563,37.0,True,110.0,,,COMPLETE,
216.0,k2204_PPV,5.0,80.0,0.0002940087069873698,2022-10-12 06:21:41.409175,2022-10-12 06:23:45.704461,0 days 00:02:04.295286,422.0,2.0,3.0,0.0,linear,matern0.5,,0.04537191258819144,38.0,True,37.0,,,COMPLETE,
216.0,k2204_PPV,5.0,81.0,0.00032403409568360075,2022-10-12 06:23:45.705035,2022-10-12 06:25:14.216230,0 days 00:01:28.511195,739.0,2.0,3.0,0.0,linear,matern0.5,,0.06509517075430052,37.0,True,24.0,,,COMPLETE,
216.0,k2204_PPV,5.0,82.0,3.908273265551543e-05,2022-10-12 06:25:14.216882,2022-10-12 06:28:22.157189,0 days 00:03:07.940307,705.0,2.0,3.0,0.0,linear,matern0.5,,0.08129923940371021,40.0,True,64.0,,,COMPLETE,
216.0,k2204_PPV,5.0,83.0,3.917964249922079e-05,2022-10-12 06:28:22.157796,2022-10-12 06:32:43.139393,0 days 00:04:20.981597,145.0,2.0,3.0,0.0,linear,matern0.5,,0.05643459773010078,29.0,True,104.0,,,COMPLETE,
216.0,k2204_PPV,5.0,84.0,0.00029982408887008205,2022-10-12 06:32:43.139993,2022-10-12 06:34:15.001809,0 days 00:01:31.861816,759.0,2.0,3.0,0.0,linear,matern0.5,,0.06792647926766968,35.0,True,27.0,,,COMPLETE,
216.0,k2204_PPV,5.0,85.0,0.0009891448426060379,2022-10-12 06:34:15.002407,2022-10-12 06:36:49.456187,0 days 00:02:34.453780,864.0,2.0,3.0,0.0,linear,spectral,7.0,0.014837899195422222,33.0,True,59.0,,,COMPLETE,
216.0,k2204_PPV,5.0,86.0,0.0003864907630486414,2022-10-12 06:36:49.456774,2022-10-12 06:37:46.229973,0 days 00:00:56.773199,643.0,2.0,3.0,0.0,linear,matern1.5,,0.004601440059372666,32.0,True,15.0,,,COMPLETE,
216.0,k2204_PPV,5.0,87.0,0.0004970627924194559,2022-10-12 06:37:46.230581,2022-10-12 06:39:08.237362,0 days 00:01:22.006781,832.0,5.0,3.0,0.0,constant,matern1.5,,0.04127166773588813,30.0,True,24.0,,,COMPLETE,
216.0,k2204_PPV,5.0,88.0,0.0004867906609433703,2022-10-12 06:39:08.237958,2022-10-12 06:39:59.360105,0 days 00:00:51.122147,616.0,2.0,3.0,0.0,linear,matern1.5,,0.08513945210479201,28.0,True,13.0,,,COMPLETE,
216.0,k2204_PPV,5.0,89.0,0.00031377038612845354,2022-10-12 06:39:59.360677,2022-10-12 06:41:33.178490,0 days 00:01:33.817813,784.0,2.0,3.0,0.0,linear,matern1.5,,0.0008935053237612504,41.0,False,30.0,,,COMPLETE,
216.0,k2204_PPV,5.0,90.0,0.00039143936737673357,2022-10-12 06:41:33.179120,2022-10-12 06:42:49.896492,0 days 00:01:16.717372,896.0,3.0,2.0,0.0,linear,matern1.5,,0.04750823562447306,57.0,True,29.0,,,COMPLETE,
216.0,k2204_PPV,5.0,91.0,1.0753327728707518e-05,2022-10-12 06:42:49.897075,2022-10-12 06:46:50.155939,0 days 00:04:00.258864,677.0,2.0,3.0,0.0,linear,matern1.5,,0.07222309190179166,34.0,True,100.0,,,COMPLETE,
216.0,k2204_PPV,5.0,92.0,9.71381621184264e-06,2022-10-12 06:46:50.156525,2022-10-12 06:51:31.043652,0 days 00:04:40.887127,728.0,2.0,3.0,0.0,linear,matern1.5,,0.06411676789854258,36.0,True,123.0,,,COMPLETE,
216.0,k2204_PPV,5.0,93.0,4.24832546741527e-06,2022-10-12 06:51:31.044287,2022-10-12 06:57:05.595204,0 days 00:05:34.550917,719.0,2.0,3.0,0.0,linear,matern1.5,,0.06410733309007438,36.0,True,141.0,,,COMPLETE,
216.0,k2204_PPV,5.0,94.0,0.00015562815133307595,2022-10-12 06:57:05.595797,2022-10-12 07:00:16.825559,0 days 00:03:11.229762,728.0,2.0,3.0,0.0,linear,matern1.5,,0.033984527382564744,38.0,True,73.0,,,COMPLETE,
216.0,k2204_PPV,5.0,95.0,0.0001382439641020028,2022-10-12 07:00:16.826153,2022-10-12 07:03:29.718096,0 days 00:03:12.891943,679.0,2.0,3.0,0.0,linear,matern1.5,,0.0273961688307092,36.0,True,83.0,,,COMPLETE,
216.0,k2204_PPV,5.0,96.0,0.00029955188801977783,2022-10-12 07:03:29.718692,2022-10-12 07:04:44.926572,0 days 00:01:15.207880,984.0,2.0,3.0,0.0,linear,matern1.5,,0.05277989356783504,39.0,True,22.0,,,COMPLETE,
216.0,k2204_PPV,5.0,97.0,0.00020432757810340263,2022-10-12 07:04:44.927182,2022-10-12 07:06:59.719949,0 days 00:02:14.792767,706.0,2.0,3.0,0.0,linear,rbf,,0.06404505566764504,34.0,True,58.0,,,COMPLETE,
216.0,k2204_PPV,5.0,98.0,3.092884207944735e-05,2022-10-12 07:06:59.720534,2022-10-12 07:10:22.132443,0 days 00:03:22.411909,598.0,2.0,3.0,0.0,linear,matern0.5,,0.08631331920301871,37.0,True,72.0,,,COMPLETE,
216.0,k2204_PPV,5.0,99.0,0.00033460394843132235,2022-10-12 07:10:22.133043,2022-10-12 07:11:31.760869,0 days 00:01:09.627826,726.0,2.0,3.0,0.0,linear,matern1.5,,0.04153968523436546,34.0,True,18.0,,,COMPLETE,
