dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_max,params_n_layers,params_n_out,params_p,params_mean_type,params_kernel_type,params_num_mixtures,params_lr,params_grid_size,params_initialize_fe,user_attrs_MAX_EPOCHS,user_attrs_Train_Losses,user_attrs_Val_MSE,state,system_attrs_fixed_params
287.0,wine_quality,3.0,16.0,0.014313208637759,2022-10-12 17:09:06.200915,2022-10-12 17:13:22.063216,0 days 00:04:15.862301,672.0,4.0,4.0,0.0,constant,matern1.5,,0.0006570522609037,18.0,False,60.0,,,COMPLETE,
287.0,wine_quality,3.0,17.0,0.0144848460331559,2022-10-12 17:13:22.063806,2022-10-12 17:17:00.174578,0 days 00:03:38.110772,715.0,4.0,4.0,0.0,constant,matern1.5,,0.0005710618387141,18.0,False,46.0,,,COMPLETE,
287.0,wine_quality,3.0,18.0,0.0148091099690645,2022-10-12 17:17:00.175154,2022-10-12 17:18:55.836676,0 days 00:01:55.661522,616.0,4.0,4.0,0.0,linear,matern1.5,,0.0010083147279049,18.0,False,20.0,,,COMPLETE,
287.0,wine_quality,3.0,19.0,0.0141113027930259,2022-10-12 17:18:55.837236,2022-10-12 17:23:38.233852,0 days 00:04:42.396616,877.0,3.0,4.0,0.0,constant,matern1.5,,0.0001240378718112,17.0,False,65.0,,,COMPLETE,
287.0,wine_quality,3.0,20.0,0.0144118287134915,2022-10-12 17:23:38.234442,2022-10-12 17:26:36.969496,0 days 00:02:58.735054,881.0,3.0,4.0,0.0,constant,matern1.5,,0.0001002714358939,17.0,False,36.0,,,COMPLETE,
287.0,wine_quality,3.0,21.0,0.0146340953651815,2022-10-12 17:26:36.970058,2022-10-12 17:28:59.622962,0 days 00:02:22.652904,898.0,3.0,4.0,0.0,constant,matern1.5,,0.0002931716139068,17.0,False,27.0,,,COMPLETE,
287.0,wine_quality,3.0,22.0,0.0145979742519557,2022-10-12 17:28:59.623533,2022-10-12 17:32:43.258983,0 days 00:03:43.635450,782.0,4.0,4.0,0.0,constant,matern1.5,,0.0005106377417346,17.0,False,52.0,,,COMPLETE,
287.0,wine_quality,3.0,23.0,0.0145936999469995,2022-10-12 17:32:43.259641,2022-10-12 17:35:21.724077,0 days 00:02:38.464436,990.0,4.0,4.0,0.0,constant,matern1.5,,0.0014604414151471,18.0,False,34.0,,,COMPLETE,
287.0,wine_quality,3.0,24.0,0.1703487038612365,2022-10-12 17:35:21.724637,2022-10-12 17:38:55.616997,0 days 00:03:33.892360,635.0,3.0,4.0,0.0,constant,spectral,2.0,0.0001964705682205,19.0,False,38.0,,,COMPLETE,
287.0,wine_quality,3.0,25.0,0.0150965068023651,2022-10-12 17:38:55.617568,2022-10-12 17:42:01.954879,0 days 00:03:06.337311,816.0,4.0,4.0,0.0,constant,matern0.5,,0.000486856207447,19.0,False,31.0,,,COMPLETE,
287.0,wine_quality,3.0,26.0,0.0143495383672416,2022-10-12 17:42:01.955515,2022-10-12 17:45:32.636937,0 days 00:03:30.681422,643.0,3.0,4.0,0.0,constant,matern1.5,,0.0007568994988781,16.0,False,49.0,,,COMPLETE,
287.0,wine_quality,3.0,27.0,0.0143403930123895,2022-10-12 17:45:32.637512,2022-10-12 17:46:55.125085,0 days 00:01:22.487573,175.0,4.0,3.0,0.0,linear,matern1.5,,0.0016887297259214,11.0,False,45.0,,,COMPLETE,
287.0,wine_quality,3.0,28.0,0.0147249903529882,2022-10-12 17:46:55.125744,2022-10-12 17:51:32.240290,0 days 00:04:37.114546,925.0,3.0,4.0,0.0,constant,matern0.5,,0.0001115526625297,19.0,False,52.0,,,COMPLETE,
287.0,wine_quality,3.0,29.0,0.021386943757534,2022-10-12 17:51:32.240858,2022-10-12 17:52:41.484451,0 days 00:01:09.243593,1013.0,4.0,2.0,0.0,constant,spectral,3.0,0.0093193112464186,82.0,False,8.0,,,COMPLETE,
287.0,wine_quality,3.0,30.0,0.0145387579686939,2022-10-12 17:52:41.485025,2022-10-12 17:55:18.214304,0 days 00:02:36.729279,373.0,3.0,4.0,0.0,constant,matern1.5,,0.0003194466532921,17.0,False,31.0,,,COMPLETE,
287.0,wine_quality,3.0,31.0,0.0144535356666892,2022-10-12 17:55:18.214888,2022-10-12 17:56:36.366572,0 days 00:01:18.151684,147.0,4.0,3.0,0.0,linear,matern1.5,,0.0018087066630331,10.0,False,42.0,,,COMPLETE,
287.0,wine_quality,3.0,32.0,0.0147891461383551,2022-10-12 17:56:36.367156,2022-10-12 17:57:48.927075,0 days 00:01:12.559919,160.0,4.0,3.0,0.0,linear,matern1.5,,0.0057869623774502,11.0,False,26.0,,,COMPLETE,
287.0,wine_quality,3.0,33.0,0.0143606285564601,2022-10-12 17:57:48.927677,2022-10-12 17:59:58.569195,0 days 00:02:09.641518,314.0,4.0,3.0,0.0,linear,matern1.5,,0.001411331734211,12.0,False,67.0,,,COMPLETE,
287.0,wine_quality,3.0,34.0,0.014751442708075,2022-10-12 17:59:58.569764,2022-10-12 18:00:59.838072,0 days 00:01:01.268308,199.0,4.0,3.0,0.0,linear,matern1.5,,0.00231241444058,13.0,False,29.0,,,COMPLETE,
287.0,wine_quality,3.0,35.0,0.0235498445108532,2022-10-12 18:00:59.838672,2022-10-12 18:02:16.710330,0 days 00:01:16.871658,430.0,5.0,4.0,0.0,linear,spectral,5.0,0.019495576587947,15.0,False,8.0,,,COMPLETE,
287.0,wine_quality,3.0,36.0,0.0143551090732216,2022-10-12 18:02:16.710903,2022-10-12 18:05:48.871477,0 days 00:03:32.160574,470.0,4.0,2.0,0.0,linear,matern1.5,,0.0001514925240412,65.0,True,99.0,,,COMPLETE,
287.0,wine_quality,3.0,37.0,0.0143752230796962,2022-10-12 18:05:48.872061,2022-10-12 18:08:16.241636,0 days 00:02:27.369575,118.0,3.0,3.0,0.0,constant,matern1.5,,0.0006583440146071,22.0,False,65.0,,,COMPLETE,
287.0,wine_quality,3.0,38.0,0.0143953249789774,2022-10-12 18:08:16.242210,2022-10-12 18:11:11.449507,0 days 00:02:55.207297,572.0,5.0,4.0,0.0,linear,rbf,,0.0064585051906086,16.0,False,46.0,,,COMPLETE,
287.0,wine_quality,3.0,39.0,0.1324963197112083,2022-10-12 18:11:11.450046,2022-10-12 18:12:15.561835,0 days 00:01:04.111789,333.0,3.0,3.0,0.0,constant,spectral,5.0,0.0004042069581349,34.0,True,15.0,,,COMPLETE,
287.0,wine_quality,3.0,40.0,0.0143084374722093,2022-10-12 18:12:15.562449,2022-10-12 18:14:35.020795,0 days 00:02:19.458346,242.0,4.0,4.0,0.0,linear,rbf,,0.0002218455390463,14.0,False,44.0,,,COMPLETE,
287.0,wine_quality,3.0,41.0,0.0154928325209766,2022-10-12 18:14:35.021401,2022-10-12 18:16:08.417531,0 days 00:01:33.396130,236.0,4.0,4.0,0.0,linear,rbf,,0.0002547193961835,14.0,False,24.0,,,COMPLETE,
287.0,wine_quality,3.0,42.0,0.0142788749653846,2022-10-12 18:16:08.418110,2022-10-12 18:19:41.564994,0 days 00:03:33.146884,197.0,4.0,4.0,0.0,linear,rbf,,0.0030224845793597,14.0,False,69.0,,,COMPLETE,
287.0,wine_quality,3.0,43.0,0.0144765675067901,2022-10-12 18:19:41.565585,2022-10-12 18:21:38.063522,0 days 00:01:56.497937,284.0,4.0,4.0,0.0,linear,rbf,,0.000162990677145,14.0,False,34.0,,,COMPLETE,
287.0,wine_quality,3.0,44.0,0.0145429160911589,2022-10-12 18:21:38.064103,2022-10-12 18:24:24.493353,0 days 00:02:46.429250,198.0,4.0,4.0,0.0,linear,rbf,,0.0138187901987112,13.0,False,59.0,,,COMPLETE,
287.0,wine_quality,3.0,45.0,0.0141415607649832,2022-10-12 18:24:24.493927,2022-10-12 18:27:12.058286,0 days 00:02:47.564359,820.0,5.0,4.0,0.0,linear,rbf,,0.0028928737286825,15.0,True,52.0,,,COMPLETE,
287.0,wine_quality,3.0,46.0,0.0143125569447875,2022-10-12 18:27:12.058900,2022-10-12 18:29:51.683875,0 days 00:02:39.624975,837.0,5.0,4.0,0.0,linear,rbf,,0.0035667711567453,15.0,True,52.0,,,COMPLETE,
287.0,wine_quality,3.0,47.0,0.0153745277784764,2022-10-12 18:29:51.684444,2022-10-12 18:31:25.574194,0 days 00:01:33.889750,839.0,5.0,4.0,0.0,linear,rbf,,0.0656489892132929,15.0,True,20.0,,,COMPLETE,
287.0,wine_quality,3.0,48.0,0.0149137345142662,2022-10-12 18:31:25.574802,2022-10-12 18:35:04.988328,0 days 00:03:39.413526,793.0,5.0,4.0,0.0,linear,rbf,,0.0559058750531726,14.0,True,89.0,,,COMPLETE,
287.0,wine_quality,3.0,49.0,0.0146522196009755,2022-10-12 18:35:04.988926,2022-10-12 18:36:31.293160,0 days 00:01:26.304234,944.0,5.0,4.0,0.0,linear,rbf,,0.0030445531504618,13.0,True,19.0,,,COMPLETE,
287.0,wine_quality,3.0,50.0,0.0142568214796483,2022-10-12 18:36:31.293722,2022-10-12 18:38:43.667513,0 days 00:02:12.373791,755.0,5.0,4.0,0.0,linear,rbf,,0.0036594359268231,15.0,True,44.0,,,COMPLETE,
287.0,wine_quality,3.0,51.0,0.0143392048776149,2022-10-12 18:38:43.668126,2022-10-12 18:41:22.134535,0 days 00:02:38.466409,759.0,5.0,4.0,0.0,linear,rbf,,0.0046329985408988,15.0,True,49.0,,,COMPLETE,
287.0,wine_quality,3.0,52.0,0.0142725524492561,2022-10-12 18:41:22.135106,2022-10-12 18:43:39.877812,0 days 00:02:17.742706,850.0,5.0,4.0,0.0,linear,rbf,,0.0038043920712077,15.0,True,45.0,,,COMPLETE,
287.0,wine_quality,3.0,53.0,0.0149482558481395,2022-10-12 18:43:39.878453,2022-10-12 18:46:22.773550,0 days 00:02:42.895097,857.0,5.0,4.0,0.0,linear,rbf,,0.0305708645135938,14.0,True,58.0,,,COMPLETE,
287.0,wine_quality,3.0,54.0,0.0145897422917187,2022-10-12 18:46:22.774153,2022-10-12 18:48:37.775878,0 days 00:02:15.001725,954.0,5.0,4.0,0.0,linear,rbf,,0.0072413507700444,15.0,True,36.0,,,COMPLETE,
287.0,wine_quality,3.0,55.0,0.0146321633365005,2022-10-12 18:48:37.776455,2022-10-12 18:50:54.582688,0 days 00:02:16.806233,689.0,5.0,4.0,0.0,linear,rbf,,0.0129128912481746,16.0,True,49.0,,,COMPLETE,
287.0,wine_quality,3.0,56.0,0.0145922838710248,2022-10-12 18:50:54.583316,2022-10-12 18:52:19.493137,0 days 00:01:24.909821,734.0,5.0,4.0,0.0,linear,rbf,,0.0029026473457679,13.0,True,20.0,,,COMPLETE,
287.0,wine_quality,3.0,57.0,0.0138496230356395,2022-10-12 18:52:19.493755,2022-10-12 18:56:26.866154,0 days 00:04:07.372399,782.0,2.0,4.0,0.0,linear,rbf,,0.0043906047061509,15.0,True,83.0,,,COMPLETE,
287.0,wine_quality,3.0,58.0,0.0152507219463586,2022-10-12 18:56:26.866751,2022-10-12 18:57:48.766036,0 days 00:01:21.899285,912.0,2.0,4.0,0.0,linear,matern0.5,,0.0046033416319955,16.0,True,9.0,,,COMPLETE,
287.0,wine_quality,3.0,59.0,0.0140808816067874,2022-10-12 18:57:48.766613,2022-10-12 19:01:09.160488,0 days 00:03:20.393875,871.0,2.0,4.0,0.0,linear,rbf,,0.0041550859437113,15.0,True,65.0,,,COMPLETE,
287.0,wine_quality,3.0,60.0,0.0141208542045205,2022-10-12 19:01:09.161068,2022-10-12 19:03:44.045220,0 days 00:02:34.884152,865.0,2.0,4.0,0.0,linear,rbf,,0.0038932037009258,15.0,True,46.0,,,COMPLETE,
287.0,wine_quality,3.0,61.0,0.0141099556349217,2022-10-12 19:03:44.045801,2022-10-12 19:06:36.492802,0 days 00:02:52.447001,796.0,2.0,4.0,0.0,linear,rbf,,0.0078713023099313,15.0,True,51.0,,,COMPLETE,
287.0,wine_quality,3.0,62.0,0.0142609495669603,2022-10-12 19:06:36.493388,2022-10-12 19:09:07.709623,0 days 00:02:31.216235,796.0,2.0,4.0,0.0,linear,rbf,,0.0077520277205397,16.0,True,45.0,,,COMPLETE,
287.0,wine_quality,3.0,63.0,0.0142113692127168,2022-10-12 19:09:07.710191,2022-10-12 19:12:03.275323,0 days 00:02:55.565132,886.0,2.0,4.0,0.0,linear,rbf,,0.0055022839952408,15.0,True,52.0,,,COMPLETE,
287.0,wine_quality,3.0,64.0,0.0147176631726324,2022-10-12 19:12:03.275920,2022-10-12 19:13:41.197832,0 days 00:01:37.921912,873.0,2.0,4.0,0.0,linear,rbf,,0.0103009178300493,16.0,True,21.0,,,COMPLETE,
287.0,wine_quality,3.0,65.0,0.0145737612619996,2022-10-12 19:13:41.198401,2022-10-12 19:15:22.791607,0 days 00:01:41.593206,894.0,2.0,4.0,0.0,linear,rbf,,0.0056592190623329,15.0,True,26.0,,,COMPLETE,
287.0,wine_quality,3.0,66.0,0.0143697215244174,2022-10-12 19:15:22.792211,2022-10-12 19:18:13.159566,0 days 00:02:50.367355,964.0,2.0,4.0,0.0,linear,rbf,,0.017463793248588,15.0,True,53.0,,,COMPLETE,
287.0,wine_quality,3.0,67.0,0.0144136021845042,2022-10-12 19:18:13.160135,2022-10-12 19:23:02.396673,0 days 00:04:49.236538,821.0,2.0,4.0,0.0,linear,matern0.5,,0.0019286547283463,16.0,True,61.0,,,COMPLETE,
287.0,wine_quality,3.0,68.0,0.0142351207323372,2022-10-12 19:23:02.397265,2022-10-12 19:25:48.024137,0 days 00:02:45.626872,1001.0,2.0,4.0,0.0,linear,rbf,,0.0084281657381373,14.0,True,53.0,,,COMPLETE,
287.0,wine_quality,3.0,69.0,0.0139582403935492,2022-10-12 19:25:48.024740,2022-10-12 19:30:18.171783,0 days 00:04:30.147043,920.0,2.0,4.0,0.0,linear,rbf,,0.0055399367340657,16.0,True,86.0,,,COMPLETE,
287.0,wine_quality,3.0,70.0,0.051816030871123,2022-10-12 19:30:18.172350,2022-10-12 19:38:46.414334,0 days 00:08:28.241984,933.0,2.0,4.0,0.0,linear,spectral,4.0,0.001324840416447,17.0,True,111.0,,,COMPLETE,
287.0,wine_quality,3.0,71.0,0.0140470513142645,2022-10-12 19:38:46.414954,2022-10-12 19:42:03.413153,0 days 00:03:16.998199,878.0,2.0,4.0,0.0,linear,rbf,,0.0049186759409061,16.0,True,56.0,,,COMPLETE,
287.0,wine_quality,3.0,72.0,0.0145334647968411,2022-10-12 19:42:03.413706,2022-10-12 19:44:18.687298,0 days 00:02:15.273592,970.0,2.0,4.0,0.0,linear,rbf,,0.0067621457224868,16.0,True,32.0,,,COMPLETE,
287.0,wine_quality,3.0,73.0,0.0140912095084786,2022-10-12 19:44:18.687887,2022-10-12 19:48:03.149626,0 days 00:03:44.461739,807.0,2.0,4.0,0.0,linear,rbf,,0.0045831413188646,17.0,True,59.0,,,COMPLETE,
