dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_max,params_n_layers,params_n_out,params_p,params_mean_type,params_kernel_type,params_num_mixtures,params_lr,params_grid_size,params_initialize_fe,user_attrs_MAX_EPOCHS,user_attrs_Train_Losses,user_attrs_Val_MSE,state,system_attrs_fixed_params
216.0,elevators,3.0,12.0,0.0020951871410943,2022-10-08 04:35:18.818865,2022-10-08 04:37:55.602048,0 days 00:02:36.783183,740.0,3.0,2.0,0.0,linear,rbf,,0.0004034426110368,383.0,False,51.0,,,COMPLETE,
216.0,elevators,3.0,13.0,0.0016749465139582,2022-10-08 04:37:55.602678,2022-10-08 04:50:11.839572,0 days 00:12:16.236894,264.0,2.0,3.0,0.0,linear,rbf,,0.0001040377162602,27.0,True,241.0,,,COMPLETE,
216.0,elevators,3.0,14.0,0.0064011951326392,2022-10-08 04:50:11.840131,2022-10-08 04:51:52.105870,0 days 00:01:40.265739,219.0,2.0,3.0,0.0,linear,rbf,,0.0001024518948885,30.0,True,22.0,,,COMPLETE,
216.0,elevators,3.0,15.0,0.0028814849210903,2022-10-08 04:51:52.106437,2022-10-08 04:56:42.607435,0 days 00:04:50.500998,231.0,2.0,4.0,0.0,constant,rbf,,0.0001980947007195,14.0,True,49.0,,,COMPLETE,
216.0,elevators,3.0,16.0,0.0019453778804745,2022-10-08 04:56:42.607989,2022-10-08 05:00:08.728976,0 days 00:03:26.120987,360.0,2.0,3.0,0.0,linear,rbf,,0.0093913207046343,31.0,True,59.0,,,COMPLETE,
216.0,elevators,3.0,17.0,0.0016004568024072,2022-10-08 05:00:08.729535,2022-10-08 05:05:24.742265,0 days 00:05:16.012730,161.0,4.0,4.0,0.0,linear,rbf,,0.0011762045688422,10.0,True,79.0,,,COMPLETE,
216.0,elevators,3.0,18.0,0.0069552711211144,2022-10-08 05:05:24.742860,2022-10-08 05:13:29.778300,0 days 00:08:05.035440,333.0,4.0,4.0,0.0,constant,spectral,5.0,0.0053398370933732,11.0,True,81.0,,,COMPLETE,
216.0,elevators,3.0,19.0,0.0016172359755728,2022-10-08 05:13:29.778918,2022-10-08 05:17:48.768300,0 days 00:04:18.989382,170.0,4.0,4.0,0.0,linear,rbf,,0.0016086946848113,13.0,True,55.0,,,COMPLETE,
216.0,elevators,3.0,20.0,0.0016307724581565,2022-10-08 05:17:48.768854,2022-10-08 05:20:54.889769,0 days 00:03:06.120915,636.0,4.0,4.0,0.0,linear,rbf,,0.0014047908167798,11.0,True,42.0,,,COMPLETE,
216.0,elevators,3.0,21.0,0.0017643599130678,2022-10-08 05:20:54.890380,2022-10-08 05:24:41.282767,0 days 00:03:46.392387,644.0,4.0,4.0,0.0,linear,rbf,,0.0013987982077155,11.0,True,48.0,,,COMPLETE,
216.0,elevators,3.0,22.0,0.0015216453466564,2022-10-08 05:24:41.283361,2022-10-08 05:27:38.164096,0 days 00:02:56.880735,848.0,4.0,4.0,0.0,linear,rbf,,0.0011889315347393,10.0,True,39.0,,,COMPLETE,
216.0,elevators,3.0,23.0,0.0017917575023602,2022-10-08 05:27:38.164661,2022-10-08 05:31:03.000811,0 days 00:03:24.836150,902.0,4.0,4.0,0.0,linear,rbf,,0.0031172014714702,10.0,True,42.0,,,COMPLETE,
216.0,elevators,3.0,24.0,0.0017116048256866,2022-10-08 05:31:03.001369,2022-10-08 05:35:10.782095,0 days 00:04:07.780726,170.0,5.0,4.0,0.0,linear,rbf,,0.0010750515206915,10.0,True,58.0,,,COMPLETE,
216.0,elevators,3.0,25.0,0.0021200154151301,2022-10-08 05:35:10.782682,2022-10-08 05:37:09.258860,0 days 00:01:58.476178,454.0,4.0,4.0,0.0,linear,rbf,,0.0030985906332872,10.0,True,19.0,,,COMPLETE,
216.0,elevators,3.0,26.0,0.0015304407570511,2022-10-08 05:37:09.259440,2022-10-08 05:40:17.196393,0 days 00:03:07.936953,852.0,4.0,4.0,0.0,linear,rbf,,0.0007992161383017,12.0,True,37.0,,,COMPLETE,
216.0,elevators,3.0,27.0,0.0214935466647148,2022-10-08 05:40:17.196965,2022-10-08 05:44:12.241893,0 days 00:03:55.044928,854.0,3.0,4.0,0.0,constant,spectral,4.0,0.0008123281954458,11.0,True,25.0,,,COMPLETE,
216.0,elevators,3.0,28.0,0.0036564260954037,2022-10-08 05:44:12.242466,2022-10-08 05:46:54.978506,0 days 00:02:42.736040,930.0,5.0,4.0,0.0,linear,rbf,,0.0210491129839216,10.0,True,16.0,,,COMPLETE,
216.0,elevators,3.0,29.0,0.0018200088816229,2022-10-08 05:46:54.979055,2022-10-08 05:51:26.480010,0 days 00:04:31.500955,663.0,4.0,4.0,0.0,constant,rbf,,0.0064452599651629,12.0,True,57.0,,,COMPLETE,
216.0,elevators,3.0,30.0,0.0014351880236063,2022-10-08 05:51:26.480586,2022-10-08 05:54:11.942853,0 days 00:02:45.462267,995.0,3.0,3.0,0.0,linear,rbf,,0.00026258428463,15.0,True,65.0,,,COMPLETE,
216.0,elevators,3.0,31.0,0.001431876909919,2022-10-08 05:54:11.943431,2022-10-08 05:58:10.108682,0 days 00:03:58.165251,978.0,3.0,3.0,0.0,linear,rbf,,0.0002703072364644,14.0,True,106.0,,,COMPLETE,
216.0,elevators,3.0,32.0,0.0014437786012422,2022-10-08 05:58:10.109255,2022-10-08 06:01:47.351945,0 days 00:03:37.242690,994.0,3.0,3.0,0.0,linear,rbf,,0.0002588297289882,15.0,True,98.0,,,COMPLETE,
216.0,elevators,3.0,33.0,0.0016707163013052,2022-10-08 06:01:47.352510,2022-10-08 06:04:24.031336,0 days 00:02:36.678826,1012.0,3.0,3.0,0.0,linear,rbf,,0.0002548867015729,16.0,True,67.0,,,COMPLETE,
216.0,elevators,3.0,34.0,0.0142306089401245,2022-10-08 06:04:24.031926,2022-10-08 06:06:45.829384,0 days 00:02:21.797458,953.0,3.0,3.0,0.0,constant,spectral,8.0,0.0001634180259934,15.0,True,32.0,,,COMPLETE,
216.0,elevators,3.0,35.0,0.0014531719207298,2022-10-08 06:06:45.829948,2022-10-08 06:10:14.278028,0 days 00:03:28.448080,974.0,3.0,3.0,0.0,linear,rbf,,0.0002962325085779,16.0,True,85.0,,,COMPLETE,
216.0,elevators,3.0,36.0,0.0023073633492458,2022-10-08 06:10:14.278596,2022-10-08 06:11:43.873025,0 days 00:01:29.594429,965.0,3.0,3.0,0.0,linear,rbf,,0.0002752792712998,17.0,False,26.0,,,COMPLETE,
216.0,elevators,3.0,37.0,0.4076875033788383,2022-10-08 06:11:43.873605,2022-10-08 06:12:33.942418,0 days 00:00:50.068813,793.0,3.0,3.0,0.0,linear,spectral,6.0,0.0001814054515719,18.0,True,3.0,,,COMPLETE,
216.0,elevators,3.0,38.0,0.0017625000909902,2022-10-08 06:12:33.943015,2022-10-08 06:15:33.788344,0 days 00:02:59.845329,1012.0,3.0,3.0,0.0,constant,rbf,,0.0003440894860105,19.0,False,60.0,,,COMPLETE,
216.0,elevators,3.0,39.0,0.0047562524559907,2022-10-08 06:15:33.788920,2022-10-08 06:17:47.082968,0 days 00:02:13.294048,895.0,3.0,3.0,0.0,linear,spectral,2.0,0.0006341723045384,15.0,True,30.0,,,COMPLETE,
216.0,elevators,3.0,40.0,0.0017929587338585,2022-10-08 06:17:47.083580,2022-10-08 06:20:32.636050,0 days 00:02:45.552470,761.0,3.0,3.0,0.0,linear,rbf,,0.0001571441262668,16.0,False,59.0,,,COMPLETE,
216.0,elevators,3.0,41.0,0.0016180693346541,2022-10-08 06:20:32.636610,2022-10-08 06:22:59.235780,0 days 00:02:26.599170,977.0,3.0,3.0,0.0,linear,rbf,,0.0003341770159029,14.0,True,59.0,,,COMPLETE,
216.0,elevators,3.0,42.0,0.0015318120422307,2022-10-08 06:22:59.236354,2022-10-08 06:24:58.335203,0 days 00:01:59.098849,844.0,3.0,3.0,0.0,linear,rbf,,0.0006045105557853,14.0,True,49.0,,,COMPLETE,
216.0,elevators,3.0,43.0,0.0017413536261301,2022-10-08 06:24:58.335775,2022-10-08 06:26:29.699537,0 days 00:01:31.363762,920.0,3.0,3.0,0.0,linear,rbf,,0.0019583861585331,16.0,True,26.0,,,COMPLETE,
216.0,elevators,3.0,44.0,0.0016851059044711,2022-10-08 06:26:29.700157,2022-10-08 06:29:16.621899,0 days 00:02:46.921742,1024.0,3.0,3.0,0.0,linear,rbf,,0.0002787989474528,13.0,True,74.0,,,COMPLETE,
216.0,elevators,3.0,45.0,0.0013197282387409,2022-10-08 06:29:16.622497,2022-10-08 06:37:44.755260,0 days 00:08:28.132763,798.0,3.0,3.0,0.0,linear,rbf,,0.0001434595167314,19.0,True,212.0,,,COMPLETE,
216.0,elevators,3.0,46.0,0.0015680233482271,2022-10-08 06:37:44.755842,2022-10-08 06:40:08.235256,0 days 00:02:23.479414,710.0,3.0,3.0,0.0,linear,rbf,,0.0001354983838257,20.0,True,42.0,,,COMPLETE,
216.0,elevators,3.0,47.0,0.001735932106385,2022-10-08 06:40:08.235852,2022-10-08 06:44:12.616345,0 days 00:04:04.380493,800.0,2.0,3.0,0.0,linear,rbf,,0.0002171267472064,18.0,False,89.0,,,COMPLETE,
216.0,elevators,3.0,48.0,0.0013902042119298,2022-10-08 06:44:12.616925,2022-10-08 06:49:12.162249,0 days 00:04:59.545324,886.0,3.0,3.0,0.0,linear,rbf,,0.0005458867217849,21.0,True,107.0,,,COMPLETE,
216.0,elevators,3.0,49.0,0.0018696826009545,2022-10-08 06:49:12.162906,2022-10-08 06:50:52.363095,0 days 00:01:40.200189,888.0,3.0,2.0,0.0,linear,rbf,,0.0004775193838629,75.0,True,36.0,,,COMPLETE,
216.0,elevators,3.0,50.0,0.0047228527837432,2022-10-08 06:50:52.363759,2022-10-08 06:57:40.885116,0 days 00:06:48.521357,818.0,2.0,3.0,0.0,linear,spectral,4.0,0.0800178165582266,21.0,True,34.0,,,COMPLETE,
216.0,elevators,3.0,51.0,0.0017486595315858,2022-10-08 06:57:40.885716,2022-10-08 06:59:47.469527,0 days 00:02:06.583811,963.0,3.0,3.0,0.0,linear,rbf,,0.0003445430561881,21.0,True,35.0,,,COMPLETE,
216.0,elevators,3.0,52.0,0.0016162147221621,2022-10-08 06:59:47.470100,2022-10-08 07:03:20.920716,0 days 00:03:33.450616,987.0,3.0,3.0,0.0,linear,rbf,,0.0001354697285303,18.0,True,80.0,,,COMPLETE,
216.0,elevators,3.0,53.0,0.0016277116374112,2022-10-08 07:03:20.921273,2022-10-08 07:06:44.380556,0 days 00:03:23.459283,937.0,3.0,3.0,0.0,linear,rbf,,0.000225952594906,17.0,True,78.0,,,COMPLETE,
216.0,elevators,3.0,54.0,0.0016127171402331,2022-10-08 07:06:44.381130,2022-10-08 07:08:40.658511,0 days 00:01:56.277381,878.0,3.0,3.0,0.0,linear,rbf,,0.0005244056059337,19.0,True,37.0,,,COMPLETE,
216.0,elevators,3.0,55.0,0.0017041500250343,2022-10-08 07:08:40.659077,2022-10-08 07:11:27.740060,0 days 00:02:47.080983,991.0,3.0,3.0,0.0,linear,rbf,,0.0003678420030493,22.0,True,50.0,,,COMPLETE,
216.0,elevators,3.0,56.0,0.0014399182691704,2022-10-08 07:11:27.740629,2022-10-08 07:15:15.777839,0 days 00:03:48.037210,926.0,3.0,3.0,0.0,linear,rbf,,0.0001259042263498,23.0,True,72.0,,,COMPLETE,
216.0,elevators,3.0,57.0,0.0015423394797835,2022-10-08 07:15:15.778490,2022-10-08 07:30:42.121079,0 days 00:15:26.342589,922.0,2.0,3.0,0.0,constant,rbf,,0.0001022772047912,23.0,True,314.0,,,COMPLETE,
216.0,elevators,3.0,58.0,0.0019978815107606,2022-10-08 07:30:42.121686,2022-10-08 07:32:54.608289,0 days 00:02:12.486603,701.0,3.0,3.0,0.0,linear,rbf,,0.0001860285984484,23.0,False,34.0,,,COMPLETE,
216.0,elevators,3.0,59.0,0.0015791926998645,2022-10-08 07:32:54.608884,2022-10-08 07:38:51.310910,0 days 00:05:56.702026,498.0,3.0,2.0,0.0,linear,rbf,,0.0001394152800214,53.0,True,173.0,,,COMPLETE,
216.0,elevators,3.0,60.0,0.0018763570406008,2022-10-08 07:38:51.311538,2022-10-08 07:43:02.646328,0 days 00:04:11.334790,832.0,2.0,3.0,0.0,linear,rbf,,0.0002134938252702,24.0,True,74.0,,,COMPLETE,
216.0,elevators,3.0,61.0,0.0017216627893503,2022-10-08 07:43:02.646902,2022-10-08 07:45:41.751629,0 days 00:02:39.104727,590.0,3.0,3.0,0.0,linear,rbf,,0.0002860443309617,19.0,True,57.0,,,COMPLETE,
216.0,elevators,3.0,62.0,0.0015616417513228,2022-10-08 07:45:41.752212,2022-10-08 07:49:00.204027,0 days 00:03:18.451815,952.0,3.0,3.0,0.0,linear,rbf,,0.0004147798425643,15.0,True,92.0,,,COMPLETE,
216.0,elevators,3.0,63.0,0.0014661534514743,2022-10-08 07:49:00.204601,2022-10-08 07:53:47.925447,0 days 00:04:47.720846,900.0,3.0,3.0,0.0,linear,rbf,,0.0001231621884418,20.0,True,99.0,,,COMPLETE,
216.0,elevators,3.0,64.0,0.0016497898905072,2022-10-08 07:53:47.926047,2022-10-08 07:55:54.835720,0 days 00:02:06.909673,995.0,3.0,3.0,0.0,linear,rbf,,0.0008114088964449,17.0,True,42.0,,,COMPLETE,
216.0,elevators,3.0,65.0,0.0015784038696438,2022-10-08 07:55:54.836331,2022-10-08 07:59:04.673403,0 days 00:03:09.837072,876.0,3.0,3.0,0.0,linear,rbf,,0.0001697852547608,13.0,True,92.0,,,COMPLETE,
216.0,elevators,3.0,66.0,0.0022293014335446,2022-10-08 07:59:04.673974,2022-10-08 08:01:23.136120,0 days 00:02:18.462146,936.0,3.0,3.0,0.0,linear,rbf,,0.0246430325189444,25.0,True,32.0,,,COMPLETE,
216.0,elevators,3.0,67.0,0.0017449886072427,2022-10-08 08:01:23.136709,2022-10-08 08:03:54.769130,0 days 00:02:31.632421,973.0,3.0,3.0,0.0,linear,rbf,,0.0002568984405029,14.0,True,62.0,,,COMPLETE,
216.0,elevators,3.0,68.0,0.0176282185129821,2022-10-08 08:03:54.769712,2022-10-08 08:06:07.569096,0 days 00:02:12.799384,1021.0,3.0,3.0,0.0,constant,spectral,8.0,0.0001019107484559,16.0,True,29.0,,,COMPLETE,
216.0,elevators,3.0,69.0,0.0016758388082962,2022-10-08 08:06:07.569668,2022-10-08 08:08:27.479991,0 days 00:02:19.910323,918.0,3.0,3.0,0.0,linear,rbf,,0.0003242839202862,20.0,True,42.0,,,COMPLETE,
216.0,elevators,3.0,70.0,0.001525838393718,2022-10-08 08:08:27.480595,2022-10-08 08:10:54.393508,0 days 00:02:26.912913,763.0,4.0,3.0,0.0,linear,rbf,,0.0005409360443474,18.0,True,51.0,,,COMPLETE,
216.0,elevators,3.0,71.0,0.0012471531808841,2022-10-08 08:10:54.394091,2022-10-08 08:20:51.568100,0 days 00:09:57.174009,870.0,3.0,3.0,0.0,linear,rbf,,0.0001291468230932,20.0,True,279.0,,,COMPLETE,
216.0,elevators,3.0,72.0,0.0018652235448826,2022-10-08 08:20:51.568676,2022-10-08 08:23:54.265758,0 days 00:03:02.697082,944.0,3.0,3.0,0.0,linear,rbf,,0.0001548657611212,22.0,True,56.0,,,COMPLETE,
216.0,elevators,3.0,73.0,0.0014342797221615,2022-10-08 08:23:54.266326,2022-10-08 08:28:11.564738,0 days 00:04:17.298412,857.0,3.0,3.0,0.0,linear,rbf,,0.0001879087317922,17.0,True,111.0,,,COMPLETE,
216.0,elevators,3.0,74.0,0.0013435481814667,2022-10-08 08:28:11.565299,2022-10-08 08:36:05.755975,0 days 00:07:54.190676,862.0,3.0,3.0,0.0,linear,rbf,,0.0001221622901346,19.0,True,226.0,,,COMPLETE,
216.0,elevators,3.0,75.0,0.0027697882032953,2022-10-08 08:36:05.756546,2022-10-08 08:37:18.016905,0 days 00:01:12.260359,859.0,3.0,3.0,0.0,linear,rbf,,0.0001231610123539,22.0,True,15.0,,,COMPLETE,
216.0,elevators,3.0,76.0,0.0015228620031848,2022-10-08 08:37:18.017469,2022-10-08 08:44:36.010595,0 days 00:07:17.993126,807.0,3.0,3.0,0.0,linear,rbf,,0.0002015751345582,25.0,True,156.0,,,COMPLETE,
216.0,elevators,3.0,77.0,0.0021009478659834,2022-10-08 08:44:36.011203,2022-10-08 08:46:33.531844,0 days 00:01:57.520641,776.0,3.0,3.0,0.0,linear,rbf,,0.0001166850870571,20.0,False,32.0,,,COMPLETE,
216.0,elevators,3.0,78.0,0.0015235165483318,2022-10-08 08:46:33.532439,2022-10-08 08:49:14.716564,0 days 00:02:41.184125,821.0,3.0,3.0,0.0,linear,rbf,,0.000160925456125,19.0,True,55.0,,,COMPLETE,
216.0,elevators,3.0,79.0,0.0205181753262877,2022-10-08 08:49:14.717148,2022-10-08 08:51:50.065560,0 days 00:02:35.348412,717.0,3.0,3.0,0.0,constant,spectral,5.0,0.0002201547316582,21.0,True,35.0,,,COMPLETE,
216.0,elevators,3.0,80.0,0.0039059640839695,2022-10-08 08:51:50.066157,2022-10-08 08:53:40.285663,0 days 00:01:50.219506,866.0,2.0,3.0,0.0,linear,rbf,,0.0001465454914477,17.0,True,36.0,,,COMPLETE,
216.0,elevators,3.0,81.0,0.0017301367770414,2022-10-08 08:53:40.286277,2022-10-08 08:57:30.785372,0 days 00:03:50.499095,903.0,3.0,3.0,0.0,linear,rbf,,0.0001896698230139,17.0,True,94.0,,,COMPLETE,
216.0,elevators,3.0,82.0,0.0016604893899057,2022-10-08 08:57:30.785973,2022-10-08 08:59:45.210313,0 days 00:02:14.424340,738.0,3.0,3.0,0.0,linear,rbf,,0.0002505921612394,15.0,True,55.0,,,COMPLETE,
216.0,elevators,3.0,83.0,0.0018447489128448,2022-10-08 08:59:45.210939,2022-10-08 09:01:02.637910,0 days 00:01:17.426971,836.0,3.0,3.0,0.0,linear,rbf,,0.0004076732387849,19.0,True,21.0,,,COMPLETE,
216.0,elevators,3.0,84.0,0.0016901460767257,2022-10-08 09:01:02.638523,2022-10-08 09:02:07.386117,0 days 00:01:04.747594,906.0,3.0,3.0,0.0,linear,rbf,,0.0023272617009886,13.0,True,19.0,,,COMPLETE,
216.0,elevators,3.0,85.0,0.0013798032014165,2022-10-08 09:02:07.386729,2022-10-08 09:07:08.183733,0 days 00:05:00.797004,993.0,3.0,3.0,0.0,linear,rbf,,0.0001182800615031,15.0,True,139.0,,,COMPLETE,
216.0,elevators,3.0,86.0,0.0014704930363222,2022-10-08 09:07:08.184337,2022-10-08 09:13:02.810684,0 days 00:05:54.626347,877.0,3.0,3.0,0.0,linear,rbf,,0.0001157184854395,16.0,True,154.0,,,COMPLETE,
216.0,elevators,3.0,87.0,0.0013734356034547,2022-10-08 09:13:02.811277,2022-10-08 09:17:43.192743,0 days 00:04:40.381466,948.0,3.0,3.0,0.0,linear,rbf,,0.0001790478075081,12.0,True,142.0,,,COMPLETE,
216.0,elevators,3.0,88.0,0.0014553906221408,2022-10-08 09:17:43.193337,2022-10-08 09:20:14.190106,0 days 00:02:30.996769,958.0,3.0,3.0,0.0,linear,rbf,,0.0001858470010182,12.0,True,70.0,,,COMPLETE,
216.0,elevators,3.0,89.0,0.0017657096032053,2022-10-08 09:20:14.190725,2022-10-08 09:23:02.626977,0 days 00:02:48.436252,989.0,4.0,3.0,0.0,linear,rbf,,0.0001565026882002,14.0,False,67.0,,,COMPLETE,
216.0,elevators,3.0,90.0,0.0015845340967644,2022-10-08 09:23:02.627675,2022-10-08 09:25:26.671362,0 days 00:02:24.043687,793.0,3.0,3.0,0.0,linear,rbf,,0.0001005065139142,12.0,True,69.0,,,COMPLETE,
216.0,elevators,3.0,91.0,0.0018964653427246,2022-10-08 09:25:26.671990,2022-10-08 09:27:01.103266,0 days 00:01:34.431276,936.0,3.0,3.0,0.0,linear,rbf,,0.0001293072207786,18.0,True,28.0,,,COMPLETE,
216.0,elevators,3.0,92.0,0.0014729500690009,2022-10-08 09:27:01.103861,2022-10-08 09:31:57.710026,0 days 00:04:56.606165,1000.0,3.0,3.0,0.0,linear,rbf,,0.0002391500903696,15.0,True,131.0,,,COMPLETE,
216.0,elevators,3.0,93.0,0.0013213856727816,2022-10-08 09:31:57.710644,2022-10-08 09:37:52.581892,0 days 00:05:54.871248,856.0,3.0,3.0,0.0,linear,rbf,,0.0001420692373626,13.0,True,182.0,,,COMPLETE,
216.0,elevators,3.0,94.0,0.001703219837509,2022-10-08 09:37:52.582485,2022-10-08 09:39:12.929376,0 days 00:01:20.346891,856.0,3.0,3.0,0.0,linear,rbf,,0.0001778468318774,11.0,True,31.0,,,COMPLETE,
216.0,elevators,3.0,95.0,0.0017351445858366,2022-10-08 09:39:12.929971,2022-10-08 09:41:57.208335,0 days 00:02:44.278364,881.0,3.0,3.0,0.0,linear,rbf,,0.0003004882299661,13.0,True,73.0,,,COMPLETE,
216.0,elevators,3.0,96.0,0.0015593427815474,2022-10-08 09:41:57.208908,2022-10-08 09:43:08.400420,0 days 00:01:11.191512,962.0,3.0,3.0,0.0,linear,rbf,,0.000206259685888,14.0,True,22.0,,,COMPLETE,
216.0,elevators,3.0,97.0,0.0133989690802991,2022-10-08 09:43:08.401025,2022-10-08 09:44:30.954806,0 days 00:01:22.553781,824.0,3.0,3.0,0.0,constant,spectral,6.0,0.0001439912202356,11.0,True,14.0,,,COMPLETE,
216.0,elevators,3.0,98.0,0.0016149241128005,2022-10-08 09:44:30.955522,2022-10-08 09:47:29.850842,0 days 00:02:58.895320,913.0,3.0,3.0,0.0,linear,rbf,,0.0001121559668058,13.0,True,81.0,,,COMPLETE,
216.0,elevators,3.0,99.0,0.0015719572256784,2022-10-08 09:47:29.851456,2022-10-08 09:50:47.501475,0 days 00:03:17.650019,893.0,3.0,3.0,0.0,linear,rbf,,0.0001640321060065,15.0,True,85.0,,,COMPLETE,
216.0,elevators,4.0,0.0,0.0023106148291844,2022-10-08 09:51:58.106440,2022-10-08 09:54:25.335579,0 days 00:02:27.229139,1024.0,4.0,2.0,0.0,constant,rbf,,0.01,300.0,False,39.0,,,COMPLETE,"{'n_max': 1024, 'n_layers': 4, 'n_out': 2, 'mean_type': 'constant', 'kernel_type': 'rbf', 'lr': 0.01, 'grid_size': 300, 'initialize_fe': False}"
216.0,elevators,4.0,1.0,0.0115878378273919,2022-10-08 09:54:25.336155,2022-10-08 09:56:09.719196,0 days 00:01:44.383041,927.0,2.0,2.0,0.0,linear,spectral,3.0,0.0185948819788168,359.0,True,1.0,,,COMPLETE,
216.0,elevators,4.0,2.0,0.0021097818098496,2022-10-08 09:56:09.719778,2022-10-08 09:57:42.639752,0 days 00:01:32.919974,194.0,3.0,3.0,0.0,linear,rbf,,0.0148541147883863,16.0,True,26.0,,,COMPLETE,
216.0,elevators,4.0,3.0,0.0041184708825312,2022-10-08 09:57:42.640334,2022-10-08 09:59:52.094972,0 days 00:02:09.454638,76.0,5.0,2.0,0.0,constant,rbf,,0.0756006829433982,92.0,False,16.0,,,COMPLETE,
216.0,elevators,4.0,4.0,0.0017908959998749,2022-10-08 09:59:52.095543,2022-10-08 10:02:12.197562,0 days 00:02:20.102019,682.0,4.0,3.0,0.0,constant,rbf,,0.0029088751527446,28.0,False,40.0,,,COMPLETE,
216.0,elevators,4.0,5.0,0.0040979472105391,2022-10-08 10:02:12.198127,2022-10-08 10:05:45.293327,0 days 00:03:33.095200,297.0,4.0,3.0,0.0,constant,spectral,4.0,0.0360165311340745,16.0,True,24.0,,,COMPLETE,
216.0,elevators,4.0,6.0,0.0175427864305675,2022-10-08 10:05:45.293888,2022-10-08 10:08:27.306555,0 days 00:02:42.012667,620.0,5.0,3.0,0.0,linear,spectral,4.0,0.0023997300399144,49.0,False,16.0,,,COMPLETE,
216.0,elevators,4.0,7.0,0.0015379355172626,2022-10-08 10:08:27.307107,2022-10-08 10:14:57.569093,0 days 00:06:30.261986,162.0,5.0,4.0,0.0,constant,rbf,,0.0023994734253072,20.0,True,67.0,,,COMPLETE,
216.0,elevators,4.0,8.0,0.011142486706376,2022-10-08 10:14:57.569684,2022-10-08 10:17:00.023630,0 days 00:02:02.453946,625.0,5.0,3.0,0.0,constant,spectral,7.0,0.0036032602360191,30.0,False,2.0,,,COMPLETE,
216.0,elevators,4.0,9.0,0.0275373668409883,2022-10-08 10:17:00.024181,2022-10-08 10:22:51.754315,0 days 00:05:51.730134,600.0,2.0,4.0,0.0,constant,spectral,3.0,0.0001252031254182,19.0,False,39.0,,,COMPLETE,
216.0,elevators,4.0,10.0,0.0020790596317965,2022-10-08 10:22:51.754896,2022-10-08 10:27:59.044347,0 days 00:05:07.289451,383.0,3.0,4.0,0.0,linear,rbf,,0.0002751343975353,18.0,True,45.0,,,COMPLETE,
216.0,elevators,4.0,11.0,0.0013982928940095,2022-10-08 10:27:59.044931,2022-10-08 10:34:12.883739,0 days 00:06:13.838808,796.0,4.0,4.0,0.0,constant,rbf,,0.0009880858233345,20.0,True,61.0,,,COMPLETE,
216.0,elevators,4.0,12.0,0.0015485367330256,2022-10-08 10:34:12.884334,2022-10-08 10:36:40.567996,0 days 00:02:27.683662,813.0,5.0,4.0,0.0,constant,rbf,,0.0007105786790617,19.0,True,22.0,,,COMPLETE,
216.0,elevators,4.0,13.0,0.0013611270405817,2022-10-08 10:36:40.568597,2022-10-08 10:41:50.491681,0 days 00:05:09.923084,404.0,4.0,4.0,0.0,constant,rbf,,0.0008650993347346,20.0,True,40.0,,,COMPLETE,
216.0,elevators,4.0,14.0,0.00158811052097,2022-10-08 10:41:50.492257,2022-10-08 10:47:30.487229,0 days 00:05:39.994972,417.0,3.0,4.0,0.0,constant,rbf,,0.0007372580824674,20.0,True,44.0,,,COMPLETE,
216.0,elevators,4.0,15.0,0.0014944138238206,2022-10-08 10:47:30.487781,2022-10-08 10:54:59.686455,0 days 00:07:29.198674,782.0,4.0,4.0,0.0,constant,rbf,,0.0009009264298998,18.0,True,76.0,,,COMPLETE,
216.0,elevators,4.0,16.0,0.0011186461197212,2022-10-08 10:54:59.687042,2022-10-08 11:13:18.079424,0 days 00:18:18.392382,450.0,4.0,4.0,0.0,constant,rbf,,0.0002470837337362,20.0,True,208.0,,,COMPLETE,
216.0,elevators,4.0,17.0,0.0013331303489394,2022-10-08 11:13:18.079994,2022-10-08 11:24:07.044355,0 days 00:10:48.964361,496.0,3.0,4.0,0.0,constant,rbf,,0.0001084804293785,18.0,True,105.0,,,COMPLETE,
216.0,elevators,4.0,18.0,0.0015103268960956,2022-10-08 11:24:07.044905,2022-10-08 11:44:11.159363,0 days 00:20:04.114458,477.0,3.0,4.0,0.0,linear,rbf,,0.0001001623354807,18.0,True,207.0,,,COMPLETE,
216.0,elevators,4.0,19.0,0.0015418387192767,2022-10-08 11:44:11.159946,2022-10-08 11:49:09.175533,0 days 00:04:58.015587,525.0,2.0,3.0,0.0,constant,rbf,,0.0002835331753404,25.0,True,93.0,,,COMPLETE,
216.0,elevators,4.0,20.0,0.0014437441132031,2022-10-08 11:49:09.176106,2022-10-08 11:53:57.319508,0 days 00:04:48.143402,292.0,3.0,3.0,0.0,constant,rbf,,0.0002373024459636,12.0,True,155.0,,,COMPLETE,
216.0,elevators,4.0,21.0,0.0013986077683512,2022-10-08 11:53:57.320096,2022-10-08 11:59:20.388520,0 days 00:05:23.068424,370.0,4.0,4.0,0.0,constant,rbf,,0.0004184571113955,19.0,True,51.0,,,COMPLETE,
216.0,elevators,4.0,22.0,0.0012702781241387,2022-10-08 11:59:20.389103,2022-10-08 12:08:11.156340,0 days 00:08:50.767237,467.0,4.0,4.0,0.0,constant,rbf,,0.0001708589654613,19.0,True,93.0,,,COMPLETE,
