dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_max_depth,params_max_features,params_min_samples_leaf,params_min_samples_split,params_n_estimators,state
216.0,k2204_PPV,3.0,62.0,5.89832842458137e-06,2022-10-01 15:44:53.192627,2022-10-01 15:44:53.547950,0 days 00:00:00.355323,22.0,auto,1.0,2.0,70.0,COMPLETE
216.0,k2204_PPV,3.0,63.0,6.7186678220803225e-06,2022-10-01 15:44:53.548951,2022-10-01 15:44:54.055410,0 days 00:00:00.506459,22.0,auto,1.0,3.0,114.0,COMPLETE
216.0,k2204_PPV,3.0,64.0,5.684363131566706e-06,2022-10-01 15:44:54.056411,2022-10-01 15:44:54.528840,0 days 00:00:00.472429,22.0,auto,1.0,2.0,95.0,COMPLETE
216.0,k2204_PPV,3.0,65.0,6.000174077521485e-06,2022-10-01 15:44:54.529840,2022-10-01 15:44:55.003270,0 days 00:00:00.473430,28.0,auto,1.0,2.0,96.0,COMPLETE
216.0,k2204_PPV,3.0,66.0,5.823629054562783e-06,2022-10-01 15:44:55.004270,2022-10-01 15:44:55.551768,0 days 00:00:00.547498,28.0,auto,1.0,2.0,118.0,COMPLETE
216.0,k2204_PPV,3.0,67.0,5.835244022709388e-06,2022-10-01 15:44:55.553770,2022-10-01 15:44:56.135296,0 days 00:00:00.581526,27.0,auto,1.0,2.0,116.0,COMPLETE
216.0,k2204_PPV,3.0,68.0,5.857569076480511e-06,2022-10-01 15:44:56.136297,2022-10-01 15:44:56.703812,0 days 00:00:00.567515,28.0,auto,1.0,2.0,118.0,COMPLETE
216.0,k2204_PPV,3.0,69.0,5.842057133692793e-06,2022-10-01 15:44:56.704814,2022-10-01 15:44:57.283339,0 days 00:00:00.578525,33.0,auto,1.0,2.0,121.0,COMPLETE
216.0,k2204_PPV,3.0,70.0,5.961311388513233e-06,2022-10-01 15:44:57.284341,2022-10-01 15:44:57.764775,0 days 00:00:00.480434,33.0,auto,1.0,2.0,96.0,COMPLETE
216.0,k2204_PPV,3.0,71.0,5.808146379247728e-06,2022-10-01 15:44:57.765775,2022-10-01 15:44:58.250215,0 days 00:00:00.484440,33.0,auto,1.0,2.0,97.0,COMPLETE
216.0,k2204_PPV,3.0,72.0,5.762007452897303e-06,2022-10-01 15:44:58.251216,2022-10-01 15:44:58.852763,0 days 00:00:00.601547,33.0,auto,1.0,2.0,124.0,COMPLETE
216.0,k2204_PPV,3.0,73.0,5.756527913803874e-06,2022-10-01 15:44:58.853763,2022-10-01 15:44:59.461314,0 days 00:00:00.607551,40.0,auto,1.0,2.0,127.0,COMPLETE
216.0,k2204_PPV,3.0,74.0,1.4383447733851274e-05,2022-10-01 15:44:59.462314,2022-10-01 15:45:00.102896,0 days 00:00:00.640582,39.0,auto,3.0,2.0,172.0,COMPLETE
216.0,k2204_PPV,3.0,75.0,5.7899933086824124e-06,2022-10-01 15:45:00.103896,2022-10-01 15:45:00.703441,0 days 00:00:00.599545,39.0,auto,1.0,2.0,124.0,COMPLETE
216.0,k2204_PPV,3.0,76.0,5.888522177410753e-06,2022-10-01 15:45:00.704442,2022-10-01 15:45:01.328008,0 days 00:00:00.623566,38.0,auto,1.0,2.0,130.0,COMPLETE
216.0,k2204_PPV,3.0,77.0,1.4848470477333029e-05,2022-10-01 15:45:01.329008,2022-10-01 15:45:01.882510,0 days 00:00:00.553502,43.0,auto,3.0,3.0,155.0,COMPLETE
216.0,k2204_PPV,3.0,78.0,5.870408158165978e-06,2022-10-01 15:45:01.884512,2022-10-01 15:45:02.699252,0 days 00:00:00.814740,32.0,auto,1.0,2.0,173.0,COMPLETE
216.0,k2204_PPV,3.0,79.0,9.479335939008318e-06,2022-10-01 15:45:02.701253,2022-10-01 15:45:03.148660,0 days 00:00:00.447407,36.0,auto,2.0,3.0,109.0,COMPLETE
216.0,k2204_PPV,3.0,80.0,1.4716693236544928e-05,2022-10-01 15:45:03.149660,2022-10-01 15:45:03.666129,0 days 00:00:00.516469,45.0,auto,3.0,2.0,147.0,COMPLETE
216.0,k2204_PPV,3.0,81.0,3.608094294416333e-05,2022-10-01 15:45:03.667129,2022-10-01 15:45:04.055483,0 days 00:00:00.388354,30.0,auto,1.0,14.0,119.0,COMPLETE
216.0,k2204_PPV,3.0,82.0,5.759342577388461e-06,2022-10-01 15:45:04.057485,2022-10-01 15:45:04.638011,0 days 00:00:00.580526,36.0,auto,1.0,2.0,122.0,COMPLETE
216.0,k2204_PPV,3.0,83.0,9.689226768694327e-06,2022-10-01 15:45:04.639012,2022-10-01 15:45:05.153478,0 days 00:00:00.514466,36.0,auto,2.0,3.0,130.0,COMPLETE
216.0,k2204_PPV,3.0,84.0,5.730076070717613e-06,2022-10-01 15:45:05.154479,2022-10-01 15:45:06.122357,0 days 00:00:00.967878,42.0,auto,1.0,2.0,198.0,COMPLETE
216.0,k2204_PPV,3.0,85.0,9.612705505246246e-06,2022-10-01 15:45:06.123358,2022-10-01 15:45:06.786960,0 days 00:00:00.663602,50.0,auto,2.0,2.0,168.0,COMPLETE
216.0,k2204_PPV,3.0,86.0,6.786427767339618e-06,2022-10-01 15:45:06.787961,2022-10-01 15:45:07.630725,0 days 00:00:00.842764,41.0,auto,1.0,3.0,199.0,COMPLETE
216.0,k2204_PPV,3.0,87.0,9.80415039932004e-06,2022-10-01 15:45:07.631726,2022-10-01 15:45:08.060114,0 days 00:00:00.428388,46.0,auto,2.0,2.0,103.0,COMPLETE
216.0,k2204_PPV,3.0,88.0,2.7099927686900103e-05,2022-10-01 15:45:08.061115,2022-10-01 15:45:08.524538,0 days 00:00:00.463423,42.0,auto,1.0,11.0,138.0,COMPLETE
216.0,k2204_PPV,3.0,89.0,1.2936157992852912e-05,2022-10-01 15:45:08.525537,2022-10-01 15:45:08.587593,0 days 00:00:00.062056,38.0,auto,2.0,3.0,11.0,COMPLETE
216.0,k2204_PPV,3.0,90.0,9.751109760418242e-06,2022-10-01 15:45:08.589595,2022-10-01 15:45:08.976946,0 days 00:00:00.387351,35.0,auto,2.0,2.0,96.0,COMPLETE
216.0,k2204_PPV,3.0,91.0,5.802826145745744e-06,2022-10-01 15:45:08.977947,2022-10-01 15:45:09.597509,0 days 00:00:00.619562,31.0,auto,1.0,2.0,127.0,COMPLETE
216.0,k2204_PPV,3.0,92.0,5.918551023782415e-06,2022-10-01 15:45:09.599511,2022-10-01 15:45:10.338181,0 days 00:00:00.738670,31.0,auto,1.0,2.0,154.0,COMPLETE
216.0,k2204_PPV,3.0,93.0,5.821684435082544e-06,2022-10-01 15:45:10.339182,2022-10-01 15:45:10.958745,0 days 00:00:00.619563,26.0,auto,1.0,2.0,126.0,COMPLETE
216.0,k2204_PPV,3.0,94.0,5.51456327646444e-05,2022-10-01 15:45:10.959746,2022-10-01 15:45:11.324076,0 days 00:00:00.364330,44.0,auto,9.0,3.0,126.0,COMPLETE
216.0,k2204_PPV,3.0,95.0,5.851995327973174e-06,2022-10-01 15:45:11.325076,2022-10-01 15:45:11.957650,0 days 00:00:00.632574,37.0,auto,1.0,2.0,132.0,COMPLETE
216.0,k2204_PPV,3.0,96.0,9.537681539972392e-06,2022-10-01 15:45:11.958651,2022-10-01 15:45:12.527167,0 days 00:00:00.568516,48.0,auto,2.0,3.0,146.0,COMPLETE
216.0,k2204_PPV,3.0,97.0,6.9330451964128265e-06,2022-10-01 15:45:12.528168,2022-10-01 15:45:12.996594,0 days 00:00:00.468426,25.0,auto,1.0,3.0,102.0,COMPLETE
216.0,k2204_PPV,3.0,98.0,9.634731684084456e-06,2022-10-01 15:45:12.998594,2022-10-01 15:45:13.442999,0 days 00:00:00.444405,30.0,auto,2.0,2.0,110.0,COMPLETE
216.0,k2204_PPV,3.0,99.0,9.519367145540656e-06,2022-10-01 15:45:13.443999,2022-10-01 15:45:14.210694,0 days 00:00:00.766695,32.0,auto,2.0,2.0,200.0,COMPLETE
216.0,k2204_PPV,4.0,0.0,5.151955948441113e-05,2022-10-01 15:45:14.968382,2022-10-01 15:45:15.237628,0 days 00:00:00.269246,16.0,sqrt,7.0,15.0,50.0,COMPLETE
216.0,k2204_PPV,4.0,1.0,4.03744716373314e-05,2022-10-01 15:45:15.239627,2022-10-01 15:45:15.378755,0 days 00:00:00.139128,34.0,auto,6.0,14.0,21.0,COMPLETE
216.0,k2204_PPV,4.0,2.0,2.721038598112522e-05,2022-10-01 15:45:15.380756,2022-10-01 15:45:16.139445,0 days 00:00:00.758689,21.0,auto,4.0,11.0,129.0,COMPLETE
216.0,k2204_PPV,4.0,3.0,7.825479824546825e-05,2022-10-01 15:45:16.141446,2022-10-01 15:45:16.304595,0 days 00:00:00.163149,16.0,sqrt,8.0,9.0,39.0,COMPLETE
216.0,k2204_PPV,4.0,4.0,0.0004467477575832,2022-10-01 15:45:16.307598,2022-10-01 15:45:16.377660,0 days 00:00:00.070062,6.0,sqrt,2.0,3.0,17.0,COMPLETE
216.0,k2204_PPV,4.0,5.0,3.388418381425149e-05,2022-10-01 15:45:16.378661,2022-10-01 15:45:16.979207,0 days 00:00:00.600546,39.0,sqrt,6.0,4.0,150.0,COMPLETE
216.0,k2204_PPV,4.0,6.0,4.657727325835179e-05,2022-10-01 15:45:16.980207,2022-10-01 15:45:17.155366,0 days 00:00:00.175159,24.0,sqrt,3.0,13.0,38.0,COMPLETE
216.0,k2204_PPV,4.0,7.0,0.0001044929647623,2022-10-01 15:45:17.157368,2022-10-01 15:45:17.360553,0 days 00:00:00.203185,19.0,auto,15.0,7.0,38.0,COMPLETE
216.0,k2204_PPV,4.0,8.0,0.0001004249082669,2022-10-01 15:45:17.362555,2022-10-01 15:45:17.767924,0 days 00:00:00.405369,8.0,sqrt,11.0,2.0,112.0,COMPLETE
216.0,k2204_PPV,4.0,9.0,0.0009730061888687,2022-10-01 15:45:17.768923,2022-10-01 15:45:17.906048,0 days 00:00:00.137125,5.0,sqrt,9.0,10.0,45.0,COMPLETE
216.0,k2204_PPV,4.0,10.0,2.7583831631103547e-05,2022-10-01 15:45:17.908049,2022-10-01 15:45:18.487574,0 days 00:00:00.579525,11.0,auto,1.0,11.0,104.0,COMPLETE
216.0,k2204_PPV,4.0,11.0,2.730990249760701e-05,2022-10-01 15:45:18.492579,2022-10-01 15:45:18.966008,0 days 00:00:00.473429,10.0,auto,1.0,11.0,94.0,COMPLETE
216.0,k2204_PPV,4.0,12.0,2.1299408521765584e-05,2022-10-01 15:45:18.967009,2022-10-01 15:45:19.905863,0 days 00:00:00.938854,10.0,auto,4.0,7.0,193.0,COMPLETE
216.0,k2204_PPV,4.0,13.0,2.056739541315662e-05,2022-10-01 15:45:19.907864,2022-10-01 15:45:20.664549,0 days 00:00:00.756685,28.0,auto,4.0,6.0,162.0,COMPLETE
216.0,k2204_PPV,4.0,14.0,2.699273094447876e-05,2022-10-01 15:45:20.667552,2022-10-01 15:45:21.436250,0 days 00:00:00.768698,32.0,auto,5.0,6.0,193.0,COMPLETE
216.0,k2204_PPV,4.0,15.0,6.515873890134789e-05,2022-10-01 15:45:21.438253,2022-10-01 15:45:21.718506,0 days 00:00:00.280253,12.0,auto,10.0,6.0,75.0,COMPLETE
216.0,k2204_PPV,4.0,16.0,2.048489324838188e-05,2022-10-01 15:45:21.720507,2022-10-01 15:45:22.379105,0 days 00:00:00.658598,27.0,auto,4.0,7.0,199.0,COMPLETE
216.0,k2204_PPV,4.0,17.0,8.677885319029553e-05,2022-10-01 15:45:22.380107,2022-10-01 15:45:22.566274,0 days 00:00:00.186167,27.0,auto,13.0,5.0,66.0,COMPLETE
216.0,k2204_PPV,4.0,18.0,1.834654775047936e-05,2022-10-01 15:45:22.569277,2022-10-01 15:45:23.101760,0 days 00:00:00.532483,50.0,auto,3.0,8.0,152.0,COMPLETE
216.0,k2204_PPV,4.0,19.0,1.9193539363225023e-05,2022-10-01 15:45:23.102761,2022-10-01 15:45:23.210859,0 days 00:00:00.108098,46.0,auto,2.0,8.0,27.0,COMPLETE
216.0,k2204_PPV,4.0,20.0,2.4384204045832574e-05,2022-10-01 15:45:23.211860,2022-10-01 15:45:23.271914,0 days 00:00:00.060054,49.0,auto,2.0,9.0,13.0,COMPLETE
216.0,k2204_PPV,4.0,21.0,1.948925606697373e-05,2022-10-01 15:45:23.272915,2022-10-01 15:45:23.379012,0 days 00:00:00.106097,50.0,auto,3.0,8.0,27.0,COMPLETE
216.0,k2204_PPV,4.0,22.0,2.29759608063654e-05,2022-10-01 15:45:23.380013,2022-10-01 15:45:23.479102,0 days 00:00:00.099089,50.0,auto,2.0,9.0,25.0,COMPLETE
216.0,k2204_PPV,4.0,23.0,2.0168068441845603e-05,2022-10-01 15:45:23.481106,2022-10-01 15:45:23.592205,0 days 00:00:00.111099,42.0,auto,3.0,8.0,27.0,COMPLETE
216.0,k2204_PPV,4.0,24.0,4.088426169914619e-05,2022-10-01 15:45:23.594207,2022-10-01 15:45:23.646253,0 days 00:00:00.052046,40.0,auto,6.0,8.0,12.0,COMPLETE
216.0,k2204_PPV,4.0,25.0,3.213816532786535e-05,2022-10-01 15:45:23.647255,2022-10-01 15:45:23.752350,0 days 00:00:00.105095,50.0,auto,1.0,12.0,28.0,COMPLETE
216.0,k2204_PPV,4.0,26.0,1.6909174531218434e-05,2022-10-01 15:45:23.753351,2022-10-01 15:45:23.843433,0 days 00:00:00.090082,36.0,auto,3.0,5.0,20.0,COMPLETE
216.0,k2204_PPV,4.0,27.0,4.471338697114405e-05,2022-10-01 15:45:23.845435,2022-10-01 15:45:23.913496,0 days 00:00:00.068061,35.0,auto,7.0,4.0,16.0,COMPLETE
216.0,k2204_PPV,4.0,28.0,2.9127295117047195e-05,2022-10-01 15:45:23.914497,2022-10-01 15:45:23.991567,0 days 00:00:00.077070,40.0,auto,5.0,5.0,19.0,COMPLETE
216.0,k2204_PPV,4.0,29.0,4.189465516991021e-05,2022-10-01 15:45:23.992569,2022-10-01 15:45:24.162722,0 days 00:00:00.170153,30.0,auto,7.0,10.0,55.0,COMPLETE
216.0,k2204_PPV,4.0,30.0,4.412004807570214e-05,2022-10-01 15:45:24.164725,2022-10-01 15:45:24.274825,0 days 00:00:00.110100,22.0,auto,2.0,15.0,32.0,COMPLETE
216.0,k2204_PPV,4.0,31.0,2.0717327424143857e-05,2022-10-01 15:45:24.276826,2022-10-01 15:45:24.373914,0 days 00:00:00.097088,44.0,auto,3.0,8.0,23.0,COMPLETE
216.0,k2204_PPV,4.0,32.0,3.442686024265021e-05,2022-10-01 15:45:24.374915,2022-10-01 15:45:24.420958,0 days 00:00:00.046043,36.0,auto,5.0,7.0,10.0,COMPLETE
216.0,k2204_PPV,4.0,33.0,1.637927128738836e-05,2022-10-01 15:45:24.421957,2022-10-01 15:45:24.547071,0 days 00:00:00.125114,46.0,auto,3.0,5.0,32.0,COMPLETE
216.0,k2204_PPV,4.0,34.0,9.78176781258337e-06,2022-10-01 15:45:24.549074,2022-10-01 15:45:24.686198,0 days 00:00:00.137124,35.0,auto,1.0,4.0,33.0,COMPLETE
216.0,k2204_PPV,4.0,35.0,7.194797333411077e-06,2022-10-01 15:45:24.688200,2022-10-01 15:45:24.924415,0 days 00:00:00.236215,18.0,auto,1.0,3.0,55.0,COMPLETE
216.0,k2204_PPV,4.0,36.0,1.05789191277194e-05,2022-10-01 15:45:24.926415,2022-10-01 15:45:25.061538,0 days 00:00:00.135123,14.0,sqrt,1.0,2.0,34.0,COMPLETE
216.0,k2204_PPV,4.0,37.0,8.381260692955704e-06,2022-10-01 15:45:25.062539,2022-10-01 15:45:25.271728,0 days 00:00:00.209189,16.0,sqrt,1.0,2.0,55.0,COMPLETE
216.0,k2204_PPV,4.0,38.0,7.979013166186838e-06,2022-10-01 15:45:25.272730,2022-10-01 15:45:25.485923,0 days 00:00:00.213193,15.0,sqrt,1.0,2.0,57.0,COMPLETE
216.0,k2204_PPV,4.0,39.0,9.402048338049516e-06,2022-10-01 15:45:25.486924,2022-10-01 15:45:25.677097,0 days 00:00:00.190173,18.0,sqrt,1.0,3.0,53.0,COMPLETE
216.0,k2204_PPV,4.0,40.0,1.337090169917302e-05,2022-10-01 15:45:25.678097,2022-10-01 15:45:25.851255,0 days 00:00:00.173158,17.0,sqrt,2.0,3.0,56.0,COMPLETE
216.0,k2204_PPV,4.0,41.0,9.630893555392977e-06,2022-10-01 15:45:25.853256,2022-10-01 15:45:26.101482,0 days 00:00:00.248226,15.0,sqrt,1.0,3.0,74.0,COMPLETE
216.0,k2204_PPV,4.0,42.0,9.27576537013308e-06,2022-10-01 15:45:26.103484,2022-10-01 15:45:26.350707,0 days 00:00:00.247223,14.0,sqrt,1.0,3.0,78.0,COMPLETE
216.0,k2204_PPV,4.0,43.0,8.558858883528118e-06,2022-10-01 15:45:26.351708,2022-10-01 15:45:26.531872,0 days 00:00:00.180164,18.0,sqrt,1.0,2.0,49.0,COMPLETE
216.0,k2204_PPV,4.0,44.0,1.2613372021361163e-05,2022-10-01 15:45:26.532873,2022-10-01 15:45:26.663992,0 days 00:00:00.131119,13.0,sqrt,2.0,2.0,44.0,COMPLETE
216.0,k2204_PPV,4.0,45.0,6.921145169090614e-06,2022-10-01 15:45:26.664993,2022-10-01 15:45:27.003300,0 days 00:00:00.338307,20.0,sqrt,1.0,2.0,88.0,COMPLETE
216.0,k2204_PPV,4.0,46.0,1.3315419072003311e-05,2022-10-01 15:45:27.004301,2022-10-01 15:45:27.197476,0 days 00:00:00.193175,20.0,sqrt,2.0,2.0,64.0,COMPLETE
216.0,k2204_PPV,4.0,47.0,9.627912292846152e-05,2022-10-01 15:45:27.199478,2022-10-01 15:45:27.393654,0 days 00:00:00.194176,23.0,sqrt,13.0,2.0,91.0,COMPLETE
216.0,k2204_PPV,4.0,48.0,2.1414763200666827e-05,2022-10-01 15:45:27.395655,2022-10-01 15:45:27.694927,0 days 00:00:00.299272,17.0,sqrt,4.0,4.0,125.0,COMPLETE
216.0,k2204_PPV,4.0,49.0,8.622024432811753e-06,2022-10-01 15:45:27.695928,2022-10-01 15:45:27.884098,0 days 00:00:00.188170,20.0,sqrt,1.0,2.0,47.0,COMPLETE
216.0,k2204_PPV,4.0,50.0,9.15162911344894e-05,2022-10-01 15:45:27.885099,2022-10-01 15:45:28.025226,0 days 00:00:00.140127,8.0,sqrt,8.0,3.0,64.0,COMPLETE
216.0,k2204_PPV,4.0,51.0,8.056043576462816e-06,2022-10-01 15:45:28.026227,2022-10-01 15:45:28.218403,0 days 00:00:00.192176,20.0,sqrt,1.0,2.0,46.0,COMPLETE
216.0,k2204_PPV,4.0,52.0,1.5649016067923764e-05,2022-10-01 15:45:28.219404,2022-10-01 15:45:28.349521,0 days 00:00:00.130117,24.0,sqrt,2.0,2.0,40.0,COMPLETE
216.0,k2204_PPV,4.0,53.0,8.354715304783526e-06,2022-10-01 15:45:28.351523,2022-10-01 15:45:28.628775,0 days 00:00:00.277252,16.0,sqrt,1.0,3.0,87.0,COMPLETE
216.0,k2204_PPV,4.0,54.0,1.0886157264692202e-05,2022-10-01 15:45:28.630777,2022-10-01 15:45:28.876999,0 days 00:00:00.246222,16.0,sqrt,2.0,3.0,89.0,COMPLETE
216.0,k2204_PPV,4.0,55.0,1.0293586965673272e-05,2022-10-01 15:45:28.878000,2022-10-01 15:45:29.218308,0 days 00:00:00.340308,12.0,sqrt,1.0,4.0,119.0,COMPLETE
216.0,k2204_PPV,4.0,56.0,1.5664054921954298e-05,2022-10-01 15:45:29.219309,2022-10-01 15:45:29.484551,0 days 00:00:00.265242,21.0,sqrt,3.0,3.0,102.0,COMPLETE
216.0,k2204_PPV,4.0,57.0,2.701505596655356e-05,2022-10-01 15:45:29.485551,2022-10-01 15:45:29.671720,0 days 00:00:00.186169,25.0,sqrt,4.0,4.0,71.0,COMPLETE
216.0,k2204_PPV,4.0,58.0,1.149610087642362e-05,2022-10-01 15:45:29.672722,2022-10-01 15:45:29.917944,0 days 00:00:00.245222,15.0,sqrt,2.0,3.0,81.0,COMPLETE
216.0,k2204_PPV,4.0,59.0,9.170086041420862e-05,2022-10-01 15:45:29.918945,2022-10-01 15:45:30.069081,0 days 00:00:00.150136,11.0,sqrt,11.0,2.0,65.0,COMPLETE
216.0,k2204_PPV,4.0,60.0,1.3487308564616835e-05,2022-10-01 15:45:30.070082,2022-10-01 15:45:30.266259,0 days 00:00:00.196177,19.0,sqrt,1.0,4.0,56.0,COMPLETE
216.0,k2204_PPV,4.0,61.0,8.975826546506285e-06,2022-10-01 15:45:30.267260,2022-10-01 15:45:30.427406,0 days 00:00:00.160146,18.0,sqrt,1.0,2.0,40.0,COMPLETE
216.0,k2204_PPV,4.0,62.0,1.4044205580372195e-05,2022-10-01 15:45:30.428407,2022-10-01 15:45:30.583548,0 days 00:00:00.155141,16.0,sqrt,2.0,2.0,50.0,COMPLETE
216.0,k2204_PPV,4.0,63.0,1.0086456999652552e-05,2022-10-01 15:45:30.586550,2022-10-01 15:45:30.800744,0 days 00:00:00.214194,14.0,sqrt,1.0,3.0,62.0,COMPLETE
216.0,k2204_PPV,4.0,64.0,7.248243196380041e-05,2022-10-01 15:45:30.802746,2022-10-01 15:45:30.920853,0 days 00:00:00.118107,18.0,sqrt,9.0,2.0,48.0,COMPLETE
216.0,k2204_PPV,4.0,65.0,1.2234688941581184e-05,2022-10-01 15:45:30.922855,2022-10-01 15:45:31.179087,0 days 00:00:00.256232,22.0,sqrt,2.0,3.0,84.0,COMPLETE
216.0,k2204_PPV,4.0,66.0,1.7438733045616695e-05,2022-10-01 15:45:31.180088,2022-10-01 15:45:31.443327,0 days 00:00:00.263239,13.0,sqrt,3.0,2.0,102.0,COMPLETE
216.0,k2204_PPV,4.0,67.0,2.8538433016281272e-05,2022-10-01 15:45:31.444329,2022-10-01 15:45:31.544419,0 days 00:00:00.100090,20.0,sqrt,4.0,5.0,37.0,COMPLETE
216.0,k2204_PPV,4.0,68.0,1.325867633369009e-05,2022-10-01 15:45:31.545420,2022-10-01 15:45:31.696557,0 days 00:00:00.151137,17.0,sqrt,1.0,4.0,44.0,COMPLETE
216.0,k2204_PPV,4.0,69.0,0.0001321456342957,2022-10-01 15:45:31.697558,2022-10-01 15:45:31.831680,0 days 00:00:00.134122,10.0,sqrt,15.0,3.0,59.0,COMPLETE
216.0,k2204_PPV,4.0,70.0,1.5475669517888114e-05,2022-10-01 15:45:31.832682,2022-10-01 15:45:32.181997,0 days 00:00:00.349315,26.0,sqrt,3.0,2.0,137.0,COMPLETE
216.0,k2204_PPV,4.0,71.0,7.992506049958225e-06,2022-10-01 15:45:32.182998,2022-10-01 15:45:32.382179,0 days 00:00:00.199181,20.0,sqrt,1.0,2.0,48.0,COMPLETE
216.0,k2204_PPV,4.0,72.0,7.168311602453225e-06,2022-10-01 15:45:32.384181,2022-10-01 15:45:32.654427,0 days 00:00:00.270246,22.0,sqrt,1.0,2.0,70.0,COMPLETE
216.0,k2204_PPV,4.0,73.0,1.1908859186360537e-05,2022-10-01 15:45:32.655427,2022-10-01 15:45:32.853607,0 days 00:00:00.198180,22.0,sqrt,2.0,3.0,71.0,COMPLETE
216.0,k2204_PPV,4.0,74.0,7.805921573709307e-06,2022-10-01 15:45:32.854608,2022-10-01 15:45:33.052788,0 days 00:00:00.198180,28.0,sqrt,1.0,2.0,52.0,COMPLETE
216.0,k2204_PPV,4.0,75.0,8.89345675673338e-06,2022-10-01 15:45:33.053788,2022-10-01 15:45:33.273991,0 days 00:00:00.220203,31.0,sqrt,1.0,3.0,69.0,COMPLETE
216.0,k2204_PPV,4.0,76.0,1.071445785711976e-05,2022-10-01 15:45:33.275991,2022-10-01 15:45:33.591275,0 days 00:00:00.315284,27.0,sqrt,2.0,4.0,110.0,COMPLETE
216.0,k2204_PPV,4.0,77.0,1.1812881004871816e-05,2022-10-01 15:45:33.592277,2022-10-01 15:45:33.758428,0 days 00:00:00.166151,29.0,sqrt,2.0,2.0,52.0,COMPLETE
216.0,k2204_PPV,4.0,78.0,7.599314729707204e-06,2022-10-01 15:45:33.760430,2022-10-01 15:45:34.000648,0 days 00:00:00.240218,24.0,sqrt,1.0,2.0,60.0,COMPLETE
216.0,k2204_PPV,4.0,79.0,2.2036206696504764e-05,2022-10-01 15:45:34.002649,2022-10-01 15:45:34.123759,0 days 00:00:00.121110,24.0,sqrt,3.0,2.0,42.0,COMPLETE
216.0,k2204_PPV,4.0,80.0,3.688461813926382e-05,2022-10-01 15:45:34.125761,2022-10-01 15:45:34.281903,0 days 00:00:00.156142,21.0,sqrt,2.0,12.0,60.0,COMPLETE
216.0,k2204_PPV,4.0,81.0,9.559472042892018e-06,2022-10-01 15:45:34.282903,2022-10-01 15:45:34.546142,0 days 00:00:00.263239,19.0,sqrt,1.0,3.0,76.0,COMPLETE
216.0,k2204_PPV,4.0,82.0,6.55604909220712e-06,2022-10-01 15:45:34.548145,2022-10-01 15:45:34.875440,0 days 00:00:00.327295,33.0,sqrt,1.0,2.0,85.0,COMPLETE
216.0,k2204_PPV,4.0,83.0,1.099960963480468e-05,2022-10-01 15:45:34.876441,2022-10-01 15:45:35.028579,0 days 00:00:00.152138,32.0,sqrt,1.0,2.0,36.0,COMPLETE
216.0,k2204_PPV,4.0,84.0,7.73953711534219e-06,2022-10-01 15:45:35.030581,2022-10-01 15:45:35.251782,0 days 00:00:00.221201,33.0,sqrt,1.0,2.0,58.0,COMPLETE
216.0,k2204_PPV,4.0,85.0,1.207432808030236e-05,2022-10-01 15:45:35.252784,2022-10-01 15:45:35.428943,0 days 00:00:00.176159,32.0,sqrt,2.0,2.0,59.0,COMPLETE
216.0,k2204_PPV,4.0,86.0,7.019498307702796e-06,2022-10-01 15:45:35.429943,2022-10-01 15:45:35.794274,0 days 00:00:00.364331,37.0,sqrt,1.0,2.0,95.0,COMPLETE
216.0,k2204_PPV,4.0,87.0,8.724923979501997e-06,2022-10-01 15:45:35.796276,2022-10-01 15:45:36.086540,0 days 00:00:00.290264,37.0,sqrt,1.0,3.0,81.0,COMPLETE
216.0,k2204_PPV,4.0,88.0,4.169078360957186e-05,2022-10-01 15:45:36.087540,2022-10-01 15:45:36.294728,0 days 00:00:00.207188,29.0,sqrt,2.0,14.0,92.0,COMPLETE
216.0,k2204_PPV,4.0,89.0,0.0001063196387763,2022-10-01 15:45:36.295729,2022-10-01 15:45:36.477895,0 days 00:00:00.182166,38.0,sqrt,13.0,2.0,99.0,COMPLETE
216.0,k2204_PPV,4.0,90.0,9.549152347653062e-05,2022-10-01 15:45:36.479897,2022-10-01 15:45:36.681080,0 days 00:00:00.201183,42.0,auto,14.0,6.0,69.0,COMPLETE
216.0,k2204_PPV,4.0,91.0,8.564633990912764e-06,2022-10-01 15:45:36.682082,2022-10-01 15:45:36.888267,0 days 00:00:00.206185,34.0,sqrt,1.0,2.0,53.0,COMPLETE
216.0,k2204_PPV,4.0,92.0,6.625033524750081e-06,2022-10-01 15:45:36.889267,2022-10-01 15:45:37.294635,0 days 00:00:00.405368,33.0,sqrt,1.0,2.0,110.0,COMPLETE
216.0,k2204_PPV,4.0,93.0,9.545649054305857e-06,2022-10-01 15:45:37.295637,2022-10-01 15:45:37.534857,0 days 00:00:00.239220,33.0,sqrt,1.0,3.0,76.0,COMPLETE
216.0,k2204_PPV,4.0,94.0,1.1601531620393524e-05,2022-10-01 15:45:37.535855,2022-10-01 15:45:37.854143,0 days 00:00:00.318288,29.0,sqrt,2.0,2.0,112.0,COMPLETE
216.0,k2204_PPV,4.0,95.0,8.398790419047785e-06,2022-10-01 15:45:37.855144,2022-10-01 15:45:38.159420,0 days 00:00:00.304276,26.0,sqrt,1.0,3.0,95.0,COMPLETE
