dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_max_depth,params_max_features,params_min_samples_leaf,params_min_samples_split,params_n_estimators,state
44027.0,year,5.0,36.0,0.010758466756159494,2022-11-05 12:25:58.849800,2022-11-05 12:27:52.427664,0 days 00:01:53.577864,43.0,sqrt,6.0,7.0,204.0,COMPLETE
44027.0,year,5.0,37.0,0.010378161518070373,2022-11-05 12:27:52.428719,2022-11-05 12:44:17.050969,0 days 00:16:24.622250,49.0,auto,9.0,5.0,198.0,COMPLETE
44027.0,year,5.0,38.0,0.011496563720223929,2022-11-05 12:44:17.051994,2022-11-05 12:51:13.011922,0 days 00:06:55.959928,8.0,auto,3.0,10.0,137.0,COMPLETE
44027.0,year,5.0,39.0,0.010374828528999605,2022-11-05 12:51:13.012869,2022-11-05 13:11:28.462851,0 days 00:20:15.449982,25.0,auto,8.0,12.0,243.0,COMPLETE
44027.0,year,5.0,40.0,0.010807013466263714,2022-11-05 13:11:28.463799,2022-11-05 13:12:32.249889,0 days 00:01:03.786090,39.0,sqrt,8.0,8.0,116.0,COMPLETE
44027.0,year,5.0,41.0,0.010376826408880739,2022-11-05 13:12:32.250890,2022-11-05 13:28:43.208294,0 days 00:16:10.957404,29.0,auto,7.0,8.0,190.0,COMPLETE
44027.0,year,5.0,42.0,0.010388798195227745,2022-11-05 13:28:43.209325,2022-11-05 13:42:53.434687,0 days 00:14:10.225362,32.0,auto,7.0,6.0,166.0,COMPLETE
44027.0,year,5.0,43.0,0.01038436291173535,2022-11-05 13:42:53.437005,2022-11-05 13:58:19.828598,0 days 00:15:26.391593,41.0,auto,6.0,9.0,178.0,COMPLETE
44027.0,year,5.0,44.0,0.010405134153551647,2022-11-05 13:58:19.829678,2022-11-05 14:06:52.604195,0 days 00:08:32.774517,45.0,auto,8.0,7.0,101.0,COMPLETE
44027.0,year,5.0,45.0,0.010396726605579073,2022-11-05 14:06:52.605241,2022-11-05 14:26:18.049492,0 days 00:19:25.444251,30.0,auto,5.0,11.0,218.0,COMPLETE
44027.0,year,5.0,46.0,0.010418255802280531,2022-11-05 14:26:18.051496,2022-11-05 14:38:55.493527,0 days 00:12:37.442031,36.0,auto,4.0,6.0,140.0,COMPLETE
44027.0,year,5.0,47.0,0.01069253079672579,2022-11-05 14:38:55.494532,2022-11-05 14:56:50.570943,0 days 00:17:55.076411,13.0,auto,7.0,8.0,249.0,COMPLETE
44027.0,year,5.0,48.0,0.010911999423170178,2022-11-05 14:56:50.571889,2022-11-05 14:57:10.698867,0 days 00:00:20.126978,25.0,sqrt,9.0,10.0,33.0,COMPLETE
44027.0,year,5.0,49.0,0.010540609892608235,2022-11-05 14:57:10.699845,2022-11-05 14:59:32.841952,0 days 00:02:22.142107,50.0,auto,12.0,14.0,28.0,COMPLETE
44027.0,year,5.0,50.0,0.010517717521593984,2022-11-05 14:59:32.843111,2022-11-05 15:05:44.745544,0 days 00:06:11.902433,18.0,auto,6.0,9.0,73.0,COMPLETE
44027.0,year,5.0,51.0,0.01037650746971897,2022-11-05 15:05:44.747609,2022-11-05 15:25:03.178883,0 days 00:19:18.431274,35.0,auto,6.0,9.0,224.0,COMPLETE
44027.0,year,5.0,52.0,0.010382710377172663,2022-11-05 15:25:03.180019,2022-11-05 15:43:19.325841,0 days 00:18:16.145822,45.0,auto,5.0,11.0,201.0,COMPLETE
44027.0,year,5.0,53.0,0.010393331984778787,2022-11-05 15:43:19.326986,2022-11-05 15:57:05.813289,0 days 00:13:46.486303,27.0,auto,6.0,9.0,160.0,COMPLETE
44027.0,year,5.0,54.0,0.010396554922763314,2022-11-05 15:57:05.814412,2022-11-05 16:16:58.888440,0 days 00:19:53.074028,35.0,auto,5.0,12.0,226.0,COMPLETE
44027.0,year,5.0,55.0,0.010401986212945101,2022-11-05 16:16:58.889639,2022-11-05 16:31:59.219094,0 days 00:15:00.329455,21.0,auto,7.0,8.0,180.0,COMPLETE
44027.0,year,5.0,56.0,0.010407103778727564,2022-11-05 16:31:59.221052,2022-11-05 16:40:26.818646,0 days 00:08:27.597594,38.0,auto,8.0,10.0,99.0,COMPLETE
44027.0,year,5.0,57.0,0.010364614743689288,2022-11-05 16:40:26.819622,2022-11-05 16:59:07.353708,0 days 00:18:40.534086,32.0,auto,8.0,7.0,223.0,COMPLETE
44027.0,year,5.0,58.0,0.010804341533937275,2022-11-05 16:59:07.354768,2022-11-05 17:00:27.958981,0 days 00:01:20.604213,45.0,sqrt,8.0,6.0,148.0,COMPLETE
44027.0,year,5.0,59.0,0.010463489355592888,2022-11-05 17:00:27.959914,2022-11-05 17:04:51.634066,0 days 00:04:23.674152,32.0,auto,9.0,7.0,52.0,COMPLETE
44027.0,year,5.0,60.0,0.010403508417574595,2022-11-05 17:04:51.635057,2022-11-05 17:15:34.417604,0 days 00:10:42.782547,23.0,auto,11.0,8.0,132.0,COMPLETE
44027.0,year,5.0,61.0,0.010379220322579975,2022-11-05 17:15:34.418621,2022-11-05 17:35:22.099524,0 days 00:19:47.680903,28.0,auto,7.0,5.0,233.0,COMPLETE
44027.0,year,5.0,62.0,0.010380639329441044,2022-11-05 17:35:22.100613,2022-11-05 17:52:36.491595,0 days 00:17:14.390982,34.0,auto,6.0,9.0,200.0,COMPLETE
44027.0,year,5.0,63.0,0.0104002392701549,2022-11-05 17:52:36.492650,2022-11-05 18:07:07.312508,0 days 00:14:30.819858,30.0,auto,5.0,6.0,165.0,COMPLETE
44027.0,year,5.0,64.0,0.01037156892847313,2022-11-05 18:07:07.313579,2022-11-05 18:28:10.824128,0 days 00:21:03.510549,41.0,auto,7.0,7.0,248.0,COMPLETE
44027.0,year,5.0,65.0,0.010370386784323359,2022-11-05 18:28:10.826193,2022-11-05 18:49:19.176729,0 days 00:21:08.350536,41.0,auto,7.0,7.0,249.0,COMPLETE
44027.0,year,5.0,66.0,0.010369232683908634,2022-11-05 18:49:19.177767,2022-11-05 19:10:00.563913,0 days 00:20:41.386146,42.0,auto,8.0,7.0,248.0,COMPLETE
44027.0,year,5.0,67.0,0.010368844259376073,2022-11-05 19:10:00.565028,2022-11-05 19:30:01.688420,0 days 00:20:01.123392,40.0,auto,9.0,6.0,240.0,COMPLETE
44027.0,year,5.0,68.0,0.010399257306110504,2022-11-05 19:30:01.690515,2022-11-05 19:47:54.985815,0 days 00:17:53.295300,37.0,auto,14.0,6.0,218.0,COMPLETE
44027.0,year,5.0,69.0,0.010377571698127268,2022-11-05 19:47:54.987004,2022-11-05 20:05:30.064250,0 days 00:17:35.077246,44.0,auto,10.0,5.0,213.0,COMPLETE
44027.0,year,5.0,70.0,0.013059056425794769,2022-11-05 20:05:30.065393,2022-11-05 20:06:11.219170,0 days 00:00:41.153777,5.0,sqrt,9.0,4.0,184.0,COMPLETE
44027.0,year,5.0,71.0,0.010366815174113286,2022-11-05 20:06:11.220149,2022-11-05 20:27:10.767321,0 days 00:20:59.547172,40.0,auto,8.0,7.0,250.0,COMPLETE
44027.0,year,5.0,72.0,0.010369958146565104,2022-11-05 20:27:10.768411,2022-11-05 20:48:10.806911,0 days 00:21:00.038500,41.0,auto,8.0,7.0,250.0,COMPLETE
44027.0,year,5.0,73.0,0.010365000150874293,2022-11-05 20:48:10.808912,2022-11-05 21:09:08.348269,0 days 00:20:57.539357,39.0,auto,8.0,6.0,250.0,COMPLETE
44027.0,year,5.0,74.0,0.010362006029894408,2022-11-05 21:09:08.349333,2022-11-05 21:30:00.347032,0 days 00:20:51.997699,39.0,auto,8.0,6.0,249.0,COMPLETE
44027.0,year,5.0,75.0,0.010374847660282663,2022-11-05 21:30:00.348185,2022-11-05 21:48:59.025823,0 days 00:18:58.677638,38.0,auto,10.0,5.0,231.0,COMPLETE
44027.0,year,5.0,76.0,0.010385014264497337,2022-11-05 21:48:59.027887,2022-11-05 22:05:08.470546,0 days 00:16:09.442659,45.0,auto,11.0,6.0,197.0,COMPLETE
44027.0,year,5.0,77.0,0.010370111257447037,2022-11-05 22:05:08.471775,2022-11-05 22:25:13.616419,0 days 00:20:05.144644,39.0,auto,8.0,7.0,231.0,COMPLETE
44027.0,year,5.0,78.0,0.01038808321231834,2022-11-05 22:25:13.617587,2022-11-05 22:38:10.926896,0 days 00:12:57.309309,31.0,auto,9.0,4.0,156.0,COMPLETE
44027.0,year,5.0,79.0,0.010373768374747456,2022-11-05 22:38:10.927947,2022-11-05 22:55:34.809560,0 days 00:17:23.881613,47.0,auto,8.0,6.0,207.0,COMPLETE
44027.0,year,5.0,80.0,0.010378263873759246,2022-11-05 22:55:34.811645,2022-11-05 23:09:41.741170,0 days 00:14:06.929525,42.0,auto,10.0,5.0,172.0,COMPLETE
44027.0,year,5.0,81.0,0.010378969000761282,2022-11-05 23:09:41.742151,2022-11-05 23:29:01.147871,0 days 00:19:19.405720,39.0,auto,8.0,7.0,230.0,COMPLETE
44027.0,year,5.0,82.0,0.010388676386984926,2022-11-05 23:29:01.148851,2022-11-05 23:44:34.483280,0 days 00:15:33.334429,36.0,auto,9.0,6.0,187.0,COMPLETE
44027.0,year,5.0,83.0,0.010365475613344824,2022-11-05 23:44:34.484292,2022-11-06 00:03:48.496201,0 days 00:19:14.011909,39.0,auto,8.0,7.0,227.0,COMPLETE
44027.0,year,5.0,84.0,0.010365382339202105,2022-11-06 00:03:48.497241,2022-11-06 00:24:32.515979,0 days 00:20:44.018738,47.0,auto,8.0,7.0,248.0,COMPLETE
44027.0,year,5.0,85.0,0.010371024409328054,2022-11-06 00:24:32.517044,2022-11-06 00:42:00.099971,0 days 00:17:27.582927,37.0,auto,9.0,6.0,210.0,COMPLETE
44027.0,year,5.0,86.0,0.01067506695933988,2022-11-06 00:42:00.100982,2022-11-06 00:43:54.749857,0 days 00:01:54.648875,48.0,auto,9.0,8.0,21.0,COMPLETE
44027.0,year,5.0,87.0,0.01037627873989571,2022-11-06 00:43:54.750874,2022-11-06 00:59:58.088173,0 days 00:16:03.337299,33.0,auto,8.0,5.0,192.0,COMPLETE
44027.0,year,5.0,88.0,0.012807622615821653,2022-11-06 00:59:58.089263,2022-11-06 01:00:57.560333,0 days 00:00:59.471070,6.0,sqrt,8.0,6.0,221.0,COMPLETE
44027.0,year,5.0,89.0,0.010367921740736584,2022-11-06 01:00:57.561331,2022-11-06 01:20:23.192426,0 days 00:19:25.631095,46.0,auto,9.0,7.0,234.0,COMPLETE
44027.0,year,5.0,90.0,0.0103869289501774,2022-11-06 01:20:23.194436,2022-11-06 01:33:44.823519,0 days 00:13:21.629083,44.0,auto,9.0,8.0,154.0,COMPLETE
44027.0,year,5.0,91.0,0.010372426152748544,2022-11-06 01:33:44.824651,2022-11-06 01:52:21.495098,0 days 00:18:36.670447,43.0,auto,10.0,7.0,228.0,COMPLETE
44027.0,year,5.0,92.0,0.01126508428342365,2022-11-06 01:52:21.496157,2022-11-06 02:06:00.425490,0 days 00:13:38.929333,9.0,auto,9.0,7.0,250.0,COMPLETE
44027.0,year,5.0,93.0,0.010374242269641643,2022-11-06 02:06:00.426502,2022-11-06 02:23:21.789197,0 days 00:17:21.362695,47.0,auto,8.0,7.0,207.0,COMPLETE
44027.0,year,5.0,94.0,0.010381909829185717,2022-11-06 02:23:21.791260,2022-11-06 02:37:58.488965,0 days 00:14:36.697705,47.0,auto,7.0,6.0,172.0,COMPLETE
44027.0,year,5.0,95.0,0.01037396339890854,2022-11-06 02:37:58.490100,2022-11-06 02:57:07.932416,0 days 00:19:09.442316,39.0,auto,10.0,8.0,234.0,COMPLETE
44027.0,year,5.0,96.0,0.010367457529663646,2022-11-06 02:57:07.933427,2022-11-06 03:14:21.398294,0 days 00:17:13.464867,36.0,auto,8.0,6.0,199.0,COMPLETE
44027.0,year,5.0,97.0,0.010372191972225973,2022-11-06 03:14:21.399349,2022-11-06 03:30:09.469691,0 days 00:15:48.070342,35.0,auto,9.0,6.0,190.0,COMPLETE
44027.0,year,5.0,98.0,0.010500274181330097,2022-11-06 03:30:09.470848,2022-11-06 03:46:44.195272,0 days 00:16:34.724424,16.0,auto,7.0,5.0,215.0,COMPLETE
44027.0,year,5.0,99.0,0.010991798409200297,2022-11-06 03:46:44.196367,2022-11-06 03:47:51.854577,0 days 00:01:07.658210,33.0,auto,8.0,6.0,11.0,COMPLETE
