dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_gp_layers,params_n_gp_out,params_batch_size,params_lr,params_num_inducing,params_num_samples,params_kernel_type,user_attrs_MAX_EPOCHS,state,system_attrs_fixed_params
216.0,k2204_PPV,4.0,36.0,0.0049610175192356,2022-10-25 09:09:18.884525,2022-10-25 09:09:41.943416,0 days 00:00:23.058891,2.0,2.0,1024.0,0.0093145169286934,227.0,6.0,rbf,22.0,COMPLETE,
216.0,k2204_PPV,4.0,37.0,0.0342186818015761,2022-10-25 09:09:41.943937,2022-10-25 09:17:15.956995,0 days 00:07:34.013058,4.0,3.0,256.0,0.0038996445031987,783.0,4.0,rbf,45.0,COMPLETE,
216.0,k2204_PPV,4.0,38.0,0.0021158477175049,2022-10-25 09:17:15.957574,2022-10-25 09:17:32.749984,0 days 00:00:16.792410,1.0,4.0,512.0,0.0162107064708023,284.0,7.0,rbf,14.0,COMPLETE,
216.0,k2204_PPV,4.0,39.0,0.0027179785538464,2022-10-25 09:17:32.750515,2022-10-25 09:19:18.939106,0 days 00:01:46.188591,2.0,3.0,1024.0,0.0028550709299562,398.0,8.0,rbf,71.0,COMPLETE,
216.0,k2204_PPV,4.0,40.0,0.0005123232695041,2022-10-25 09:19:18.939662,2022-10-25 09:19:43.503621,0 days 00:00:24.563959,1.0,2.0,256.0,0.0336056126601374,97.0,5.0,matern1.5,14.0,COMPLETE,
216.0,k2204_PPV,4.0,41.0,0.0002238446904812,2022-10-25 09:19:43.504129,2022-10-25 09:22:49.327333,0 days 00:03:05.823204,1.0,4.0,256.0,0.0050492593988515,560.0,4.0,rbf,94.0,COMPLETE,
216.0,k2204_PPV,4.0,42.0,0.0004072008887305,2022-10-25 09:22:49.327867,2022-10-25 09:23:50.193077,0 days 00:01:00.865210,1.0,4.0,256.0,0.0109075222913127,565.0,3.0,rbf,27.0,COMPLETE,
216.0,k2204_PPV,4.0,43.0,0.000245340183028,2022-10-25 09:23:50.193648,2022-10-25 09:27:04.811093,0 days 00:03:14.617445,1.0,4.0,256.0,0.0051559519509473,494.0,5.0,rbf,103.0,COMPLETE,
216.0,k2204_PPV,4.0,44.0,0.0003253310424042,2022-10-25 09:27:04.811661,2022-10-25 09:30:20.908444,0 days 00:03:16.096783,1.0,4.0,256.0,0.0048738431876095,488.0,6.0,rbf,101.0,COMPLETE,
216.0,k2204_PPV,4.0,45.0,0.0006435882532969,2022-10-25 09:30:20.908990,2022-10-25 09:33:36.471898,0 days 00:03:15.562908,1.0,4.0,256.0,0.002256698432906,790.0,6.0,rbf,63.0,COMPLETE,
216.0,k2204_PPV,4.0,46.0,0.0006537894951179,2022-10-25 09:33:36.472438,2022-10-25 09:36:23.930018,0 days 00:02:47.457580,1.0,4.0,512.0,0.004520599435851,691.0,5.0,matern0.5,103.0,COMPLETE,
216.0,k2204_PPV,4.0,47.0,0.0007289004570338,2022-10-25 09:36:23.930535,2022-10-25 09:39:12.627950,0 days 00:02:48.697415,1.0,4.0,256.0,0.0010584433064462,471.0,4.0,rbf,92.0,COMPLETE,
216.0,k2204_PPV,4.0,48.0,0.0005084097210783,2022-10-25 09:39:12.628491,2022-10-25 09:40:50.507867,0 days 00:01:37.879376,1.0,4.0,256.0,0.0084930953631803,727.0,7.0,rbf,31.0,COMPLETE,
216.0,k2204_PPV,4.0,49.0,0.0003770087641896,2022-10-25 09:40:50.508408,2022-10-25 09:42:58.632195,0 days 00:02:08.123787,1.0,4.0,256.0,0.0031685682206166,379.0,5.0,rbf,76.0,COMPLETE,
216.0,k2204_PPV,4.0,50.0,0.0008767469844315,2022-10-25 09:42:58.632712,2022-10-25 09:50:32.472412,0 days 00:07:33.839700,2.0,3.0,256.0,0.0021490104898303,883.0,6.0,matern1.5,68.0,COMPLETE,
216.0,k2204_PPV,4.0,51.0,0.0002645996864885,2022-10-25 09:50:32.472984,2022-10-25 09:52:54.530436,0 days 00:02:22.057452,1.0,4.0,256.0,0.0052105092917075,522.0,9.0,rbf,64.0,COMPLETE,
216.0,k2204_PPV,4.0,52.0,0.0002774354070425,2022-10-25 09:52:54.531023,2022-10-25 09:55:16.059911,0 days 00:02:21.528888,1.0,4.0,256.0,0.0048838776005657,531.0,9.0,rbf,63.0,COMPLETE,
216.0,k2204_PPV,4.0,53.0,0.0004635805526049,2022-10-25 09:55:16.060454,2022-10-25 09:57:42.243714,0 days 00:02:26.183260,1.0,4.0,256.0,0.0048363415003177,582.0,9.0,rbf,60.0,COMPLETE,
216.0,k2204_PPV,4.0,54.0,0.0006615276797674,2022-10-25 09:57:42.244242,2022-10-25 09:59:06.336676,0 days 00:01:24.092434,1.0,4.0,256.0,0.0032601067882682,460.0,8.0,rbf,40.0,COMPLETE,
216.0,k2204_PPV,4.0,55.0,0.0001277940027648,2022-10-25 09:59:06.337232,2022-10-25 10:02:57.040468,0 days 00:03:50.703236,1.0,4.0,256.0,0.0052472757529954,508.0,8.0,matern0.5,108.0,COMPLETE,
216.0,k2204_PPV,4.0,56.0,0.0002884257410187,2022-10-25 10:02:57.041025,2022-10-25 10:04:31.838947,0 days 00:01:34.797922,1.0,4.0,256.0,0.0075336201197275,50.0,9.0,matern0.5,72.0,COMPLETE,
216.0,k2204_PPV,4.0,57.0,0.0003134493308607,2022-10-25 10:04:31.839471,2022-10-25 10:06:02.561726,0 days 00:01:30.722255,1.0,4.0,256.0,0.0072768460873497,68.0,9.0,matern0.5,67.0,COMPLETE,
216.0,k2204_PPV,4.0,58.0,0.0657592192292213,2022-10-25 10:06:02.562266,2022-10-25 10:07:19.401891,0 days 00:01:16.839625,3.0,3.0,512.0,0.0125337269917621,991.0,10.0,matern0.5,4.0,COMPLETE,
216.0,k2204_PPV,4.0,59.0,0.0002127962288795,2022-10-25 10:07:19.402509,2022-10-25 10:11:54.093464,0 days 00:04:34.690955,1.0,3.0,256.0,0.003912924795588,649.0,9.0,matern0.5,102.0,COMPLETE,
216.0,k2204_PPV,4.0,60.0,0.0012315893545746,2022-10-25 10:11:54.094010,2022-10-25 10:14:29.478082,0 days 00:02:35.384072,1.0,3.0,1024.0,0.0036361811745878,672.0,11.0,matern0.5,121.0,COMPLETE,
216.0,k2204_PPV,4.0,61.0,0.0003551553527358,2022-10-25 10:14:29.478617,2022-10-25 10:18:18.214531,0 days 00:03:48.735914,1.0,4.0,256.0,0.0027275945712346,538.0,8.0,matern0.5,99.0,COMPLETE,
216.0,k2204_PPV,4.0,62.0,0.0003601102216634,2022-10-25 10:18:18.215140,2022-10-25 10:19:37.394603,0 days 00:01:19.179463,1.0,4.0,256.0,0.0067674569022223,50.0,9.0,matern0.5,59.0,COMPLETE,
216.0,k2204_PPV,4.0,63.0,0.0003622178337536,2022-10-25 10:19:37.395166,2022-10-25 10:21:47.880142,0 days 00:02:10.484976,1.0,4.0,256.0,0.008232318299184,636.0,10.0,matern0.5,47.0,COMPLETE,
216.0,k2204_PPV,4.0,64.0,0.0003771057381527,2022-10-25 10:21:47.880686,2022-10-25 10:25:55.865393,0 days 00:04:07.984707,1.0,4.0,256.0,0.0018310055027827,370.0,9.0,matern0.5,141.0,COMPLETE,
216.0,k2204_PPV,4.0,65.0,0.0043670882005244,2022-10-25 10:25:55.865957,2022-10-25 10:33:28.025868,0 days 00:07:32.159911,1.0,3.0,256.0,0.0003109365580419,725.0,10.0,matern0.5,156.0,COMPLETE,
216.0,k2204_PPV,4.0,66.0,7.292363989108708e-05,2022-10-25 10:33:28.026411,2022-10-25 10:40:59.342655,0 days 00:07:31.316244,1.0,1.0,256.0,0.0043867090938039,886.0,8.0,matern0.5,161.0,COMPLETE,
216.0,k2204_PPV,4.0,67.0,0.0001510068250354,2022-10-25 10:40:59.343316,2022-10-25 10:46:25.457934,0 days 00:05:26.114618,1.0,1.0,256.0,0.0039634311599044,852.0,7.0,matern0.5,122.0,COMPLETE,
216.0,k2204_PPV,4.0,68.0,0.0655712485313415,2022-10-25 10:46:25.458487,2022-10-25 10:48:47.351606,0 days 00:02:21.893119,5.0,1.0,256.0,0.0036011619681548,889.0,7.0,matern0.5,10.0,COMPLETE,
216.0,k2204_PPV,4.0,69.0,0.0655400566756725,2022-10-25 10:48:47.352189,2022-10-25 10:52:10.291955,0 days 00:03:22.939766,4.0,1.0,256.0,0.0012554676118423,873.0,8.0,matern0.5,20.0,COMPLETE,
216.0,k2204_PPV,4.0,70.0,7.527810521423817e-05,2022-10-25 10:52:10.292513,2022-10-25 10:56:46.629728,0 days 00:04:36.337215,1.0,1.0,256.0,0.0060055337580396,608.0,8.0,matern0.5,137.0,COMPLETE,
216.0,k2204_PPV,4.0,71.0,0.0001069046702468,2022-10-25 10:56:46.630290,2022-10-25 11:01:04.367507,0 days 00:04:17.737217,1.0,1.0,256.0,0.0057190917427426,742.0,8.0,matern0.5,103.0,COMPLETE,
216.0,k2204_PPV,4.0,72.0,6.638472405029461e-05,2022-10-25 11:01:04.368053,2022-10-25 11:08:35.635303,0 days 00:07:31.267250,1.0,1.0,256.0,0.0039567841031704,755.0,7.0,matern0.5,189.0,COMPLETE,
216.0,k2204_PPV,4.0,73.0,0.0001888717160909,2022-10-25 11:08:35.635835,2022-10-25 11:13:23.636742,0 days 00:04:48.000907,1.0,1.0,256.0,0.0040586813261866,824.0,7.0,matern0.5,110.0,COMPLETE,
216.0,k2204_PPV,4.0,74.0,0.0001699466592981,2022-10-25 11:13:23.637291,2022-10-25 11:18:29.157726,0 days 00:05:05.520435,1.0,1.0,256.0,0.0038583677682971,813.0,7.0,matern0.5,117.0,COMPLETE,
216.0,k2204_PPV,4.0,75.0,0.0002290678312419,2022-10-25 11:18:29.158340,2022-10-25 11:25:20.776451,0 days 00:06:51.618111,1.0,1.0,256.0,0.0024123335610692,824.0,7.0,matern0.5,160.0,COMPLETE,
216.0,k2204_PPV,4.0,76.0,0.0004178115632385,2022-10-25 11:25:20.777013,2022-10-25 11:27:47.582563,0 days 00:02:26.805550,1.0,1.0,1024.0,0.0062193893433701,743.0,7.0,matern0.5,135.0,COMPLETE,
216.0,k2204_PPV,4.0,77.0,0.0007827041263226,2022-10-25 11:27:47.583187,2022-10-25 11:33:12.624136,0 days 00:05:25.040949,1.0,1.0,512.0,0.0017390179308578,943.0,8.0,matern0.5,179.0,COMPLETE,
216.0,k2204_PPV,4.0,78.0,0.0002235718056908,2022-10-25 11:33:12.624671,2022-10-25 11:39:16.003322,0 days 00:06:03.378651,1.0,1.0,256.0,0.003004867701132,833.0,8.0,matern0.5,131.0,COMPLETE,
216.0,k2204_PPV,4.0,79.0,0.0039421849651262,2022-10-25 11:39:16.003873,2022-10-25 11:40:53.760930,0 days 00:01:37.757057,1.0,1.0,256.0,0.0113177700546183,939.0,7.0,matern0.5,30.0,COMPLETE,
216.0,k2204_PPV,4.0,80.0,0.0655107460916042,2022-10-25 11:40:53.761485,2022-10-25 11:41:42.782578,0 days 00:00:49.021093,3.0,1.0,256.0,0.0038416070731446,764.0,8.0,matern0.5,4.0,COMPLETE,
216.0,k2204_PPV,4.0,81.0,0.0001330125778622,2022-10-25 11:41:42.783309,2022-10-25 11:45:09.143219,0 days 00:03:26.359910,1.0,1.0,256.0,0.0059582853786834,616.0,7.0,matern0.5,100.0,COMPLETE,
216.0,k2204_PPV,4.0,82.0,0.0001226473068527,2022-10-25 11:45:09.143821,2022-10-25 11:48:35.982760,0 days 00:03:26.838939,1.0,1.0,256.0,0.0061511719710991,694.0,7.0,matern0.5,88.0,COMPLETE,
216.0,k2204_PPV,4.0,83.0,7.962492600199766e-05,2022-10-25 11:48:35.983337,2022-10-25 11:52:20.463826,0 days 00:03:44.480489,1.0,1.0,256.0,0.0063084407726681,610.0,6.0,matern0.5,112.0,COMPLETE,
216.0,k2204_PPV,4.0,84.0,0.000145092519233,2022-10-25 11:52:20.464467,2022-10-25 11:54:54.372842,0 days 00:02:33.908375,1.0,1.0,256.0,0.0061394842317928,581.0,6.0,matern0.5,77.0,COMPLETE,
216.0,k2204_PPV,4.0,85.0,0.0003400286659598,2022-10-25 11:54:54.373387,2022-10-25 11:55:50.251439,0 days 00:00:55.878052,1.0,1.0,256.0,0.0140057737383771,605.0,6.0,matern0.5,24.0,COMPLETE,
216.0,k2204_PPV,4.0,86.0,0.000185269229405,2022-10-25 11:55:50.251984,2022-10-25 11:57:54.738647,0 days 00:02:04.486663,1.0,1.0,256.0,0.0096271036259426,711.0,6.0,matern0.5,52.0,COMPLETE,
216.0,k2204_PPV,4.0,87.0,0.0001675761450314,2022-10-25 11:57:54.739246,2022-10-25 12:01:13.177099,0 days 00:03:18.437853,1.0,1.0,256.0,0.0061237687284809,636.0,8.0,matern0.5,92.0,COMPLETE,
216.0,k2204_PPV,4.0,88.0,0.000269183947239,2022-10-25 12:01:13.177658,2022-10-25 12:02:48.015493,0 days 00:01:34.837835,1.0,1.0,256.0,0.008129581178991,601.0,6.0,matern0.5,45.0,COMPLETE,
216.0,k2204_PPV,4.0,89.0,0.0011422107927501,2022-10-25 12:02:48.016039,2022-10-25 12:04:17.816478,0 days 00:01:29.800439,1.0,1.0,1024.0,0.0068641195915574,690.0,8.0,matern0.5,82.0,COMPLETE,
216.0,k2204_PPV,4.0,90.0,0.0001705193935777,2022-10-25 12:04:17.817028,2022-10-25 12:06:30.337989,0 days 00:02:12.520961,1.0,1.0,256.0,0.0057934080106889,429.0,7.0,matern0.5,76.0,COMPLETE,
216.0,k2204_PPV,4.0,91.0,0.0001765343331499,2022-10-25 12:06:30.338553,2022-10-25 12:08:47.423520,0 days 00:02:17.084967,1.0,1.0,256.0,0.0092615771864138,755.0,7.0,matern0.5,54.0,COMPLETE,
216.0,k2204_PPV,4.0,92.0,0.0655749067664146,2022-10-25 12:08:47.424062,2022-10-25 12:09:42.873863,0 days 00:00:55.449801,5.0,1.0,256.0,0.0045241420547799,588.0,6.0,matern0.5,4.0,COMPLETE,
216.0,k2204_PPV,4.0,93.0,0.0001878255134215,2022-10-25 12:09:42.874428,2022-10-25 12:15:00.101066,0 days 00:05:17.226638,1.0,1.0,256.0,0.003259646238692,673.0,7.0,matern0.5,139.0,COMPLETE,
216.0,k2204_PPV,4.0,94.0,0.0001613930071471,2022-10-25 12:15:00.101625,2022-10-25 12:19:06.961957,0 days 00:04:06.860332,1.0,1.0,256.0,0.0058217721525722,869.0,8.0,matern0.5,86.0,COMPLETE,
216.0,k2204_PPV,4.0,95.0,0.0002468738312018,2022-10-25 12:19:06.962508,2022-10-25 12:21:14.822554,0 days 00:02:07.860046,1.0,1.0,256.0,0.0073411249140165,644.0,7.0,matern1.5,54.0,COMPLETE,
216.0,k2204_PPV,4.0,96.0,0.0006141561607364,2022-10-25 12:21:14.823178,2022-10-25 12:22:19.218229,0 days 00:01:04.395051,1.0,1.0,512.0,0.0147340710047144,505.0,6.0,matern0.5,58.0,COMPLETE,
216.0,k2204_PPV,4.0,97.0,0.0001954434483195,2022-10-25 12:22:19.218824,2022-10-25 12:24:06.300511,0 days 00:01:47.081687,1.0,1.0,256.0,0.0109649706194199,774.0,5.0,matern0.5,43.0,COMPLETE,
216.0,k2204_PPV,4.0,98.0,0.0002229335659649,2022-10-25 12:24:06.301048,2022-10-25 12:29:03.700970,0 days 00:04:57.399922,1.0,1.0,256.0,0.0025228091219382,569.0,8.0,matern0.5,148.0,COMPLETE,
216.0,k2204_PPV,4.0,99.0,0.0002205388154834,2022-10-25 12:29:03.701556,2022-10-25 12:33:00.793086,0 days 00:03:57.091530,1.0,2.0,256.0,0.0042863155665245,720.0,6.0,matern0.5,95.0,COMPLETE,
216.0,k2204_PPV,5.0,0.0,0.06351078301668167,2022-10-25 12:46:05.220303,2022-10-25 12:46:50.428568,0 days 00:00:45.208265,2.0,1.0,1024.0,0.001,200.0,10.0,rbf,54.0,COMPLETE,"{'n_gp_layers': 2, 'n_gp_out': 1, 'num_inducing': 200, 'batch_size': 1024, 'lr': 0.001, 'num_samples': 10, 'kernel_type': 'rbf'}"
216.0,k2204_PPV,5.0,1.0,0.06551625579595566,2022-10-25 12:46:50.429096,2022-10-25 12:52:29.801738,0 days 00:05:39.372642,5.0,1.0,256.0,0.00020928586086180185,210.0,11.0,matern1.5,84.0,COMPLETE,
216.0,k2204_PPV,5.0,2.0,0.06543457135558128,2022-10-25 12:52:29.802305,2022-10-25 12:53:45.825891,0 days 00:01:16.023586,3.0,1.0,256.0,0.000975609578916381,173.0,5.0,rbf,28.0,COMPLETE,
216.0,k2204_PPV,5.0,3.0,0.06546191871166229,2022-10-25 12:53:45.826485,2022-10-25 12:57:00.046873,0 days 00:03:14.220388,5.0,1.0,256.0,0.0005903181426334983,377.0,15.0,matern1.5,33.0,COMPLETE,
216.0,k2204_PPV,5.0,4.0,0.0037846372870262712,2022-10-25 12:57:00.047453,2022-10-25 13:00:33.312363,0 days 00:03:33.264910,1.0,1.0,512.0,0.004637421280632062,823.0,12.0,matern0.5,116.0,COMPLETE,
216.0,k2204_PPV,5.0,5.0,0.0643540807068348,2022-10-25 13:00:33.312878,2022-10-25 13:06:30.040528,0 days 00:05:56.727650,2.0,4.0,512.0,0.00014380618373334748,174.0,5.0,matern0.5,283.0,COMPLETE,
216.0,k2204_PPV,5.0,6.0,0.0009851848299149424,2022-10-25 13:06:30.041054,2022-10-25 13:07:43.947493,0 days 00:01:13.906439,1.0,1.0,512.0,0.002845538675435589,232.0,11.0,rbf,92.0,COMPLETE,
216.0,k2204_PPV,5.0,7.0,0.06540164723992348,2022-10-25 13:07:43.948005,2022-10-25 13:08:17.774709,0 days 00:00:33.826704,4.0,1.0,1024.0,0.007383248557796381,281.0,2.0,matern1.5,21.0,COMPLETE,
216.0,k2204_PPV,5.0,8.0,0.004414529073983431,2022-10-25 13:08:17.775250,2022-10-25 13:08:41.796737,0 days 00:00:24.021487,1.0,1.0,1024.0,0.07098649161305633,629.0,6.0,matern0.5,22.0,COMPLETE,
216.0,k2204_PPV,5.0,9.0,0.0006010934303048998,2022-10-25 13:08:41.797275,2022-10-25 13:16:08.871202,0 days 00:07:27.073927,2.0,3.0,256.0,0.0008622783162142514,112.0,12.0,matern1.5,229.0,COMPLETE,
216.0,k2204_PPV,5.0,10.0,0.001124995353166014,2022-10-25 13:16:08.871742,2022-10-25 13:17:33.798317,0 days 00:01:24.926575,3.0,3.0,256.0,0.034853524096083555,61.0,15.0,matern1.5,30.0,COMPLETE,
216.0,k2204_PPV,5.0,11.0,0.0024154421407729387,2022-10-25 13:17:33.798953,2022-10-25 13:17:45.733618,0 days 00:00:11.934665,1.0,2.0,512.0,0.01162913127564293,83.0,12.0,rbf,12.0,COMPLETE,
216.0,k2204_PPV,5.0,12.0,0.0016460136394016445,2022-10-25 13:17:45.734160,2022-10-25 13:19:26.493438,0 days 00:01:40.759278,2.0,2.0,512.0,0.0014781675692499383,105.0,8.0,rbf,95.0,COMPLETE,
216.0,k2204_PPV,5.0,13.0,0.0007570653397124261,2022-10-25 13:19:26.493997,2022-10-25 13:20:28.054885,0 days 00:01:01.560888,1.0,2.0,512.0,0.003384761496771435,106.0,13.0,matern1.5,74.0,COMPLETE,
216.0,k2204_PPV,5.0,14.0,0.05963446386158466,2022-10-25 13:20:28.055414,2022-10-25 13:23:43.407446,0 days 00:03:15.352032,3.0,2.0,256.0,0.00033445787758685505,115.0,13.0,matern1.5,73.0,COMPLETE,
216.0,k2204_PPV,5.0,15.0,0.0004837849410250783,2022-10-25 13:23:43.407963,2022-10-25 13:27:25.711515,0 days 00:03:42.303552,2.0,3.0,512.0,0.002584947250980302,59.0,9.0,matern1.5,200.0,COMPLETE,
216.0,k2204_PPV,5.0,16.0,0.0005071257619420066,2022-10-25 13:27:25.712037,2022-10-25 13:28:16.442443,0 days 00:00:50.730406,2.0,3.0,256.0,0.022444707987707535,50.0,8.0,matern1.5,23.0,COMPLETE,
216.0,k2204_PPV,5.0,17.0,0.0016010564868338406,2022-10-25 13:28:16.443020,2022-10-25 13:29:30.685579,0 days 00:01:14.242559,3.0,4.0,512.0,0.014675602602221612,50.0,8.0,matern1.5,47.0,COMPLETE,
216.0,k2204_PPV,5.0,18.0,0.0006951193208806217,2022-10-25 13:29:30.686111,2022-10-25 13:30:08.116284,0 days 00:00:37.430173,2.0,3.0,256.0,0.026592849832958412,69.0,7.0,matern1.5,15.0,COMPLETE,
216.0,k2204_PPV,5.0,19.0,0.06545750051736832,2022-10-25 13:30:08.116827,2022-10-25 13:30:26.104559,0 days 00:00:17.987732,4.0,3.0,1024.0,0.06309174377913494,51.0,3.0,matern1.5,10.0,COMPLETE,
216.0,k2204_PPV,5.0,20.0,0.03382569196401164,2022-10-25 13:30:26.105082,2022-10-25 13:35:36.611271,0 days 00:05:10.506189,3.0,4.0,512.0,0.002197919275025616,78.0,9.0,matern0.5,210.0,COMPLETE,
216.0,k2204_PPV,5.0,21.0,0.0012843752629123628,2022-10-25 13:35:36.611799,2022-10-25 13:43:06.866045,0 days 00:07:30.254246,2.0,3.0,256.0,0.0004481187310740107,87.0,9.0,matern1.5,235.0,COMPLETE,
216.0,k2204_PPV,5.0,22.0,0.00040454993722960353,2022-10-25 13:43:06.866559,2022-10-25 13:44:50.024257,0 days 00:01:43.157698,2.0,3.0,256.0,0.005781757095162261,127.0,10.0,matern1.5,48.0,COMPLETE,
216.0,k2204_PPV,5.0,23.0,0.0651625245809555,2022-10-25 13:44:50.024765,2022-10-25 13:45:20.807485,0 days 00:00:30.782720,4.0,4.0,256.0,0.006627165462593483,145.0,7.0,matern1.5,4.0,COMPLETE,
216.0,k2204_PPV,5.0,24.0,0.000607265901635401,2022-10-25 13:45:20.808042,2022-10-25 13:46:13.355426,0 days 00:00:52.547384,2.0,2.0,256.0,0.018350964451718157,61.0,10.0,matern1.5,24.0,COMPLETE,
216.0,k2204_PPV,5.0,25.0,0.0005518074613064528,2022-10-25 13:46:13.355946,2022-10-25 13:49:38.043951,0 days 00:03:24.688005,3.0,3.0,256.0,0.008392528197916912,401.0,10.0,matern1.5,40.0,COMPLETE,
216.0,k2204_PPV,5.0,26.0,0.0003904051409335807,2022-10-25 13:49:38.044479,2022-10-25 13:50:44.067239,0 days 00:01:06.022760,2.0,4.0,256.0,0.020558789247970232,142.0,7.0,matern1.5,27.0,COMPLETE,
216.0,k2204_PPV,5.0,27.0,0.06560017168521881,2022-10-25 13:50:44.067769,2022-10-25 13:50:59.786293,0 days 00:00:15.718524,4.0,4.0,1024.0,0.04184772871204124,134.0,6.0,matern1.5,5.0,COMPLETE,
216.0,k2204_PPV,5.0,28.0,0.00027510078507475555,2022-10-25 13:50:59.786853,2022-10-25 13:54:38.437466,0 days 00:03:38.650613,2.0,4.0,256.0,0.004239993836354516,143.0,4.0,matern0.5,106.0,COMPLETE,
216.0,k2204_PPV,5.0,29.0,0.06478039547801018,2022-10-25 13:54:38.438043,2022-10-25 13:55:12.773350,0 days 00:00:34.335307,3.0,4.0,256.0,0.005457499893391863,263.0,4.0,matern0.5,6.0,COMPLETE,
216.0,k2204_PPV,5.0,30.0,0.0002980404387926683,2022-10-25 13:55:12.773887,2022-10-25 13:56:47.307030,0 days 00:01:34.533143,2.0,4.0,256.0,0.012689643315740818,155.0,2.0,matern0.5,42.0,COMPLETE,
216.0,k2204_PPV,5.0,31.0,0.00026804485969478264,2022-10-25 13:56:47.307569,2022-10-25 13:58:49.310257,0 days 00:02:02.002688,2.0,4.0,256.0,0.010914275141658042,161.0,2.0,matern0.5,55.0,COMPLETE,
216.0,k2204_PPV,5.0,32.0,0.0006351157790049911,2022-10-25 13:58:49.310840,2022-10-25 14:00:04.903228,0 days 00:01:15.592388,2.0,4.0,256.0,0.009721567123584253,169.0,2.0,matern0.5,32.0,COMPLETE,
216.0,k2204_PPV,5.0,33.0,0.00038363528437912464,2022-10-25 14:00:04.903771,2022-10-25 14:01:30.639579,0 days 00:01:25.735808,2.0,4.0,256.0,0.01261656601808723,204.0,3.0,matern0.5,36.0,COMPLETE,
216.0,k2204_PPV,5.0,34.0,0.06538662314414978,2022-10-25 14:01:30.640100,2022-10-25 14:01:49.966602,0 days 00:00:19.326502,3.0,4.0,256.0,0.013027102757682655,204.0,3.0,matern0.5,2.0,COMPLETE,
216.0,k2204_PPV,5.0,35.0,0.06533659622073174,2022-10-25 14:01:49.967258,2022-10-25 14:03:01.743049,0 days 00:01:11.775791,5.0,4.0,256.0,0.0042770706322829205,340.0,3.0,matern0.5,9.0,COMPLETE,
216.0,k2204_PPV,5.0,36.0,0.0003589578118408099,2022-10-25 14:03:01.743615,2022-10-25 14:10:32.676520,0 days 00:07:30.932905,2.0,4.0,256.0,0.0017120440623482971,165.0,4.0,matern0.5,218.0,COMPLETE,
216.0,k2204_PPV,5.0,37.0,0.06543083861470222,2022-10-25 14:10:32.677076,2022-10-25 14:12:11.191937,0 days 00:01:38.514861,3.0,3.0,256.0,0.0013468729175950059,170.0,4.0,matern0.5,33.0,COMPLETE,
216.0,k2204_PPV,5.0,38.0,0.06356313079595566,2022-10-25 14:12:11.192493,2022-10-25 14:13:31.411306,0 days 00:01:20.218813,4.0,4.0,256.0,0.001727440801772764,264.0,4.0,matern0.5,16.0,COMPLETE,
216.0,k2204_PPV,5.0,39.0,0.05597732216119766,2022-10-25 14:13:31.411838,2022-10-25 14:13:45.843271,0 days 00:00:14.431433,2.0,3.0,1024.0,0.0037615790167664113,161.0,2.0,matern0.5,12.0,COMPLETE,
216.0,k2204_PPV,5.0,40.0,0.0003171850403305143,2022-10-25 14:13:45.843790,2022-10-25 14:17:37.980844,0 days 00:03:52.137054,1.0,4.0,256.0,0.002222835976678626,231.0,5.0,matern0.5,153.0,COMPLETE,
216.0,k2204_PPV,5.0,41.0,0.0007110197329893708,2022-10-25 14:17:37.981371,2022-10-25 14:22:32.962422,0 days 00:04:54.981051,1.0,4.0,256.0,0.0008957799994673706,231.0,5.0,matern0.5,195.0,COMPLETE,
216.0,k2204_PPV,5.0,42.0,0.0003262274549342692,2022-10-25 14:22:32.962986,2022-10-25 14:28:55.707240,0 days 00:06:22.744254,2.0,4.0,256.0,0.0021698301780467126,185.0,5.0,matern0.5,178.0,COMPLETE,
216.0,k2204_PPV,5.0,43.0,0.00036100990837439895,2022-10-25 14:28:55.707814,2022-10-25 14:32:22.477504,0 days 00:03:26.769690,1.0,4.0,256.0,0.0023141369076641995,309.0,5.0,matern0.5,124.0,COMPLETE,
216.0,k2204_PPV,5.0,44.0,0.06537626311182976,2022-10-25 14:32:22.478088,2022-10-25 14:34:06.608172,0 days 00:01:44.130084,5.0,3.0,256.0,0.004725844984840667,191.0,2.0,matern0.5,21.0,COMPLETE,
216.0,k2204_PPV,5.0,45.0,0.00020083108393009752,2022-10-25 14:34:06.608721,2022-10-25 14:37:14.941839,0 days 00:03:08.333118,2.0,4.0,256.0,0.007463842663627073,237.0,6.0,matern0.5,77.0,COMPLETE,
216.0,k2204_PPV,5.0,46.0,0.0011495949293021113,2022-10-25 14:37:14.942365,2022-10-25 14:38:25.976003,0 days 00:01:11.033638,2.0,3.0,256.0,0.03535360145284483,528.0,6.0,rbf,16.0,COMPLETE,
216.0,k2204_PPV,5.0,47.0,0.06541366875171661,2022-10-25 14:38:25.976547,2022-10-25 14:39:05.747036,0 days 00:00:39.770489,3.0,4.0,1024.0,0.008645610211739166,405.0,3.0,matern0.5,14.0,COMPLETE,
216.0,k2204_PPV,5.0,48.0,0.0004506966070039198,2022-10-25 14:39:05.747624,2022-10-25 14:40:57.031458,0 days 00:01:51.283834,1.0,2.0,256.0,0.0034598279613699797,233.0,6.0,matern0.5,72.0,COMPLETE,
