dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_gp_layers,params_n_gp_out,params_batch_size,params_lr,params_num_inducing,params_num_samples,params_kernel_type,user_attrs_MAX_EPOCHS,state,system_attrs_fixed_params
287.0,wine_quality,4.0,14.0,0.0153121761977672,2022-10-25 23:04:30.619001,2022-10-25 23:05:31.048675,0 days 00:01:00.429674,1.0,2.0,512.0,0.0075455096097633,602.0,2.0,rbf,43.0,COMPLETE,
287.0,wine_quality,4.0,15.0,0.0209007626399397,2022-10-25 23:05:31.049208,2022-10-25 23:06:05.734530,0 days 00:00:34.685322,3.0,3.0,256.0,0.0079960504643563,399.0,5.0,rbf,4.0,COMPLETE,
287.0,wine_quality,4.0,16.0,0.0159544716589152,2022-10-25 23:06:05.735089,2022-10-25 23:07:41.164471,0 days 00:01:35.429382,1.0,3.0,256.0,0.096642737513889,988.0,7.0,rbf,21.0,COMPLETE,
287.0,wine_quality,4.0,17.0,0.0210818089544773,2022-10-25 23:07:41.165027,2022-10-25 23:08:33.143882,0 days 00:00:51.978855,3.0,2.0,256.0,0.003618411751304,565.0,4.0,rbf,6.0,COMPLETE,
287.0,wine_quality,4.0,18.0,0.0165625363588333,2022-10-25 23:08:33.144411,2022-10-25 23:08:49.684892,0 days 00:00:16.540481,1.0,4.0,512.0,0.0179465370376314,287.0,7.0,rbf,11.0,COMPLETE,
287.0,wine_quality,4.0,19.0,0.0150066027417778,2022-10-25 23:08:49.685433,2022-10-25 23:10:29.916000,0 days 00:01:40.230567,1.0,2.0,256.0,0.0032962184836969,162.0,3.0,rbf,69.0,COMPLETE,
287.0,wine_quality,4.0,20.0,0.021072388626635,2022-10-25 23:10:29.916510,2022-10-25 23:11:19.078179,0 days 00:00:49.161669,3.0,3.0,256.0,0.0034933944731949,157.0,3.0,rbf,14.0,COMPLETE,
287.0,wine_quality,4.0,21.0,0.0147993373684585,2022-10-25 23:11:19.078760,2022-10-25 23:12:20.573796,0 days 00:01:01.495036,1.0,2.0,256.0,0.0138414558027433,239.0,3.0,rbf,38.0,COMPLETE,
287.0,wine_quality,4.0,22.0,0.0152427251450717,2022-10-25 23:12:20.574365,2022-10-25 23:14:52.697142,0 days 00:02:32.122777,1.0,2.0,256.0,0.0021264214116874,241.0,3.0,rbf,101.0,COMPLETE,
287.0,wine_quality,4.0,23.0,0.0149427917785942,2022-10-25 23:14:52.697677,2022-10-25 23:16:31.272578,0 days 00:01:38.574901,1.0,3.0,256.0,0.0049939033234742,134.0,7.0,rbf,66.0,COMPLETE,
287.0,wine_quality,4.0,24.0,0.0148571580648422,2022-10-25 23:16:31.273109,2022-10-25 23:18:15.769079,0 days 00:01:44.495970,1.0,3.0,256.0,0.0050355339532989,126.0,7.0,rbf,72.0,COMPLETE,
287.0,wine_quality,4.0,25.0,0.0210563354194164,2022-10-25 23:18:15.769612,2022-10-25 23:19:03.298980,0 days 00:00:47.529368,2.0,4.0,512.0,0.0177445824256326,411.0,6.0,matern1.5,15.0,COMPLETE,
287.0,wine_quality,4.0,26.0,0.021110825240612,2022-10-25 23:19:03.299503,2022-10-25 23:22:03.385521,0 days 00:03:00.086018,4.0,3.0,256.0,0.0005939975171712,225.0,2.0,rbf,45.0,COMPLETE,
287.0,wine_quality,4.0,27.0,0.0149628035724163,2022-10-25 23:22:03.386084,2022-10-25 23:23:45.539000,0 days 00:01:42.152916,1.0,4.0,256.0,0.0053421558021369,325.0,4.0,rbf,56.0,COMPLETE,
287.0,wine_quality,4.0,28.0,0.021149281412363,2022-10-25 23:23:45.539541,2022-10-25 23:24:11.306823,0 days 00:00:25.767282,5.0,3.0,256.0,0.0397255174213876,125.0,4.0,rbf,2.0,COMPLETE,
287.0,wine_quality,4.0,29.0,0.0210836129263043,2022-10-25 23:24:11.307400,2022-10-25 23:24:21.737383,0 days 00:00:10.429983,2.0,2.0,512.0,0.0172070833459304,185.0,8.0,rbf,3.0,COMPLETE,
287.0,wine_quality,4.0,30.0,0.0211028419435024,2022-10-25 23:24:21.737941,2022-10-25 23:26:36.964352,0 days 00:02:15.226411,4.0,3.0,256.0,0.0017657140732072,238.0,6.0,matern1.5,28.0,COMPLETE,
287.0,wine_quality,4.0,31.0,0.0153619875200092,2022-10-25 23:26:36.964910,2022-10-25 23:27:34.485149,0 days 00:00:57.520239,1.0,3.0,256.0,0.0056253505392242,133.0,7.0,rbf,36.0,COMPLETE,
287.0,wine_quality,4.0,32.0,0.0149568016640841,2022-10-25 23:27:34.485690,2022-10-25 23:28:44.335304,0 days 00:01:09.849614,1.0,3.0,256.0,0.0058408834237178,78.0,8.0,rbf,48.0,COMPLETE,
287.0,wine_quality,4.0,33.0,0.0148749286308884,2022-10-25 23:28:44.335848,2022-10-25 23:30:04.932830,0 days 00:01:20.596982,1.0,4.0,256.0,0.0128544279984732,471.0,10.0,rbf,34.0,COMPLETE,
287.0,wine_quality,4.0,34.0,0.0157707063481211,2022-10-25 23:30:04.933353,2022-10-25 23:30:45.431922,0 days 00:00:40.498569,1.0,4.0,256.0,0.054673496260694,477.0,11.0,rbf,14.0,COMPLETE,
287.0,wine_quality,4.0,35.0,0.0151702752336859,2022-10-25 23:30:45.432474,2022-10-25 23:31:36.667834,0 days 00:00:51.235360,1.0,4.0,256.0,0.0128641419846701,278.0,10.0,rbf,28.0,COMPLETE,
287.0,wine_quality,4.0,36.0,0.0210362365469336,2022-10-25 23:31:36.668353,2022-10-25 23:32:16.296893,0 days 00:00:39.628540,2.0,4.0,1024.0,0.0273911654685245,486.0,13.0,matern1.5,8.0,COMPLETE,
287.0,wine_quality,4.0,37.0,0.0149030373431742,2022-10-25 23:32:16.297420,2022-10-25 23:33:08.365444,0 days 00:00:52.068024,1.0,2.0,256.0,0.0113451891840631,350.0,11.0,rbf,27.0,COMPLETE,
287.0,wine_quality,4.0,38.0,0.0149435913190245,2022-10-25 23:33:08.366015,2022-10-25 23:38:20.513567,0 days 00:05:12.147552,2.0,4.0,256.0,0.0181284253047308,726.0,9.0,matern0.5,42.0,COMPLETE,
287.0,wine_quality,4.0,39.0,0.0210552234202623,2022-10-25 23:38:20.514225,2022-10-25 23:39:42.628917,0 days 00:01:22.114692,2.0,2.0,1024.0,0.0007041611690265,207.0,12.0,rbf,85.0,COMPLETE,
287.0,wine_quality,4.0,40.0,0.020068877376616,2022-10-25 23:39:42.629458,2022-10-25 23:40:04.007132,0 days 00:00:21.377674,1.0,3.0,512.0,0.0026634671619082,451.0,3.0,matern0.5,13.0,COMPLETE,
287.0,wine_quality,4.0,41.0,0.015107792802155,2022-10-25 23:40:04.007673,2022-10-25 23:41:03.595749,0 days 00:00:59.588076,1.0,2.0,256.0,0.0110875293034686,341.0,11.0,rbf,32.0,COMPLETE,
287.0,wine_quality,4.0,42.0,0.0151954321190714,2022-10-25 23:41:03.596275,2022-10-25 23:42:07.167248,0 days 00:01:03.570973,1.0,2.0,256.0,0.0081426223523058,343.0,12.0,rbf,34.0,COMPLETE,
287.0,wine_quality,4.0,43.0,0.0150687689892947,2022-10-25 23:42:07.167762,2022-10-25 23:42:51.771170,0 days 00:00:44.603408,1.0,2.0,256.0,0.0219376609296317,259.0,10.0,rbf,25.0,COMPLETE,
287.0,wine_quality,4.0,44.0,0.014971571508795,2022-10-25 23:42:51.771718,2022-10-25 23:43:42.861822,0 days 00:00:51.090104,1.0,4.0,256.0,0.014287561225654,369.0,10.0,rbf,24.0,COMPLETE,
287.0,wine_quality,4.0,45.0,0.0211475575342774,2022-10-25 23:43:42.862390,2022-10-25 23:46:01.449835,0 days 00:02:18.587445,4.0,2.0,256.0,0.0093262235633372,566.0,13.0,matern1.5,11.0,COMPLETE,
287.0,wine_quality,4.0,46.0,0.0162117956206202,2022-10-25 23:46:01.450384,2022-10-25 23:46:26.597272,0 days 00:00:25.146888,1.0,1.0,1024.0,0.0296057286825207,190.0,11.0,rbf,39.0,COMPLETE,
287.0,wine_quality,4.0,47.0,0.0150133701972663,2022-10-25 23:46:26.597854,2022-10-25 23:47:27.321980,0 days 00:01:00.724126,1.0,3.0,256.0,0.0071676270453507,89.0,2.0,matern0.5,39.0,COMPLETE,
287.0,wine_quality,4.0,48.0,0.0155336637981235,2022-10-25 23:47:27.322514,2022-10-25 23:48:17.223115,0 days 00:00:49.900601,1.0,2.0,256.0,0.0470199053145765,692.0,9.0,rbf,14.0,COMPLETE,
287.0,wine_quality,4.0,49.0,0.0150787681341171,2022-10-25 23:48:17.223666,2022-10-25 23:49:45.400824,0 days 00:01:28.177158,1.0,2.0,256.0,0.0040883145519123,306.0,12.0,rbf,52.0,COMPLETE,
287.0,wine_quality,4.0,50.0,0.0153473066166043,2022-10-25 23:49:45.401364,2022-10-25 23:51:45.003639,0 days 00:01:59.602275,2.0,3.0,256.0,0.0230963259838102,517.0,15.0,rbf,21.0,COMPLETE,
287.0,wine_quality,4.0,51.0,0.0148896039463579,2022-10-25 23:51:45.004173,2022-10-25 23:53:15.666237,0 days 00:01:30.662064,1.0,3.0,256.0,0.0047248062239299,111.0,6.0,rbf,63.0,COMPLETE,
287.0,wine_quality,4.0,52.0,0.0149983307346701,2022-10-25 23:53:15.666790,2022-10-25 23:54:13.958108,0 days 00:00:58.291318,1.0,4.0,256.0,0.0113853503499719,66.0,5.0,rbf,40.0,COMPLETE,
287.0,wine_quality,4.0,53.0,0.014990571886301,2022-10-25 23:54:13.958638,2022-10-25 23:55:38.620888,0 days 00:01:24.662250,1.0,3.0,256.0,0.0067103877101924,426.0,6.0,rbf,41.0,COMPLETE,
287.0,wine_quality,4.0,54.0,0.0150435264222323,2022-10-25 23:55:38.621444,2022-10-25 23:57:20.721116,0 days 00:01:42.099672,1.0,4.0,256.0,0.0042538325609213,106.0,4.0,rbf,72.0,COMPLETE,
287.0,wine_quality,4.0,55.0,0.0151438349857926,2022-10-25 23:57:20.721644,2022-10-25 23:59:45.620289,0 days 00:02:24.898645,1.0,2.0,256.0,0.0026340562228397,365.0,8.0,rbf,80.0,COMPLETE,
287.0,wine_quality,4.0,56.0,0.0206597195938229,2022-10-25 23:59:45.620839,2022-10-26 00:00:38.318384,0 days 00:00:52.697545,1.0,3.0,1024.0,0.0012024800090812,88.0,10.0,rbf,92.0,COMPLETE,
287.0,wine_quality,4.0,57.0,0.0170180546119809,2022-10-26 00:00:38.318948,2022-10-26 00:00:56.650277,0 days 00:00:18.331329,1.0,2.0,512.0,0.0872471668631822,116.0,3.0,matern0.5,16.0,COMPLETE,
287.0,wine_quality,4.0,58.0,0.0147055275738239,2022-10-26 00:00:56.650849,2022-10-26 00:02:24.092374,0 days 00:01:27.441525,1.0,4.0,256.0,0.0092939869529907,156.0,2.0,rbf,58.0,COMPLETE,
287.0,wine_quality,4.0,59.0,0.0147345578297972,2022-10-26 00:02:24.092916,2022-10-26 00:03:59.444023,0 days 00:01:35.351107,1.0,4.0,256.0,0.008761942515204,152.0,2.0,matern1.5,59.0,COMPLETE,
287.0,wine_quality,4.0,60.0,0.0151104005053639,2022-10-26 00:03:59.444554,2022-10-26 00:05:37.748102,0 days 00:01:38.303548,1.0,4.0,256.0,0.0046193967924449,139.0,2.0,matern1.5,61.0,COMPLETE,
287.0,wine_quality,4.0,61.0,0.0148636233061552,2022-10-26 00:05:37.748650,2022-10-26 00:07:06.774535,0 days 00:01:29.025885,1.0,4.0,256.0,0.0086249553109092,155.0,2.0,matern1.5,55.0,COMPLETE,
287.0,wine_quality,4.0,62.0,0.0151802925392985,2022-10-26 00:07:06.775142,2022-10-26 00:08:07.386101,0 days 00:01:00.610959,1.0,4.0,256.0,0.0087858483174941,149.0,2.0,matern1.5,36.0,COMPLETE,
287.0,wine_quality,4.0,63.0,0.0149380355142056,2022-10-26 00:08:07.386646,2022-10-26 00:08:53.235389,0 days 00:00:45.848743,1.0,4.0,256.0,0.0147233984212202,179.0,3.0,matern1.5,25.0,COMPLETE,
287.0,wine_quality,4.0,64.0,0.0148060689680278,2022-10-26 00:08:53.235917,2022-10-26 00:10:12.005547,0 days 00:01:18.769630,1.0,4.0,256.0,0.0066111853006217,117.0,4.0,matern1.5,49.0,COMPLETE,
287.0,wine_quality,4.0,65.0,0.0143518070690333,2022-10-26 00:10:12.006103,2022-10-26 00:12:51.171399,0 days 00:02:39.165296,1.0,4.0,256.0,0.0064916099791321,169.0,4.0,matern1.5,99.0,COMPLETE,
287.0,wine_quality,4.0,66.0,0.0211061416193842,2022-10-26 00:12:51.171933,2022-10-26 00:13:26.683237,0 days 00:00:35.511304,3.0,4.0,256.0,0.0063237235809298,168.0,4.0,matern1.5,7.0,COMPLETE,
287.0,wine_quality,4.0,67.0,0.0151744107715785,2022-10-26 00:13:26.683792,2022-10-26 00:15:05.931220,0 days 00:01:39.247428,1.0,4.0,256.0,0.0028210459652424,122.0,2.0,matern1.5,64.0,COMPLETE,
287.0,wine_quality,4.0,68.0,0.0209333458915352,2022-10-26 00:15:05.931774,2022-10-26 00:15:16.677973,0 days 00:00:10.746199,1.0,4.0,512.0,0.0078736302794171,98.0,3.0,matern1.5,7.0,COMPLETE,
287.0,wine_quality,4.0,69.0,0.0211260197684168,2022-10-26 00:15:16.678507,2022-10-26 00:16:13.318883,0 days 00:00:56.640376,5.0,4.0,256.0,0.009961052540024,212.0,3.0,matern1.5,7.0,COMPLETE,
287.0,wine_quality,4.0,70.0,0.014899075962603,2022-10-26 00:16:13.319429,2022-10-26 00:17:36.182698,0 days 00:01:22.863269,1.0,4.0,256.0,0.0058498413728299,148.0,4.0,matern1.5,50.0,COMPLETE,
287.0,wine_quality,4.0,71.0,0.0148811740800738,2022-10-26 00:17:36.183274,2022-10-26 00:18:23.046095,0 days 00:00:46.862821,1.0,4.0,256.0,0.0142238249120619,178.0,2.0,matern1.5,26.0,COMPLETE,
287.0,wine_quality,4.0,72.0,0.0147008476778864,2022-10-26 00:18:23.046651,2022-10-26 00:20:00.981703,0 days 00:01:37.935052,1.0,4.0,256.0,0.0090375759212723,142.0,4.0,matern1.5,60.0,COMPLETE,
287.0,wine_quality,4.0,73.0,0.0208030957728624,2022-10-26 00:20:00.982245,2022-10-26 00:20:17.341975,0 days 00:00:16.359730,1.0,4.0,256.0,0.0039132611012705,129.0,4.0,matern1.5,6.0,COMPLETE,
287.0,wine_quality,4.0,74.0,0.0147556420415639,2022-10-26 00:20:17.342510,2022-10-26 00:21:55.832748,0 days 00:01:38.490238,1.0,4.0,256.0,0.0074116090873983,144.0,5.0,matern1.5,61.0,COMPLETE,
287.0,wine_quality,4.0,75.0,0.0147972609847784,2022-10-26 00:21:55.833291,2022-10-26 00:23:17.959956,0 days 00:01:22.126665,1.0,3.0,256.0,0.0070515411343623,143.0,5.0,matern1.5,50.0,COMPLETE,
287.0,wine_quality,4.0,76.0,0.0150779401883482,2022-10-26 00:23:17.960491,2022-10-26 00:24:28.929531,0 days 00:01:10.969040,1.0,4.0,256.0,0.0067300263402645,141.0,5.0,matern1.5,42.0,COMPLETE,
287.0,wine_quality,4.0,77.0,0.0167419463396072,2022-10-26 00:24:28.930070,2022-10-26 00:24:51.391522,0 days 00:00:22.461452,1.0,3.0,1024.0,0.0198112063234336,197.0,5.0,matern1.5,29.0,COMPLETE,
287.0,wine_quality,4.0,78.0,0.014900307636708,2022-10-26 00:24:51.392067,2022-10-26 00:25:45.498132,0 days 00:00:54.106065,1.0,4.0,256.0,0.0165575261108582,169.0,5.0,matern1.5,30.0,COMPLETE,
287.0,wine_quality,4.0,79.0,0.0152147146873176,2022-10-26 00:25:45.498715,2022-10-26 00:26:35.763320,0 days 00:00:50.264605,1.0,4.0,256.0,0.010798215541576,224.0,3.0,matern1.5,27.0,COMPLETE,
287.0,wine_quality,4.0,80.0,0.0148538062348961,2022-10-26 00:26:35.763867,2022-10-26 00:28:54.304545,0 days 00:02:18.540678,1.0,3.0,256.0,0.0053861419886166,120.0,4.0,matern1.5,91.0,COMPLETE,
287.0,wine_quality,4.0,81.0,0.0150531763210892,2022-10-26 00:28:54.305102,2022-10-26 00:30:33.195308,0 days 00:01:38.890206,1.0,3.0,256.0,0.0032981462434568,118.0,4.0,matern1.5,63.0,COMPLETE,
287.0,wine_quality,4.0,82.0,0.0147501011379063,2022-10-26 00:30:33.195853,2022-10-26 00:32:02.813280,0 days 00:01:29.617427,1.0,4.0,256.0,0.0071368348584977,102.0,3.0,matern1.5,58.0,COMPLETE,
287.0,wine_quality,4.0,83.0,0.0207827696576714,2022-10-26 00:32:02.813844,2022-10-26 00:32:28.106609,0 days 00:00:25.292765,1.0,4.0,256.0,0.0021341402570991,96.0,3.0,matern1.5,13.0,COMPLETE,
287.0,wine_quality,4.0,84.0,0.015089513733983,2022-10-26 00:32:28.107219,2022-10-26 00:33:39.344113,0 days 00:01:11.236894,1.0,4.0,256.0,0.0079689049118713,144.0,5.0,matern1.5,43.0,COMPLETE,
287.0,wine_quality,4.0,85.0,0.0147743141278624,2022-10-26 00:33:39.344648,2022-10-26 00:35:04.857334,0 days 00:01:25.512686,1.0,4.0,256.0,0.0096182999365564,162.0,3.0,matern1.5,52.0,COMPLETE,
287.0,wine_quality,4.0,86.0,0.015027925837785,2022-10-26 00:35:04.857925,2022-10-26 00:35:55.627346,0 days 00:00:50.769421,1.0,4.0,512.0,0.012498146071112,159.0,3.0,matern1.5,49.0,COMPLETE,
287.0,wine_quality,4.0,87.0,0.0211037555709481,2022-10-26 00:35:55.627911,2022-10-26 00:37:15.749897,0 days 00:01:20.121986,4.0,4.0,256.0,0.0098463847244434,258.0,3.0,matern1.5,14.0,COMPLETE,
287.0,wine_quality,4.0,88.0,0.0149713233113288,2022-10-26 00:37:15.750484,2022-10-26 00:38:23.065684,0 days 00:01:07.315200,1.0,4.0,256.0,0.0150788137440459,194.0,2.0,matern1.5,39.0,COMPLETE,
287.0,wine_quality,4.0,89.0,0.0149442343972623,2022-10-26 00:38:23.066298,2022-10-26 00:39:21.993145,0 days 00:00:58.926847,1.0,3.0,256.0,0.0123252345651356,79.0,4.0,matern1.5,37.0,COMPLETE,
287.0,wine_quality,4.0,90.0,0.0150750093162059,2022-10-26 00:39:21.993710,2022-10-26 00:39:56.359353,0 days 00:00:34.365643,1.0,4.0,256.0,0.0238515649579306,169.0,2.0,matern1.5,18.0,COMPLETE,
287.0,wine_quality,4.0,91.0,0.0149920959956943,2022-10-26 00:39:56.359917,2022-10-26 00:41:12.369883,0 days 00:01:16.009966,1.0,4.0,256.0,0.0061880777196486,132.0,4.0,matern1.5,46.0,COMPLETE,
287.0,wine_quality,4.0,92.0,0.0147630465216934,2022-10-26 00:41:12.370428,2022-10-26 00:42:28.829166,0 days 00:01:16.458738,1.0,4.0,256.0,0.0071268681344109,107.0,3.0,matern1.5,48.0,COMPLETE,
287.0,wine_quality,4.0,93.0,0.020137034356594,2022-10-26 00:42:28.829727,2022-10-26 00:42:41.806369,0 days 00:00:12.976642,1.0,4.0,256.0,0.0073899521836033,105.0,3.0,matern1.5,4.0,COMPLETE,
287.0,wine_quality,4.0,94.0,0.0151084852404892,2022-10-26 00:42:41.806954,2022-10-26 00:43:38.764845,0 days 00:00:56.957891,1.0,4.0,256.0,0.010070027719272,209.0,6.0,matern1.5,30.0,COMPLETE,
287.0,wine_quality,4.0,95.0,0.0200722506269812,2022-10-26 00:43:38.765407,2022-10-26 00:43:57.561153,0 days 00:00:18.795746,1.0,4.0,1024.0,0.0049423956344669,152.0,3.0,matern1.5,25.0,COMPLETE,
287.0,wine_quality,4.0,96.0,0.0199130699038505,2022-10-26 00:43:57.561752,2022-10-26 00:44:09.092330,0 days 00:00:11.530578,1.0,4.0,256.0,0.0083936168039407,136.0,2.0,matern0.5,3.0,COMPLETE,
287.0,wine_quality,4.0,97.0,0.0210858723148703,2022-10-26 00:44:09.092873,2022-10-26 00:44:43.637576,0 days 00:00:34.544703,3.0,3.0,256.0,0.0200991358316382,84.0,5.0,matern1.5,8.0,COMPLETE,
287.0,wine_quality,4.0,98.0,0.0206466931849718,2022-10-26 00:44:43.638120,2022-10-26 00:46:48.340759,0 days 00:02:04.702639,1.0,4.0,256.0,0.0003252831528683,181.0,3.0,matern1.5,77.0,COMPLETE,
287.0,wine_quality,4.0,99.0,0.0153362080454826,2022-10-26 00:46:48.341307,2022-10-26 00:47:21.850260,0 days 00:00:33.508953,1.0,3.0,256.0,0.0090677373585419,74.0,4.0,matern1.5,19.0,COMPLETE,
287.0,wine_quality,5.0,0.0,0.02119823545217514,2022-10-26 00:48:35.082134,2022-10-26 00:49:46.964709,0 days 00:01:11.882575,2.0,1.0,1024.0,0.001,200.0,10.0,rbf,86.0,COMPLETE,"{'n_gp_layers': 2, 'n_gp_out': 1, 'num_inducing': 200, 'batch_size': 1024, 'lr': 0.001, 'num_samples': 10, 'kernel_type': 'rbf'}"
287.0,wine_quality,5.0,1.0,0.021252429112792015,2022-10-26 00:49:46.965239,2022-10-26 00:49:54.356844,0 days 00:00:07.391605,3.0,1.0,1024.0,0.03306640290541486,58.0,9.0,matern0.5,3.0,COMPLETE,
287.0,wine_quality,5.0,2.0,0.020748632960021496,2022-10-26 00:49:54.357365,2022-10-26 00:50:56.043620,0 days 00:01:01.686255,1.0,1.0,1024.0,0.0010394365881101276,113.0,12.0,matern1.5,98.0,COMPLETE,
287.0,wine_quality,5.0,3.0,0.015644030179828405,2022-10-26 00:50:56.044129,2022-10-26 00:51:17.684141,0 days 00:00:21.640012,1.0,1.0,256.0,0.03184603304016874,111.0,4.0,rbf,12.0,COMPLETE,
287.0,wine_quality,5.0,4.0,0.02093259897083044,2022-10-26 00:51:17.684662,2022-10-26 00:52:57.223019,0 days 00:01:39.538357,1.0,1.0,256.0,0.00027198752330136476,137.0,8.0,matern0.5,65.0,COMPLETE,
287.0,wine_quality,5.0,5.0,0.021418475545942783,2022-10-26 00:52:57.223550,2022-10-26 00:54:17.233603,0 days 00:01:20.010053,1.0,1.0,1024.0,0.0005146026333666292,69.0,12.0,matern1.5,135.0,COMPLETE,
287.0,wine_quality,5.0,6.0,0.015865962952375412,2022-10-26 00:54:17.234122,2022-10-26 00:55:00.250918,0 days 00:00:43.016796,1.0,1.0,512.0,0.005649124444922929,84.0,8.0,rbf,48.0,COMPLETE,
287.0,wine_quality,5.0,7.0,0.015580376610159874,2022-10-26 00:55:00.251470,2022-10-26 00:55:35.683898,0 days 00:00:35.432428,1.0,1.0,256.0,0.042319924439395355,189.0,5.0,matern1.5,19.0,COMPLETE,
287.0,wine_quality,5.0,8.0,0.021368058398365974,2022-10-26 00:55:35.684424,2022-10-26 00:56:03.850492,0 days 00:00:28.166068,5.0,1.0,1024.0,0.029591049925708088,103.0,3.0,matern1.5,16.0,COMPLETE,
287.0,wine_quality,5.0,9.0,0.01570806559175253,2022-10-26 00:56:03.851116,2022-10-26 00:57:45.363352,0 days 00:01:41.512236,1.0,1.0,1024.0,0.0062316478574140416,563.0,2.0,matern0.5,125.0,COMPLETE,
287.0,wine_quality,5.0,10.0,0.015852351672947407,2022-10-26 00:57:45.363883,2022-10-26 01:00:07.567397,0 days 00:02:22.203514,2.0,3.0,256.0,0.07048346316469371,448.0,15.0,matern1.5,28.0,COMPLETE,
287.0,wine_quality,5.0,11.0,0.01548444153741002,2022-10-26 01:00:07.567930,2022-10-26 01:01:15.511930,0 days 00:01:07.944000,2.0,2.0,256.0,0.013902641900128776,285.0,5.0,rbf,25.0,COMPLETE,
287.0,wine_quality,5.0,12.0,0.021284664049744606,2022-10-26 01:01:15.512468,2022-10-26 01:01:49.764864,0 days 00:00:34.252396,3.0,2.0,256.0,0.010075842068328416,318.0,5.0,rbf,6.0,COMPLETE,
287.0,wine_quality,5.0,13.0,0.015817086212337017,2022-10-26 01:01:49.765418,2022-10-26 01:05:15.572802,0 days 00:03:25.807384,2.0,2.0,256.0,0.086327478708221,976.0,6.0,matern1.5,28.0,COMPLETE,
287.0,wine_quality,5.0,14.0,0.021216856315732002,2022-10-26 01:05:15.573381,2022-10-26 01:05:45.101588,0 days 00:00:29.528207,3.0,4.0,512.0,0.015229315412585754,232.0,6.0,rbf,10.0,COMPLETE,
287.0,wine_quality,5.0,15.0,0.021233094856142998,2022-10-26 01:05:45.102145,2022-10-26 01:06:59.942773,0 days 00:01:14.840628,4.0,2.0,256.0,0.0025102620397177903,181.0,6.0,matern1.5,16.0,COMPLETE,
287.0,wine_quality,5.0,16.0,0.021085225045681,2022-10-26 01:06:59.943305,2022-10-26 01:13:25.972208,0 days 00:06:26.028903,2.0,3.0,256.0,0.0001046851516511415,332.0,2.0,rbf,153.0,COMPLETE,
287.0,wine_quality,5.0,17.0,0.02122138999402523,2022-10-26 01:13:25.972763,2022-10-26 01:13:56.876077,0 days 00:00:30.903314,3.0,2.0,256.0,0.01790458775294143,289.0,4.0,matern1.5,4.0,COMPLETE,
287.0,wine_quality,5.0,18.0,0.015790993347764015,2022-10-26 01:13:56.876621,2022-10-26 01:18:20.937565,0 days 00:04:24.060944,2.0,3.0,512.0,0.0029791213824008817,584.0,7.0,rbf,86.0,COMPLETE,
287.0,wine_quality,5.0,19.0,0.01603378728032112,2022-10-26 01:18:20.938128,2022-10-26 01:20:12.595682,0 days 00:01:51.657554,4.0,4.0,256.0,0.05293688238609544,159.0,4.0,matern0.5,26.0,COMPLETE,
287.0,wine_quality,5.0,20.0,0.021259327419102192,2022-10-26 01:20:12.596206,2022-10-26 01:21:25.730659,0 days 00:01:13.134453,4.0,2.0,256.0,0.007277293972586301,419.0,10.0,matern1.5,8.0,COMPLETE,
287.0,wine_quality,5.0,21.0,0.0153292715549469,2022-10-26 01:21:25.731239,2022-10-26 01:22:04.883262,0 days 00:00:39.152023,1.0,2.0,256.0,0.031508604673070734,244.0,4.0,rbf,22.0,COMPLETE,
287.0,wine_quality,5.0,22.0,0.015246621798723936,2022-10-26 01:22:04.883791,2022-10-26 01:22:43.984523,0 days 00:00:39.100732,1.0,3.0,256.0,0.01395056703176659,259.0,3.0,rbf,21.0,COMPLETE,
287.0,wine_quality,5.0,23.0,0.015306070912629366,2022-10-26 01:22:43.985060,2022-10-26 01:24:13.648938,0 days 00:01:29.663878,2.0,3.0,256.0,0.012288971846320051,230.0,3.0,rbf,37.0,COMPLETE,
287.0,wine_quality,5.0,24.0,0.015243617817759514,2022-10-26 01:24:13.649455,2022-10-26 01:24:53.486010,0 days 00:00:39.836555,1.0,3.0,256.0,0.021015007612294943,221.0,2.0,rbf,23.0,COMPLETE,
287.0,wine_quality,5.0,25.0,0.015921014361083508,2022-10-26 01:24:53.486529,2022-10-26 01:26:23.151854,0 days 00:01:29.665325,2.0,3.0,512.0,0.0042369390810787465,143.0,2.0,rbf,68.0,COMPLETE,
287.0,wine_quality,5.0,26.0,0.021229864098131657,2022-10-26 01:26:23.152374,2022-10-26 01:26:57.706829,0 days 00:00:34.554455,3.0,4.0,256.0,0.020375701147370383,381.0,3.0,rbf,4.0,COMPLETE,
287.0,wine_quality,5.0,27.0,0.021243090741336346,2022-10-26 01:26:57.707379,2022-10-26 01:28:14.607291,0 days 00:01:16.899912,5.0,3.0,256.0,0.009814783521752255,256.0,3.0,rbf,13.0,COMPLETE,
287.0,wine_quality,5.0,28.0,0.015555259771645069,2022-10-26 01:28:14.607865,2022-10-26 01:31:09.704611,0 days 00:02:55.096746,1.0,4.0,256.0,0.0021268103985282584,627.0,2.0,rbf,76.0,COMPLETE,
287.0,wine_quality,5.0,29.0,0.02121101599186659,2022-10-26 01:31:09.705132,2022-10-26 01:31:53.919517,0 days 00:00:44.214385,2.0,3.0,512.0,0.0014440495928169353,208.0,3.0,rbf,29.0,COMPLETE,
