dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_gp_layers,params_n_gp_out,params_batch_size,params_lr,params_num_inducing,params_num_samples,params_kernel_type,user_attrs_MAX_EPOCHS,state,system_attrs_fixed_params
42225.0,diamonds,5.0,11.0,0.0010832190164364874,2022-11-03 22:18:38.134514,2022-11-03 22:39:08.165303,0 days 00:20:30.030789,5.0,2.0,256.0,0.018121885123066093,439.0,3.0,matern0.5,23.0,COMPLETE,
42225.0,diamonds,5.0,12.0,0.0010385666973888874,2022-11-03 22:39:08.165923,2022-11-03 23:03:19.036763,0 days 00:24:10.870840,5.0,2.0,512.0,0.01175720337465974,390.0,3.0,matern0.5,55.0,COMPLETE,
42225.0,diamonds,5.0,13.0,0.046559497714042664,2022-11-03 23:03:19.037328,2022-11-03 23:07:03.689263,0 days 00:03:44.651935,3.0,3.0,512.0,0.0059181689821723804,369.0,8.0,matern0.5,6.0,COMPLETE,
42225.0,diamonds,5.0,14.0,0.0010638570529408753,2022-11-03 23:07:03.689836,2022-11-03 23:16:34.781295,0 days 00:09:31.091459,3.0,3.0,512.0,0.021312196223361623,346.0,5.0,matern0.5,29.0,COMPLETE,
42225.0,diamonds,5.0,15.0,0.024167673313058913,2022-11-03 23:16:34.781830,2022-11-03 23:20:02.391608,0 days 00:03:27.609778,3.0,3.0,512.0,0.08879362792523664,370.0,4.0,matern0.5,7.0,COMPLETE,
42225.0,diamonds,5.0,16.0,0.001209728536196053,2022-11-03 23:20:02.392163,2022-11-03 23:32:56.323577,0 days 00:12:53.931414,5.0,2.0,512.0,0.030546714377809404,256.0,5.0,matern0.5,37.0,COMPLETE,
42225.0,diamonds,5.0,17.0,0.04652811214327812,2022-11-03 23:32:56.324107,2022-11-03 23:35:45.320202,0 days 00:02:48.996095,4.0,3.0,512.0,0.007530571607630022,558.0,2.0,matern0.5,1.0,COMPLETE,
42225.0,diamonds,5.0,18.0,0.0018953465041704476,2022-11-03 23:35:45.320768,2022-11-03 23:41:00.091264,0 days 00:05:14.770496,3.0,2.0,512.0,0.047535730146869036,255.0,4.0,rbf,21.0,COMPLETE,
42225.0,diamonds,5.0,19.0,0.04655096493661404,2022-11-03 23:41:00.091793,2022-11-03 23:48:56.982991,0 days 00:07:56.891198,5.0,3.0,512.0,0.003929457805092799,530.0,6.0,matern1.5,6.0,COMPLETE,
42225.0,diamonds,5.0,20.0,0.0011384437675587833,2022-11-03 23:48:56.983537,2022-11-03 23:55:46.607546,0 days 00:06:49.624009,4.0,2.0,512.0,0.014600134046798618,211.0,2.0,matern0.5,23.0,COMPLETE,
42225.0,diamonds,5.0,21.0,0.0009522328909952193,2022-11-03 23:55:46.608083,2022-11-04 00:06:36.694273,0 days 00:10:50.086190,2.0,4.0,512.0,0.011910857766889474,319.0,8.0,matern0.5,43.0,COMPLETE,
42225.0,diamonds,5.0,22.0,0.0010037788306362927,2022-11-04 00:06:36.694801,2022-11-04 00:14:50.389625,0 days 00:08:13.694824,2.0,4.0,512.0,0.009431644726570997,301.0,5.0,matern0.5,37.0,COMPLETE,
42225.0,diamonds,5.0,23.0,0.0010094923782162368,2022-11-04 00:14:50.390205,2022-11-04 00:22:23.499804,0 days 00:07:33.109599,2.0,4.0,512.0,0.010464719134125264,293.0,12.0,matern0.5,28.0,COMPLETE,
42225.0,diamonds,5.0,24.0,0.04653849080204964,2022-11-04 00:22:23.500320,2022-11-04 00:25:04.205465,0 days 00:02:40.705145,2.0,4.0,512.0,0.0033057479136783326,282.0,12.0,matern0.5,7.0,COMPLETE,
42225.0,diamonds,5.0,25.0,0.001209162117447704,2022-11-04 00:25:04.206049,2022-11-04 00:28:16.430485,0 days 00:03:12.224436,2.0,4.0,512.0,0.03748303951874265,180.0,9.0,matern0.5,15.0,COMPLETE,
42225.0,diamonds,5.0,26.0,0.000930735346628353,2022-11-04 00:28:16.431020,2022-11-04 00:55:07.052279,0 days 00:26:50.621259,2.0,4.0,512.0,0.008532716484137594,574.0,12.0,matern0.5,54.0,COMPLETE,
42225.0,diamonds,5.0,27.0,0.0009800072002690285,2022-11-04 00:55:07.052807,2022-11-04 01:21:46.010186,0 days 00:26:38.957379,2.0,3.0,512.0,0.0047381337953060045,585.0,13.0,rbf,61.0,COMPLETE,
42225.0,diamonds,5.0,28.0,0.0010303211747668684,2022-11-04 01:21:46.010740,2022-11-04 01:52:08.427708,0 days 00:30:22.416968,3.0,3.0,512.0,0.005110419552676128,621.0,13.0,rbf,41.0,COMPLETE,
42225.0,diamonds,5.0,29.0,0.04638895392417908,2022-11-04 01:52:08.428233,2022-11-04 01:54:57.541324,0 days 00:02:49.113091,2.0,3.0,1024.0,0.0022161057054422687,471.0,10.0,rbf,7.0,COMPLETE,
42225.0,diamonds,5.0,30.0,0.04650921747088432,2022-11-04 01:54:57.541885,2022-11-04 02:05:45.817251,0 days 00:10:48.275366,2.0,4.0,512.0,0.00039819500124480656,634.0,15.0,rbf,15.0,COMPLETE,
42225.0,diamonds,5.0,31.0,0.000992956047412008,2022-11-04 02:05:45.817804,2022-11-04 02:34:39.763896,0 days 00:28:53.946092,2.0,4.0,512.0,0.009882105908625526,698.0,13.0,rbf,44.0,COMPLETE,
42225.0,diamonds,5.0,32.0,0.0010044622467830777,2022-11-04 02:34:39.764434,2022-11-04 03:05:01.506297,0 days 00:30:21.741863,2.0,4.0,512.0,0.004371776998978239,683.0,13.0,rbf,47.0,COMPLETE,
42225.0,diamonds,5.0,33.0,0.046407077461481094,2022-11-04 03:05:01.506916,2022-11-04 03:08:32.125725,0 days 00:03:30.618809,2.0,3.0,512.0,0.0019357333848034725,495.0,14.0,rbf,4.0,COMPLETE,
42225.0,diamonds,5.0,34.0,0.04652165807783604,2022-11-04 03:08:32.126309,2022-11-04 03:16:50.345650,0 days 00:08:18.219341,3.0,4.0,1024.0,0.0027572269873989957,939.0,11.0,rbf,4.0,COMPLETE,
42225.0,diamonds,5.0,35.0,0.0010021475609391928,2022-11-04 03:16:50.346324,2022-11-04 03:47:18.851468,0 days 00:30:28.505144,2.0,4.0,512.0,0.0071030810074510795,747.0,14.0,rbf,40.0,COMPLETE,
42225.0,diamonds,5.0,36.0,0.0011545291636139154,2022-11-04 03:47:18.852000,2022-11-04 03:52:02.950012,0 days 00:04:44.098012,1.0,3.0,1024.0,0.013615590095889462,569.0,9.0,rbf,39.0,COMPLETE,
42225.0,diamonds,5.0,37.0,0.0010252348729409277,2022-11-04 03:52:02.950538,2022-11-04 04:01:03.854560,0 days 00:09:00.904022,3.0,4.0,512.0,0.009021939972942402,168.0,11.0,rbf,40.0,COMPLETE,
42225.0,diamonds,5.0,38.0,0.04619145020842552,2022-11-04 04:01:03.855099,2022-11-04 04:10:33.928538,0 days 00:09:30.073439,2.0,4.0,512.0,0.000687921971112858,428.0,13.0,matern1.5,20.0,COMPLETE,
42225.0,diamonds,5.0,39.0,0.001118855841923505,2022-11-04 04:10:33.929075,2022-11-04 04:20:55.066430,0 days 00:10:21.137355,1.0,3.0,1024.0,0.004956705943551558,977.0,12.0,rbf,47.0,COMPLETE,
42225.0,diamonds,5.0,40.0,0.046426041051745415,2022-11-04 04:20:55.066988,2022-11-04 04:51:34.375969,0 days 00:30:39.308981,4.0,4.0,512.0,0.00021567527434986658,830.0,10.0,matern1.5,15.0,COMPLETE,
42225.0,diamonds,5.0,41.0,0.0009963699849322438,2022-11-04 04:51:34.376520,2022-11-04 05:19:55.138704,0 days 00:28:20.762184,2.0,4.0,512.0,0.006749718187346751,722.0,15.0,rbf,37.0,COMPLETE,
42225.0,diamonds,5.0,42.0,0.001061414135619998,2022-11-04 05:19:55.139303,2022-11-04 05:34:54.739457,0 days 00:14:59.600154,2.0,4.0,512.0,0.01832851489787781,696.0,15.0,rbf,19.0,COMPLETE,
42225.0,diamonds,5.0,43.0,0.04648019187152386,2022-11-04 05:34:54.740020,2022-11-04 05:36:05.703073,0 days 00:01:10.963053,2.0,4.0,512.0,0.0014734563687917295,88.0,14.0,rbf,4.0,COMPLETE,
42225.0,diamonds,5.0,44.0,0.001016274036373943,2022-11-04 05:36:05.703616,2022-11-04 06:00:45.961001,0 days 00:24:40.257385,2.0,3.0,256.0,0.006481183559689775,822.0,15.0,rbf,19.0,COMPLETE,
42225.0,diamonds,5.0,45.0,0.04648565500974655,2022-11-04 06:00:45.961574,2022-11-04 06:07:02.927351,0 days 00:06:16.965777,3.0,4.0,512.0,0.00291873339026984,595.0,14.0,rbf,3.0,COMPLETE,
42225.0,diamonds,5.0,46.0,0.0015416310052387416,2022-11-04 06:07:02.927884,2022-11-04 06:19:45.846387,0 days 00:12:42.918503,2.0,3.0,256.0,0.0265613270629481,432.0,13.0,rbf,24.0,COMPLETE,
42225.0,diamonds,5.0,47.0,0.0009615483577363193,2022-11-04 06:19:45.846941,2022-11-04 06:46:50.904769,0 days 00:27:05.057828,3.0,4.0,512.0,0.011797066891004925,506.0,7.0,matern1.5,41.0,COMPLETE,
42225.0,diamonds,5.0,48.0,0.0009997740853577852,2022-11-04 06:46:50.905306,2022-11-04 06:55:16.323064,0 days 00:08:25.417758,3.0,3.0,512.0,0.011379468237519407,332.0,7.0,matern1.5,23.0,COMPLETE,
42225.0,diamonds,5.0,49.0,0.0011733518913388252,2022-11-04 06:55:16.323593,2022-11-04 07:08:41.236611,0 days 00:13:24.913018,4.0,1.0,512.0,0.018323539738087594,510.0,7.0,matern1.5,32.0,COMPLETE,
42225.0,diamonds,5.0,50.0,0.0012621282367035747,2022-11-04 07:08:41.237177,2022-11-04 07:17:04.531071,0 days 00:08:23.293894,3.0,4.0,256.0,0.057040213649472406,398.0,8.0,matern1.5,8.0,COMPLETE,
42225.0,diamonds,5.0,51.0,0.0009480330627411604,2022-11-04 07:17:04.531645,2022-11-04 07:42:44.845905,0 days 00:25:40.314260,2.0,4.0,512.0,0.00815650846909556,691.0,11.0,matern1.5,39.0,COMPLETE,
42225.0,diamonds,5.0,52.0,0.0010174021299462765,2022-11-04 07:42:44.846564,2022-11-04 08:05:56.420189,0 days 00:23:11.573625,3.0,4.0,512.0,0.008613781681367453,625.0,11.0,matern1.5,24.0,COMPLETE,
42225.0,diamonds,5.0,53.0,0.0009875994292087853,2022-11-04 08:05:56.420735,2022-11-04 08:17:23.436592,0 days 00:11:27.015857,2.0,3.0,512.0,0.014544852790803364,473.0,9.0,matern1.5,29.0,COMPLETE,
42225.0,diamonds,5.0,54.0,0.0010692427167668939,2022-11-04 08:17:23.437131,2022-11-04 08:35:13.473352,0 days 00:17:50.036221,4.0,3.0,512.0,0.01404849672173409,475.0,9.0,matern1.5,20.0,COMPLETE,
42225.0,diamonds,5.0,55.0,0.0011279662721790373,2022-11-04 08:35:13.473941,2022-11-04 08:40:16.720230,0 days 00:05:03.246289,3.0,2.0,512.0,0.02024484695548443,336.0,10.0,matern1.5,14.0,COMPLETE,
42225.0,diamonds,5.0,56.0,0.0013234232901595533,2022-11-04 08:40:16.720780,2022-11-04 08:42:31.652460,0 days 00:02:14.931680,2.0,3.0,512.0,0.035846171613506304,232.0,8.0,matern1.5,8.0,COMPLETE,
42225.0,diamonds,5.0,57.0,0.0010131392627954483,2022-11-04 08:42:31.653003,2022-11-04 09:12:36.214461,0 days 00:30:04.561458,4.0,3.0,512.0,0.0036685868070567033,538.0,7.0,matern1.5,44.0,COMPLETE,
42225.0,diamonds,5.0,58.0,0.001354580163024366,2022-11-04 09:12:36.215018,2022-11-04 09:14:30.771272,0 days 00:01:54.556254,1.0,3.0,1024.0,0.02480579631762206,407.0,8.0,matern1.5,17.0,COMPLETE,
42225.0,diamonds,5.0,59.0,0.0014332605642266572,2022-11-04 09:14:30.771803,2022-11-04 09:44:36.463241,0 days 00:30:05.691438,5.0,4.0,512.0,0.014659750438041078,879.0,12.0,matern0.5,8.0,COMPLETE,
42225.0,diamonds,5.0,60.0,0.0009459433204028755,2022-11-04 09:44:36.463813,2022-11-04 10:05:18.218579,0 days 00:20:41.754766,2.0,4.0,512.0,0.005610576859811638,461.0,10.0,matern1.5,49.0,COMPLETE,
42225.0,diamonds,5.0,61.0,0.0009688785939943045,2022-11-04 10:05:18.219134,2022-11-04 10:21:39.557071,0 days 00:16:21.337937,2.0,4.0,512.0,0.005395155407766474,456.0,10.0,matern1.5,43.0,COMPLETE,
42225.0,diamonds,5.0,62.0,0.0009833535877987742,2022-11-04 10:21:39.557619,2022-11-04 10:34:57.078905,0 days 00:13:17.521286,2.0,4.0,512.0,0.005458428025236284,376.0,10.0,matern1.5,44.0,COMPLETE,
42225.0,diamonds,5.0,63.0,0.0010073240264318883,2022-11-04 10:34:57.079471,2022-11-04 10:54:26.289251,0 days 00:19:29.209780,2.0,4.0,512.0,0.004474298443187245,568.0,11.0,matern1.5,39.0,COMPLETE,
42225.0,diamonds,5.0,64.0,0.0010199416428804398,2022-11-04 10:54:26.289814,2022-11-04 11:02:13.581270,0 days 00:07:47.291456,2.0,4.0,512.0,0.007759475867687032,315.0,6.0,matern0.5,32.0,COMPLETE,
42225.0,diamonds,5.0,65.0,0.0009886612242553383,2022-11-04 11:02:13.581845,2022-11-04 11:18:00.996869,0 days 00:15:47.415024,2.0,4.0,512.0,0.005832783150097165,454.0,10.0,matern1.5,38.0,COMPLETE,
42225.0,diamonds,5.0,66.0,0.0009907479980029166,2022-11-04 11:18:00.997424,2022-11-04 11:31:39.632029,0 days 00:13:38.634605,3.0,4.0,512.0,0.012080046444067054,266.0,12.0,matern0.5,38.0,COMPLETE,
42225.0,diamonds,5.0,67.0,0.0009867439803201705,2022-11-04 11:31:39.632574,2022-11-04 12:01:49.210420,0 days 00:30:09.577846,2.0,4.0,256.0,0.0037115351653799634,641.0,11.0,matern1.5,31.0,COMPLETE,
42225.0,diamonds,5.0,68.0,0.04653702862560749,2022-11-04 12:01:49.211015,2022-11-04 12:07:23.477015,0 days 00:05:34.266000,3.0,4.0,512.0,0.0028544755049145004,498.0,9.0,matern0.5,4.0,COMPLETE,
42225.0,diamonds,5.0,69.0,0.0009539165766909719,2022-11-04 12:07:23.477564,2022-11-04 12:37:40.466373,0 days 00:30:16.988809,2.0,4.0,512.0,0.002426497392501573,535.0,7.0,matern1.5,80.0,COMPLETE,
42225.0,diamonds,5.0,70.0,0.0009992835693992674,2022-11-04 12:37:40.466925,2022-11-04 13:04:08.964251,0 days 00:26:28.497326,2.0,4.0,512.0,0.0015835666627105629,367.0,7.0,matern1.5,98.0,COMPLETE,
42225.0,diamonds,5.0,71.0,0.0009364548604935408,2022-11-04 13:04:08.964811,2022-11-04 13:28:13.096055,0 days 00:24:04.131244,2.0,4.0,512.0,0.008445641224460121,766.0,6.0,matern1.5,44.0,COMPLETE,
42225.0,diamonds,5.0,72.0,0.0009742672846186906,2022-11-04 13:28:13.096619,2022-11-04 13:45:32.339644,0 days 00:17:19.243025,2.0,4.0,512.0,0.008544108080822193,796.0,6.0,matern1.5,28.0,COMPLETE,
42225.0,diamonds,5.0,73.0,0.0009399540140293539,2022-11-04 13:45:32.340220,2022-11-04 14:15:50.764689,0 days 00:30:18.424469,2.0,4.0,512.0,0.002214210605429286,552.0,5.0,matern1.5,87.0,COMPLETE,
42225.0,diamonds,5.0,74.0,0.0013072925503365695,2022-11-04 14:15:50.765224,2022-11-04 14:45:57.833843,0 days 00:30:07.068619,2.0,4.0,512.0,0.0010765152170672035,666.0,5.0,matern1.5,68.0,COMPLETE,
42225.0,diamonds,5.0,75.0,0.0009756835061125457,2022-11-04 14:45:57.834425,2022-11-04 15:16:10.140274,0 days 00:30:12.305849,2.0,4.0,512.0,0.0019153338791480059,551.0,4.0,matern1.5,87.0,COMPLETE,
42225.0,diamonds,5.0,76.0,0.0010851501720026135,2022-11-04 15:16:10.140836,2022-11-04 15:24:27.596639,0 days 00:08:17.455803,2.0,4.0,1024.0,0.011857508226541752,601.0,5.0,matern1.5,28.0,COMPLETE,
42225.0,diamonds,5.0,77.0,0.046246226876974106,2022-11-04 15:24:27.597213,2022-11-04 15:30:42.045091,0 days 00:06:14.447878,2.0,3.0,512.0,0.0007790858964577908,901.0,6.0,matern1.5,7.0,COMPLETE,
42225.0,diamonds,5.0,78.0,0.046374231576919556,2022-11-04 15:30:42.045662,2022-11-04 15:35:59.754669,0 days 00:05:17.709007,2.0,4.0,512.0,0.0024572063269566033,741.0,8.0,matern0.5,5.0,COMPLETE,
42225.0,diamonds,5.0,79.0,0.0009874647366814315,2022-11-04 15:35:59.755252,2022-11-04 16:06:10.197438,0 days 00:30:10.442186,3.0,4.0,512.0,0.003274295491940089,537.0,7.0,matern1.5,50.0,COMPLETE,
42225.0,diamonds,5.0,80.0,0.0010099856881424785,2022-11-04 16:06:10.198026,2022-11-04 16:15:50.834003,0 days 00:09:40.635977,2.0,4.0,512.0,0.010018632537764123,414.0,6.0,matern0.5,32.0,COMPLETE,
42225.0,diamonds,5.0,81.0,0.0009710582089610398,2022-11-04 16:15:50.834575,2022-11-04 16:29:40.923920,0 days 00:13:50.089345,2.0,4.0,512.0,0.007059116938761658,521.0,8.0,matern1.5,33.0,COMPLETE,
42225.0,diamonds,5.0,82.0,0.0009594726143404841,2022-11-04 16:29:40.924495,2022-11-04 16:46:29.510760,0 days 00:16:48.586265,2.0,4.0,512.0,0.005834922001497407,471.0,7.0,matern1.5,43.0,COMPLETE,
42225.0,diamonds,5.0,83.0,0.0009995269356295466,2022-11-04 16:46:29.511301,2022-11-04 17:12:56.285554,0 days 00:26:26.774253,2.0,4.0,512.0,0.0042346190314219235,744.0,7.0,matern1.5,47.0,COMPLETE,
42225.0,diamonds,5.0,84.0,0.0009736656793393195,2022-11-04 17:12:56.286145,2022-11-04 17:31:53.662362,0 days 00:18:57.376217,2.0,4.0,512.0,0.0061176491230836285,677.0,5.0,matern1.5,40.0,COMPLETE,
42225.0,diamonds,5.0,85.0,0.04651998355984688,2022-11-04 17:31:53.662913,2022-11-04 17:35:56.778120,0 days 00:04:03.115207,2.0,4.0,512.0,0.0013497466155389954,588.0,6.0,matern1.5,6.0,COMPLETE,
42225.0,diamonds,5.0,86.0,0.04651309922337532,2022-11-04 17:35:56.778662,2022-11-04 17:37:56.210666,0 days 00:01:59.432004,2.0,4.0,512.0,0.0022933088266418656,358.0,7.0,matern1.5,3.0,COMPLETE,
42225.0,diamonds,5.0,87.0,0.0010167715954594314,2022-11-04 17:37:56.211237,2022-11-04 17:49:32.531119,0 days 00:11:36.319882,2.0,3.0,256.0,0.007960273493831644,492.0,6.0,matern0.5,22.0,COMPLETE,
42225.0,diamonds,5.0,88.0,0.0010048647527582943,2022-11-04 17:49:32.531669,2022-11-04 18:08:38.815242,0 days 00:19:06.283573,2.0,4.0,512.0,0.009561552189264431,847.0,5.0,matern1.5,31.0,COMPLETE,
42225.0,diamonds,5.0,89.0,0.0011259702150709927,2022-11-04 18:08:38.815798,2022-11-04 18:14:29.479977,0 days 00:05:50.664179,3.0,3.0,512.0,0.016458711107418863,50.0,7.0,matern1.5,28.0,COMPLETE,
42225.0,diamonds,5.0,90.0,0.046274375170469284,2022-11-04 18:14:29.480523,2022-11-04 18:17:57.735354,0 days 00:03:28.254831,2.0,4.0,1024.0,0.0017163560552814327,427.0,8.0,matern1.5,9.0,COMPLETE,
42225.0,diamonds,5.0,91.0,0.0009795599617064,2022-11-04 18:17:57.735916,2022-11-04 18:33:52.662255,0 days 00:15:54.926339,2.0,4.0,512.0,0.005252543535469747,442.0,9.0,matern1.5,41.0,COMPLETE,
42225.0,diamonds,5.0,92.0,0.000965130515396595,2022-11-04 18:33:52.662807,2022-11-04 18:49:51.940362,0 days 00:15:59.277555,2.0,4.0,512.0,0.01227537701781268,467.0,11.0,matern1.5,34.0,COMPLETE,
42225.0,diamonds,5.0,93.0,0.046517180278897285,2022-11-04 18:49:51.940906,2022-11-04 19:20:01.052795,0 days 00:30:09.111889,2.0,4.0,512.0,0.00010539490938443287,658.0,11.0,matern1.5,49.0,COMPLETE,
42225.0,diamonds,5.0,94.0,0.0009600532648619264,2022-11-04 19:20:01.053353,2022-11-04 19:27:14.307576,0 days 00:07:13.254223,2.0,4.0,512.0,0.011220420055883513,121.0,12.0,matern1.5,42.0,COMPLETE,
42225.0,diamonds,5.0,95.0,0.04651028290390968,2022-11-04 19:27:14.308128,2022-11-04 19:28:09.047562,0 days 00:00:54.739434,2.0,4.0,512.0,0.0069194738709538,136.0,12.0,matern0.5,1.0,COMPLETE,
42225.0,diamonds,5.0,96.0,0.0010880110785365105,2022-11-04 19:28:09.048105,2022-11-04 19:47:53.272068,0 days 00:19:44.223963,5.0,4.0,512.0,0.010482188214835108,112.0,12.0,matern1.5,57.0,COMPLETE,
42225.0,diamonds,5.0,97.0,0.0010510857682675123,2022-11-04 19:47:53.272646,2022-11-04 19:51:56.364589,0 days 00:04:03.091943,2.0,4.0,512.0,0.022719334368318123,99.0,6.0,matern1.5,23.0,COMPLETE,
42225.0,diamonds,5.0,98.0,0.0009985468350350857,2022-11-04 19:51:56.365134,2022-11-04 20:02:36.598701,0 days 00:10:40.233567,2.0,4.0,512.0,0.0036904907274014458,175.0,3.0,matern1.5,64.0,COMPLETE,
42225.0,diamonds,5.0,99.0,0.0010359831503592432,2022-11-04 20:02:36.599238,2022-11-04 20:08:48.946201,0 days 00:06:12.346963,2.0,3.0,512.0,0.01702684613960679,72.0,8.0,matern0.5,41.0,COMPLETE,
