dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_max_depth,params_learning_rate,params_colsample_bytree,params_subsample,params_reg_alpha,params_reg_lambda,params_gamma,params_min_child_weight,user_attrs_n_estimators,state
216.0,r1_08_BPV,1.0,30.0,0.302069,2022-10-17 05:23:27.640106,2022-10-17 05:23:28.035334,0 days 00:00:00.395228,50.0,0.0256156545752991,0.5328292408581903,0.5881753404416125,0.0859996475109817,0.0070222828215066,3.8993612574882446e-08,32.080719149093575,,PRUNED
216.0,r1_08_BPV,1.0,31.0,0.0005657327786049,2022-10-17 05:23:28.035773,2022-10-17 05:24:41.319072,0 days 00:01:13.283299,42.0,0.0710122424171918,0.4888828804301722,0.7121135786559696,5.068635967658694,0.0001624722937194,1.109367783704e-06,18.74298886711189,417.0,COMPLETE
216.0,r1_08_BPV,1.0,32.0,0.0005629605675224,2022-10-17 05:24:41.320626,2022-10-17 05:26:04.359215,0 days 00:01:23.038589,36.0,0.0757044157858012,0.4806223235040966,0.6901890191676199,2.2711748992869563,0.0001129176915537,1.022952313552464e-08,14.565768469555524,387.0,COMPLETE
216.0,r1_08_BPV,1.0,33.0,0.295961,2022-10-17 05:26:04.360893,2022-10-17 05:26:04.719291,0 days 00:00:00.358398,35.0,0.049584330699328,0.4782279105765354,0.685471692347242,2.1799867472895804,0.0014360099367376,5.203117426510347e-08,13.69453600138536,,PRUNED
216.0,r1_08_BPV,1.0,34.0,0.026282,2022-10-17 05:26:04.719720,2022-10-17 05:26:33.625515,0 days 00:00:28.905795,61.0,0.0771515118507942,0.4219510395104497,0.7831489308744287,1.3878786005830532,1.3814925075504744e-05,1.2299089083221836e-08,12.001345979902426,,PRUNED
216.0,r1_08_BPV,1.0,35.0,0.295024,2022-10-17 05:26:33.626271,2022-10-17 05:26:34.020207,0 days 00:00:00.393936,29.0,0.0532636347769212,0.5520545657096146,0.7574720381145706,0.1667008800851986,1.2888762984069942e-08,2.287986111622874e-07,16.862237151473916,,PRUNED
216.0,r1_08_BPV,1.0,36.0,0.143785,2022-10-17 05:26:34.020620,2022-10-17 05:26:35.558498,0 days 00:00:01.537878,15.0,0.0750317351358027,0.2677232250734196,0.6484369748624512,0.4481622031752484,3.310187515219014e-06,4.1485464451133744e-08,5.811450545226152,,PRUNED
216.0,r1_08_BPV,1.0,37.0,0.0005629554076977,2022-10-17 05:26:35.558927,2022-10-17 05:27:59.896040,0 days 00:01:24.337113,23.0,0.0990433773108172,0.4628076778777523,0.7423134879054051,0.7650796213367146,0.0002409373361515,1.0200371724249013e-08,26.97280869457793,302.0,COMPLETE
216.0,r1_08_BPV,1.0,38.0,0.0005732676728692,2022-10-17 05:27:59.897599,2022-10-17 05:29:23.587439,0 days 00:01:23.689840,21.0,0.0992375059823622,0.3754303499585692,0.7342406875009817,0.5535804320765644,0.0074688861320463,1.093610494520125e-07,26.295358486921533,414.0,COMPLETE
216.0,r1_08_BPV,1.0,39.0,0.308338,2022-10-17 05:29:23.589129,2022-10-17 05:29:23.950499,0 days 00:00:00.361370,10.0,0.0011214327114973,0.518564491608765,0.7652517018196068,0.7512081497296036,0.0009650002480402,7.995076166785427e-05,29.22704591330857,,PRUNED
216.0,r1_08_BPV,1.0,40.0,0.305116,2022-10-17 05:29:23.950931,2022-10-17 05:29:24.295749,0 days 00:00:00.344818,23.0,0.0136902371249828,0.3451506564208243,0.4857777176017561,0.2567354097993546,0.0278387029630229,8.35700092100049e-07,34.85514841312944,,PRUNED
216.0,r1_08_BPV,1.0,41.0,0.0005628763993151,2022-10-17 05:29:24.296196,2022-10-17 05:30:55.919246,0 days 00:01:31.623050,33.0,0.0707334360007878,0.4534881242349061,0.7023641576330933,1.6542014776258451,0.0002134370779718,1.0538200923277886e-08,23.1636013450483,396.0,COMPLETE
216.0,r1_08_BPV,1.0,42.0,0.296599,2022-10-17 05:30:55.920810,2022-10-17 05:30:56.275313,0 days 00:00:00.354503,32.0,0.0470772746088715,0.4571507061067745,0.7304927321700632,1.4591121796519897,0.0002966737130229,3.784046794418104e-08,21.490050872898365,,PRUNED
216.0,r1_08_BPV,1.0,43.0,0.037289,2022-10-17 05:30:56.275786,2022-10-17 05:31:06.573939,0 days 00:00:10.298153,17.0,0.0688723955726112,0.4268755905063396,0.6954482161600466,5.946324042987627,3.2511680977549247e-05,1.5108272867984918e-07,24.10105650354626,,PRUNED
216.0,r1_08_BPV,1.0,44.0,0.30796,2022-10-17 05:31:06.574416,2022-10-17 05:31:06.914727,0 days 00:00:00.340311,39.0,0.0026002317416668,0.400646777813778,0.7832264808444556,1.106676068330242,6.306025890358036e-06,2.9801206560917122e-08,12.273545526113658,,PRUNED
216.0,r1_08_BPV,1.0,45.0,0.0005621066840748,2022-10-17 05:31:06.915169,2022-10-17 05:32:22.219813,0 days 00:01:15.304644,44.0,0.0996389860085524,0.5056554604779533,0.7238323016808584,3.088919327061052,0.0001963966049858,7.241936160207625e-08,2.0442298697800685,386.0,COMPLETE
216.0,r1_08_BPV,1.0,46.0,0.0005629006102068,2022-10-17 05:32:22.221477,2022-10-17 05:33:41.802559,0 days 00:01:19.581082,44.0,0.0791962093766233,0.5069980620195139,0.7078245637127202,2.7491317908516337,4.030251976078361e-05,9.447349313285174e-06,2.524274963745174,390.0,COMPLETE
216.0,r1_08_BPV,1.0,47.0,0.298209,2022-10-17 05:33:41.804112,2022-10-17 05:33:42.194373,0 days 00:00:00.390261,51.0,0.0407345807960613,0.545677036975166,0.6735446974384869,0.0407409065795599,0.0037159861306572,7.207115935854459e-08,2.8512251821522727,,PRUNED
216.0,r1_08_BPV,1.0,48.0,0.292824,2022-10-17 05:33:42.194808,2022-10-17 05:33:42.564437,0 days 00:00:00.369629,45.0,0.0619595666117429,0.5594486857036787,0.7984473962594306,3.8361047828674697,1.9980705265014444e-06,2.7654285880753337e-07,16.707006175515538,,PRUNED
216.0,r1_08_BPV,1.0,49.0,0.302264,2022-10-17 05:33:42.564872,2022-10-17 05:33:42.849606,0 days 00:00:00.284734,33.0,0.0260582326925146,0.2974740021708694,0.6007626660510282,6.762687923267299,1.7112777630142128e-07,2.342186323405446e-06,9.213923986063705,,PRUNED
216.0,r1_08_BPV,1.0,50.0,0.000566478442742,2022-10-17 05:33:42.850058,2022-10-17 05:35:12.663964,0 days 00:01:29.813906,39.0,0.0826242385732617,0.5061101329439534,0.6469588126220306,1.773574086205235,1.2019904547270609e-05,0.0278358671307505,4.91012311271507,387.0,COMPLETE
216.0,r1_08_BPV,1.0,51.0,0.292146,2022-10-17 05:35:12.665530,2022-10-17 05:35:12.949509,0 days 00:00:00.283979,42.0,0.0678049730876799,0.2025654432276451,0.7087913579082255,2.9446694603138432,5.513508723844077e-05,7.641785207423234e-07,2.090659793549614,,PRUNED
216.0,r1_08_BPV,1.0,52.0,0.0005643716872717,2022-10-17 05:35:12.949957,2022-10-17 05:36:23.506968,0 days 00:01:10.557011,46.0,0.0854291946732893,0.5042723702440075,0.7242426483047804,4.573973908292713,0.0002957934962155,4.777444506357502e-06,2.7622904614031065,391.0,COMPLETE
216.0,r1_08_BPV,1.0,53.0,0.296822,2022-10-17 05:36:23.508534,2022-10-17 05:36:23.863862,0 days 00:00:00.355328,50.0,0.046213447619447,0.4459823533473521,0.6720932004266416,2.9323934146180344,4.875840395674347e-05,8.21262040226301e-06,2.5896616536333106,,PRUNED
216.0,r1_08_BPV,1.0,54.0,0.000562283145359,2022-10-17 05:36:23.864283,2022-10-17 05:37:34.760224,0 days 00:01:10.895941,43.0,0.0792068383489123,0.5767307962629903,0.7013399498123284,2.9521331421268924,1.806317198514488e-05,3.80024601819374e-07,2.338385795143021,275.0,COMPLETE
