dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_max,params_n_layers,params_lr,params_batch_size,state,system_attrs_fixed_params
42225.0,diamonds,3.0,80.0,740052.4375,2022-10-27 11:42:58.158060,2022-10-27 12:05:37.148768,0 days 00:22:38.990708,550.0,2.0,0.0103775860819325,1024.0,COMPLETE,
42225.0,diamonds,3.0,81.0,641536.3125,2022-10-27 12:05:37.149266,2022-10-27 12:22:56.045831,0 days 00:17:18.896565,740.0,2.0,0.0183191516009774,512.0,COMPLETE,
42225.0,diamonds,3.0,82.0,633892.125,2022-10-27 12:22:56.046348,2022-10-27 12:40:05.882698,0 days 00:17:09.836350,775.0,2.0,0.0167308103853057,512.0,COMPLETE,
42225.0,diamonds,3.0,83.0,635249.875,2022-10-27 12:40:05.883179,2022-10-27 13:00:00.751375,0 days 00:19:54.868196,621.0,2.0,0.0137423926466859,512.0,COMPLETE,
42225.0,diamonds,3.0,84.0,646775.5,2022-10-27 13:00:00.751858,2022-10-27 13:16:28.636769,0 days 00:16:27.884911,618.0,2.0,0.0246688931095063,512.0,COMPLETE,
42225.0,diamonds,3.0,85.0,637846.625,2022-10-27 13:16:28.637260,2022-10-27 13:36:37.231896,0 days 00:20:08.594636,870.0,2.0,0.0094747248850006,512.0,COMPLETE,
42225.0,diamonds,3.0,86.0,629642.0,2022-10-27 13:36:37.232387,2022-10-27 13:55:59.353937,0 days 00:19:22.121550,686.0,2.0,0.0138178628262074,512.0,COMPLETE,
42225.0,diamonds,3.0,87.0,653796.875,2022-10-27 13:55:59.354483,2022-10-27 14:17:49.484893,0 days 00:21:50.130410,714.0,2.0,0.0062244001785775,512.0,COMPLETE,
42225.0,diamonds,3.0,88.0,628978.1875,2022-10-27 14:17:49.485386,2022-10-27 14:37:57.421441,0 days 00:20:07.936055,686.0,2.0,0.0132363874233051,512.0,COMPLETE,
42225.0,diamonds,3.0,89.0,3164871.0,2022-10-27 14:37:57.421986,2022-10-27 15:02:58.772054,0 days 00:25:01.350068,682.0,2.0,0.0138002974976883,8124.0,COMPLETE,
42225.0,diamonds,3.0,90.0,634597.25,2022-10-27 15:02:58.772566,2022-10-27 15:15:24.423721,0 days 00:12:25.651155,777.0,2.0,0.048581254260938,512.0,COMPLETE,
42225.0,diamonds,3.0,91.0,659101.8125,2022-10-27 15:15:24.424205,2022-10-27 15:26:54.050523,0 days 00:11:29.626318,767.0,2.0,0.0452353147696418,512.0,COMPLETE,
42225.0,diamonds,3.0,92.0,651266.25,2022-10-27 15:26:54.051009,2022-10-27 15:49:17.937664,0 days 00:22:23.886655,625.0,2.0,0.005178854405207,512.0,COMPLETE,
42225.0,diamonds,3.0,93.0,648000.375,2022-10-27 15:49:17.938149,2022-10-27 16:04:03.253555,0 days 00:14:45.315406,841.0,2.0,0.024419199941916,512.0,COMPLETE,
42225.0,diamonds,3.0,94.0,647203.125,2022-10-27 16:04:03.254045,2022-10-27 16:17:44.005952,0 days 00:13:40.751907,683.0,2.0,0.0353131640601711,512.0,COMPLETE,
42225.0,diamonds,3.0,95.0,664474.75,2022-10-27 16:17:44.006452,2022-10-27 16:40:32.006044,0 days 00:22:47.999592,695.0,2.0,0.0037295308994999,512.0,COMPLETE,
42225.0,diamonds,3.0,96.0,967242.375,2022-10-27 16:40:32.006569,2022-10-27 17:04:41.353817,0 days 00:24:09.347248,718.0,2.0,0.008887453252775,2048.0,COMPLETE,
42225.0,diamonds,3.0,97.0,1039041.5,2022-10-27 17:04:41.354347,2022-10-27 17:29:17.009947,0 days 00:24:35.655600,952.0,2.0,0.0134009256005814,4096.0,COMPLETE,
42225.0,diamonds,3.0,98.0,641434.125,2022-10-27 17:29:17.010446,2022-10-27 17:46:06.837745,0 days 00:16:49.827299,767.0,2.0,0.0213678255221488,512.0,COMPLETE,
42225.0,diamonds,3.0,99.0,644480.6875,2022-10-27 17:46:06.838254,2022-10-27 18:00:30.858994,0 days 00:14:24.020740,673.0,2.0,0.0293593440246808,512.0,COMPLETE,
42225.0,diamonds,4.0,0.0,1973192.5,2022-10-27 18:20:13.500650,2022-10-27 18:44:13.916960,0 days 00:24:00.416310,64.0,2.0,0.001,512.0,COMPLETE,"{'n_max': 64, 'n_layers': 2, 'lr': 0.001, 'batch_size': 512}"
42225.0,diamonds,4.0,1.0,11358279.0,2022-10-27 18:44:13.917442,2022-10-27 19:07:49.915304,0 days 00:23:35.997862,721.0,5.0,5.51080493017751e-05,2048.0,COMPLETE,
42225.0,diamonds,4.0,2.0,2175195.25,2022-10-27 19:07:49.915758,2022-10-27 19:33:02.864956,0 days 00:25:12.949198,523.0,4.0,0.0003102693155358,2048.0,COMPLETE,
42225.0,diamonds,4.0,3.0,5919980.0,2022-10-27 19:33:02.865423,2022-10-27 19:57:41.143355,0 days 00:24:38.277932,518.0,6.0,0.0002023215093942,2048.0,COMPLETE,
42225.0,diamonds,4.0,4.0,29935072.0,2022-10-27 19:57:41.143850,2022-10-27 20:08:34.854368,0 days 00:10:53.710518,864.0,5.0,5.2023582489880114e-05,8124.0,COMPLETE,
42225.0,diamonds,4.0,5.0,1013772.25,2022-10-27 20:08:34.854858,2022-10-27 20:32:59.870919,0 days 00:24:25.016061,489.0,4.0,0.0044888616895418,8124.0,COMPLETE,
42225.0,diamonds,4.0,6.0,31141498.0,2022-10-27 20:32:59.871381,2022-10-27 20:41:05.636767,0 days 00:08:05.765386,162.0,6.0,2.8784593949317152e-05,4096.0,COMPLETE,
42225.0,diamonds,4.0,7.0,755769.3125,2022-10-27 20:41:05.637236,2022-10-27 20:59:51.315480,0 days 00:18:45.678244,128.0,3.0,0.0352294646987849,2048.0,COMPLETE,
42225.0,diamonds,4.0,8.0,1062214.875,2022-10-27 20:59:51.315933,2022-10-27 21:25:13.356500,0 days 00:25:22.040567,962.0,3.0,0.0020059788292677,4096.0,COMPLETE,
42225.0,diamonds,4.0,9.0,30713052.0,2022-10-27 21:25:13.356987,2022-10-27 21:42:37.821874,0 days 00:17:24.464887,61.0,5.0,2.233656813256592e-05,1024.0,COMPLETE,
42225.0,diamonds,4.0,10.0,758040.875,2022-10-27 21:42:37.822388,2022-10-27 21:50:53.132047,0 days 00:08:15.309659,307.0,2.0,0.0931539800489796,512.0,COMPLETE,
42225.0,diamonds,4.0,11.0,769560.875,2022-10-27 21:50:53.132535,2022-10-27 21:59:10.749406,0 days 00:08:17.616871,286.0,2.0,0.0867778427422593,512.0,COMPLETE,
42225.0,diamonds,4.0,12.0,700568.1875,2022-10-27 21:59:10.749864,2022-10-27 22:02:29.358790,0 days 00:03:18.608926,284.0,3.0,0.0925046916245299,512.0,COMPLETE,
42225.0,diamonds,4.0,13.0,728731.5,2022-10-27 22:02:29.359257,2022-10-27 22:14:24.304594,0 days 00:11:54.945337,294.0,3.0,0.0224760427070847,1024.0,COMPLETE,
42225.0,diamonds,4.0,14.0,744188.875,2022-10-27 22:14:24.305051,2022-10-27 22:27:44.541785,0 days 00:13:20.236734,337.0,3.0,0.0126489644259141,1024.0,COMPLETE,
42225.0,diamonds,4.0,15.0,742067.6875,2022-10-27 22:27:44.542261,2022-10-27 22:39:21.059100,0 days 00:11:36.516839,425.0,3.0,0.0153133045715152,1024.0,COMPLETE,
42225.0,diamonds,4.0,16.0,817277.25,2022-10-27 22:39:21.059580,2022-10-27 22:43:57.761373,0 days 00:04:36.701793,662.0,4.0,0.0222297175803195,512.0,COMPLETE,
42225.0,diamonds,4.0,17.0,723824.375,2022-10-27 22:43:57.761838,2022-10-27 23:05:05.201880,0 days 00:21:07.440042,215.0,3.0,0.0063013696639659,1024.0,COMPLETE,
42225.0,diamonds,4.0,18.0,700579.0,2022-10-27 23:05:05.202370,2022-10-27 23:29:11.622891,0 days 00:24:06.420521,196.0,2.0,0.0050027585255913,512.0,COMPLETE,
42225.0,diamonds,4.0,19.0,856647.875,2022-10-27 23:29:11.623348,2022-10-27 23:53:24.858896,0 days 00:24:13.235548,404.0,2.0,0.0009549878278194,512.0,COMPLETE,
42225.0,diamonds,4.0,20.0,757939.9375,2022-10-27 23:53:24.859373,2022-10-28 00:17:58.849896,0 days 00:24:33.990523,200.0,2.0,0.0025114856382545,512.0,COMPLETE,
42225.0,diamonds,4.0,21.0,698009.375,2022-10-28 00:17:58.850400,2022-10-28 00:31:21.314830,0 days 00:13:22.464430,219.0,3.0,0.0070414226112616,512.0,COMPLETE,
42225.0,diamonds,4.0,22.0,689146.9375,2022-10-28 00:31:21.315294,2022-10-28 00:45:58.211905,0 days 00:14:36.896611,36.0,4.0,0.0070161433904087,512.0,COMPLETE,
42225.0,diamonds,4.0,23.0,756279.875,2022-10-28 00:45:58.212381,2022-10-28 00:51:19.887345,0 days 00:05:21.674964,56.0,4.0,0.0434575394343602,512.0,COMPLETE,
42225.0,diamonds,4.0,24.0,666117.5625,2022-10-28 00:51:19.887810,2022-10-28 01:08:53.716706,0 days 00:17:33.828896,30.0,4.0,0.0089580036497856,512.0,COMPLETE,
42225.0,diamonds,4.0,25.0,689223.125,2022-10-28 01:08:53.717182,2022-10-28 01:25:12.302876,0 days 00:16:18.585694,21.0,4.0,0.0109343158674869,512.0,COMPLETE,
42225.0,diamonds,4.0,26.0,1527202.75,2022-10-28 01:25:12.303345,2022-10-28 01:50:05.037680,0 days 00:24:52.734335,110.0,4.0,0.001988651680786,4096.0,COMPLETE,
42225.0,diamonds,4.0,27.0,853075.6875,2022-10-28 01:50:05.038186,2022-10-28 01:56:59.736475,0 days 00:06:54.698289,112.0,5.0,0.012005842733582,512.0,COMPLETE,
42225.0,diamonds,4.0,28.0,29338488.0,2022-10-28 01:56:59.736929,2022-10-28 02:09:55.648953,0 days 00:12:55.912024,34.0,5.0,0.0006467305119597,8124.0,COMPLETE,
42225.0,diamonds,4.0,29.0,730736.625,2022-10-28 02:09:55.649427,2022-10-28 02:31:50.533427,0 days 00:21:54.884000,27.0,4.0,0.0035285400507983,512.0,COMPLETE,
42225.0,diamonds,4.0,30.0,680602.625,2022-10-28 02:31:50.533925,2022-10-28 02:45:18.946164,0 days 00:13:28.412239,128.0,4.0,0.0085585344255265,512.0,COMPLETE,
42225.0,diamonds,4.0,31.0,678186.875,2022-10-28 02:45:18.946682,2022-10-28 03:01:40.579849,0 days 00:16:21.633167,20.0,4.0,0.0121217610891459,512.0,COMPLETE,
42225.0,diamonds,4.0,32.0,920793.5,2022-10-28 03:01:40.580329,2022-10-28 03:06:02.955766,0 days 00:04:22.375437,110.0,5.0,0.0330898628026292,512.0,COMPLETE,
42225.0,diamonds,4.0,33.0,745986.5,2022-10-28 03:06:02.956265,2022-10-28 03:17:05.742569,0 days 00:11:02.786304,136.0,4.0,0.0079171856741342,512.0,COMPLETE,
42225.0,diamonds,4.0,34.0,781385.625,2022-10-28 03:17:05.743053,2022-10-28 03:33:31.796735,0 days 00:16:26.053682,597.0,4.0,0.0012385903168179,512.0,COMPLETE,
42225.0,diamonds,4.0,35.0,30728840.0,2022-10-28 03:33:31.797188,2022-10-28 03:52:39.330130,0 days 00:19:07.532942,78.0,4.0,1.037809703782598e-05,512.0,COMPLETE,
42225.0,diamonds,4.0,36.0,1462209.875,2022-10-28 03:52:39.330612,2022-10-28 04:19:16.108687,0 days 00:26:36.778075,806.0,5.0,0.0004736539476713,2048.0,COMPLETE,
42225.0,diamonds,4.0,37.0,1923169.0,2022-10-28 04:19:16.109175,2022-10-28 04:44:40.852669,0 days 00:25:24.743494,170.0,5.0,0.0030144285719529,8124.0,COMPLETE,
42225.0,diamonds,4.0,38.0,8895516.0,2022-10-28 04:44:40.853157,2022-10-28 05:07:42.474021,0 days 00:23:01.620864,246.0,6.0,0.0002325883059498,4096.0,COMPLETE,
42225.0,diamonds,4.0,39.0,28530446.0,2022-10-28 05:07:42.474517,2022-10-28 05:22:43.974684,0 days 00:15:01.500167,90.0,4.0,0.0001341588103497,2048.0,COMPLETE,
42225.0,diamonds,4.0,40.0,725696.0,2022-10-28 05:22:43.975162,2022-10-28 05:30:03.003318,0 days 00:07:19.028156,377.0,4.0,0.0179822354068386,512.0,COMPLETE,
42225.0,diamonds,4.0,41.0,684317.375,2022-10-28 05:30:03.003814,2022-10-28 05:45:20.500874,0 days 00:15:17.497060,24.0,4.0,0.0098658917054688,512.0,COMPLETE,
42225.0,diamonds,4.0,42.0,722685.9375,2022-10-28 05:45:20.501354,2022-10-28 05:57:56.612165,0 days 00:12:36.110811,68.0,4.0,0.0088344327694734,512.0,COMPLETE,
42225.0,diamonds,4.0,43.0,760079.0,2022-10-28 05:57:56.612672,2022-10-28 06:02:25.928579,0 days 00:04:29.315907,134.0,4.0,0.0503671677851845,512.0,COMPLETE,
42225.0,diamonds,4.0,44.0,1290938.75,2022-10-28 06:02:25.929063,2022-10-28 06:27:40.982867,0 days 00:25:15.053804,161.0,4.0,0.004689240968137,8124.0,COMPLETE,
42225.0,diamonds,4.0,45.0,732744.5,2022-10-28 06:27:40.983384,2022-10-28 06:36:44.592388,0 days 00:09:03.609004,20.0,5.0,0.0286746784555834,512.0,COMPLETE,
42225.0,diamonds,4.0,46.0,760579.625,2022-10-28 06:36:44.592870,2022-10-28 06:59:35.912823,0 days 00:22:51.319953,79.0,4.0,0.0013018184729378,512.0,COMPLETE,
42225.0,diamonds,4.0,47.0,746428.5,2022-10-28 06:59:35.913298,2022-10-28 07:23:10.767829,0 days 00:23:34.854531,159.0,3.0,0.0186599531104752,2048.0,COMPLETE,
42225.0,diamonds,4.0,48.0,1217941.5,2022-10-28 07:23:10.768288,2022-10-28 07:45:04.942262,0 days 00:21:54.173974,251.0,5.0,0.0041505393515816,4096.0,COMPLETE,
42225.0,diamonds,4.0,49.0,695178.5,2022-10-28 07:45:04.942772,2022-10-28 07:55:33.374873,0 days 00:10:28.432101,460.0,3.0,0.0098729914550224,512.0,COMPLETE,
42225.0,diamonds,4.0,50.0,842275.0625,2022-10-28 07:55:33.375357,2022-10-28 07:59:43.312517,0 days 00:04:09.937160,984.0,4.0,0.0587777661963867,512.0,COMPLETE,
42225.0,diamonds,4.0,51.0,707449.375,2022-10-28 07:59:43.313022,2022-10-28 08:13:51.634899,0 days 00:14:08.321877,21.0,4.0,0.014392899541753,512.0,COMPLETE,
42225.0,diamonds,4.0,52.0,746804.125,2022-10-28 08:13:51.635369,2022-10-28 08:28:06.216588,0 days 00:14:14.581219,65.0,4.0,0.0057395713734681,512.0,COMPLETE,
42225.0,diamonds,4.0,53.0,648224.625,2022-10-28 08:28:06.217078,2022-10-28 08:42:19.657679,0 days 00:14:13.440601,52.0,4.0,0.0110019931921965,512.0,COMPLETE,
42225.0,diamonds,4.0,54.0,759528.0,2022-10-28 08:42:19.658180,2022-10-28 08:48:42.847995,0 days 00:06:23.189815,115.0,4.0,0.0269321299164625,512.0,COMPLETE,
42225.0,diamonds,4.0,55.0,725960.25,2022-10-28 08:48:42.848478,2022-10-28 09:14:45.833782,0 days 00:26:02.985304,68.0,3.0,0.0019681021389547,512.0,COMPLETE,
42225.0,diamonds,4.0,56.0,746878.6875,2022-10-28 09:14:45.834304,2022-10-28 09:23:24.540818,0 days 00:08:38.706514,554.0,4.0,0.0074257543701176,512.0,COMPLETE,
42225.0,diamonds,4.0,57.0,759613.0625,2022-10-28 09:23:24.541291,2022-10-28 09:37:38.058016,0 days 00:14:13.516725,177.0,3.0,0.0148628270116442,1024.0,COMPLETE,
42225.0,diamonds,4.0,58.0,720509.25,2022-10-28 09:37:38.058529,2022-10-28 09:42:56.482121,0 days 00:05:18.423592,54.0,4.0,0.0638954303913742,512.0,COMPLETE,
42225.0,diamonds,4.0,59.0,10220660.0,2022-10-28 09:42:56.482620,2022-10-28 09:43:41.923669,0 days 00:00:45.441049,141.0,5.0,0.0223474910798532,8124.0,COMPLETE,
42225.0,diamonds,4.0,60.0,886476.75,2022-10-28 09:43:41.924158,2022-10-28 10:08:29.864054,0 days 00:24:47.939896,244.0,4.0,0.0056175883315858,4096.0,COMPLETE,
42225.0,diamonds,4.0,61.0,671145.5,2022-10-28 10:08:29.864523,2022-10-28 10:25:06.198194,0 days 00:16:36.333671,20.0,4.0,0.0111496567521927,512.0,COMPLETE,
42225.0,diamonds,4.0,62.0,741447.5625,2022-10-28 10:25:06.198708,2022-10-28 10:34:53.215077,0 days 00:09:47.016369,94.0,4.0,0.0107665906103672,512.0,COMPLETE,
42225.0,diamonds,4.0,63.0,712410.75,2022-10-28 10:34:53.215546,2022-10-28 10:57:52.084250,0 days 00:22:58.868704,40.0,4.0,0.0027622403197338,512.0,COMPLETE,
42225.0,diamonds,4.0,64.0,697060.875,2022-10-28 10:57:52.084714,2022-10-28 11:05:24.066191,0 days 00:07:31.981477,104.0,4.0,0.0367372789788521,512.0,COMPLETE,
42225.0,diamonds,4.0,65.0,675255.25,2022-10-28 11:05:24.066678,2022-10-28 11:22:28.531887,0 days 00:17:04.465209,51.0,4.0,0.0075306018718096,512.0,COMPLETE,
42225.0,diamonds,4.0,66.0,653330.75,2022-10-28 11:22:28.532362,2022-10-28 11:35:36.649351,0 days 00:13:08.116989,925.0,3.0,0.0129210629032028,512.0,COMPLETE,
42225.0,diamonds,4.0,67.0,715961.875,2022-10-28 11:35:36.649822,2022-10-28 11:45:04.401785,0 days 00:09:27.751963,814.0,3.0,0.017028993163351,1024.0,COMPLETE,
42225.0,diamonds,4.0,68.0,705482.6875,2022-10-28 11:45:04.402275,2022-10-28 12:01:26.906445,0 days 00:16:22.504170,678.0,3.0,0.0039056989399453,512.0,COMPLETE,
42225.0,diamonds,4.0,69.0,707238.8125,2022-10-28 12:01:26.906928,2022-10-28 12:23:14.664410,0 days 00:21:47.757482,895.0,3.0,0.0136111651446477,2048.0,COMPLETE,
42225.0,diamonds,4.0,70.0,1029206.0625,2022-10-28 12:23:14.664876,2022-10-28 12:28:01.759662,0 days 00:04:47.094786,733.0,5.0,0.0228015771346281,512.0,COMPLETE,
42225.0,diamonds,4.0,71.0,747203.5625,2022-10-28 12:28:01.760151,2022-10-28 12:35:20.764550,0 days 00:07:19.004399,932.0,4.0,0.0104925010420388,512.0,COMPLETE,
42225.0,diamonds,4.0,72.0,715463.8125,2022-10-28 12:35:20.765054,2022-10-28 12:48:05.978472,0 days 00:12:45.213418,50.0,4.0,0.0080757334177233,512.0,COMPLETE,
42225.0,diamonds,4.0,73.0,762405.125,2022-10-28 12:48:05.978974,2022-10-28 12:59:52.270237,0 days 00:11:46.291263,88.0,4.0,0.0063058673364852,512.0,COMPLETE,
42225.0,diamonds,4.0,74.0,725103.6875,2022-10-28 12:59:52.270781,2022-10-28 13:06:01.586539,0 days 00:06:09.315758,1020.0,4.0,0.012355198411862,512.0,COMPLETE,
42225.0,diamonds,4.0,75.0,721068.9375,2022-10-28 13:06:01.587034,2022-10-28 13:30:42.346509,0 days 00:24:40.759475,127.0,2.0,0.0048854149154501,512.0,COMPLETE,
42225.0,diamonds,4.0,76.0,688470.75,2022-10-28 13:30:42.346994,2022-10-28 13:43:21.499704,0 days 00:12:39.152710,20.0,4.0,0.0190098275032739,512.0,COMPLETE,
42225.0,diamonds,4.0,77.0,912045.8125,2022-10-28 13:43:21.500192,2022-10-28 13:51:00.820808,0 days 00:07:39.320616,195.0,5.0,0.0087592126096522,512.0,COMPLETE,
42225.0,diamonds,4.0,78.0,880476.0,2022-10-28 13:51:00.821328,2022-10-28 14:16:22.853796,0 days 00:25:22.032468,354.0,3.0,0.0266569899236439,8124.0,COMPLETE,
42225.0,diamonds,4.0,79.0,8162226.5,2022-10-28 14:16:22.854304,2022-10-28 14:32:50.490637,0 days 00:16:27.636333,52.0,4.0,9.06880770370412e-05,512.0,COMPLETE,
42225.0,diamonds,4.0,80.0,768783.9375,2022-10-28 14:32:50.491116,2022-10-28 14:54:27.991172,0 days 00:21:37.500056,152.0,4.0,0.0035374685275303,1024.0,COMPLETE,
42225.0,diamonds,4.0,81.0,725782.9375,2022-10-28 14:54:27.991658,2022-10-28 15:05:05.186378,0 days 00:10:37.194720,42.0,4.0,0.0204986957501889,512.0,COMPLETE,
42225.0,diamonds,4.0,82.0,676346.625,2022-10-28 15:05:05.186876,2022-10-28 15:14:06.586705,0 days 00:09:01.399829,82.0,4.0,0.0172785901963481,512.0,COMPLETE,
42225.0,diamonds,4.0,83.0,681770.125,2022-10-28 15:14:06.587207,2022-10-28 15:24:52.547066,0 days 00:10:45.959859,80.0,4.0,0.0126259613897723,512.0,COMPLETE,
42225.0,diamonds,4.0,84.0,788246.6875,2022-10-28 15:24:52.547587,2022-10-28 15:29:38.034703,0 days 00:04:45.487116,87.0,4.0,0.0375112352389827,512.0,COMPLETE,
42225.0,diamonds,4.0,85.0,1216983.5,2022-10-28 15:29:38.035194,2022-10-28 15:34:26.541114,0 days 00:04:48.505920,119.0,6.0,0.0134864588326131,512.0,COMPLETE,
42225.0,diamonds,4.0,86.0,982928.125,2022-10-28 15:34:26.541594,2022-10-28 15:58:34.493948,0 days 00:24:07.952354,77.0,4.0,0.0068126789377672,4096.0,COMPLETE,
42225.0,diamonds,4.0,87.0,739361.75,2022-10-28 15:58:34.494514,2022-10-28 16:06:41.146020,0 days 00:08:06.651506,104.0,4.0,0.0162500825756075,512.0,COMPLETE,
42225.0,diamonds,4.0,88.0,1273518.5,2022-10-28 16:06:41.146562,2022-10-28 16:30:58.129907,0 days 00:24:16.983345,219.0,2.0,0.0114339199473013,2048.0,COMPLETE,
42225.0,diamonds,4.0,89.0,787942.0,2022-10-28 16:30:58.130476,2022-10-28 16:35:52.700400,0 days 00:04:54.569924,182.0,4.0,0.0291246619463539,512.0,COMPLETE,
42225.0,diamonds,4.0,90.0,863925.625,2022-10-28 16:35:52.700884,2022-10-28 16:44:55.269271,0 days 00:09:02.568387,135.0,5.0,0.0055449881453745,512.0,COMPLETE,
42225.0,diamonds,4.0,91.0,731285.125,2022-10-28 16:44:55.269796,2022-10-28 16:58:23.583791,0 days 00:13:28.313995,55.0,4.0,0.0088174034384185,512.0,COMPLETE,
42225.0,diamonds,4.0,92.0,719457.5,2022-10-28 16:58:23.584281,2022-10-28 17:12:27.424391,0 days 00:14:03.840110,43.0,4.0,0.0111763202739785,512.0,COMPLETE,
42225.0,diamonds,4.0,93.0,690935.1875,2022-10-28 17:12:27.424872,2022-10-28 17:26:09.232052,0 days 00:13:41.807180,71.0,4.0,0.0074296996311252,512.0,COMPLETE,
42225.0,diamonds,4.0,94.0,729229.875,2022-10-28 17:26:09.232527,2022-10-28 17:42:05.802827,0 days 00:15:56.570300,23.0,4.0,0.0091789473009192,512.0,COMPLETE,
42225.0,diamonds,4.0,95.0,748295.375,2022-10-28 17:42:05.803344,2022-10-28 17:49:41.736368,0 days 00:07:35.933024,101.0,4.0,0.0144283326678033,512.0,COMPLETE,
42225.0,diamonds,4.0,96.0,733668.6875,2022-10-28 17:49:41.736890,2022-10-28 17:56:54.384331,0 days 00:07:12.647441,68.0,4.0,0.0229877691316086,512.0,COMPLETE,
42225.0,diamonds,4.0,97.0,809574.0,2022-10-28 17:56:54.384811,2022-10-28 18:03:56.229980,0 days 00:07:01.845169,620.0,4.0,0.0047254071793618,512.0,COMPLETE,
42225.0,diamonds,4.0,98.0,730756.25,2022-10-28 18:03:56.230528,2022-10-28 18:17:12.459422,0 days 00:13:16.228894,41.0,4.0,0.0100767466242354,512.0,COMPLETE,
42225.0,diamonds,4.0,99.0,199945536.0,2022-10-28 18:17:12.459890,2022-10-28 18:17:37.346817,0 days 00:00:24.886927,534.0,4.0,0.0428277866841795,8124.0,COMPLETE,
42225.0,diamonds,5.0,0.0,1900432.5,2022-10-28 18:33:23.117557,2022-10-28 18:57:26.834301,0 days 00:24:03.716744,64.0,2.0,0.001,512.0,COMPLETE,"{'n_max': 64, 'n_layers': 2, 'lr': 0.001, 'batch_size': 512}"
42225.0,diamonds,5.0,1.0,844877.375,2022-10-28 18:57:26.834798,2022-10-28 19:20:13.236396,0 days 00:22:46.401598,753.0,2.0,0.0024913128567575615,1024.0,COMPLETE,
42225.0,diamonds,5.0,2.0,27552868.0,2022-10-28 19:20:13.236863,2022-10-28 19:44:27.817774,0 days 00:24:14.580911,487.0,2.0,0.00036589471040458186,2048.0,COMPLETE,
42225.0,diamonds,5.0,3.0,4381347.5,2022-10-28 19:44:27.818272,2022-10-28 19:49:08.251571,0 days 00:04:40.433299,871.0,6.0,0.052325541440139615,4096.0,COMPLETE,
42225.0,diamonds,5.0,4.0,24998828.0,2022-10-28 19:49:08.252025,2022-10-28 20:13:27.772473,0 days 00:24:19.520448,763.0,2.0,0.0004294295301299001,2048.0,COMPLETE,
42225.0,diamonds,5.0,5.0,29021384.0,2022-10-28 20:13:27.772935,2022-10-28 20:35:21.325641,0 days 00:21:53.552706,919.0,3.0,1.6910314772311378e-05,1024.0,COMPLETE,
42225.0,diamonds,5.0,6.0,39857776.0,2022-10-28 20:35:21.326097,2022-10-28 20:36:01.031001,0 days 00:00:39.704904,548.0,6.0,0.00935101680494125,4096.0,COMPLETE,
42225.0,diamonds,5.0,7.0,9513568.0,2022-10-28 20:36:01.031479,2022-10-28 20:36:49.559876,0 days 00:00:48.528397,735.0,6.0,0.005545780759387279,2048.0,COMPLETE,
42225.0,diamonds,5.0,8.0,7584531.0,2022-10-28 20:36:49.560327,2022-10-28 20:38:51.303362,0 days 00:02:01.743035,393.0,6.0,0.003973234226046636,2048.0,COMPLETE,
42225.0,diamonds,5.0,9.0,31218350.0,2022-10-28 20:38:51.303851,2022-10-28 20:56:28.465162,0 days 00:17:37.161311,81.0,5.0,1.3052153058667132e-05,1024.0,COMPLETE,
42225.0,diamonds,5.0,10.0,23919136.0,2022-10-28 20:56:28.465659,2022-10-28 21:20:32.729213,0 days 00:24:04.263554,1012.0,4.0,0.00014159916791624372,8124.0,COMPLETE,
42225.0,diamonds,5.0,11.0,606116.5625,2022-10-28 21:20:32.729665,2022-10-28 21:46:35.699806,0 days 00:26:02.970141,53.0,3.0,0.0016571365759699536,512.0,COMPLETE,
42225.0,diamonds,5.0,12.0,542322.875,2022-10-28 21:46:35.700292,2022-10-28 21:56:19.345900,0 days 00:09:43.645608,268.0,3.0,0.028129775717121313,512.0,COMPLETE,
42225.0,diamonds,5.0,13.0,557420.8125,2022-10-28 21:56:19.346398,2022-10-28 22:02:38.029793,0 days 00:06:18.683395,246.0,3.0,0.03793425607551503,512.0,COMPLETE,
42225.0,diamonds,5.0,14.0,860577.375,2022-10-28 22:02:38.030304,2022-10-28 22:06:10.130084,0 days 00:03:32.099780,271.0,4.0,0.09911202466133887,512.0,COMPLETE,
42225.0,diamonds,5.0,15.0,548584.3125,2022-10-28 22:06:10.130602,2022-10-28 22:15:03.485743,0 days 00:08:53.355141,246.0,3.0,0.023010549823015442,512.0,COMPLETE,
42225.0,diamonds,5.0,16.0,566523.0,2022-10-28 22:15:03.486222,2022-10-28 22:24:52.663345,0 days 00:09:49.177123,241.0,3.0,0.016937553133288166,512.0,COMPLETE,
42225.0,diamonds,5.0,17.0,8945505.0,2022-10-28 22:24:52.663792,2022-10-28 22:25:40.473156,0 days 00:00:47.809364,390.0,4.0,0.016564534810670873,8124.0,COMPLETE,
42225.0,diamonds,5.0,18.0,562117.75,2022-10-28 22:25:40.473618,2022-10-28 22:31:58.411488,0 days 00:06:17.937870,184.0,4.0,0.025968682108453656,512.0,COMPLETE,
42225.0,diamonds,5.0,19.0,1429676.25,2022-10-28 22:31:58.411951,2022-10-28 22:58:31.931969,0 days 00:26:33.520018,368.0,5.0,4.6831022399723535e-05,512.0,COMPLETE,
42225.0,diamonds,5.0,20.0,569953.75,2022-10-28 22:58:31.932454,2022-10-28 23:02:03.394795,0 days 00:03:31.462341,612.0,3.0,0.07118241465168244,512.0,COMPLETE,
