dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_max,params_n_layers,params_n_out,params_mean_type,params_kernel_type,params_num_mixtures,params_lr,params_batch_size,params_num_inducing,params_initialize_fe,params_minit,user_attrs_MAX_EPOCHS,user_attrs_Train_Losses,user_attrs_Val_Losses,state,system_attrs_fixed_params
287.0,wine_quality,4.0,0.0,0.0189495999366045,2022-10-28 10:43:27.809031,2022-10-28 10:43:36.147917,0 days 00:00:08.338886,1024.0,4.0,2.0,constant,rbf,,0.01,2048.0,1000.0,False,random,15.0,,,COMPLETE,"{'n_max': 1024, 'n_layers': 4, 'n_out': 2, 'mean_type': 'constant', 'kernel_type': 'rbf', 'lr': 0.01, 'num_inducing': 1000, 'initialize_fe': False, 'params_minit': 'random'}"
287.0,wine_quality,4.0,1.0,0.0217999070882797,2022-10-28 10:43:36.148489,2022-10-28 10:43:45.156827,0 days 00:00:09.008338,467.0,5.0,9.0,linear,matern0.5,,0.0550640826353411,1024.0,1517.0,False,random,11.0,,,COMPLETE,
287.0,wine_quality,4.0,2.0,0.0203707069158554,2022-10-28 10:43:45.157509,2022-10-28 10:44:26.983230,0 days 00:00:41.825721,583.0,4.0,9.0,constant,matern1.5,,0.0002129418430808,512.0,51.0,True,random,86.0,,,COMPLETE,
287.0,wine_quality,4.0,3.0,0.0168196111917495,2022-10-28 10:44:26.983817,2022-10-28 10:44:34.701298,0 days 00:00:07.717481,961.0,5.0,12.0,constant,matern0.5,,0.0136756384057757,2048.0,323.0,False,random,16.0,,,COMPLETE,
287.0,wine_quality,4.0,4.0,0.5014348030090332,2022-10-28 10:44:34.701872,2022-10-28 10:44:48.528576,0 days 00:00:13.826704,152.0,2.0,5.0,linear,rbf,,0.0001444479505187,1024.0,226.0,False,random,41.0,,,COMPLETE,
287.0,wine_quality,4.0,5.0,0.0157733112573623,2022-10-28 10:44:48.529201,2022-10-28 10:44:54.832447,0 days 00:00:06.303246,598.0,2.0,20.0,constant,matern1.5,,0.0318173523911174,512.0,364.0,False,random,9.0,,,COMPLETE,
287.0,wine_quality,4.0,6.0,0.0200482886284589,2022-10-28 10:44:54.833036,2022-10-28 10:44:59.145329,0 days 00:00:04.312293,103.0,5.0,19.0,constant,matern0.5,,0.0682794823573923,512.0,203.0,False,kmeans,4.0,,,COMPLETE,
287.0,wine_quality,4.0,7.0,0.0187906026840209,2022-10-28 10:44:59.145888,2022-10-28 10:45:10.660022,0 days 00:00:11.514134,919.0,2.0,18.0,linear,matern0.5,,0.0013608328006132,512.0,1490.0,True,random,9.0,,,COMPLETE,
287.0,wine_quality,4.0,8.0,0.0191726498305797,2022-10-28 10:45:10.660578,2022-10-28 10:45:26.200495,0 days 00:00:15.539917,167.0,5.0,20.0,linear,rbf,,0.0096190540218785,1024.0,80.0,True,random,42.0,,,COMPLETE,
287.0,wine_quality,4.0,9.0,0.0168866515159606,2022-10-28 10:45:26.201107,2022-10-28 10:45:37.963344,0 days 00:00:11.762237,690.0,5.0,17.0,linear,rbf,,0.0008077900439448,512.0,1394.0,True,random,9.0,,,COMPLETE,
287.0,wine_quality,4.0,10.0,0.0156571399420499,2022-10-28 10:45:37.963942,2022-10-28 10:45:52.095569,0 days 00:00:14.131627,385.0,3.0,14.0,constant,matern1.5,,0.0278226720216625,512.0,565.0,False,kmeans,20.0,,,COMPLETE,
287.0,wine_quality,4.0,11.0,0.016076885163784,2022-10-28 10:45:52.096157,2022-10-28 10:46:00.767552,0 days 00:00:08.671395,380.0,3.0,14.0,constant,matern1.5,,0.0324948823129674,512.0,593.0,False,kmeans,10.0,,,COMPLETE,
287.0,wine_quality,4.0,12.0,0.0135999461635947,2022-10-28 10:46:00.768093,2022-10-28 10:46:40.484547,0 days 00:00:39.716454,354.0,3.0,15.0,constant,matern1.5,,0.0050965752035143,512.0,481.0,False,kmeans,68.0,,,COMPLETE,
287.0,wine_quality,4.0,13.0,0.0139064081013202,2022-10-28 10:46:40.485155,2022-10-28 10:47:14.780632,0 days 00:00:34.295477,314.0,3.0,14.0,constant,matern1.5,,0.0024309726627877,512.0,631.0,False,kmeans,53.0,,,COMPLETE,
287.0,wine_quality,4.0,14.0,0.0141536640003323,2022-10-28 10:47:14.781229,2022-10-28 10:47:51.020195,0 days 00:00:36.238966,302.0,3.0,15.0,constant,matern1.5,,0.0021558432745623,512.0,687.0,False,kmeans,54.0,,,COMPLETE,
287.0,wine_quality,4.0,15.0,0.0155516434460878,2022-10-28 10:47:51.020769,2022-10-28 10:48:05.010197,0 days 00:00:13.989428,248.0,3.0,11.0,constant,matern1.5,,0.0050331919908706,2048.0,164.0,False,kmeans,40.0,,,COMPLETE,
287.0,wine_quality,4.0,16.0,0.0142525685951113,2022-10-28 10:48:05.010774,2022-10-28 10:49:16.273260,0 days 00:01:11.262486,728.0,4.0,16.0,constant,matern1.5,,0.0004407331714676,512.0,861.0,False,kmeans,96.0,,,COMPLETE,
287.0,wine_quality,4.0,17.0,0.0137763023376464,2022-10-28 10:49:16.273827,2022-10-28 10:49:50.860904,0 days 00:00:34.587077,464.0,3.0,12.0,constant,matern1.5,,0.0036767524691725,512.0,420.0,False,kmeans,60.0,,,COMPLETE,
287.0,wine_quality,4.0,18.0,0.0148660503327846,2022-10-28 10:49:50.861472,2022-10-28 10:50:09.890100,0 days 00:00:19.028628,493.0,4.0,11.0,constant,matern1.5,,0.0045538646867745,1024.0,128.0,True,kmeans,45.0,,,COMPLETE,
287.0,wine_quality,4.0,19.0,0.0147572169080376,2022-10-28 10:50:09.890683,2022-10-28 10:51:09.665934,0 days 00:00:59.775251,773.0,2.0,7.0,constant,matern1.5,,0.0008889142387214,2048.0,400.0,False,kmeans,162.0,,,COMPLETE,
287.0,wine_quality,4.0,20.0,0.0147498436272144,2022-10-28 10:51:09.666552,2022-10-28 10:51:26.314535,0 days 00:00:16.647983,423.0,3.0,13.0,constant,matern1.5,,0.005653577733668,512.0,464.0,False,kmeans,25.0,,,COMPLETE,
287.0,wine_quality,4.0,21.0,0.0144961401820182,2022-10-28 10:51:26.315143,2022-10-28 10:51:53.401865,0 days 00:00:27.086722,327.0,3.0,15.0,constant,matern1.5,,0.0023017413030717,512.0,831.0,False,kmeans,35.0,,,COMPLETE,
287.0,wine_quality,4.0,22.0,0.0135726407170295,2022-10-28 10:51:53.402432,2022-10-28 10:52:37.998324,0 days 00:00:44.595892,242.0,3.0,10.0,constant,matern1.5,,0.0029993952752272,512.0,264.0,False,kmeans,87.0,,,COMPLETE,
287.0,wine_quality,4.0,23.0,0.0137276500463485,2022-10-28 10:52:37.998907,2022-10-28 10:53:10.071348,0 days 00:00:32.072441,213.0,3.0,9.0,constant,matern1.5,,0.0044284780621423,512.0,209.0,False,kmeans,63.0,,,COMPLETE,
287.0,wine_quality,4.0,24.0,0.0151138678193092,2022-10-28 10:53:10.071901,2022-10-28 10:53:24.451605,0 days 00:00:14.379704,225.0,4.0,9.0,constant,matern1.5,,0.0157319954120477,512.0,263.0,False,kmeans,24.0,,,COMPLETE,
287.0,wine_quality,4.0,25.0,0.0138036226853728,2022-10-28 10:53:24.452172,2022-10-28 10:54:11.916965,0 days 00:00:47.464793,219.0,2.0,7.0,constant,matern1.5,,0.0014546806364046,512.0,126.0,False,kmeans,103.0,,,COMPLETE,
287.0,wine_quality,4.0,26.0,0.0144053902477025,2022-10-28 10:54:11.917525,2022-10-28 10:54:35.984978,0 days 00:00:24.067453,71.0,3.0,7.0,constant,matern1.5,,0.0074131703091267,512.0,154.0,False,kmeans,47.0,,,COMPLETE,
287.0,wine_quality,4.0,27.0,0.0385467335581779,2022-10-28 10:54:35.985549,2022-10-28 10:54:50.665984,0 days 00:00:14.680435,279.0,4.0,5.0,linear,matern0.5,,0.0004788256759605,1024.0,248.0,True,kmeans,31.0,,,COMPLETE,
287.0,wine_quality,4.0,28.0,0.0152292102575302,2022-10-28 10:54:50.666558,2022-10-28 10:55:00.578053,0 days 00:00:09.911495,161.0,3.0,10.0,constant,rbf,,0.0176059624310814,512.0,93.0,False,kmeans,18.0,,,COMPLETE,
287.0,wine_quality,4.0,29.0,0.0159417130053043,2022-10-28 10:55:00.578670,2022-10-28 10:55:09.247159,0 days 00:00:08.668489,360.0,2.0,3.0,constant,matern1.5,,0.0079395394044745,2048.0,285.0,False,kmeans,21.0,,,COMPLETE,
287.0,wine_quality,4.0,30.0,0.0165443755686283,2022-10-28 10:55:09.247734,2022-10-28 10:55:51.607638,0 days 00:00:42.359904,532.0,3.0,8.0,constant,rbf,,0.0013267229208299,2048.0,1099.0,False,kmeans,76.0,,,COMPLETE,
287.0,wine_quality,4.0,31.0,0.014071574434638,2022-10-28 10:55:51.608191,2022-10-28 10:56:16.869773,0 days 00:00:25.261582,441.0,3.0,12.0,constant,matern1.5,,0.0038035993512994,512.0,452.0,False,kmeans,41.0,,,COMPLETE,
287.0,wine_quality,4.0,32.0,0.0147488880902528,2022-10-28 10:56:16.870333,2022-10-28 10:56:33.110313,0 days 00:00:16.239980,197.0,3.0,12.0,constant,matern1.5,,0.0032390984234902,512.0,312.0,False,kmeans,28.0,,,COMPLETE,
287.0,wine_quality,4.0,33.0,0.0145888933911919,2022-10-28 10:56:33.110910,2022-10-28 10:56:45.430889,0 days 00:00:12.319979,516.0,3.0,9.0,constant,matern1.5,,0.0067410131395309,512.0,191.0,False,kmeans,21.0,,,COMPLETE,
287.0,wine_quality,4.0,34.0,0.0143135040998458,2022-10-28 10:56:45.431444,2022-10-28 10:57:09.136990,0 days 00:00:23.705546,428.0,4.0,10.0,constant,matern1.5,,0.0034715399473411,512.0,432.0,False,kmeans,39.0,,,COMPLETE,
287.0,wine_quality,4.0,35.0,0.0189105924218893,2022-10-28 10:57:09.137550,2022-10-28 10:57:17.617495,0 days 00:00:08.479945,607.0,4.0,11.0,linear,matern0.5,,0.0116427448865483,512.0,345.0,False,kmeans,11.0,,,COMPLETE,
287.0,wine_quality,4.0,36.0,0.0151029964908957,2022-10-28 10:57:17.618071,2022-10-28 10:57:38.028336,0 days 00:00:20.410265,106.0,2.0,13.0,constant,matern1.5,,0.0019102378381045,1024.0,526.0,False,kmeans,43.0,,,COMPLETE,
287.0,wine_quality,4.0,37.0,0.0139486687257885,2022-10-28 10:57:38.028954,2022-10-28 10:58:32.812529,0 days 00:00:54.783575,262.0,3.0,10.0,constant,matern1.5,,0.0007664778263197,512.0,220.0,True,random,112.0,,,COMPLETE,
287.0,wine_quality,4.0,38.0,0.0154801197350025,2022-10-28 10:58:32.813113,2022-10-28 10:58:47.849869,0 days 00:00:15.036756,354.0,3.0,5.0,linear,matern0.5,,0.021839455096235,512.0,345.0,False,kmeans,24.0,,,COMPLETE,
287.0,wine_quality,4.0,39.0,0.0148865617811679,2022-10-28 10:58:47.850449,2022-10-28 10:59:03.323772,0 days 00:00:15.473323,133.0,2.0,17.0,constant,matern1.5,,0.0105579335816524,2048.0,1882.0,False,random,22.0,,,COMPLETE,
287.0,wine_quality,4.0,40.0,0.0140738114714622,2022-10-28 10:59:03.324343,2022-10-28 10:59:30.432524,0 days 00:00:27.108181,577.0,3.0,8.0,constant,rbf,,0.0034480314156161,1024.0,59.0,True,kmeans,76.0,,,COMPLETE,
287.0,wine_quality,4.0,41.0,0.0142194870859384,2022-10-28 10:59:30.433117,2022-10-28 11:00:02.390390,0 days 00:00:31.957273,207.0,2.0,6.0,constant,matern1.5,,0.0014412321577826,512.0,122.0,False,kmeans,66.0,,,COMPLETE,
287.0,wine_quality,4.0,42.0,0.0138848405331373,2022-10-28 11:00:02.391001,2022-10-28 11:00:35.991489,0 days 00:00:33.600488,248.0,2.0,8.0,constant,matern1.5,,0.0026050888741709,512.0,105.0,False,kmeans,61.0,,,COMPLETE,
287.0,wine_quality,4.0,43.0,0.01403424795717,2022-10-28 11:00:35.992099,2022-10-28 11:01:17.829336,0 days 00:00:41.837237,171.0,2.0,3.0,constant,matern1.5,,0.0016406849944872,512.0,172.0,False,kmeans,85.0,,,COMPLETE,
287.0,wine_quality,4.0,44.0,0.0143619216978549,2022-10-28 11:01:17.829894,2022-10-28 11:01:50.370459,0 days 00:00:32.540565,310.0,2.0,7.0,constant,matern1.5,,0.0010055353982387,512.0,141.0,False,random,72.0,,,COMPLETE,
287.0,wine_quality,4.0,45.0,0.0172442831099033,2022-10-28 11:01:50.371081,2022-10-28 11:01:59.638645,0 days 00:00:09.267564,450.0,3.0,13.0,linear,matern1.5,,0.0004317928800263,512.0,215.0,False,kmeans,14.0,,,COMPLETE,
287.0,wine_quality,4.0,46.0,0.0142309917137026,2022-10-28 11:01:59.639226,2022-10-28 11:02:19.292137,0 days 00:00:19.652911,404.0,4.0,10.0,constant,matern0.5,,0.0048147773471006,512.0,289.0,False,kmeans,34.0,,,COMPLETE,
287.0,wine_quality,4.0,47.0,0.0165412109345197,2022-10-28 11:02:19.292728,2022-10-28 11:02:28.521883,0 days 00:00:09.229155,212.0,3.0,6.0,constant,matern1.5,,0.0489519386591369,512.0,77.0,False,kmeans,16.0,,,COMPLETE,
287.0,wine_quality,4.0,48.0,0.014219781383872,2022-10-28 11:02:28.522434,2022-10-28 11:02:51.349527,0 days 00:00:22.827093,342.0,3.0,15.0,constant,rbf,,0.0029545509115267,512.0,186.0,True,random,47.0,,,COMPLETE,
287.0,wine_quality,4.0,49.0,0.02766989544034,2022-10-28 11:02:51.350117,2022-10-28 11:04:07.532763,0 days 00:01:16.182646,476.0,2.0,12.0,linear,matern1.5,,0.0001083907723159,512.0,771.0,False,kmeans,112.0,,,COMPLETE,
287.0,wine_quality,4.0,50.0,0.0150295468047261,2022-10-28 11:04:07.533422,2022-10-28 11:05:14.134117,0 days 00:01:06.600695,996.0,4.0,11.0,constant,matern1.5,,0.0002757181653003,512.0,389.0,False,kmeans,107.0,,,COMPLETE,
287.0,wine_quality,4.0,51.0,0.0138809196650981,2022-10-28 11:05:14.134697,2022-10-28 11:05:44.126461,0 days 00:00:29.991764,267.0,2.0,8.0,constant,matern1.5,,0.0024917268393325,512.0,134.0,False,kmeans,61.0,,,COMPLETE,
287.0,wine_quality,4.0,52.0,0.0137556437402963,2022-10-28 11:05:44.127054,2022-10-28 11:06:12.768610,0 days 00:00:28.641556,278.0,2.0,9.0,constant,matern1.5,,0.0061252268221169,512.0,130.0,False,kmeans,59.0,,,COMPLETE,
287.0,wine_quality,4.0,53.0,0.0145704615861177,2022-10-28 11:06:12.769223,2022-10-28 11:06:24.872681,0 days 00:00:12.103458,308.0,2.0,9.0,constant,matern1.5,,0.0060456493608981,512.0,113.0,False,kmeans,22.0,,,COMPLETE,
287.0,wine_quality,4.0,54.0,0.014472346752882,2022-10-28 11:06:24.873293,2022-10-28 11:06:43.664970,0 days 00:00:18.791677,391.0,5.0,18.0,constant,matern1.5,,0.0082556092550874,512.0,241.0,False,kmeans,32.0,,,COMPLETE,
287.0,wine_quality,4.0,55.0,0.0141597148030996,2022-10-28 11:06:43.665542,2022-10-28 11:07:08.178384,0 days 00:00:24.512842,128.0,3.0,10.0,constant,matern1.5,,0.0041843447113974,512.0,506.0,False,kmeans,40.0,,,COMPLETE,
287.0,wine_quality,4.0,56.0,0.0140919657424092,2022-10-28 11:07:08.178974,2022-10-28 11:07:50.151329,0 days 00:00:41.972355,187.0,2.0,9.0,constant,matern1.5,,0.0018240406778593,1024.0,87.0,False,kmeans,127.0,,,COMPLETE,
287.0,wine_quality,4.0,57.0,0.0141915585845708,2022-10-28 11:07:50.151896,2022-10-28 11:08:14.748152,0 days 00:00:24.596256,69.0,3.0,6.0,constant,matern1.5,,0.0054375350892759,512.0,149.0,False,kmeans,48.0,,,COMPLETE,
287.0,wine_quality,4.0,58.0,0.0161375738680362,2022-10-28 11:08:14.748749,2022-10-28 11:08:21.048248,0 days 00:00:06.299499,236.0,2.0,16.0,constant,matern1.5,,0.0129104020527882,2048.0,66.0,True,kmeans,13.0,,,COMPLETE,
287.0,wine_quality,4.0,59.0,0.0143658788874745,2022-10-28 11:08:21.048954,2022-10-28 11:08:43.982633,0 days 00:00:22.933679,866.0,3.0,7.0,constant,matern0.5,,0.0011047950608777,512.0,177.0,False,random,45.0,,,COMPLETE,
287.0,wine_quality,4.0,60.0,0.0140435984358191,2022-10-28 11:08:43.983230,2022-10-28 11:09:36.871850,0 days 00:00:52.888620,281.0,3.0,14.0,constant,rbf,,0.0006037426490515,512.0,106.0,False,kmeans,118.0,,,COMPLETE,
287.0,wine_quality,4.0,61.0,0.014027708210051,2022-10-28 11:09:36.872428,2022-10-28 11:10:03.405650,0 days 00:00:26.533222,274.0,2.0,8.0,constant,matern1.5,,0.0023968326167261,512.0,134.0,False,kmeans,54.0,,,COMPLETE,
287.0,wine_quality,4.0,62.0,0.0139712253585457,2022-10-28 11:10:03.406237,2022-10-28 11:10:27.285687,0 days 00:00:23.879450,347.0,2.0,8.0,constant,matern1.5,,0.0041028667486269,512.0,271.0,False,kmeans,44.0,,,COMPLETE,
287.0,wine_quality,4.0,63.0,0.0137450322508811,2022-10-28 11:10:27.286279,2022-10-28 11:11:01.889821,0 days 00:00:34.603542,234.0,2.0,11.0,constant,matern1.5,,0.0027630875159847,512.0,162.0,False,kmeans,69.0,,,COMPLETE,
287.0,wine_quality,4.0,64.0,0.0138133578002452,2022-10-28 11:11:01.890400,2022-10-28 11:11:37.784422,0 days 00:00:35.894022,141.0,2.0,11.0,constant,matern1.5,,0.0084012381745624,512.0,624.0,False,kmeans,57.0,,,COMPLETE,
287.0,wine_quality,4.0,65.0,0.0139371929690241,2022-10-28 11:11:37.785031,2022-10-28 11:12:05.048056,0 days 00:00:27.263025,229.0,2.0,12.0,constant,matern1.5,,0.0066274014011167,512.0,204.0,False,kmeans,53.0,,,COMPLETE,
287.0,wine_quality,4.0,66.0,0.0139871882274746,2022-10-28 11:12:05.048630,2022-10-28 11:12:29.242429,0 days 00:00:24.193799,371.0,3.0,13.0,constant,matern1.5,,0.0029839160440532,512.0,166.0,False,kmeans,46.0,,,COMPLETE,
287.0,wine_quality,4.0,67.0,0.0241122394800186,2022-10-28 11:12:29.243040,2022-10-28 11:12:34.153316,0 days 00:00:04.910276,299.0,3.0,9.0,linear,matern1.5,,0.0047689180490373,1024.0,317.0,False,kmeans,8.0,,,COMPLETE,
287.0,wine_quality,4.0,68.0,0.0137817719951272,2022-10-28 11:12:34.153908,2022-10-28 11:13:13.462127,0 days 00:00:39.308219,191.0,2.0,11.0,constant,matern1.5,,0.0020038237875091,512.0,239.0,False,kmeans,76.0,,,COMPLETE,
287.0,wine_quality,4.0,69.0,0.0148008037358522,2022-10-28 11:13:13.462747,2022-10-28 11:13:41.373701,0 days 00:00:27.910954,103.0,2.0,11.0,constant,matern1.5,,0.002010179526836,2048.0,240.0,False,kmeans,81.0,,,COMPLETE,
287.0,wine_quality,4.0,70.0,0.0146236643195152,2022-10-28 11:13:41.374275,2022-10-28 11:14:10.342121,0 days 00:00:28.967846,173.0,3.0,14.0,constant,matern1.5,,0.0011682859679286,512.0,409.0,True,kmeans,47.0,,,COMPLETE,
287.0,wine_quality,4.0,71.0,0.0136449066922068,2022-10-28 11:14:10.342704,2022-10-28 11:15:05.059701,0 days 00:00:54.716997,206.0,2.0,10.0,constant,matern1.5,,0.0015501028433702,512.0,370.0,False,kmeans,101.0,,,COMPLETE,
287.0,wine_quality,4.0,72.0,0.014220624230802,2022-10-28 11:15:05.060285,2022-10-28 11:15:26.766329,0 days 00:00:21.706044,195.0,2.0,10.0,constant,matern1.5,,0.002959500377105,512.0,363.0,False,kmeans,38.0,,,COMPLETE,
287.0,wine_quality,4.0,73.0,0.0137347746640443,2022-10-28 11:15:26.766929,2022-10-28 11:16:17.630036,0 days 00:00:50.863107,238.0,2.0,12.0,constant,matern1.5,,0.0016760823666756,512.0,507.0,False,kmeans,87.0,,,COMPLETE,
287.0,wine_quality,4.0,74.0,0.0136602036654949,2022-10-28 11:16:17.630623,2022-10-28 11:16:58.474880,0 days 00:00:40.844257,249.0,2.0,12.0,constant,matern1.5,,0.0039204171564782,512.0,528.0,False,kmeans,69.0,,,COMPLETE,
287.0,wine_quality,4.0,75.0,0.0141705311834812,2022-10-28 11:16:58.475458,2022-10-28 11:17:35.923197,0 days 00:00:37.447739,245.0,2.0,12.0,constant,matern1.5,,0.0016512915219643,512.0,540.0,False,kmeans,61.0,,,COMPLETE,
287.0,wine_quality,4.0,76.0,0.0141815412789583,2022-10-28 11:17:35.923796,2022-10-28 11:18:04.159719,0 days 00:00:28.235923,292.0,2.0,10.0,constant,matern1.5,,0.0097449778736329,512.0,704.0,False,kmeans,41.0,,,COMPLETE,
287.0,wine_quality,4.0,77.0,0.0139412153512239,2022-10-28 11:18:04.160315,2022-10-28 11:18:33.976417,0 days 00:00:29.816102,323.0,2.0,13.0,constant,matern1.5,,0.0037329423228651,512.0,467.0,False,kmeans,50.0,,,COMPLETE,
287.0,wine_quality,4.0,78.0,0.0145092830061912,2022-10-28 11:18:33.977033,2022-10-28 11:18:46.591074,0 days 00:00:12.614041,227.0,2.0,16.0,constant,matern0.5,,0.0054267971430555,512.0,303.0,False,random,23.0,,,COMPLETE,
287.0,wine_quality,4.0,79.0,0.0212860479950904,2022-10-28 11:18:46.591660,2022-10-28 11:18:58.375613,0 days 00:00:11.783953,153.0,2.0,9.0,linear,rbf,,0.0007155095821169,512.0,487.0,False,kmeans,18.0,,,COMPLETE,
287.0,wine_quality,4.0,80.0,0.0141465794295072,2022-10-28 11:18:58.376244,2022-10-28 11:19:39.959190,0 days 00:00:41.582946,262.0,2.0,10.0,constant,matern1.5,,0.0013062467436082,512.0,561.0,False,kmeans,68.0,,,COMPLETE,
287.0,wine_quality,4.0,81.0,0.0146124567836523,2022-10-28 11:19:39.959773,2022-10-28 11:20:02.480663,0 days 00:00:22.520890,674.0,3.0,11.0,constant,matern1.5,,0.0041589667315695,512.0,1011.0,False,kmeans,25.0,,,COMPLETE,
287.0,wine_quality,4.0,82.0,0.0144312791526317,2022-10-28 11:20:02.481290,2022-10-28 11:20:21.476426,0 days 00:00:18.995136,407.0,3.0,13.0,constant,matern1.5,,0.0028096283500697,512.0,426.0,False,kmeans,30.0,,,COMPLETE,
287.0,wine_quality,4.0,83.0,0.0198280364274978,2022-10-28 11:20:21.477033,2022-10-28 11:20:25.091388,0 days 00:00:03.614355,327.0,2.0,12.0,constant,matern1.5,,0.0936273003231635,512.0,382.0,False,kmeans,2.0,,,COMPLETE,
287.0,wine_quality,4.0,84.0,0.0143403057008981,2022-10-28 11:20:25.091972,2022-10-28 11:20:42.506662,0 days 00:00:17.414690,253.0,2.0,11.0,constant,matern1.5,,0.0069775293622351,512.0,342.0,False,kmeans,30.0,,,COMPLETE,
287.0,wine_quality,4.0,85.0,0.0154785020276904,2022-10-28 11:20:42.507253,2022-10-28 11:21:07.406705,0 days 00:00:24.899452,509.0,3.0,12.0,constant,matern1.5,,0.0021954421748683,2048.0,604.0,False,kmeans,56.0,,,COMPLETE,
287.0,wine_quality,4.0,86.0,0.0140153458341956,2022-10-28 11:21:07.407293,2022-10-28 11:21:29.874704,0 days 00:00:22.467411,223.0,2.0,19.0,constant,matern1.5,,0.0049711221426742,512.0,154.0,False,kmeans,45.0,,,COMPLETE,
287.0,wine_quality,4.0,87.0,0.0146824717521667,2022-10-28 11:21:29.875291,2022-10-28 11:21:51.993700,0 days 00:00:22.118409,177.0,3.0,9.0,constant,matern1.5,,0.0034597266102495,1024.0,264.0,True,kmeans,53.0,,,COMPLETE,
287.0,wine_quality,4.0,88.0,0.0143122635781764,2022-10-28 11:21:51.994282,2022-10-28 11:22:18.557255,0 days 00:00:26.562973,213.0,4.0,15.0,constant,matern1.5,,0.006001175632744,512.0,670.0,False,kmeans,38.0,,,COMPLETE,
287.0,wine_quality,4.0,89.0,0.0148550327867269,2022-10-28 11:22:18.557848,2022-10-28 11:22:32.654320,0 days 00:00:14.096472,288.0,2.0,14.0,constant,matern1.5,,0.0017523763542169,512.0,449.0,False,random,25.0,,,COMPLETE,
287.0,wine_quality,4.0,90.0,0.0147029105573892,2022-10-28 11:22:32.654934,2022-10-28 11:23:00.093183,0 days 00:00:27.438249,334.0,5.0,10.0,linear,matern0.5,,0.002565449942727,512.0,197.0,False,kmeans,50.0,,,COMPLETE,
287.0,wine_quality,4.0,91.0,0.0140766017138957,2022-10-28 11:23:00.093756,2022-10-28 11:23:43.802664,0 days 00:00:43.708908,196.0,2.0,11.0,constant,matern1.5,,0.0009310789256149,512.0,229.0,False,kmeans,88.0,,,COMPLETE,
287.0,wine_quality,4.0,92.0,0.0145114194601774,2022-10-28 11:23:43.803247,2022-10-28 11:24:09.137716,0 days 00:00:25.334469,132.0,2.0,12.0,constant,matern1.5,,0.001523505900848,512.0,509.0,False,kmeans,42.0,,,COMPLETE,
287.0,wine_quality,4.0,93.0,0.0148064084351062,2022-10-28 11:24:09.138287,2022-10-28 11:24:26.600048,0 days 00:00:17.461761,247.0,2.0,11.0,constant,matern1.5,,0.0020753565792266,512.0,342.0,False,kmeans,30.0,,,COMPLETE,
287.0,wine_quality,4.0,94.0,0.0140884835273027,2022-10-28 11:24:26.600642,2022-10-28 11:24:54.702331,0 days 00:00:28.101689,159.0,2.0,10.0,constant,matern1.5,,0.0034200725720072,512.0,281.0,False,kmeans,53.0,,,COMPLETE,
287.0,wine_quality,4.0,95.0,0.014047123491764,2022-10-28 11:24:54.702939,2022-10-28 11:25:16.696933,0 days 00:00:21.993994,204.0,2.0,12.0,constant,matern1.5,,0.0045128990773419,512.0,251.0,False,kmeans,40.0,,,COMPLETE,
287.0,wine_quality,4.0,96.0,0.0138943325728178,2022-10-28 11:25:16.697527,2022-10-28 11:25:47.439595,0 days 00:00:30.742068,556.0,3.0,9.0,constant,rbf,,0.0022768290179408,512.0,184.0,False,kmeans,62.0,,,COMPLETE,
287.0,wine_quality,4.0,97.0,0.0136980786919593,2022-10-28 11:25:47.440171,2022-10-28 11:26:30.765218,0 days 00:00:43.325047,366.0,2.0,13.0,constant,matern1.5,,0.0012976845794972,512.0,213.0,False,kmeans,86.0,,,COMPLETE,
287.0,wine_quality,4.0,98.0,0.0140582742169499,2022-10-28 11:26:30.765804,2022-10-28 11:27:01.790026,0 days 00:00:31.024222,466.0,3.0,13.0,constant,matern1.5,,0.0012632664085261,512.0,204.0,False,kmeans,58.0,,,COMPLETE,
287.0,wine_quality,4.0,99.0,0.0143310129642486,2022-10-28 11:27:01.790634,2022-10-28 11:27:31.506342,0 days 00:00:29.715708,366.0,2.0,14.0,constant,matern1.5,,0.0090214042563709,1024.0,784.0,False,kmeans,56.0,,,COMPLETE,
287.0,wine_quality,5.0,0.0,0.014875002205371857,2022-10-28 11:28:18.533256,2022-10-28 11:28:39.025035,0 days 00:00:20.491779,1024.0,4.0,2.0,constant,rbf,,0.01,512.0,1000.0,False,random,28.0,,,COMPLETE,"{'n_max': 1024, 'n_layers': 4, 'n_out': 2, 'mean_type': 'constant', 'kernel_type': 'rbf', 'lr': 0.01, 'num_inducing': 1000, 'initialize_fe': False, 'params_minit': 'random'}"
287.0,wine_quality,5.0,1.0,0.01982969045639038,2022-10-28 11:28:39.025603,2022-10-28 11:29:08.565579,0 days 00:00:29.539976,165.0,4.0,15.0,constant,rbf,,0.0004739826212960884,1024.0,65.0,False,random,95.0,,,COMPLETE,
287.0,wine_quality,5.0,2.0,0.014834729954600334,2022-10-28 11:29:08.566184,2022-10-28 11:31:59.612198,0 days 00:02:51.046014,741.0,2.0,7.0,constant,matern0.5,,0.0002401952934208484,2048.0,1324.0,False,kmeans,287.0,,,COMPLETE,
