dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_max,params_n_layers,params_n_out,params_mean_type,params_kernel_type,params_num_mixtures,params_lr,params_batch_size,params_num_inducing,params_initialize_fe,params_minit,user_attrs_MAX_EPOCHS,user_attrs_Train_Losses,user_attrs_Val_Losses,state,system_attrs_fixed_params
216,elevators,4,75,0.0011983469594269,2022-10-22 13:45:23.387732,2022-10-22 13:51:10.720899,0 days 00:05:47.333167,426,4,4,constant,rbf,,0.0005129117173106,2048,235,True,kmeans,265,,,COMPLETE,
216,elevators,4,76,0.0010776813142001,2022-10-22 13:51:10.721495,2022-10-22 13:59:19.319088,0 days 00:08:08.597593,372,4,2,constant,rbf,,0.0026628204017832,512,1880,True,kmeans,70,,,COMPLETE,
216,elevators,4,77,0.0011135193053632,2022-10-22 13:59:19.319677,2022-10-22 14:04:40.928359,0 days 00:05:21.608682,447,4,3,constant,matern0.5,,0.0004446536043065,512,211,True,kmeans,126,,,COMPLETE,
216,elevators,4,78,0.000908650457859,2022-10-22 14:04:40.928940,2022-10-22 14:17:13.595101,0 days 00:12:32.666161,324,4,5,constant,rbf,,0.0002351774067203,512,171,True,kmeans,341,,,COMPLETE,
216,elevators,4,79,0.0009069313528016,2022-10-22 14:17:13.595702,2022-10-22 14:22:27.022907,0 days 00:05:13.427205,467,4,10,constant,rbf,,0.000818626448127,512,243,True,kmeans,125,,,COMPLETE,
216,elevators,4,80,0.001088248915039,2022-10-22 14:22:27.023530,2022-10-22 14:27:36.049350,0 days 00:05:09.025820,407,4,4,linear,rbf,,0.0006510934232394,512,356,True,kmeans,114,,,COMPLETE,
216,elevators,4,81,0.000902748433873,2022-10-22 14:27:36.049979,2022-10-22 14:37:20.594200,0 days 00:09:44.544221,533,4,6,constant,rbf,,0.0003379885663551,512,287,True,kmeans,239,,,COMPLETE,
216,elevators,4,82,0.0009367417660541,2022-10-22 14:37:20.594826,2022-10-22 14:47:17.777122,0 days 00:09:57.182296,495,4,8,constant,rbf,,0.0002538840054857,512,287,True,kmeans,245,,,COMPLETE,
216,elevators,4,83,0.0010015142615884,2022-10-22 14:47:17.777728,2022-10-22 14:52:47.670808,0 days 00:05:29.893080,558,4,6,constant,rbf,,0.0004742681792457,512,457,True,kmeans,115,,,COMPLETE,
216,elevators,4,84,0.0009029390057548,2022-10-22 14:52:47.671433,2022-10-22 15:06:15.892396,0 days 00:13:28.220963,617,4,3,constant,rbf,,0.000195691938969,512,393,True,kmeans,310,,,COMPLETE,
216,elevators,4,85,0.0009555529686622,2022-10-22 15:06:15.892982,2022-10-22 15:18:18.451303,0 days 00:12:02.558321,604,4,2,constant,rbf,,0.0001906213221152,512,555,True,kmeans,246,,,COMPLETE,
216,elevators,4,86,0.0019089767010882,2022-10-22 15:18:18.451907,2022-10-22 15:26:40.910466,0 days 00:08:22.458559,637,4,5,constant,rbf,,0.0001306142808823,2048,220,True,kmeans,400,,,COMPLETE,
216,elevators,4,87,0.0009202433284372,2022-10-22 15:26:40.911112,2022-10-22 15:36:23.498110,0 days 00:09:42.586998,572,4,6,constant,rbf,,0.0002741818350279,512,734,True,kmeans,176,,,COMPLETE,
216,elevators,4,88,0.0023108331952244,2022-10-22 15:36:23.498737,2022-10-22 15:38:15.366846,0 days 00:01:51.868109,672,4,7,constant,rbf,,0.0346656474588524,512,409,True,kmeans,31,,,COMPLETE,
216,elevators,4,89,0.0009660182986408,2022-10-22 15:38:15.367474,2022-10-22 15:50:00.009430,0 days 00:11:44.641956,360,4,4,constant,rbf,,0.0002046455175612,512,140,True,kmeans,324,,,COMPLETE,
216,elevators,4,90,0.0014268745435401,2022-10-22 15:50:00.010059,2022-10-22 15:53:08.267211,0 days 00:03:08.257152,407,4,5,constant,matern0.5,,0.0050021939936489,512,325,True,kmeans,63,,,COMPLETE,
216,elevators,4,91,0.000949144072365,2022-10-22 15:53:08.267823,2022-10-22 15:59:25.307225,0 days 00:06:17.039402,501,4,3,constant,rbf,,0.0003757407032979,512,295,True,kmeans,149,,,COMPLETE,
216,elevators,4,92,0.0010277813998982,2022-10-22 15:59:25.307852,2022-10-22 16:05:38.578644,0 days 00:06:13.270792,461,4,3,constant,rbf,,0.0003035249728864,512,256,True,kmeans,153,,,COMPLETE,
216,elevators,4,93,0.0009676432237029,2022-10-22 16:05:38.579267,2022-10-22 16:12:44.606844,0 days 00:07:06.027577,534,4,2,constant,rbf,,0.0004287668345094,512,377,True,kmeans,161,,,COMPLETE,
216,elevators,4,94,0.0009597188909538,2022-10-22 16:12:44.607448,2022-10-22 16:25:30.137319,0 days 00:12:45.529871,446,4,3,constant,rbf,,0.0001721996285886,512,364,True,kmeans,304,,,COMPLETE,
216,elevators,4,95,0.0009459687280468,2022-10-22 16:25:30.137956,2022-10-22 16:36:26.538708,0 days 00:10:56.400752,631,4,4,constant,rbf,,0.0002317410287167,512,455,True,kmeans,240,,,COMPLETE,
216,elevators,4,96,0.0008756002644076,2022-10-22 16:36:26.539323,2022-10-22 16:45:12.356305,0 days 00:08:45.816982,394,4,8,constant,rbf,,0.0003496735170951,512,198,True,kmeans,226,,,COMPLETE,
216,elevators,4,97,0.0011019412195309,2022-10-22 16:45:12.356915,2022-10-22 16:51:00.296481,0 days 00:05:47.939566,406,4,7,linear,rbf,,0.0007104239741693,512,188,True,kmeans,145,,,COMPLETE,
216,elevators,4,98,0.0009290829766541,2022-10-22 16:51:00.297081,2022-10-22 16:56:43.443144,0 days 00:05:43.146063,324,4,8,constant,rbf,,0.000533640611436,512,249,True,kmeans,138,,,COMPLETE,
216,elevators,4,99,0.001052300678566,2022-10-22 16:56:43.443766,2022-10-22 17:11:03.504801,0 days 00:14:20.061035,368,3,9,constant,rbf,,0.000109750405335,512,200,True,kmeans,400,,,COMPLETE,
216,elevators,5,0,0.0017155752284452,2022-10-22 17:19:21.265543,2022-10-22 17:20:34.892768,0 days 00:01:13.627225,1024,4,2,constant,rbf,,0.01,1024,1000,False,random,30,,,COMPLETE,"{'n_max': 1024, 'n_layers': 4, 'n_out': 2, 'mean_type': 'constant', 'kernel_type': 'rbf', 'lr': 0.01, 'num_inducing': 1000, 'initialize_fe': False, 'params_minit': 'random'}"
216,elevators,5,1,0.0017410431755706,2022-10-22 17:20:34.893380,2022-10-22 17:22:57.469201,0 days 00:02:22.575821,910,4,2,constant,rbf,,0.0079547668431227,2048,1388,True,random,71,,,COMPLETE,
216,elevators,5,2,0.0010749425273388,2022-10-22 17:22:57.469815,2022-10-22 17:37:26.942602,0 days 00:14:29.472787,996,2,16,constant,matern1.5,,0.0003019290910287,512,1138,True,random,281,,,COMPLETE,
216,elevators,5,3,0.0018076470587402,2022-10-22 17:37:26.943188,2022-10-22 17:38:31.758136,0 days 00:01:04.814948,577,4,2,constant,matern0.5,,0.0080999924957435,2048,106,True,random,45,,,COMPLETE,
216,elevators,5,4,0.001444753492251,2022-10-22 17:38:31.758730,2022-10-22 17:41:04.436621,0 days 00:02:32.677891,94,2,16,constant,rbf,,0.0018937155443038,2048,111,True,random,150,,,COMPLETE,
216,elevators,5,5,0.0013082188088446,2022-10-22 17:41:04.437167,2022-10-22 17:44:02.511665,0 days 00:02:58.074498,326,4,7,constant,rbf,,0.0084132371762815,512,396,True,kmeans,59,,,COMPLETE,
216,elevators,5,6,0.0047533838078379,2022-10-22 17:44:02.512232,2022-10-22 17:45:06.822410,0 days 00:01:04.310178,785,4,12,linear,matern0.5,,0.0262625290584466,1024,284,False,random,34,,,COMPLETE,
216,elevators,5,7,0.0035271616652607,2022-10-22 17:45:06.823013,2022-10-22 17:46:35.626435,0 days 00:01:28.803422,932,5,3,constant,rbf,,0.0360592739881503,1024,440,False,kmeans,36,,,COMPLETE,
216,elevators,5,8,0.0014852851163595,2022-10-22 17:46:35.627060,2022-10-22 17:48:26.660785,0 days 00:01:51.033725,733,3,7,constant,matern1.5,,0.0090782685157561,1024,1374,False,random,40,,,COMPLETE,
216,elevators,5,9,0.0015985363861545,2022-10-22 17:48:26.661352,2022-10-22 17:55:07.473380,0 days 00:06:40.812028,82,2,15,constant,rbf,,0.0003075947863684,2048,50,True,kmeans,400,,,COMPLETE,
216,elevators,5,10,0.0016568490536883,2022-10-22 17:55:07.473956,2022-10-22 17:59:46.471066,0 days 00:04:38.997110,470,2,20,linear,matern1.5,,0.0002890270341422,512,797,True,kmeans,73,,,COMPLETE,
216,elevators,5,11,0.0010650807525962,2022-10-22 17:59:46.471639,2022-10-22 18:04:09.563816,0 days 00:04:23.092177,313,3,8,linear,matern1.5,,0.0013255468148143,512,446,True,kmeans,87,,,COMPLETE,
216,elevators,5,12,0.0011243200860917,2022-10-22 18:04:09.564396,2022-10-22 18:09:56.818995,0 days 00:05:47.254599,293,3,9,linear,matern1.5,,0.0010838645224244,512,587,True,kmeans,106,,,COMPLETE,
216,elevators,5,13,0.001143516274169,2022-10-22 18:09:56.819560,2022-10-22 18:20:17.462893,0 days 00:10:20.643333,358,3,13,linear,matern1.5,,0.0001020742958716,512,201,True,kmeans,257,,,COMPLETE,
216,elevators,5,14,0.0015597435412928,2022-10-22 18:20:17.463457,2022-10-22 18:24:52.746598,0 days 00:04:35.283141,611,2,19,linear,matern1.5,,0.0008104508749483,512,1998,True,random,51,,,COMPLETE,
216,elevators,5,15,0.0013512035366147,2022-10-22 18:24:52.747243,2022-10-22 18:29:45.795116,0 days 00:04:53.047873,200,3,9,linear,matern1.5,,0.0003984319933122,512,710,True,kmeans,81,,,COMPLETE,
216,elevators,5,16,0.0017095619114115,2022-10-22 18:29:45.795683,2022-10-22 18:34:11.825063,0 days 00:04:26.029380,456,2,17,linear,matern1.5,,0.0001142128008219,512,216,True,random,113,,,COMPLETE,
216,elevators,5,17,0.0013541160151362,2022-10-22 18:34:11.825646,2022-10-22 18:37:08.472148,0 days 00:02:56.646502,713,3,14,linear,matern1.5,,0.0032630273021759,512,509,True,kmeans,51,,,COMPLETE,
216,elevators,5,18,0.0011388887651264,2022-10-22 18:37:08.472725,2022-10-22 18:43:49.466067,0 days 00:06:40.993342,486,5,11,constant,matern0.5,,0.0006407024964602,512,1152,False,random,121,,,COMPLETE,
216,elevators,5,19,0.0012367133749648,2022-10-22 18:43:49.466661,2022-10-22 18:47:11.096429,0 days 00:03:21.629768,232,2,5,linear,matern1.5,,0.0025021971830119,512,298,True,kmeans,72,,,COMPLETE,
216,elevators,5,20,0.0012843440053984,2022-10-22 18:47:11.097032,2022-10-22 18:55:49.281134,0 days 00:08:38.184102,660,3,18,linear,matern1.5,,0.0002184434984012,512,1866,True,kmeans,72,,,COMPLETE,
216,elevators,5,21,0.0010968381538987,2022-10-22 18:55:49.281740,2022-10-22 18:59:40.625090,0 days 00:03:51.343350,334,3,10,linear,matern1.5,,0.0012122152827999,512,674,True,kmeans,62,,,COMPLETE,
216,elevators,5,22,0.003792411647737,2022-10-22 18:59:40.625701,2022-10-22 19:04:12.250059,0 days 00:04:31.624358,379,3,10,linear,matern1.5,,0.0954919933903049,512,746,True,kmeans,72,,,COMPLETE,
216,elevators,5,23,0.0011716793524101,2022-10-22 19:04:12.250738,2022-10-22 19:08:36.279925,0 days 00:04:24.029187,202,3,7,linear,matern1.5,,0.0014520613344875,512,939,True,kmeans,62,,,COMPLETE,
216,elevators,5,24,0.0013643397251144,2022-10-22 19:08:36.280499,2022-10-22 19:14:32.351249,0 days 00:05:56.070750,417,2,5,linear,matern1.5,,0.00055839825491,512,617,True,kmeans,110,,,COMPLETE,
216,elevators,5,25,0.0019338359124958,2022-10-22 19:14:32.351838,2022-10-22 19:16:08.866948,0 days 00:01:36.515110,534,3,13,linear,matern0.5,,0.0035083640341156,512,332,True,kmeans,26,,,COMPLETE,
216,elevators,5,26,0.0012457760749384,2022-10-22 19:16:08.867517,2022-10-22 19:31:10.514386,0 days 00:15:01.646869,290,2,9,constant,matern1.5,,0.0001587741506427,512,1416,True,random,250,,,COMPLETE,
216,elevators,5,27,0.0017605597386136,2022-10-22 19:31:10.514987,2022-10-22 19:33:56.946663,0 days 00:02:46.431676,158,3,11,linear,matern1.5,,0.0011912216580416,1024,486,False,kmeans,77,,,COMPLETE,
216,elevators,5,28,0.0009241397492587,2022-10-22 19:33:56.947315,2022-10-22 19:43:21.848998,0 days 00:09:24.901683,274,4,6,constant,matern1.5,,0.0005166525298365,512,888,True,random,190,,,COMPLETE,
216,elevators,5,29,0.0013337843120098,2022-10-22 19:43:21.849593,2022-10-22 19:48:12.382365,0 days 00:04:50.532772,1002,5,4,constant,matern0.5,,0.0004050766641822,2048,1010,False,random,186,,,COMPLETE,
216,elevators,5,30,0.0012320273090153,2022-10-22 19:48:12.382987,2022-10-22 19:50:55.642298,0 days 00:02:43.259311,870,4,7,constant,matern1.5,,0.0042051879769819,1024,867,True,random,75,,,COMPLETE,
216,elevators,5,31,0.0009891814552247,2022-10-22 19:50:55.642895,2022-10-22 19:57:42.200800,0 days 00:06:46.557905,265,4,8,constant,matern1.5,,0.0007977555992898,512,1112,True,random,121,,,COMPLETE,
216,elevators,5,32,0.0009524715133011,2022-10-22 19:57:42.201387,2022-10-22 20:07:02.510422,0 days 00:09:20.309035,273,4,6,constant,matern1.5,,0.0007290245890646,512,1167,True,random,166,,,COMPLETE,
216,elevators,5,33,0.0010782789904624,2022-10-22 20:07:02.511021,2022-10-22 20:13:54.729498,0 days 00:06:52.218477,160,4,6,constant,matern1.5,,0.0007293106448755,512,1559,True,random,96,,,COMPLETE,
216,elevators,5,34,0.0011433410691097,2022-10-22 20:13:54.730089,2022-10-22 20:17:58.889676,0 days 00:04:04.159587,260,4,5,constant,matern1.5,,0.0018231187929918,512,1184,True,random,67,,,COMPLETE,
216,elevators,5,35,0.0015975431306287,2022-10-22 20:17:58.890276,2022-10-22 20:23:42.835322,0 days 00:05:43.945046,133,4,8,constant,matern1.5,,0.0005421179984781,2048,1609,True,random,171,,,COMPLETE,
216,elevators,5,36,0.0011357691837474,2022-10-22 20:23:42.835898,2022-10-22 20:26:43.939733,0 days 00:03:01.103835,393,5,3,constant,rbf,,0.0045301894107692,512,1037,True,random,50,,,COMPLETE,
216,elevators,5,37,0.001015996094793,2022-10-22 20:26:43.940301,2022-10-22 20:30:48.853040,0 days 00:04:04.912739,242,4,6,constant,matern1.5,,0.000842146084695,512,368,True,random,99,,,COMPLETE,
216,elevators,5,38,0.001422313391231,2022-10-22 20:30:48.853626,2022-10-22 20:33:55.334394,0 days 00:03:06.480768,241,4,6,constant,matern0.5,,0.0023307271570707,2048,145,True,random,170,,,COMPLETE,
216,elevators,5,39,0.0010545609984546,2022-10-22 20:33:55.335092,2022-10-22 20:39:55.795392,0 days 00:06:00.460300,71,4,2,constant,rbf,,0.0009135199367212,512,367,False,random,167,,,COMPLETE,
216,elevators,5,40,0.0012420461280271,2022-10-22 20:39:55.795970,2022-10-22 20:48:44.876294,0 days 00:08:49.080324,129,4,4,constant,matern1.5,,0.0001725032582607,1024,59,True,random,400,,,COMPLETE,
216,elevators,5,41,0.0010207641171291,2022-10-22 20:48:44.876898,2022-10-22 20:53:23.616329,0 days 00:04:38.739431,193,4,2,constant,rbf,,0.0008818461890271,512,344,False,random,127,,,COMPLETE,
216,elevators,5,42,0.0010432538110762,2022-10-22 20:53:23.616908,2022-10-22 20:58:37.616427,0 days 00:05:13.999519,187,4,3,constant,rbf,,0.0005232891643281,512,219,False,random,149,,,COMPLETE,
216,elevators,5,43,0.00100412836764,2022-10-22 20:58:37.617008,2022-10-22 21:04:10.353883,0 days 00:05:32.736875,265,4,6,constant,rbf,,0.0003632833848795,512,169,False,random,160,,,COMPLETE,
216,elevators,5,44,0.0010108383139595,2022-10-22 21:04:10.354471,2022-10-22 21:10:01.402784,0 days 00:05:51.048313,256,4,6,constant,rbf,,0.0002588485889813,512,97,False,random,176,,,COMPLETE,
216,elevators,5,45,0.0010165419662371,2022-10-22 21:10:01.403408,2022-10-22 21:15:29.934929,0 days 00:05:28.531521,287,5,8,constant,rbf,,0.00027576572314,512,80,False,random,160,,,COMPLETE,
216,elevators,5,46,0.0085188876837491,2022-10-22 21:15:29.935507,2022-10-22 21:16:42.226148,0 days 00:01:12.290641,429,4,4,constant,rbf,,0.000331759687379,2048,118,False,random,64,,,COMPLETE,
216,elevators,5,47,0.0009864120511338,2022-10-22 21:16:42.226753,2022-10-22 21:24:31.159316,0 days 00:07:48.932563,344,4,6,constant,rbf,,0.0002061523993409,512,160,False,random,232,,,COMPLETE,
216,elevators,5,48,0.0011107539758086,2022-10-22 21:24:31.159894,2022-10-22 21:33:02.959728,0 days 00:08:31.799834,325,4,8,constant,rbf,,0.0001570265251692,1024,160,False,random,400,,,COMPLETE,
216,elevators,5,49,0.0009232446900568,2022-10-22 21:33:02.960290,2022-10-22 21:39:12.706237,0 days 00:06:09.745947,516,5,7,constant,rbf,,0.000407505269793,512,265,False,random,165,,,COMPLETE,
216,elevators,5,50,0.0009934770641848,2022-10-22 21:39:12.706912,2022-10-22 21:43:35.911620,0 days 00:04:23.204708,529,5,7,constant,rbf,,0.0004445033298988,512,281,False,random,115,,,COMPLETE,
216,elevators,5,51,0.0009644553647376,2022-10-22 21:43:35.912201,2022-10-22 21:47:41.082818,0 days 00:04:05.170617,562,5,7,constant,rbf,,0.0004628003121935,512,258,False,random,107,,,COMPLETE,
216,elevators,5,52,0.0017044643172994,2022-10-22 21:47:41.083408,2022-10-22 21:48:41.638264,0 days 00:01:00.554856,593,5,5,constant,rbf,,0.0144549089181611,512,239,False,random,19,,,COMPLETE,
216,elevators,5,53,0.0010270989732816,2022-10-22 21:48:41.638929,2022-10-22 21:54:45.504744,0 days 00:06:03.865815,626,5,8,constant,rbf,,0.0002042808337742,512,269,False,random,162,,,COMPLETE,
216,elevators,5,54,0.0009829150512814,2022-10-22 21:54:45.505350,2022-10-22 22:04:13.083883,0 days 00:09:27.578533,509,5,7,constant,rbf,,0.0001192051863921,512,196,False,random,266,,,COMPLETE,
216,elevators,5,55,0.0010521728545427,2022-10-22 22:04:13.084506,2022-10-22 22:13:18.874894,0 days 00:09:05.790388,493,5,7,constant,rbf,,0.0001202032132807,512,174,False,random,260,,,COMPLETE,
216,elevators,5,56,0.0009123763884417,2022-10-22 22:13:18.875513,2022-10-22 22:19:33.289898,0 days 00:06:14.414385,694,5,9,constant,rbf,,0.0002757931419497,512,132,False,random,173,,,COMPLETE,
216,elevators,5,57,0.0010616392828524,2022-10-22 22:19:33.290498,2022-10-22 22:26:12.846048,0 days 00:06:39.555550,798,5,10,constant,rbf,,0.0001318963937571,512,121,False,random,184,,,COMPLETE,
216,elevators,5,58,0.0009737056680023,2022-10-22 22:26:12.846646,2022-10-22 22:32:17.413992,0 days 00:06:04.567346,685,5,9,constant,rbf,,0.000243684085628,512,197,False,random,165,,,COMPLETE,
216,elevators,5,59,0.0009907765779644,2022-10-22 22:32:17.414584,2022-10-22 22:36:28.851721,0 days 00:04:11.437137,692,5,11,constant,rbf,,0.0004382109653683,512,134,False,random,112,,,COMPLETE,
216,elevators,5,60,0.0009748162701725,2022-10-22 22:36:28.852341,2022-10-22 22:41:57.732881,0 days 00:05:28.880540,765,5,9,constant,rbf,,0.00024611167402,512,94,False,random,150,,,COMPLETE,
216,elevators,5,61,0.0010108260903507,2022-10-22 22:41:57.733511,2022-10-22 22:46:37.434892,0 days 00:04:39.701381,781,5,9,constant,rbf,,0.0002622101572571,512,94,False,random,126,,,COMPLETE,
216,elevators,5,62,0.0009238515631295,2022-10-22 22:46:37.435474,2022-10-22 22:52:13.483698,0 days 00:05:36.048224,764,5,10,constant,rbf,,0.000306099214594,512,78,False,random,155,,,COMPLETE,
216,elevators,5,63,0.0009762847330421,2022-10-22 22:52:13.484295,2022-10-22 22:55:24.327406,0 days 00:03:10.843111,838,5,12,constant,rbf,,0.0006166206327227,512,71,False,random,82,,,COMPLETE,
216,elevators,5,64,0.0009443690069019,2022-10-22 22:55:24.328037,2022-10-22 23:01:14.125187,0 days 00:05:49.797150,651,5,10,constant,rbf,,0.0003339243788624,512,245,False,random,155,,,COMPLETE,
216,elevators,5,65,0.0011498897802084,2022-10-22 23:01:14.125795,2022-10-22 23:07:18.101455,0 days 00:06:03.975660,641,5,10,constant,matern0.5,,0.0003281834133562,512,253,False,random,153,,,COMPLETE,
216,elevators,5,66,0.0010350616648793,2022-10-22 23:07:18.102079,2022-10-22 23:12:23.505745,0 days 00:05:05.403666,567,5,12,constant,rbf,,0.0004870525042448,1024,447,False,random,195,,,COMPLETE,
216,elevators,5,67,0.001341798226349,2022-10-22 23:12:23.506362,2022-10-22 23:16:36.404190,0 days 00:04:12.897828,733,5,10,constant,rbf,,0.0003620610053222,2048,76,False,random,233,,,COMPLETE,
216,elevators,5,68,0.0009053630055859,2022-10-22 23:16:36.404770,2022-10-22 23:22:33.961491,0 days 00:05:57.556721,944,5,11,constant,rbf,,0.0006059801133508,512,578,False,random,133,,,COMPLETE,
216,elevators,5,69,0.0011492101475596,2022-10-22 23:22:33.962117,2022-10-22 23:30:40.130479,0 days 00:08:06.168362,949,5,15,constant,matern0.5,,0.0014551869483667,512,596,False,random,175,,,COMPLETE,
216,elevators,5,70,0.001002112054266,2022-10-22 23:30:40.131129,2022-10-22 23:34:27.198540,0 days 00:03:47.067411,897,5,11,constant,rbf,,0.0007001298591411,512,795,False,random,72,,,COMPLETE,
216,elevators,5,71,0.0010361174354329,2022-10-22 23:34:27.199162,2022-10-22 23:38:21.283396,0 days 00:03:54.084234,563,5,13,constant,rbf,,0.0005700367365863,512,532,False,random,88,,,COMPLETE,
216,elevators,5,72,0.0009786930168047,2022-10-22 23:38:21.283990,2022-10-22 23:41:23.877732,0 days 00:03:02.593742,668,5,11,constant,rbf,,0.0010006965234708,512,311,False,random,74,,,COMPLETE,
216,elevators,5,73,0.0009480953449383,2022-10-22 23:41:23.878334,2022-10-22 23:45:55.034074,0 days 00:04:31.155740,958,5,10,constant,rbf,,0.0004206638167796,512,50,False,random,120,,,COMPLETE,
216,elevators,5,74,0.0010418170131742,2022-10-22 23:45:55.034730,2022-10-22 23:48:17.185159,0 days 00:02:22.150429,960,5,10,constant,rbf,,0.0006557128458318,512,54,False,random,59,,,COMPLETE,
216,elevators,5,75,0.0009549838141538,2022-10-22 23:48:17.185784,2022-10-22 23:55:52.127023,0 days 00:07:34.941239,991,5,12,constant,rbf,,0.0001867783753559,512,65,False,random,209,,,COMPLETE,
216,elevators,5,76,0.0009779863758012,2022-10-22 23:55:52.127614,2022-10-23 00:04:40.222020,0 days 00:08:48.094406,825,5,10,constant,rbf,,0.0003051325348884,512,1322,False,random,143,,,COMPLETE,
216,elevators,5,77,0.0009097883594222,2022-10-23 00:04:40.222624,2022-10-23 00:11:32.567258,0 days 00:06:52.344634,913,5,13,constant,matern1.5,,0.000410608813014,512,51,True,random,174,,,COMPLETE,
216,elevators,5,78,0.0009453438688069,2022-10-23 00:11:32.567862,2022-10-23 00:18:58.987233,0 days 00:07:26.419371,881,5,13,constant,matern1.5,,0.0003840039214514,512,51,False,random,194,,,COMPLETE,
