dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_max,params_n_layers,params_n_out,params_mean_type,params_kernel_type,params_num_mixtures,params_lr,params_batch_size,params_num_inducing,params_initialize_fe,params_minit,user_attrs_MAX_EPOCHS,user_attrs_Train_Losses,user_attrs_Val_Losses,state,system_attrs_fixed_params
4549.0,k2204_BPV,2.0,1.0,0.0009667870472185,2022-10-20 09:01:27.719524,2022-10-20 09:01:59.877015,0 days 00:00:32.157491,937.0,4.0,13.0,linear,matern1.5,,0.0001098166553379,512.0,409.0,False,random,20.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,2.0,0.0004953981842845,2022-10-20 09:01:59.877597,2022-10-20 09:04:07.655673,0 days 00:02:07.778076,944.0,3.0,15.0,constant,matern1.5,,0.0005583581122549,1024.0,1082.0,False,random,117.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,3.0,0.0004228182078804,2022-10-20 09:04:07.656257,2022-10-20 09:05:29.521643,0 days 00:01:21.865386,566.0,3.0,6.0,linear,matern1.5,,0.0006250731497836,512.0,81.0,False,kmeans,77.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,4.0,0.0118737295269966,2022-10-20 09:05:29.522267,2022-10-20 09:06:09.466747,0 days 00:00:39.944480,291.0,4.0,7.0,linear,rbf,,0.0004721679822847,1024.0,1139.0,False,random,31.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,5.0,0.0136048542335629,2022-10-20 09:06:09.467352,2022-10-20 09:10:22.235298,0 days 00:04:12.767946,559.0,3.0,8.0,constant,rbf,,0.0002887749171767,2048.0,567.0,False,kmeans,306.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,6.0,0.0444545298814773,2022-10-20 09:10:22.235895,2022-10-20 09:10:35.165434,0 days 00:00:12.929539,414.0,5.0,8.0,linear,matern0.5,,0.0025156796475151,2048.0,72.0,False,random,13.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,7.0,0.0005648748483508,2022-10-20 09:10:35.166036,2022-10-20 09:11:18.582268,0 days 00:00:43.416232,1003.0,5.0,8.0,constant,matern1.5,,0.0093268348138776,1024.0,81.0,False,random,43.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,8.0,0.0005376653862185,2022-10-20 09:11:18.582877,2022-10-20 09:13:16.102224,0 days 00:01:57.519347,1013.0,5.0,19.0,constant,matern0.5,,0.0014355964687577,1024.0,61.0,True,random,128.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,9.0,0.0002559411223046,2022-10-20 09:13:16.102820,2022-10-20 09:14:18.583600,0 days 00:01:02.480780,360.0,2.0,7.0,constant,matern0.5,,0.0029929462141604,512.0,88.0,True,kmeans,58.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,10.0,0.0046109552495181,2022-10-20 09:14:18.584184,2022-10-20 09:14:42.551028,0 days 00:00:23.966844,74.0,2.0,3.0,constant,rbf,,0.0981095364870139,512.0,238.0,True,random,15.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,11.0,0.0003062640025746,2022-10-20 09:14:42.551620,2022-10-20 09:15:22.158925,0 days 00:00:39.607305,733.0,2.0,2.0,constant,matern0.5,,0.0117767088041021,512.0,168.0,True,kmeans,29.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,12.0,0.000236137304455,2022-10-20 09:15:22.159549,2022-10-20 09:16:07.829790,0 days 00:00:45.670241,257.0,4.0,4.0,constant,rbf,,0.0107942251310149,512.0,156.0,True,kmeans,37.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,13.0,0.0003483010514173,2022-10-20 09:16:07.830410,2022-10-20 09:17:53.527533,0 days 00:01:45.697123,149.0,4.0,4.0,constant,rbf,,0.0179386103548682,512.0,1825.0,True,kmeans,34.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,14.0,0.0012876844266429,2022-10-20 09:17:53.528132,2022-10-20 09:18:37.296010,0 days 00:00:43.767878,770.0,4.0,11.0,constant,rbf,,0.0448592505549262,512.0,184.0,True,kmeans,31.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,15.0,0.0001329730584984,2022-10-20 09:18:37.296599,2022-10-20 09:19:50.800073,0 days 00:01:13.503474,737.0,4.0,4.0,constant,rbf,,0.0069981560958317,512.0,537.0,True,kmeans,48.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,16.0,0.0047258352860808,2022-10-20 09:19:50.800655,2022-10-20 09:20:11.810678,0 days 00:00:21.010023,801.0,3.0,2.0,constant,rbf,,0.0305074089269946,2048.0,640.0,False,kmeans,15.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,17.0,0.0001479361962992,2022-10-20 09:20:11.811326,2022-10-20 09:21:31.254302,0 days 00:01:19.442976,668.0,5.0,11.0,constant,rbf,,0.0058355376608595,512.0,861.0,True,random,53.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,18.0,0.0006669436115771,2022-10-20 09:21:31.254901,2022-10-20 09:22:19.296088,0 days 00:00:48.041187,655.0,5.0,11.0,linear,rbf,,0.0054326354758025,512.0,409.0,True,random,34.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,19.0,0.0016622636467218,2022-10-20 09:22:19.296683,2022-10-20 09:25:03.803538,0 days 00:02:44.506855,661.0,5.0,17.0,constant,rbf,,0.0014214503723111,2048.0,745.0,True,kmeans,159.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,20.0,0.0002345696557313,2022-10-20 09:25:03.804113,2022-10-20 09:27:47.019969,0 days 00:02:43.215856,457.0,5.0,13.0,constant,rbf,,0.0040156380266574,512.0,1880.0,True,kmeans,56.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,21.0,0.0001899075286928,2022-10-20 09:27:47.020573,2022-10-20 09:29:03.370981,0 days 00:01:16.350408,817.0,4.0,5.0,constant,rbf,,0.0076388676423306,512.0,1069.0,True,random,45.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,22.0,0.000153405329911,2022-10-20 09:29:03.371561,2022-10-20 09:31:02.552725,0 days 00:01:59.181164,844.0,4.0,5.0,constant,rbf,,0.0056495545171061,512.0,1407.0,True,random,66.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,23.0,0.0001695866958471,2022-10-20 09:31:02.553313,2022-10-20 09:33:52.191276,0 days 00:02:49.637963,892.0,4.0,10.0,constant,rbf,,0.0017981457709028,512.0,1485.0,True,random,95.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,24.0,0.001008536084555,2022-10-20 09:33:52.191855,2022-10-20 09:34:22.853308,0 days 00:00:30.661453,691.0,5.0,5.0,constant,rbf,,0.0270876125972847,512.0,417.0,True,random,17.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,25.0,0.0001499541540397,2022-10-20 09:34:22.853934,2022-10-20 09:35:34.858159,0 days 00:01:12.004225,875.0,3.0,9.0,constant,rbf,,0.0053213304097597,512.0,744.0,True,random,53.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,26.0,0.0004637298407033,2022-10-20 09:35:34.858740,2022-10-20 09:36:09.391816,0 days 00:00:34.533076,631.0,3.0,13.0,constant,rbf,,0.0180768925576318,512.0,803.0,True,random,18.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,27.0,0.004655550699681,2022-10-20 09:36:09.392397,2022-10-20 09:36:34.691150,0 days 00:00:25.298753,478.0,3.0,10.0,linear,matern1.5,,0.0039672149980718,1024.0,542.0,True,random,18.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,28.0,0.0003372116480022,2022-10-20 09:36:34.691720,2022-10-20 09:37:49.222868,0 days 00:01:14.531148,856.0,3.0,10.0,constant,matern0.5,,0.0011719868528951,512.0,261.0,True,kmeans,59.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,29.0,0.0008789029670879,2022-10-20 09:37:49.223480,2022-10-20 09:38:40.917658,0 days 00:00:51.694178,746.0,2.0,15.0,constant,rbf,,0.01595958562064,2048.0,781.0,True,random,65.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,30.0,0.0001768361107679,2022-10-20 09:38:40.918244,2022-10-20 09:39:40.587720,0 days 00:00:59.669476,596.0,4.0,9.0,constant,rbf,,0.006362577544821,512.0,508.0,True,random,47.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,31.0,0.0001830279070418,2022-10-20 09:39:40.588306,2022-10-20 09:40:58.272940,0 days 00:01:17.684634,863.0,4.0,6.0,constant,rbf,,0.0050724729666379,512.0,1300.0,True,random,41.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,32.0,0.0001167990994872,2022-10-20 09:40:58.273551,2022-10-20 09:42:56.334511,0 days 00:01:58.060960,909.0,4.0,12.0,constant,rbf,,0.0021862455459546,512.0,822.0,True,random,86.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,33.0,0.0001572301116539,2022-10-20 09:42:56.335118,2022-10-20 09:44:32.193749,0 days 00:01:35.858631,921.0,3.0,13.0,constant,rbf,,0.0026923728651923,512.0,849.0,True,random,70.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,34.0,0.0007971922168508,2022-10-20 09:44:32.194341,2022-10-20 09:45:22.780732,0 days 00:00:50.586391,950.0,3.0,14.0,linear,matern1.5,,0.0020446619280309,512.0,327.0,True,random,38.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,35.0,0.0001970588346011,2022-10-20 09:45:22.781313,2022-10-20 09:47:56.680341,0 days 00:02:33.899028,709.0,4.0,12.0,constant,rbf,,0.0007456117778292,512.0,960.0,True,random,116.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,36.0,0.0002918854006566,2022-10-20 09:47:56.680937,2022-10-20 09:49:40.827295,0 days 00:01:44.146358,780.0,5.0,16.0,constant,rbf,,0.0010035539292,512.0,642.0,True,random,78.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,37.0,0.0021230133716017,2022-10-20 09:49:40.827893,2022-10-20 09:50:21.160486,0 days 00:00:40.332593,949.0,4.0,12.0,linear,matern1.5,,0.0037567511627293,1024.0,478.0,False,random,37.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,38.0,0.0001363432675134,2022-10-20 09:50:21.161057,2022-10-20 09:51:44.321473,0 days 00:01:23.160416,600.0,3.0,9.0,constant,rbf,,0.0078751241419823,512.0,376.0,True,kmeans,67.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,39.0,0.0169183313846588,2022-10-20 09:51:44.322062,2022-10-20 09:52:14.974862,0 days 00:00:30.652800,599.0,5.0,7.0,linear,rbf,,0.000340161784568,2048.0,343.0,False,kmeans,32.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,40.0,0.0021595740690827,2022-10-20 09:52:14.975492,2022-10-20 09:57:08.188679,0 days 00:04:53.213187,499.0,3.0,17.0,constant,matern0.5,,0.0001693143147883,1024.0,119.0,True,kmeans,400.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,41.0,0.0002358015917707,2022-10-20 09:57:08.189296,2022-10-20 09:58:28.050248,0 days 00:01:19.860952,696.0,3.0,9.0,constant,rbf,,0.0080853840902071,512.0,649.0,True,kmeans,51.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,42.0,0.0002434205525787,2022-10-20 09:58:28.050849,2022-10-20 10:00:07.931266,0 days 00:01:39.880417,563.0,3.0,9.0,constant,rbf,,0.0140114185175804,512.0,969.0,True,kmeans,56.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,43.0,0.0001332314423052,2022-10-20 10:00:07.931864,2022-10-20 10:01:43.669441,0 days 00:01:35.737577,973.0,3.0,12.0,constant,rbf,,0.0025687787310242,512.0,373.0,True,kmeans,76.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,44.0,0.0001782406470738,2022-10-20 10:01:43.670059,2022-10-20 10:03:10.305204,0 days 00:01:26.635145,961.0,4.0,12.0,constant,rbf,,0.002062711022157,512.0,256.0,True,kmeans,69.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,45.0,0.0002429019805276,2022-10-20 10:03:10.305831,2022-10-20 10:04:06.947029,0 days 00:00:56.641198,1013.0,2.0,14.0,constant,matern1.5,,0.0026477701126026,512.0,397.0,False,kmeans,43.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,46.0,0.0002005446876864,2022-10-20 10:04:06.947629,2022-10-20 10:05:08.207370,0 days 00:01:01.259741,524.0,3.0,11.0,constant,rbf,,0.0094100731334957,512.0,290.0,True,kmeans,49.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,47.0,0.0002708825631998,2022-10-20 10:05:08.207971,2022-10-20 10:05:56.423233,0 days 00:00:48.215262,395.0,4.0,14.0,constant,matern0.5,,0.0073723250363174,512.0,216.0,True,kmeans,35.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,48.0,0.0009431839571334,2022-10-20 10:05:56.423824,2022-10-20 10:07:41.538848,0 days 00:01:45.115024,815.0,3.0,12.0,constant,rbf,,0.0006959379478429,1024.0,433.0,True,kmeans,104.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,49.0,0.0001601570111233,2022-10-20 10:07:41.539509,2022-10-20 10:09:00.396783,0 days 00:01:18.857274,903.0,4.0,7.0,constant,rbf,,0.0034432829459683,512.0,348.0,False,kmeans,60.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,50.0,0.01629582606256,2022-10-20 10:09:00.397367,2022-10-20 10:09:38.481197,0 days 00:00:38.083830,753.0,5.0,11.0,linear,rbf,,0.0017250409953123,2048.0,604.0,True,kmeans,29.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,51.0,0.0001028205297188,2022-10-20 10:09:38.481838,2022-10-20 10:10:57.302683,0 days 00:01:18.820845,983.0,3.0,8.0,constant,rbf,,0.0045596151776775,512.0,721.0,True,random,59.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,52.0,0.0001146722497651,2022-10-20 10:10:57.303313,2022-10-20 10:12:51.392783,0 days 00:01:54.089470,994.0,3.0,8.0,constant,rbf,,0.0108212714126001,512.0,1179.0,True,random,73.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,53.0,0.0001834275608416,2022-10-20 10:12:51.393394,2022-10-20 10:14:36.352488,0 days 00:01:44.959094,976.0,3.0,8.0,constant,rbf,,0.0126981177207519,512.0,1260.0,True,kmeans,48.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,54.0,0.0004422103811521,2022-10-20 10:14:36.353086,2022-10-20 10:15:40.633911,0 days 00:01:04.280825,1015.0,3.0,8.0,constant,rbf,,0.0285715094310404,512.0,1601.0,True,random,27.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,55.0,0.0003071995452046,2022-10-20 10:15:40.634501,2022-10-20 10:17:03.700380,0 days 00:01:23.065879,919.0,3.0,6.0,constant,rbf,,0.0198523860053769,512.0,1079.0,True,kmeans,40.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,56.0,0.0014385869726538,2022-10-20 10:17:03.700989,2022-10-20 10:17:27.283426,0 days 00:00:23.582437,978.0,2.0,3.0,constant,rbf,,0.0490336526131098,512.0,478.0,True,random,13.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,57.0,0.0002030132454819,2022-10-20 10:17:27.284028,2022-10-20 10:18:35.670273,0 days 00:01:08.386245,1021.0,3.0,10.0,constant,rbf,,0.0090715900223641,512.0,682.0,True,kmeans,40.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,58.0,0.0004686534812208,2022-10-20 10:18:35.670887,2022-10-20 10:19:07.476368,0 days 00:00:31.805481,987.0,3.0,20.0,constant,matern0.5,,0.0048447567108193,512.0,547.0,True,random,16.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,59.0,6.413160735974088e-05,2022-10-20 10:19:07.476969,2022-10-20 10:22:17.549632,0 days 00:03:10.072663,930.0,2.0,6.0,constant,rbf,,0.0029324123323659,512.0,949.0,True,kmeans,119.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,60.0,0.0004948395071551,2022-10-20 10:22:17.550226,2022-10-20 10:24:30.257442,0 days 00:02:12.707216,831.0,2.0,4.0,constant,matern1.5,,0.0013054619678064,2048.0,1637.0,False,random,122.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,61.0,0.0001429964177077,2022-10-20 10:24:30.258124,2022-10-20 10:26:30.999736,0 days 00:02:00.741612,891.0,2.0,7.0,constant,rbf,,0.0027730114823131,512.0,1183.0,True,kmeans,62.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,62.0,0.0001131108801928,2022-10-20 10:26:31.000343,2022-10-20 10:28:20.450741,0 days 00:01:49.450398,930.0,2.0,6.0,constant,rbf,,0.0042940923097007,512.0,985.0,True,kmeans,64.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,63.0,9.42436236073263e-05,2022-10-20 10:28:20.451374,2022-10-20 10:30:52.195395,0 days 00:02:31.744021,921.0,2.0,6.0,constant,rbf,,0.0033784792653427,512.0,947.0,True,kmeans,95.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,64.0,0.0001431169366696,2022-10-20 10:30:52.195987,2022-10-20 10:32:33.033258,0 days 00:01:40.837271,925.0,2.0,6.0,constant,rbf,,0.0043420795252976,512.0,884.0,True,kmeans,61.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,65.0,0.0001714791869744,2022-10-20 10:32:33.033875,2022-10-20 10:34:55.730978,0 days 00:02:22.697103,884.0,2.0,3.0,constant,rbf,,0.0062288136299421,512.0,1007.0,True,kmeans,86.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,66.0,0.0002141552395187,2022-10-20 10:34:55.731585,2022-10-20 10:36:01.333868,0 days 00:01:05.602283,791.0,2.0,5.0,constant,rbf,,0.0031870025279968,512.0,711.0,True,random,49.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,67.0,9.191785647999497e-05,2022-10-20 10:36:01.334469,2022-10-20 10:39:36.006280,0 days 00:03:34.671811,933.0,2.0,4.0,constant,rbf,,0.002109273725055,512.0,1155.0,True,kmeans,121.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,68.0,0.0004797611327376,2022-10-20 10:39:36.006956,2022-10-20 10:41:33.289087,0 days 00:01:57.282131,842.0,2.0,6.0,constant,rbf,,0.0020433169958975,1024.0,1110.0,True,kmeans,79.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,69.0,0.000266390357865,2022-10-20 10:41:33.289689,2022-10-20 10:45:14.745842,0 days 00:03:41.456153,940.0,2.0,7.0,linear,rbf,,0.0009270627207623,512.0,1976.0,True,random,114.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,70.0,0.0001244315790245,2022-10-20 10:45:14.746451,2022-10-20 10:47:39.858070,0 days 00:02:25.111619,909.0,2.0,4.0,constant,rbf,,0.0016428770955041,512.0,1330.0,True,random,94.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,71.0,9.899373253574596e-05,2022-10-20 10:47:39.858668,2022-10-20 10:51:25.730081,0 days 00:03:45.871413,915.0,2.0,4.0,constant,rbf,,0.0016359783915335,512.0,1410.0,True,random,146.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,72.0,0.0002628493821248,2022-10-20 10:51:25.730732,2022-10-20 10:52:51.923592,0 days 00:01:26.192860,867.0,2.0,5.0,constant,rbf,,0.002159589764527,512.0,1429.0,True,random,48.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,73.0,0.000115059359814,2022-10-20 10:52:51.924183,2022-10-20 10:54:41.687419,0 days 00:01:49.763236,989.0,2.0,2.0,constant,rbf,,0.0032753581349585,512.0,903.0,True,random,86.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,74.0,0.0001565949060022,2022-10-20 10:54:41.688058,2022-10-20 10:57:13.089631,0 days 00:02:31.401573,996.0,2.0,2.0,constant,rbf,,0.0032213148995226,512.0,1669.0,True,random,80.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,75.0,0.0001400501496391,2022-10-20 10:57:13.090285,2022-10-20 10:58:46.115498,0 days 00:01:33.025213,943.0,2.0,3.0,constant,rbf,,0.0042447303027119,512.0,925.0,True,random,71.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,76.0,0.0002043388667516,2022-10-20 10:58:46.116089,2022-10-20 11:01:01.295041,0 days 00:02:15.178952,1000.0,2.0,2.0,constant,matern0.5,,0.0014108873995525,512.0,1173.0,True,random,91.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,77.0,0.0004140714299865,2022-10-20 11:01:01.295636,2022-10-20 11:04:55.331788,0 days 00:03:54.036152,302.0,2.0,4.0,constant,rbf,,0.000475619770619,512.0,1237.0,True,kmeans,128.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,78.0,0.0002329365670448,2022-10-20 11:04:55.332387,2022-10-20 11:06:53.403530,0 days 00:01:58.071143,951.0,2.0,6.0,constant,rbf,,0.0010554864122063,512.0,1050.0,True,random,86.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,79.0,0.0003898232826031,2022-10-20 11:06:53.404138,2022-10-20 11:08:05.470308,0 days 00:01:12.066170,971.0,2.0,5.0,constant,matern1.5,,0.0046999416670867,2048.0,1456.0,True,random,65.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,80.0,0.0001294891990255,2022-10-20 11:08:05.470926,2022-10-20 11:10:34.285689,0 days 00:02:28.814763,875.0,2.0,3.0,linear,rbf,,0.0036589299783599,512.0,767.0,False,kmeans,105.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,81.0,0.0001285999314859,2022-10-20 11:10:34.286293,2022-10-20 11:12:27.168683,0 days 00:01:52.882390,925.0,2.0,8.0,constant,rbf,,0.00230208834572,512.0,875.0,True,random,88.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,82.0,0.0003209605929441,2022-10-20 11:12:27.169289,2022-10-20 11:13:47.143091,0 days 00:01:19.973802,898.0,2.0,5.0,constant,rbf,,0.0015637965632524,512.0,829.0,True,random,61.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,83.0,0.0001260821882169,2022-10-20 11:13:47.143690,2022-10-20 11:15:19.600023,0 days 00:01:32.456333,1022.0,2.0,7.0,constant,rbf,,0.0029625840044238,512.0,950.0,True,random,69.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,84.0,0.0001021623902488,2022-10-20 11:15:19.600645,2022-10-20 11:17:59.136620,0 days 00:02:39.535975,955.0,2.0,4.0,constant,rbf,,0.0017568386409195,512.0,1111.0,True,random,118.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,85.0,0.0002177901333197,2022-10-20 11:17:59.137212,2022-10-20 11:21:38.796395,0 days 00:03:39.659183,994.0,2.0,4.0,constant,rbf,,0.0008373058134237,512.0,1348.0,True,random,147.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,86.0,0.0003754431963898,2022-10-20 11:21:38.796997,2022-10-20 11:24:33.770133,0 days 00:02:54.973136,956.0,2.0,2.0,constant,rbf,,0.0011893930027601,1024.0,1122.0,True,random,172.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,87.0,7.399637252092361e-05,2022-10-20 11:24:33.770775,2022-10-20 11:30:11.479926,0 days 00:05:37.709151,936.0,2.0,4.0,constant,rbf,,0.001821400976481,512.0,1741.0,True,kmeans,141.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,88.0,0.0003542156482581,2022-10-20 11:30:11.480545,2022-10-20 11:31:10.232449,0 days 00:00:58.751904,839.0,2.0,5.0,constant,rbf,,0.0017223717247719,512.0,50.0,True,kmeans,58.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,89.0,0.0001450129057047,2022-10-20 11:31:10.233048,2022-10-20 11:34:26.027143,0 days 00:03:15.794095,932.0,2.0,6.0,constant,rbf,,0.0024291313585176,512.0,1786.0,True,kmeans,76.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,90.0,0.0002940616104751,2022-10-20 11:34:26.027754,2022-10-20 11:37:04.324648,0 days 00:02:38.296894,84.0,2.0,4.0,constant,matern0.5,,0.0019493842641427,512.0,1519.0,True,kmeans,68.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,91.0,8.42396475491114e-05,2022-10-20 11:37:04.325243,2022-10-20 11:39:59.847326,0 days 00:02:55.522083,965.0,2.0,3.0,constant,rbf,,0.0036346354303123,512.0,998.0,True,kmeans,109.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,92.0,9.61733894655481e-05,2022-10-20 11:39:59.847952,2022-10-20 11:44:15.320744,0 days 00:04:15.472792,962.0,2.0,3.0,constant,rbf,,0.0056492880312751,512.0,1771.0,True,kmeans,103.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,93.0,0.0001667545875534,2022-10-20 11:44:15.321358,2022-10-20 11:46:35.765383,0 days 00:02:20.444025,860.0,2.0,3.0,constant,rbf,,0.0055036659233221,512.0,1812.0,True,kmeans,50.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,94.0,0.00014466868015,2022-10-20 11:46:35.766063,2022-10-20 11:49:06.457118,0 days 00:02:30.691055,963.0,2.0,3.0,constant,rbf,,0.0038579085878928,512.0,1734.0,True,kmeans,57.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,95.0,0.000139896350447,2022-10-20 11:49:06.457750,2022-10-20 11:51:12.266623,0 days 00:02:05.808873,908.0,2.0,4.0,constant,rbf,,0.006546117727572,512.0,1013.0,True,kmeans,74.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,96.0,0.0002167731872759,2022-10-20 11:51:12.267291,2022-10-20 11:54:07.411523,0 days 00:02:55.144232,935.0,2.0,3.0,constant,rbf,,0.0026091174514062,512.0,1979.0,True,kmeans,63.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,97.0,0.0001214475778397,2022-10-20 11:54:07.412195,2022-10-20 11:56:13.191837,0 days 00:02:05.779642,887.0,2.0,5.0,constant,matern1.5,,0.0045441238560601,512.0,1499.0,False,kmeans,53.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,98.0,0.0026472629979252,2022-10-20 11:56:13.192444,2022-10-20 11:57:17.544467,0 days 00:01:04.352023,959.0,2.0,5.0,linear,rbf,,0.0013749217184683,2048.0,1358.0,True,kmeans,38.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,99.0,0.0002110058558173,2022-10-20 11:57:17.545083,2022-10-20 11:59:45.798760,0 days 00:02:28.253677,811.0,2.0,4.0,constant,rbf,,0.0018833653531371,512.0,1248.0,True,kmeans,78.0,,,COMPLETE,
4549.0,k2204_BPV,3.0,0.0,0.0003447018389124,2022-10-20 12:02:00.076298,2022-10-20 12:03:12.453248,0 days 00:01:12.376950,1024.0,4.0,2.0,constant,rbf,,0.01,1024.0,1000.0,False,kmeans,45.0,,,COMPLETE,"{'n_max': 1024, 'n_layers': 4, 'n_out': 2, 'mean_type': 'constant', 'kernel_type': 'rbf', 'lr': 0.01, 'num_inducing': 1000, 'initialize_fe': False, 'params_minit': 'random'}"
4549.0,k2204_BPV,3.0,1.0,0.009057318791747,2022-10-20 12:03:12.453860,2022-10-20 12:03:56.530496,0 days 00:00:44.076636,453.0,4.0,18.0,linear,matern0.5,,0.0175359210982634,2048.0,393.0,True,random,58.0,,,COMPLETE,
4549.0,k2204_BPV,3.0,2.0,0.001235591713339,2022-10-20 12:03:56.531145,2022-10-20 12:04:34.021764,0 days 00:00:37.490619,341.0,5.0,11.0,constant,matern0.5,,0.0059459742635286,2048.0,370.0,False,random,53.0,,,COMPLETE,
4549.0,k2204_BPV,3.0,3.0,0.0020684939809143,2022-10-20 12:04:34.022365,2022-10-20 12:06:39.874150,0 days 00:02:05.851785,818.0,3.0,19.0,constant,rbf,,0.0009576993847059,2048.0,301.0,False,kmeans,175.0,,,COMPLETE,
