dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_max,params_n_layers,params_n_out,params_mean_type,params_kernel_type,params_num_mixtures,params_lr,params_batch_size,params_num_inducing,params_initialize_fe,params_minit,user_attrs_MAX_EPOCHS,state,system_attrs_completed_rung_0,system_attrs_completed_rung_1,system_attrs_fixed_params,system_attrs_completed_rung_2,system_attrs_completed_rung_3
216.0,r1_08_PPV,5.0,35.0,4.463278310140595e-05,2022-11-07 17:50:33.438094,2022-11-07 17:51:44.899632,0 days 00:01:11.461538,466.0,4.0,16.0,linear,rbf,,0.0004764249590042882,1024.0,59.0,True,random,,PRUNED,4.463278310140595e-05,,,,
216.0,r1_08_PPV,5.0,36.0,6.542179562529782e-07,2022-11-07 17:51:44.900018,2022-11-07 17:54:28.186603,0 days 00:02:43.286585,486.0,4.0,11.0,linear,matern0.5,,0.01109995731766171,1024.0,144.0,True,random,10.0,COMPLETE,7.164236990320205e-07,,,,
216.0,r1_08_PPV,5.0,37.0,2.1547830897361564e-07,2022-11-07 17:54:28.187317,2022-11-07 17:57:10.221160,0 days 00:02:42.033843,988.0,3.0,2.0,constant,matern1.5,,0.04524844203069924,2048.0,1095.0,True,random,9.0,COMPLETE,,,,,
216.0,r1_08_PPV,5.0,38.0,0.005888971034437418,2022-11-07 17:57:10.221844,2022-11-07 18:27:32.834271,0 days 00:30:22.612427,447.0,5.0,19.0,constant,matern0.5,,1.4130623944471009e-06,1024.0,440.0,True,kmeans,162.0,COMPLETE,0.011812724173069,,,,
216.0,r1_08_PPV,5.0,39.0,3.0681786711284076e-07,2022-11-07 18:27:32.834991,2022-11-07 18:30:03.834416,0 days 00:02:30.999425,649.0,3.0,17.0,linear,matern0.5,,0.0271610989071551,1024.0,800.0,True,random,6.0,COMPLETE,3.0681786711284076e-07,,,,
216.0,r1_08_PPV,5.0,40.0,5.1037750381510705e-05,2022-11-07 18:30:03.835100,2022-11-07 18:31:32.661805,0 days 00:01:28.826705,682.0,3.0,17.0,linear,matern0.5,,0.03567693445895529,1024.0,762.0,True,random,,PRUNED,5.1037750381510705e-05,,,,
216.0,r1_08_PPV,5.0,41.0,8.275116670120042e-06,2022-11-07 18:31:32.662220,2022-11-07 18:33:05.456211,0 days 00:01:32.793991,755.0,3.0,19.0,linear,matern0.5,,0.0066360569801145524,1024.0,928.0,True,random,,PRUNED,8.275116670120042e-06,,,,
216.0,r1_08_PPV,5.0,42.0,4.566322240862064e-05,2022-11-07 18:33:05.456580,2022-11-07 18:34:25.467280,0 days 00:01:20.010700,953.0,3.0,13.0,linear,matern0.5,,0.028385242147287812,1024.0,428.0,True,random,,PRUNED,4.566322240862064e-05,,,,
216.0,r1_08_PPV,5.0,43.0,1.6946576124610147e-06,2022-11-07 18:34:25.467635,2022-11-07 18:40:12.530146,0 days 00:05:47.062511,597.0,4.0,10.0,linear,matern0.5,,0.0039821857392671545,1024.0,1832.0,True,random,,PRUNED,4.769917268276913e-06,1.6946576124610147e-06,,,
216.0,r1_08_PPV,5.0,44.0,0.0011815550969913602,2022-11-07 18:40:12.530508,2022-11-07 18:41:02.401677,0 days 00:00:49.871169,518.0,3.0,15.0,linear,rbf,,0.000968330000920632,8192.0,234.0,True,random,,PRUNED,0.0011815550969913602,,,,
216.0,r1_08_PPV,5.0,45.0,1.365231696581759e-06,2022-11-07 18:41:02.402061,2022-11-07 18:43:47.357533,0 days 00:02:44.955472,329.0,2.0,16.0,constant,matern0.5,,0.009755675746450395,8192.0,392.0,False,random,22.0,COMPLETE,,,,,
216.0,r1_08_PPV,5.0,46.0,1.1585337233555038e-05,2022-11-07 18:43:47.358236,2022-11-07 18:45:02.297508,0 days 00:01:14.939272,636.0,4.0,17.0,linear,matern0.5,,0.018274517869955712,1024.0,122.0,True,random,,PRUNED,1.1585337233555038e-05,,,,
216.0,r1_08_PPV,5.0,47.0,6.353627213684376e-06,2022-11-07 18:45:02.297872,2022-11-07 18:49:50.722117,0 days 00:04:48.424245,345.0,4.0,5.0,linear,rbf,,0.0003953966855648118,1024.0,260.0,False,kmeans,25.0,COMPLETE,,,,,
216.0,r1_08_PPV,5.0,48.0,8.553274142286682e-07,2022-11-07 18:49:50.722817,2022-11-07 18:51:20.633675,0 days 00:01:29.910858,723.0,5.0,13.0,constant,rbf,,0.07416308495945709,1024.0,202.0,False,kmeans,4.0,COMPLETE,,,,,
216.0,r1_08_PPV,5.0,49.0,0.0006548374076373875,2022-11-07 18:51:20.634378,2022-11-07 18:52:35.048278,0 days 00:01:14.413900,902.0,3.0,13.0,linear,matern0.5,,0.00017828219171376009,1024.0,62.0,True,kmeans,,PRUNED,0.0006548374076373875,,,,
216.0,r1_08_PPV,5.0,50.0,0.11273102462291718,2022-11-07 18:52:35.048710,2022-11-07 19:03:31.791275,0 days 00:10:56.742565,165.0,2.0,12.0,constant,matern0.5,,3.997387004963394e-06,2048.0,1775.0,True,kmeans,,PRUNED,0.11273102462291718,,,,
216.0,r1_08_PPV,5.0,51.0,0.0001483477681176737,2022-11-07 19:03:31.791688,2022-11-07 19:05:00.177571,0 days 00:01:28.385883,226.0,4.0,10.0,linear,matern0.5,,0.03109693310277191,1024.0,706.0,True,random,,PRUNED,0.0001483477681176737,,,,
216.0,r1_08_PPV,5.0,52.0,1.395759105682373,2022-11-07 19:05:00.177932,2022-11-07 19:05:53.477823,0 days 00:00:53.299891,567.0,5.0,20.0,linear,rbf,,1.8393945990635627e-05,8192.0,178.0,True,kmeans,,PRUNED,1.395759105682373,,,,
216.0,r1_08_PPV,5.0,53.0,2.562886947998777e-05,2022-11-07 19:05:53.478187,2022-11-07 19:13:10.514137,0 days 00:07:17.035950,663.0,5.0,8.0,linear,matern1.5,,3.510786063758588e-05,2048.0,716.0,True,kmeans,,PRUNED,2.562886947998777e-05,,,,
216.0,r1_08_PPV,5.0,54.0,3.1563826041747234e-07,2022-11-07 19:13:10.514509,2022-11-07 19:16:37.062950,0 days 00:03:26.548441,1015.0,3.0,2.0,constant,matern1.5,,0.040829218165445165,1024.0,883.0,True,random,10.0,COMPLETE,,,,,
216.0,r1_08_PPV,5.0,55.0,0.00012101472384529188,2022-11-07 19:16:37.063659,2022-11-07 19:17:36.256298,0 days 00:00:59.192639,788.0,3.0,9.0,linear,matern0.5,,0.004185267748368408,2048.0,70.0,True,random,,PRUNED,0.00012101472384529188,,,,
216.0,r1_08_PPV,5.0,56.0,3.3719010161803453e-07,2022-11-07 19:17:36.256693,2022-11-07 19:19:31.834767,0 days 00:01:55.578074,753.0,4.0,14.0,constant,matern1.5,,0.009093592274772851,2048.0,402.0,True,kmeans,7.0,COMPLETE,,,,,
216.0,r1_08_PPV,5.0,57.0,2.608614693144773e-07,2022-11-07 19:19:31.835484,2022-11-07 19:22:03.828318,0 days 00:02:31.992834,489.0,4.0,11.0,linear,matern0.5,,0.011442569312526163,1024.0,137.0,True,random,9.0,COMPLETE,4.594397069013212e-06,,,,
216.0,r1_08_PPV,5.0,58.0,2.4174248665076448e-06,2022-11-07 19:22:03.829002,2022-11-07 19:23:48.383218,0 days 00:01:44.554216,707.0,4.0,11.0,linear,matern0.5,,0.04114745315051488,1024.0,135.0,True,random,4.0,COMPLETE,2.88022170025215e-06,,,,
216.0,r1_08_PPV,5.0,59.0,0.0013709142804145813,2022-11-07 19:23:48.383890,2022-11-07 19:30:11.022380,0 days 00:06:22.638490,502.0,4.0,7.0,constant,rbf,,0.00019737994402995034,2048.0,677.0,False,random,,PRUNED,0.0013709142804145813,,,,
