dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_dspp_layers,params_n_dspp_out,params_batch_size,params_lr,params_num_inducing,params_num_quadrature_sites,params_beta,user_attrs_MAX_EPOCHS,user_attrs_Train_Losses,user_attrs_Val_MSE,state,system_attrs_fixed_params
216.0,elevators,4.0,44.0,0.0014161048457026,2022-10-28 15:56:05.242751,2022-10-28 16:11:11.810113,0 days 00:15:06.567362,2.0,3.0,256.0,0.0008146052268957,599.0,7.0,0.01,88.0,,,COMPLETE,
216.0,elevators,4.0,45.0,0.0061585365328937,2022-10-28 16:11:11.810723,2022-10-28 16:26:17.372628,0 days 00:15:05.561905,3.0,4.0,256.0,0.0004741675134903,377.0,6.0,0.01,91.0,,,COMPLETE,
216.0,elevators,4.0,46.0,0.0079814065247774,2022-10-28 16:26:17.373206,2022-10-28 16:27:05.262450,0 days 00:00:47.889244,2.0,5.0,256.0,0.065351438694896,305.0,8.0,0.01,2.0,,,COMPLETE,
216.0,elevators,4.0,47.0,0.0061913317767903,2022-10-28 16:27:05.263023,2022-10-28 16:42:08.882105,0 days 00:15:03.619082,2.0,4.0,512.0,0.000327238288787,496.0,6.0,0.05,178.0,,,COMPLETE,
216.0,elevators,4.0,48.0,0.005577414704021,2022-10-28 16:42:08.882699,2022-10-28 16:57:14.948208,0 days 00:15:06.065509,4.0,3.0,256.0,0.0017616143999885,238.0,7.0,0.2,98.0,,,COMPLETE,
216.0,elevators,4.0,49.0,0.0012754850904457,2022-10-28 16:57:14.948792,2022-10-28 17:12:15.547476,0 days 00:15:00.598684,3.0,3.0,256.0,0.0011693711988868,164.0,9.0,1.0,135.0,,,COMPLETE,
216.0,elevators,4.0,50.0,0.0016010116669349,2022-10-28 17:12:15.548055,2022-10-28 17:21:51.397086,0 days 00:09:35.849031,4.0,2.0,256.0,0.0025715280840775,339.0,5.0,0.01,58.0,,,COMPLETE,
216.0,elevators,4.0,51.0,0.0013413834385573,2022-10-28 17:21:51.397635,2022-10-28 17:36:38.955564,0 days 00:14:47.557929,3.0,3.0,256.0,0.0012783775891629,155.0,9.0,1.0,134.0,,,COMPLETE,
216.0,elevators,4.0,52.0,0.010311460122466,2022-10-28 17:36:38.956131,2022-10-28 17:38:34.512396,0 days 00:01:55.556265,3.0,4.0,256.0,0.0006156754886239,127.0,10.0,1.0,13.0,,,COMPLETE,
216.0,elevators,4.0,53.0,0.0015406024176627,2022-10-28 17:38:34.512969,2022-10-28 17:53:37.181936,0 days 00:15:02.668967,3.0,4.0,256.0,0.0008260139448496,211.0,10.0,1.0,117.0,,,COMPLETE,
216.0,elevators,4.0,54.0,0.0014653567923232,2022-10-28 17:53:37.182549,2022-10-28 18:01:03.192287,0 days 00:07:26.009738,2.0,3.0,256.0,0.0011200310530592,181.0,9.0,1.0,85.0,,,COMPLETE,
216.0,elevators,4.0,55.0,0.0103112789802253,2022-10-28 18:01:03.192836,2022-10-28 18:04:59.002871,0 days 00:03:55.810035,4.0,5.0,512.0,0.0003157948887827,154.0,9.0,0.05,38.0,,,COMPLETE,
216.0,elevators,4.0,56.0,0.0015172598068602,2022-10-28 18:04:59.003433,2022-10-28 18:16:40.595732,0 days 00:11:41.592299,3.0,1.0,256.0,0.0016498792273575,120.0,6.0,0.2,115.0,,,COMPLETE,
216.0,elevators,4.0,57.0,0.0014907476725056,2022-10-28 18:16:40.596282,2022-10-28 18:18:43.423285,0 days 00:02:02.827003,1.0,2.0,256.0,0.0051126183090069,101.0,8.0,0.05,34.0,,,COMPLETE,
216.0,elevators,4.0,58.0,0.006275552441366,2022-10-28 18:18:43.423867,2022-10-28 18:21:55.815072,0 days 00:03:12.391205,2.0,3.0,1024.0,0.0035966987882865,250.0,8.0,0.01,77.0,,,COMPLETE,
216.0,elevators,4.0,59.0,0.0090447240509092,2022-10-28 18:21:55.815693,2022-10-28 18:37:04.645167,0 days 00:15:08.829474,4.0,4.0,256.0,0.0001599489543071,290.0,7.0,1.0,83.0,,,COMPLETE,
216.0,elevators,4.0,60.0,0.005893085792195,2022-10-28 18:37:04.645708,2022-10-28 18:52:09.912084,0 days 00:15:05.266376,3.0,5.0,256.0,0.0004960173923619,395.0,6.0,0.05,79.0,,,COMPLETE,
216.0,elevators,4.0,61.0,0.0012321905232965,2022-10-28 18:52:09.912616,2022-10-28 19:06:33.254019,0 days 00:14:23.341403,2.0,3.0,256.0,0.0007172388169081,445.0,6.0,0.01,118.0,,,COMPLETE,
216.0,elevators,4.0,62.0,0.0012361108092591,2022-10-28 19:06:33.254577,2022-10-28 19:19:24.756243,0 days 00:12:51.501666,2.0,3.0,256.0,0.0007747058556251,480.0,6.0,0.01,102.0,,,COMPLETE,
216.0,elevators,4.0,63.0,0.001348135236185,2022-10-28 19:19:24.756809,2022-10-28 19:34:33.067308,0 days 00:15:08.310499,2.0,3.0,256.0,0.0007683489603548,536.0,6.0,0.01,104.0,,,COMPLETE,
216.0,elevators,4.0,64.0,0.0057967255124822,2022-10-28 19:34:33.067892,2022-10-28 19:49:41.401628,0 days 00:15:08.333736,2.0,4.0,256.0,0.0004136339735516,709.0,6.0,0.01,67.0,,,COMPLETE,
216.0,elevators,4.0,65.0,0.0013778297579847,2022-10-28 19:49:41.402208,2022-10-28 20:04:45.923117,0 days 00:15:04.520909,2.0,3.0,256.0,0.0005987680557189,469.0,5.0,0.01,125.0,,,COMPLETE,
216.0,elevators,4.0,66.0,0.0060397865017876,2022-10-28 20:04:45.923808,2022-10-28 20:08:37.902659,0 days 00:03:51.978851,2.0,5.0,512.0,0.0022779754075649,340.0,6.0,0.01,52.0,,,COMPLETE,
216.0,elevators,4.0,67.0,0.0011781324283219,2022-10-28 20:08:37.903230,2022-10-28 20:20:04.475535,0 days 00:11:26.572305,2.0,3.0,256.0,0.0009653581972084,406.0,5.0,0.01,104.0,,,COMPLETE,
216.0,elevators,4.0,68.0,0.0010874174768105,2022-10-28 20:20:04.476067,2022-10-28 20:29:56.437508,0 days 00:09:51.961441,1.0,2.0,256.0,0.0010348241455572,637.0,5.0,0.01,121.0,,,COMPLETE,
216.0,elevators,4.0,69.0,0.0010526681435294,2022-10-28 20:29:56.438069,2022-10-28 20:43:54.289170,0 days 00:13:57.851101,1.0,2.0,256.0,0.0006877535206436,654.0,5.0,0.01,159.0,,,COMPLETE,
216.0,elevators,4.0,70.0,0.0013712482177652,2022-10-28 20:43:54.289703,2022-10-28 20:50:01.504522,0 days 00:06:07.214819,1.0,2.0,1024.0,0.0010252706999334,577.0,5.0,0.01,221.0,,,COMPLETE,
216.0,elevators,4.0,71.0,0.0010374431149102,2022-10-28 20:50:01.505076,2022-10-28 21:05:03.485860,0 days 00:15:01.980784,1.0,2.0,256.0,0.0006954089478693,652.0,5.0,0.01,171.0,,,COMPLETE,
216.0,elevators,4.0,72.0,0.0011249977396801,2022-10-28 21:05:03.486405,2022-10-28 21:15:50.012637,0 days 00:10:46.526232,1.0,2.0,256.0,0.0014685465758115,740.0,5.0,0.01,115.0,,,COMPLETE,
216.0,elevators,4.0,73.0,0.0011580768623389,2022-10-28 21:15:50.013157,2022-10-28 21:26:26.321004,0 days 00:10:36.307847,1.0,2.0,256.0,0.0014732289865015,781.0,5.0,0.01,105.0,,,COMPLETE,
216.0,elevators,4.0,74.0,0.001249166787602,2022-10-28 21:26:26.321561,2022-10-28 21:36:27.159530,0 days 00:10:00.837969,1.0,2.0,256.0,0.0014723765761493,782.0,5.0,0.01,99.0,,,COMPLETE,
216.0,elevators,4.0,75.0,0.0011497071245685,2022-10-28 21:36:27.160178,2022-10-28 21:42:40.720494,0 days 00:06:13.560316,1.0,2.0,256.0,0.0019589244047805,651.0,5.0,0.01,68.0,,,COMPLETE,
216.0,elevators,4.0,76.0,0.0011733705177903,2022-10-28 21:42:40.721060,2022-10-28 21:48:58.432538,0 days 00:06:17.711478,1.0,2.0,256.0,0.0023532320746129,659.0,5.0,0.01,68.0,,,COMPLETE,
216.0,elevators,4.0,77.0,0.0013421780895441,2022-10-28 21:48:58.433076,2022-10-28 21:53:50.619409,0 days 00:04:52.186333,1.0,2.0,256.0,0.0019199193384763,652.0,5.0,0.01,52.0,,,COMPLETE,
216.0,elevators,4.0,78.0,0.0010864719515666,2022-10-28 21:53:50.620013,2022-10-28 22:00:53.905898,0 days 00:07:03.285885,1.0,2.0,256.0,0.0015954296305281,675.0,5.0,0.01,76.0,,,COMPLETE,
216.0,elevators,4.0,79.0,0.0011086300946772,2022-10-28 22:00:53.906523,2022-10-28 22:08:46.409253,0 days 00:07:52.502730,1.0,2.0,256.0,0.002076785905772,700.0,5.0,0.01,85.0,,,COMPLETE,
216.0,elevators,4.0,80.0,0.0012347535812295,2022-10-28 22:08:46.409786,2022-10-28 22:15:44.620728,0 days 00:06:58.210942,1.0,2.0,256.0,0.0015076110945766,731.0,5.0,0.01,72.0,,,COMPLETE,
216.0,elevators,4.0,81.0,0.0011448130244389,2022-10-28 22:15:44.621259,2022-10-28 22:22:11.851515,0 days 00:06:27.230256,1.0,2.0,256.0,0.0022069590264095,651.0,5.0,0.01,70.0,,,COMPLETE,
216.0,elevators,4.0,82.0,0.001183008251246,2022-10-28 22:22:11.852080,2022-10-28 22:27:58.073971,0 days 00:05:46.221891,1.0,2.0,256.0,0.0032899259284531,799.0,5.0,0.01,54.0,,,COMPLETE,
216.0,elevators,4.0,83.0,0.0011728870449587,2022-10-28 22:27:58.074606,2022-10-28 22:33:49.300825,0 days 00:05:51.226219,1.0,2.0,256.0,0.0021808922889231,658.0,5.0,0.01,63.0,,,COMPLETE,
216.0,elevators,4.0,84.0,0.0011863061808981,2022-10-28 22:33:49.301353,2022-10-28 22:38:34.093863,0 days 00:04:44.792510,1.0,2.0,256.0,0.0044848573062692,543.0,5.0,0.01,60.0,,,COMPLETE,
216.0,elevators,4.0,85.0,0.0011763951042667,2022-10-28 22:38:34.094425,2022-10-28 22:45:52.326907,0 days 00:07:18.232482,1.0,2.0,256.0,0.0017941359239881,712.0,5.0,0.01,77.0,,,COMPLETE,
216.0,elevators,4.0,86.0,0.0012969126692041,2022-10-28 22:45:52.327503,2022-10-28 22:50:44.760966,0 days 00:04:52.433463,1.0,2.0,256.0,0.002798093575693,643.0,5.0,0.01,52.0,,,COMPLETE,
216.0,elevators,4.0,87.0,0.0089160648640245,2022-10-28 22:50:44.761510,2022-10-28 22:51:20.922536,0 days 00:00:36.161026,1.0,2.0,512.0,0.001250160757168,746.0,5.0,0.01,7.0,,,COMPLETE,
216.0,elevators,4.0,88.0,0.0012111847754567,2022-10-28 22:51:20.923144,2022-10-28 22:59:19.247347,0 days 00:07:58.324203,1.0,2.0,256.0,0.0014475423319847,611.0,5.0,0.01,98.0,,,COMPLETE,
216.0,elevators,4.0,89.0,0.0010602041147649,2022-10-28 22:59:19.247928,2022-10-28 23:08:47.650617,0 days 00:09:28.402689,1.0,2.0,256.0,0.0020228447570914,688.0,5.0,0.01,106.0,,,COMPLETE,
216.0,elevators,4.0,90.0,0.0015119222225621,2022-10-28 23:08:47.651164,2022-10-28 23:11:35.187471,0 days 00:02:47.536307,1.0,2.0,1024.0,0.002432092403458,514.0,5.0,0.01,103.0,,,COMPLETE,
216.0,elevators,4.0,91.0,0.00107424298767,2022-10-28 23:11:35.188030,2022-10-28 23:19:16.705702,0 days 00:07:41.517672,1.0,2.0,256.0,0.0019266447547194,677.0,5.0,0.01,83.0,,,COMPLETE,
216.0,elevators,4.0,92.0,0.001110591168981,2022-10-28 23:19:16.706241,2022-10-28 23:25:04.571891,0 days 00:05:47.865650,1.0,2.0,256.0,0.001935448970787,576.0,5.0,0.01,75.0,,,COMPLETE,
216.0,elevators,4.0,93.0,0.0013246128801256,2022-10-28 23:25:04.572450,2022-10-28 23:28:44.187165,0 days 00:03:39.614715,1.0,2.0,256.0,0.0037364158346498,560.0,5.0,0.2,46.0,,,COMPLETE,
216.0,elevators,4.0,94.0,0.0013178407680243,2022-10-28 23:28:44.187760,2022-10-28 23:32:29.682682,0 days 00:03:45.494922,1.0,2.0,256.0,0.0030370434281533,688.0,5.0,0.01,39.0,,,COMPLETE,
216.0,elevators,4.0,95.0,0.0014452001196332,2022-10-28 23:32:29.683258,2022-10-28 23:36:55.100387,0 days 00:04:25.417129,1.0,2.0,256.0,0.0017576550202508,587.0,5.0,0.01,53.0,,,COMPLETE,
216.0,elevators,4.0,96.0,0.0011514120269566,2022-10-28 23:36:55.100938,2022-10-28 23:49:43.024043,0 days 00:12:47.923105,1.0,2.0,256.0,0.001032246041756,683.0,5.0,0.01,142.0,,,COMPLETE,
216.0,elevators,4.0,97.0,0.0012018623529002,2022-10-28 23:49:43.024590,2022-10-28 23:52:39.203616,0 days 00:02:56.179026,1.0,2.0,256.0,0.005953260061092,617.0,5.0,0.01,33.0,,,COMPLETE,
216.0,elevators,4.0,98.0,0.0011270589893683,2022-10-28 23:52:39.204157,2022-10-29 00:02:00.199581,0 days 00:09:20.995424,1.0,2.0,256.0,0.0012326417187092,731.0,5.0,0.01,99.0,,,COMPLETE,
216.0,elevators,4.0,99.0,0.001140403561294,2022-10-29 00:02:00.200129,2022-10-29 00:14:14.212657,0 days 00:12:14.012528,1.0,2.0,256.0,0.0012403916275132,761.0,5.0,0.01,129.0,,,COMPLETE,
216.0,elevators,5.0,0.0,0.0015860630082897842,2022-10-29 00:34:39.174916,2022-10-29 00:47:03.497257,0 days 00:12:24.322341,3.0,1.0,1024.0,0.001,200.0,8.0,0.05,309.0,,,COMPLETE,"{'n_dspp_layers': 3, 'n_dspp_out': 1, 'num_inducing': 200, 'batch_size': 1024, 'lr': 0.001, 'num_quadrature_sites': 8, 'beta': 0.05}"
216.0,elevators,5.0,1.0,0.0015311778988689184,2022-10-29 00:47:03.497831,2022-10-29 00:56:47.654493,0 days 00:09:44.156662,2.0,5.0,256.0,0.0009637487890151268,70.0,8.0,1.0,121.0,,,COMPLETE,
216.0,elevators,5.0,2.0,0.010036623105406761,2022-10-29 00:56:47.655067,2022-10-29 00:57:06.672490,0 days 00:00:19.017423,4.0,1.0,1024.0,0.020322117216983734,73.0,5.0,1.0,3.0,,,COMPLETE,
216.0,elevators,5.0,3.0,0.0035311102401465178,2022-10-29 00:57:06.673053,2022-10-29 00:58:18.155617,0 days 00:01:11.482564,1.0,1.0,256.0,0.03933467702071645,526.0,6.0,0.05,12.0,,,COMPLETE,
216.0,elevators,5.0,4.0,0.003208942012861371,2022-10-29 00:58:18.156125,2022-10-29 00:59:33.530759,0 days 00:01:15.374634,2.0,1.0,512.0,0.015255398685774304,99.0,10.0,0.2,26.0,,,COMPLETE,
216.0,elevators,5.0,5.0,0.0024124120827764273,2022-10-29 00:59:33.531317,2022-10-29 01:11:27.984481,0 days 00:11:54.453164,1.0,2.0,512.0,0.00018410327277206134,87.0,8.0,0.2,400.0,,,COMPLETE,
216.0,elevators,5.0,6.0,0.010086024645715952,2022-10-29 01:11:27.985009,2022-10-29 01:12:21.079903,0 days 00:00:53.094894,1.0,1.0,256.0,0.00035827364159694174,536.0,10.0,0.2,7.0,,,COMPLETE,
216.0,elevators,5.0,7.0,0.006063071079552174,2022-10-29 01:12:21.080426,2022-10-29 01:27:22.067937,0 days 00:15:00.987511,1.0,1.0,512.0,0.00016812437839172772,752.0,7.0,1.0,299.0,,,COMPLETE,
216.0,elevators,5.0,8.0,0.0021527805365622044,2022-10-29 01:27:22.068478,2022-10-29 01:41:22.694785,0 days 00:14:00.626307,1.0,5.0,1024.0,0.00022984388892364994,483.0,10.0,0.01,400.0,,,COMPLETE,
216.0,elevators,5.0,9.0,0.001429943018592894,2022-10-29 01:41:22.695368,2022-10-29 01:52:07.472878,0 days 00:10:44.777510,2.0,1.0,512.0,0.0008345559344571276,72.0,6.0,0.01,264.0,,,COMPLETE,
216.0,elevators,5.0,10.0,0.00169755716342479,2022-10-29 01:52:07.473411,2022-10-29 01:55:20.556688,0 days 00:03:13.083277,2.0,2.0,512.0,0.004417406219158736,164.0,5.0,0.01,69.0,,,COMPLETE,
216.0,elevators,5.0,11.0,0.00151837058365345,2022-10-29 01:55:20.557228,2022-10-29 02:00:23.173741,0 days 00:05:02.616513,2.0,5.0,256.0,0.0017083347633917562,63.0,7.0,0.01,64.0,,,COMPLETE,
216.0,elevators,5.0,12.0,0.005800226819701493,2022-10-29 02:00:23.174286,2022-10-29 02:04:33.933362,0 days 00:04:10.759076,3.0,4.0,256.0,0.0035962495510029344,51.0,7.0,0.01,39.0,,,COMPLETE,
216.0,elevators,5.0,13.0,0.0013717564870603383,2022-10-29 02:04:33.933900,2022-10-29 02:12:08.777236,0 days 00:07:34.843336,2.0,3.0,512.0,0.0011630115253172745,136.0,6.0,0.01,165.0,,,COMPLETE,
216.0,elevators,5.0,14.0,0.0013147247373126447,2022-10-29 02:12:08.777778,2022-10-29 02:27:08.933058,0 days 00:15:00.155280,3.0,3.0,512.0,0.0006153763369961272,143.0,6.0,0.01,248.0,,,COMPLETE,
216.0,elevators,5.0,15.0,0.0019048084504902363,2022-10-29 02:27:08.933588,2022-10-29 02:30:07.172363,0 days 00:02:58.238775,3.0,3.0,512.0,0.008533916209185151,155.0,6.0,0.01,44.0,,,COMPLETE,
216.0,elevators,5.0,16.0,0.0026128513272851706,2022-10-29 02:30:07.172916,2022-10-29 02:45:07.400896,0 days 00:15:00.227980,4.0,3.0,512.0,0.00044662305561829827,263.0,5.0,0.01,174.0,,,COMPLETE,
216.0,elevators,5.0,17.0,0.008385800058022141,2022-10-29 02:45:07.401456,2022-10-29 02:47:49.125342,0 days 00:02:41.723886,3.0,3.0,512.0,0.0017083344234716592,119.0,6.0,0.01,42.0,,,COMPLETE,
216.0,elevators,5.0,18.0,0.007636837661266327,2022-10-29 02:47:49.125896,2022-10-29 03:02:49.753806,0 days 00:15:00.627910,4.0,2.0,512.0,0.00011481509179953316,282.0,9.0,0.05,162.0,,,COMPLETE,
216.0,elevators,5.0,19.0,0.0016367606585845351,2022-10-29 03:02:49.754383,2022-10-29 03:17:50.323979,0 days 00:15:00.569596,3.0,3.0,512.0,0.00048691314261243115,126.0,6.0,0.01,258.0,,,COMPLETE,
216.0,elevators,5.0,20.0,0.008804853772744536,2022-10-29 03:17:50.324517,2022-10-29 03:18:09.656008,0 days 00:00:19.331491,2.0,4.0,1024.0,0.07436433957458052,244.0,5.0,0.01,4.0,,,COMPLETE,
216.0,elevators,5.0,21.0,0.0014201936428435147,2022-10-29 03:18:09.656532,2022-10-29 03:25:29.441597,0 days 00:07:19.785065,2.0,2.0,512.0,0.00093826140380175,108.0,6.0,0.01,170.0,,,COMPLETE,
216.0,elevators,5.0,22.0,0.0017974124639295042,2022-10-29 03:25:29.442143,2022-10-29 03:30:21.825756,0 days 00:04:52.383613,3.0,2.0,512.0,0.00259586728157392,118.0,7.0,0.01,82.0,,,COMPLETE,
216.0,elevators,5.0,23.0,0.005853248061612248,2022-10-29 03:30:21.826316,2022-10-29 03:37:42.093447,0 days 00:07:20.267131,2.0,4.0,512.0,0.0006580750410214133,162.0,6.0,0.01,148.0,,,COMPLETE,
216.0,elevators,5.0,24.0,0.0016149792354553938,2022-10-29 03:37:42.094006,2022-10-29 03:46:33.404491,0 days 00:08:51.310485,4.0,3.0,512.0,0.0018002027104699577,101.0,7.0,0.01,120.0,,,COMPLETE,
216.0,elevators,5.0,25.0,0.0016363044269382954,2022-10-29 03:46:33.405048,2022-10-29 03:50:22.481630,0 days 00:03:49.076582,3.0,2.0,512.0,0.006049903585847821,328.0,5.0,0.01,52.0,,,COMPLETE,
216.0,elevators,5.0,26.0,0.005916776950471103,2022-10-29 03:50:22.482156,2022-10-29 04:05:24.178669,0 days 00:15:01.696513,2.0,4.0,512.0,0.0003161855162032843,190.0,6.0,1.0,303.0,,,COMPLETE,
216.0,elevators,5.0,27.0,0.0093395309522748,2022-10-29 04:05:24.179341,2022-10-29 04:07:03.331631,0 days 00:01:39.152290,3.0,3.0,512.0,0.001303978274538485,140.0,6.0,0.2,23.0,,,COMPLETE,
216.0,elevators,5.0,28.0,0.00930805318057537,2022-10-29 04:07:03.332198,2022-10-29 04:08:44.061715,0 days 00:01:40.729517,2.0,2.0,512.0,0.0006261355113047192,88.0,7.0,0.05,35.0,,,COMPLETE,
216.0,elevators,5.0,29.0,0.004136922536417842,2022-10-29 04:08:44.062292,2022-10-29 04:13:04.589964,0 days 00:04:20.527672,3.0,4.0,1024.0,0.00261181749326536,207.0,8.0,0.05,70.0,,,COMPLETE,
216.0,elevators,5.0,30.0,0.005937611742410809,2022-10-29 04:13:04.590509,2022-10-29 04:28:05.876940,0 days 00:15:01.286431,4.0,3.0,1024.0,0.001219413986042435,204.0,9.0,0.01,218.0,,,COMPLETE,
216.0,elevators,5.0,31.0,0.009812547825276852,2022-10-29 04:28:05.877481,2022-10-29 04:28:54.013631,0 days 00:00:48.136150,2.0,2.0,512.0,0.000793987176931804,56.0,6.0,0.01,15.0,,,COMPLETE,
216.0,elevators,5.0,32.0,0.0016566862468607724,2022-10-29 04:28:54.014164,2022-10-29 04:36:16.691415,0 days 00:07:22.677251,2.0,3.0,512.0,0.0009072952015451058,87.0,5.0,0.01,172.0,,,COMPLETE,
216.0,elevators,5.0,33.0,0.001803452440071851,2022-10-29 04:36:16.692013,2022-10-29 04:41:23.480203,0 days 00:05:06.788190,2.0,4.0,512.0,0.0010163000012466397,70.0,6.0,0.01,114.0,,,COMPLETE,
216.0,elevators,5.0,34.0,0.010205756407231092,2022-10-29 04:41:23.480759,2022-10-29 04:43:03.073552,0 days 00:01:39.592793,3.0,5.0,512.0,0.0005388365766820994,107.0,5.0,1.0,23.0,,,COMPLETE,
216.0,elevators,5.0,35.0,0.0017781226197257638,2022-10-29 04:43:03.074181,2022-10-29 04:58:06.180986,0 days 00:15:03.106805,2.0,2.0,256.0,0.00032169662795593476,76.0,6.0,0.01,201.0,,,COMPLETE,
216.0,elevators,5.0,36.0,0.0017207657801918685,2022-10-29 04:58:06.181536,2022-10-29 05:06:47.720128,0 days 00:08:41.538592,4.0,1.0,512.0,0.001706997356418387,142.0,7.0,0.01,118.0,,,COMPLETE,
216.0,elevators,5.0,37.0,0.008224699879065156,2022-10-29 05:06:47.720669,2022-10-29 05:07:51.336930,0 days 00:01:03.616261,2.0,3.0,512.0,0.0008034361508555189,77.0,6.0,0.2,20.0,,,COMPLETE,
216.0,elevators,5.0,38.0,0.0014160924474708736,2022-10-29 05:07:51.337466,2022-10-29 05:17:40.112432,0 days 00:09:48.774966,3.0,1.0,256.0,0.0024710707263397537,98.0,5.0,1.0,97.0,,,COMPLETE,
216.0,elevators,5.0,39.0,0.0059952252195216715,2022-10-29 05:17:40.112982,2022-10-29 05:24:43.019653,0 days 00:07:02.906671,4.0,2.0,256.0,0.012646642625622937,101.0,5.0,1.0,54.0,,,COMPLETE,
216.0,elevators,5.0,40.0,0.01020547328516841,2022-10-29 05:24:43.020223,2022-10-29 05:26:24.010500,0 days 00:01:40.990277,3.0,5.0,256.0,0.004905771801632726,178.0,5.0,1.0,10.0,,,COMPLETE,
216.0,elevators,5.0,41.0,0.0013709123595617712,2022-10-29 05:26:24.011113,2022-10-29 05:36:20.972427,0 days 00:09:56.961314,3.0,1.0,256.0,0.002187614545389495,132.0,6.0,1.0,93.0,,,COMPLETE,
216.0,elevators,5.0,42.0,0.0014546369202435017,2022-10-29 05:36:20.972979,2022-10-29 05:50:05.818981,0 days 00:13:44.846002,4.0,1.0,256.0,0.0024979591793563767,119.0,5.0,1.0,109.0,,,COMPLETE,
216.0,elevators,5.0,43.0,0.001799370103981346,2022-10-29 05:50:05.819610,2022-10-29 05:53:46.555956,0 days 00:03:40.736346,3.0,1.0,256.0,0.0071322716833273694,139.0,6.0,1.0,31.0,,,COMPLETE,
216.0,elevators,5.0,44.0,0.0016555701731704175,2022-10-29 05:53:46.556518,2022-10-29 06:01:48.174591,0 days 00:08:01.618073,3.0,1.0,256.0,0.0037540077886459087,89.0,7.0,1.0,77.0,,,COMPLETE,
216.0,elevators,5.0,45.0,0.001719226478599012,2022-10-29 06:01:48.175154,2022-10-29 06:14:23.199978,0 days 00:12:35.024824,3.0,1.0,256.0,0.0013215589503850504,129.0,5.0,1.0,123.0,,,COMPLETE,
216.0,elevators,5.0,46.0,0.005892752960789949,2022-10-29 06:14:23.200547,2022-10-29 06:24:56.270988,0 days 00:10:33.070441,4.0,4.0,256.0,0.0025555945552339014,109.0,8.0,1.0,77.0,,,COMPLETE,
216.0,elevators,5.0,47.0,0.0016767881461419165,2022-10-29 06:24:56.271599,2022-10-29 06:39:56.482904,0 days 00:15:00.211305,1.0,3.0,256.0,0.000243083027158611,225.0,6.0,0.2,249.0,,,COMPLETE,
216.0,elevators,5.0,48.0,0.0017072705086320639,2022-10-29 06:39:56.483534,2022-10-29 06:52:12.415333,0 days 00:12:15.931799,3.0,2.0,1024.0,0.0011896534113558601,155.0,7.0,1.0,302.0,,,COMPLETE,
216.0,elevators,5.0,49.0,0.001662540773395449,2022-10-29 06:52:12.415891,2022-10-29 06:59:10.910443,0 days 00:06:58.494552,3.0,1.0,256.0,0.0018657589644648367,174.0,5.0,0.05,64.0,,,COMPLETE,
216.0,elevators,5.0,50.0,0.005745283677242696,2022-10-29 06:59:10.911016,2022-10-29 07:08:48.603778,0 days 00:09:37.692762,4.0,3.0,256.0,0.0036726244340313284,64.0,6.0,1.0,78.0,,,COMPLETE,
216.0,elevators,5.0,51.0,0.0014341031201183796,2022-10-29 07:08:48.604347,2022-10-29 07:23:49.225758,0 days 00:15:00.621411,2.0,1.0,512.0,0.00040391935895069234,81.0,6.0,0.01,364.0,,,COMPLETE,
216.0,elevators,5.0,52.0,0.0015583255444653332,2022-10-29 07:23:49.226309,2022-10-29 07:35:39.380882,0 days 00:11:50.154573,2.0,1.0,512.0,0.0006284117142358421,92.0,6.0,0.01,286.0,,,COMPLETE,
216.0,elevators,5.0,53.0,0.0017285931971855462,2022-10-29 07:35:39.381427,2022-10-29 07:39:45.379892,0 days 00:04:05.998465,2.0,1.0,512.0,0.002101162321571465,110.0,7.0,0.01,93.0,,,COMPLETE,
216.0,elevators,5.0,54.0,0.002508532488718629,2022-10-29 07:39:45.380457,2022-10-29 07:41:41.398598,0 days 00:01:56.018141,2.0,2.0,512.0,0.026255893830154215,63.0,6.0,0.01,43.0,,,COMPLETE,
216.0,elevators,5.0,55.0,0.0027940477011725307,2022-10-29 07:41:41.399155,2022-10-29 07:46:46.306034,0 days 00:05:04.906879,3.0,4.0,1024.0,0.0014579442504465503,132.0,6.0,0.01,111.0,,,COMPLETE,
216.0,elevators,5.0,56.0,0.001405847491696477,2022-10-29 07:46:46.306585,2022-10-29 07:53:38.672425,0 days 00:06:52.365840,1.0,1.0,512.0,0.0009755603662734817,96.0,5.0,0.2,238.0,,,COMPLETE,
216.0,elevators,5.0,57.0,0.0017815192113630474,2022-10-29 07:53:38.672979,2022-10-29 07:59:14.927129,0 days 00:05:36.254150,1.0,3.0,256.0,0.0010660114188398532,153.0,5.0,0.2,97.0,,,COMPLETE,
216.0,elevators,5.0,58.0,0.0012636866886168718,2022-10-29 07:59:14.927751,2022-10-29 08:09:04.642400,0 days 00:09:49.714649,1.0,1.0,512.0,0.0007719716742586584,97.0,5.0,0.2,341.0,,,COMPLETE,
216.0,elevators,5.0,59.0,0.00238258542958647,2022-10-29 08:09:04.642996,2022-10-29 08:20:21.942204,0 days 00:11:17.299208,1.0,1.0,512.0,0.00022546246213315602,99.0,5.0,0.2,400.0,,,COMPLETE,
216.0,elevators,5.0,60.0,0.005265137180685997,2022-10-29 08:20:21.942780,2022-10-29 08:34:06.107659,0 days 00:13:44.164879,1.0,1.0,512.0,0.00011700890529232037,388.0,5.0,0.2,400.0,,,COMPLETE,
