dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_dspp_layers,params_n_dspp_out,params_batch_size,params_lr,params_num_inducing,params_num_quadrature_sites,params_beta,user_attrs_MAX_EPOCHS,user_attrs_Train_Losses,user_attrs_Val_MSE,state,system_attrs_fixed_params
287.0,wine_quality,4.0,39.0,0.0206972863525152,2022-10-26 12:59:29.397030,2022-10-26 13:09:32.745120,0 days 00:10:03.348090,3.0,5.0,256.0,0.0001492375557188,244.0,10.0,0.05,156.0,,,COMPLETE,
287.0,wine_quality,4.0,40.0,0.0180222340859472,2022-10-26 13:09:32.745686,2022-10-26 13:15:54.349718,0 days 00:06:21.604032,4.0,4.0,512.0,0.0007747548133773,125.0,9.0,0.05,165.0,,,COMPLETE,
287.0,wine_quality,4.0,41.0,0.0150675000622868,2022-10-26 13:15:54.350284,2022-10-26 13:19:04.226924,0 days 00:03:09.876640,3.0,3.0,256.0,0.0014394726145341,177.0,8.0,0.05,60.0,,,COMPLETE,
287.0,wine_quality,4.0,42.0,0.0177151332609355,2022-10-26 13:19:04.227519,2022-10-26 13:25:11.105789,0 days 00:06:06.878270,3.0,5.0,256.0,0.0019373768099997,207.0,10.0,0.05,102.0,,,COMPLETE,
287.0,wine_quality,4.0,43.0,0.0147937457077205,2022-10-26 13:25:11.106344,2022-10-26 13:27:58.649708,0 days 00:02:47.543364,4.0,3.0,256.0,0.0069024191745174,238.0,8.0,0.05,38.0,,,COMPLETE,
287.0,wine_quality,4.0,44.0,0.0180240869522094,2022-10-26 13:27:58.650267,2022-10-26 13:30:46.515102,0 days 00:02:47.864835,4.0,4.0,256.0,0.0076663941637308,383.0,8.0,0.05,23.0,,,COMPLETE,
287.0,wine_quality,4.0,45.0,0.0182943167164921,2022-10-26 13:30:46.515666,2022-10-26 13:32:54.436681,0 days 00:02:07.921015,4.0,5.0,256.0,0.0128253058996413,265.0,8.0,1.0,22.0,,,COMPLETE,
287.0,wine_quality,4.0,46.0,0.0180835439823567,2022-10-26 13:32:54.437267,2022-10-26 13:34:29.687987,0 days 00:01:35.250720,4.0,4.0,256.0,0.0277226465137635,141.0,9.0,0.2,22.0,,,COMPLETE,
287.0,wine_quality,4.0,47.0,0.0151374205015599,2022-10-26 13:34:29.688555,2022-10-26 13:37:16.686084,0 days 00:02:46.997529,4.0,5.0,256.0,0.0038820306902368,104.0,9.0,0.05,44.0,,,COMPLETE,
287.0,wine_quality,4.0,48.0,0.0194944702088832,2022-10-26 13:37:16.686630,2022-10-26 13:37:31.122749,0 days 00:00:14.436119,3.0,3.0,1024.0,0.0458391945084541,230.0,8.0,0.05,5.0,,,COMPLETE,
287.0,wine_quality,4.0,49.0,0.0145474257878959,2022-10-26 13:37:31.123343,2022-10-26 13:39:07.200447,0 days 00:01:36.077104,1.0,5.0,256.0,0.0023132708356981,292.0,9.0,0.01,53.0,,,COMPLETE,
287.0,wine_quality,4.0,50.0,0.0148552767932415,2022-10-26 13:39:07.200978,2022-10-26 13:39:59.653900,0 days 00:00:52.452922,1.0,3.0,512.0,0.0026454329840556,356.0,9.0,0.01,43.0,,,COMPLETE,
287.0,wine_quality,4.0,51.0,0.0150724328123033,2022-10-26 13:39:59.654458,2022-10-26 13:41:18.048184,0 days 00:01:18.393726,1.0,3.0,512.0,0.0024352622486535,358.0,9.0,0.01,66.0,,,COMPLETE,
287.0,wine_quality,4.0,52.0,0.0146192503161728,2022-10-26 13:41:18.048739,2022-10-26 13:43:08.433980,0 days 00:01:50.385241,1.0,4.0,512.0,0.001290135025271,300.0,9.0,0.01,100.0,,,COMPLETE,
287.0,wine_quality,4.0,53.0,0.0147852823138237,2022-10-26 13:43:08.434532,2022-10-26 13:46:18.730250,0 days 00:03:10.295718,1.0,4.0,512.0,0.0006091778445869,459.0,9.0,0.01,140.0,,,COMPLETE,
287.0,wine_quality,4.0,54.0,0.014449955895543,2022-10-26 13:46:18.730857,2022-10-26 13:51:12.370745,0 days 00:04:53.639888,1.0,4.0,512.0,0.000677067988387,628.0,9.0,0.01,181.0,,,COMPLETE,
287.0,wine_quality,4.0,55.0,0.0146885197609663,2022-10-26 13:51:12.371316,2022-10-26 13:53:37.754301,0 days 00:02:25.382985,1.0,5.0,512.0,0.0012563950940869,519.0,9.0,0.01,95.0,,,COMPLETE,
287.0,wine_quality,4.0,56.0,0.0145011055283248,2022-10-26 13:53:37.754851,2022-10-26 13:56:21.918358,0 days 00:02:44.163507,1.0,4.0,512.0,0.0012395855813371,679.0,9.0,0.01,89.0,,,COMPLETE,
287.0,wine_quality,4.0,57.0,0.0148148359730839,2022-10-26 13:56:21.918919,2022-10-26 14:00:59.264063,0 days 00:04:37.345144,1.0,4.0,512.0,0.0004673895872063,698.0,9.0,0.01,153.0,,,COMPLETE,
287.0,wine_quality,4.0,58.0,0.0148356277495622,2022-10-26 14:00:59.264619,2022-10-26 14:03:46.387309,0 days 00:02:47.122690,1.0,2.0,512.0,0.0007858781219571,616.0,10.0,0.01,109.0,,,COMPLETE,
287.0,wine_quality,4.0,59.0,0.0145433484576642,2022-10-26 14:03:46.387885,2022-10-26 14:13:46.641618,0 days 00:10:00.253733,1.0,4.0,512.0,0.0002302528820136,788.0,6.0,0.01,320.0,,,COMPLETE,
287.0,wine_quality,4.0,60.0,0.0149601041339337,2022-10-26 14:13:46.642167,2022-10-26 14:23:46.658169,0 days 00:10:00.016002,1.0,4.0,512.0,0.0001728848184966,792.0,6.0,0.01,320.0,,,COMPLETE,
287.0,wine_quality,4.0,61.0,0.0146558824926614,2022-10-26 14:23:46.658758,2022-10-26 14:32:49.756688,0 days 00:09:03.097930,1.0,4.0,512.0,0.0002366810730297,673.0,5.0,0.01,339.0,,,COMPLETE,
287.0,wine_quality,4.0,62.0,0.0145405875518918,2022-10-26 14:32:49.757231,2022-10-26 14:42:49.864131,0 days 00:10:00.106900,1.0,4.0,512.0,0.0002217595742084,685.0,5.0,0.01,375.0,,,COMPLETE,
287.0,wine_quality,4.0,63.0,0.0143577829003334,2022-10-26 14:42:49.864694,2022-10-26 14:52:50.187018,0 days 00:10:00.322324,1.0,4.0,512.0,0.0002614220304169,662.0,5.0,0.01,381.0,,,COMPLETE,
287.0,wine_quality,4.0,64.0,0.0176464989781379,2022-10-26 14:52:50.187603,2022-10-26 15:01:39.075107,0 days 00:08:48.887504,1.0,4.0,512.0,0.0001050464237799,555.0,5.0,0.01,400.0,,,COMPLETE,
287.0,wine_quality,4.0,65.0,0.0143932406790554,2022-10-26 15:01:39.075757,2022-10-26 15:09:19.649056,0 days 00:07:40.573299,1.0,4.0,512.0,0.0003248857447768,710.0,5.0,0.01,280.0,,,COMPLETE,
287.0,wine_quality,4.0,66.0,0.0146639561280608,2022-10-26 15:09:19.649594,2022-10-26 15:16:02.209393,0 days 00:06:42.559799,1.0,3.0,512.0,0.0002926452759395,691.0,5.0,0.01,261.0,,,COMPLETE,
287.0,wine_quality,4.0,67.0,0.0145932747982442,2022-10-26 15:16:02.209935,2022-10-26 15:21:00.564197,0 days 00:04:58.354262,1.0,4.0,512.0,0.0003745498654963,617.0,5.0,0.01,208.0,,,COMPLETE,
287.0,wine_quality,4.0,68.0,0.0152324768714606,2022-10-26 15:21:00.564763,2022-10-26 15:30:23.915924,0 days 00:09:23.351161,1.0,1.0,512.0,0.0001999891173492,734.0,6.0,0.01,400.0,,,COMPLETE,
287.0,wine_quality,4.0,69.0,0.0149434125050902,2022-10-26 15:30:23.916470,2022-10-26 15:33:19.299989,0 days 00:02:55.383519,1.0,5.0,512.0,0.0005446368533324,496.0,5.0,0.01,138.0,,,COMPLETE,
287.0,wine_quality,4.0,70.0,0.0144463847391307,2022-10-26 15:33:19.300568,2022-10-26 15:41:16.552078,0 days 00:07:57.251510,1.0,3.0,512.0,0.0003514123852672,595.0,6.0,0.01,345.0,,,COMPLETE,
287.0,wine_quality,4.0,71.0,0.0145870116539299,2022-10-26 15:41:16.552623,2022-10-26 15:45:52.496082,0 days 00:04:35.943459,1.0,4.0,512.0,0.0003755141477581,613.0,6.0,0.01,187.0,,,COMPLETE,
287.0,wine_quality,4.0,72.0,0.0149080860428512,2022-10-26 15:45:52.496626,2022-10-26 15:54:17.018528,0 days 00:08:24.521902,1.0,2.0,512.0,0.0002640865890131,568.0,6.0,0.01,400.0,,,COMPLETE,
287.0,wine_quality,4.0,73.0,0.0148074952885508,2022-10-26 15:54:17.019083,2022-10-26 16:04:18.364530,0 days 00:10:01.345447,1.0,3.0,512.0,0.0001374850883548,740.0,5.0,0.01,382.0,,,COMPLETE,
287.0,wine_quality,4.0,74.0,0.014592389576137,2022-10-26 16:04:18.365082,2022-10-26 16:13:42.670659,0 days 00:09:24.305577,1.0,4.0,512.0,0.0002153462936544,639.0,5.0,0.01,400.0,,,COMPLETE,
287.0,wine_quality,4.0,75.0,0.0146974460221827,2022-10-26 16:13:42.671252,2022-10-26 16:17:14.291833,0 days 00:03:31.620581,1.0,5.0,512.0,0.0004602955788321,566.0,6.0,0.01,144.0,,,COMPLETE,
287.0,wine_quality,4.0,76.0,0.0146989552304148,2022-10-26 16:17:14.292408,2022-10-26 16:23:21.631251,0 days 00:06:07.338843,1.0,4.0,512.0,0.0003339534978499,433.0,5.0,0.01,310.0,,,COMPLETE,
287.0,wine_quality,4.0,77.0,0.0145974531769752,2022-10-26 16:23:21.631832,2022-10-26 16:27:05.254074,0 days 00:03:43.622242,1.0,5.0,512.0,0.0006998706487141,758.0,7.0,0.01,114.0,,,COMPLETE,
287.0,wine_quality,4.0,78.0,0.0146967619657516,2022-10-26 16:27:05.254680,2022-10-26 16:29:49.620242,0 days 00:02:44.365562,1.0,3.0,1024.0,0.0009010838316969,527.0,6.0,0.01,193.0,,,COMPLETE,
287.0,wine_quality,4.0,79.0,0.0143898176029324,2022-10-26 16:29:49.620819,2022-10-26 16:35:49.188607,0 days 00:05:59.567788,1.0,4.0,512.0,0.0004922596964253,675.0,5.0,0.01,223.0,,,COMPLETE,
287.0,wine_quality,4.0,80.0,0.0152043146081268,2022-10-26 16:35:49.189153,2022-10-26 16:39:06.408555,0 days 00:03:17.219402,1.0,4.0,512.0,0.0004409665030048,672.0,5.0,0.2,124.0,,,COMPLETE,
287.0,wine_quality,4.0,81.0,0.0146064823493361,2022-10-26 16:39:06.409122,2022-10-26 16:49:06.976532,0 days 00:10:00.567410,1.0,4.0,512.0,0.000271871033634,798.0,5.0,0.01,336.0,,,COMPLETE,
287.0,wine_quality,4.0,82.0,0.0174130834639072,2022-10-26 16:49:06.977081,2022-10-26 16:50:48.319452,0 days 00:01:41.342371,1.0,5.0,512.0,0.0005812597254505,650.0,5.0,0.01,58.0,,,COMPLETE,
287.0,wine_quality,4.0,83.0,0.0156008563935756,2022-10-26 16:50:48.320033,2022-10-26 16:59:16.672753,0 days 00:08:28.352720,1.0,4.0,512.0,0.0001295096967836,491.0,6.0,0.01,400.0,,,COMPLETE,
287.0,wine_quality,4.0,84.0,0.0155560662969946,2022-10-26 16:59:16.673302,2022-10-26 17:09:17.809587,0 days 00:10:01.136285,1.0,4.0,512.0,0.0001740632135647,712.0,5.0,0.01,370.0,,,COMPLETE,
287.0,wine_quality,4.0,85.0,0.0149000328965485,2022-10-26 17:09:17.810146,2022-10-26 17:18:23.360822,0 days 00:09:05.550676,1.0,5.0,512.0,0.0003047946681126,582.0,5.0,1.0,384.0,,,COMPLETE,
287.0,wine_quality,4.0,86.0,0.0144091295078396,2022-10-26 17:18:23.361372,2022-10-26 17:27:10.076538,0 days 00:08:46.715166,1.0,3.0,512.0,0.0002295764250497,597.0,5.0,0.01,400.0,,,COMPLETE,
287.0,wine_quality,4.0,87.0,0.0197917465120553,2022-10-26 17:27:10.077118,2022-10-26 17:30:20.929844,0 days 00:03:10.852726,1.0,2.0,512.0,0.0001891630993804,607.0,5.0,0.01,145.0,,,COMPLETE,
287.0,wine_quality,4.0,88.0,0.0145368780940771,2022-10-26 17:30:20.930410,2022-10-26 17:38:05.086350,0 days 00:07:44.155940,1.0,3.0,512.0,0.0003465237733129,747.0,5.0,0.01,290.0,,,COMPLETE,
287.0,wine_quality,4.0,89.0,0.0146478731185197,2022-10-26 17:38:05.086949,2022-10-26 17:41:44.989663,0 days 00:03:39.902714,1.0,3.0,512.0,0.0005072024410736,537.0,5.0,0.01,171.0,,,COMPLETE,
287.0,wine_quality,4.0,90.0,0.0146588329225778,2022-10-26 17:41:44.990223,2022-10-26 17:47:29.464368,0 days 00:05:44.474145,1.0,3.0,512.0,0.000399747084003,434.0,5.0,0.01,299.0,,,COMPLETE,
287.0,wine_quality,4.0,91.0,0.0145284519530832,2022-10-26 17:47:29.464933,2022-10-26 17:56:49.254457,0 days 00:09:19.789524,1.0,3.0,512.0,0.0002304580662845,734.0,5.0,0.01,357.0,,,COMPLETE,
287.0,wine_quality,4.0,92.0,0.0148326843045651,2022-10-26 17:56:49.255044,2022-10-26 18:03:17.134233,0 days 00:06:27.879189,1.0,3.0,512.0,0.0003351569652136,735.0,5.0,0.01,245.0,,,COMPLETE,
287.0,wine_quality,4.0,93.0,0.0148567669093608,2022-10-26 18:03:17.134846,2022-10-26 18:06:37.298947,0 days 00:03:20.164101,1.0,3.0,512.0,0.0006416582822528,665.0,5.0,0.01,130.0,,,COMPLETE,
287.0,wine_quality,4.0,94.0,0.0146975740790367,2022-10-26 18:06:37.299565,2022-10-26 18:15:18.695324,0 days 00:08:41.395759,1.0,3.0,512.0,0.0002553885123681,585.0,5.0,0.01,400.0,,,COMPLETE,
287.0,wine_quality,4.0,95.0,0.0172728337347507,2022-10-26 18:15:18.695939,2022-10-26 18:21:29.082907,0 days 00:06:10.386968,1.0,3.0,1024.0,0.0001476722614952,643.0,5.0,0.2,400.0,,,COMPLETE,
287.0,wine_quality,4.0,96.0,0.0147611815482378,2022-10-26 18:21:29.083489,2022-10-26 18:27:23.577301,0 days 00:05:54.493812,1.0,3.0,512.0,0.0003390912949587,498.0,5.0,0.01,294.0,,,COMPLETE,
287.0,wine_quality,4.0,97.0,0.0149391531012952,2022-10-26 18:27:23.577852,2022-10-26 18:30:00.500385,0 days 00:02:36.922533,1.0,4.0,512.0,0.0008559464315437,702.0,5.0,0.01,94.0,,,COMPLETE,
287.0,wine_quality,4.0,98.0,0.0152885946445167,2022-10-26 18:30:00.500962,2022-10-26 18:37:38.361502,0 days 00:07:37.860540,1.0,2.0,512.0,0.0004024775289865,755.0,5.0,1.0,303.0,,,COMPLETE,
287.0,wine_quality,4.0,99.0,0.0150104966014623,2022-10-26 18:37:38.362062,2022-10-26 18:46:21.887718,0 days 00:08:43.525656,1.0,3.0,512.0,0.0001669189404374,596.0,5.0,0.01,400.0,,,COMPLETE,
287.0,wine_quality,5.0,0.0,0.015407766215503216,2022-10-26 19:04:50.902258,2022-10-26 19:09:18.396862,0 days 00:04:27.494604,3.0,1.0,1024.0,0.001,200.0,8.0,0.05,236.0,,,COMPLETE,"{'n_dspp_layers': 3, 'n_dspp_out': 1, 'num_inducing': 200, 'batch_size': 1024, 'lr': 0.001, 'num_quadrature_sites': 8, 'beta': 0.05}"
287.0,wine_quality,5.0,1.0,0.01548953028395772,2022-10-26 19:09:18.397435,2022-10-26 19:10:14.990088,0 days 00:00:56.592653,1.0,1.0,256.0,0.04342801907745657,678.0,5.0,0.2,22.0,,,COMPLETE,
287.0,wine_quality,5.0,2.0,0.019436045549809933,2022-10-26 19:10:14.990667,2022-10-26 19:10:25.008665,0 days 00:00:10.017998,1.0,4.0,512.0,0.08522281009619252,607.0,6.0,0.2,2.0,,,COMPLETE,
287.0,wine_quality,5.0,3.0,0.01881956122815609,2022-10-26 19:10:25.009225,2022-10-26 19:17:00.270466,0 days 00:06:35.261241,1.0,1.0,512.0,0.0001363565919435546,292.0,10.0,1.0,400.0,,,COMPLETE,
287.0,wine_quality,5.0,4.0,0.015373725909739733,2022-10-26 19:17:00.271024,2022-10-26 19:18:35.889513,0 days 00:01:35.618489,1.0,1.0,512.0,0.002719633593969147,103.0,5.0,0.2,106.0,,,COMPLETE,
287.0,wine_quality,5.0,5.0,0.018792694434523582,2022-10-26 19:18:35.890047,2022-10-26 19:24:21.459795,0 days 00:05:45.569748,2.0,1.0,1024.0,0.00024597107070579175,314.0,5.0,0.01,400.0,,,COMPLETE,
287.0,wine_quality,5.0,6.0,0.016787828877568245,2022-10-26 19:24:21.460346,2022-10-26 19:25:09.462520,0 days 00:00:48.002174,1.0,1.0,256.0,0.09817956848545352,771.0,10.0,0.01,14.0,,,COMPLETE,
287.0,wine_quality,5.0,7.0,0.03400674555450678,2022-10-26 19:25:09.463070,2022-10-26 19:35:09.897100,0 days 00:10:00.434030,3.0,5.0,512.0,0.0001262626664828075,109.0,6.0,0.01,343.0,,,COMPLETE,
287.0,wine_quality,5.0,8.0,0.014896517619490623,2022-10-26 19:35:09.897639,2022-10-26 19:35:58.516271,0 days 00:00:48.618632,1.0,4.0,256.0,0.027367158294481476,397.0,9.0,0.05,21.0,,,COMPLETE,
287.0,wine_quality,5.0,9.0,0.015279515646398067,2022-10-26 19:35:58.516794,2022-10-26 19:41:47.433039,0 days 00:05:48.916245,3.0,4.0,256.0,0.0006981626126493913,215.0,9.0,1.0,106.0,,,COMPLETE,
287.0,wine_quality,5.0,10.0,0.015516101382672787,2022-10-26 19:41:47.433608,2022-10-26 19:42:38.352162,0 days 00:00:50.918554,2.0,2.0,256.0,0.012738235866689956,50.0,8.0,0.05,22.0,,,COMPLETE,
287.0,wine_quality,5.0,11.0,0.01515623601153493,2022-10-26 19:42:38.352717,2022-10-26 19:46:16.691746,0 days 00:03:38.339029,4.0,3.0,256.0,0.009470085000258196,381.0,9.0,1.0,35.0,,,COMPLETE,
287.0,wine_quality,5.0,12.0,0.015732046216726303,2022-10-26 19:46:16.692309,2022-10-26 19:48:20.971010,0 days 00:02:04.278701,4.0,2.0,256.0,0.015137641960963318,429.0,9.0,0.05,19.0,,,COMPLETE,
287.0,wine_quality,5.0,13.0,0.01526625594124198,2022-10-26 19:48:20.971610,2022-10-26 19:50:01.393793,0 days 00:01:40.422183,2.0,3.0,256.0,0.010432111319394081,430.0,9.0,1.0,25.0,,,COMPLETE,
287.0,wine_quality,5.0,14.0,0.014946931041777134,2022-10-26 19:50:01.394371,2022-10-26 19:55:21.156492,0 days 00:05:19.762121,4.0,3.0,256.0,0.004743663504098281,421.0,7.0,1.0,54.0,,,COMPLETE,
287.0,wine_quality,5.0,15.0,0.01492481492459774,2022-10-26 19:55:21.157056,2022-10-26 19:56:37.944675,0 days 00:01:16.787619,2.0,3.0,256.0,0.0037124268453778077,142.0,7.0,0.05,31.0,,,COMPLETE,
287.0,wine_quality,5.0,16.0,0.01704028807580471,2022-10-26 19:56:37.945254,2022-10-26 19:56:59.449474,0 days 00:00:21.504220,2.0,2.0,1024.0,0.028670979662000107,126.0,7.0,0.05,21.0,,,COMPLETE,
287.0,wine_quality,5.0,17.0,0.014902093913406134,2022-10-26 19:56:59.450010,2022-10-26 19:58:56.563744,0 days 00:01:57.113734,2.0,5.0,256.0,0.003015751364527089,154.0,8.0,0.05,46.0,,,COMPLETE,
287.0,wine_quality,5.0,18.0,0.014887187164276838,2022-10-26 19:58:56.564307,2022-10-26 20:02:53.695509,0 days 00:03:57.131202,3.0,5.0,256.0,0.0017223723962358967,65.0,8.0,0.05,84.0,,,COMPLETE,
287.0,wine_quality,5.0,19.0,0.016384496353566647,2022-10-26 20:02:53.696092,2022-10-26 20:06:37.371771,0 days 00:03:43.675679,3.0,4.0,1024.0,0.001312817209967393,52.0,10.0,0.05,178.0,,,COMPLETE,
287.0,wine_quality,5.0,20.0,0.020726406015455723,2022-10-26 20:06:37.372328,2022-10-26 20:11:36.442288,0 days 00:04:59.069960,3.0,5.0,256.0,0.0004720602916666773,81.0,8.0,0.05,105.0,,,COMPLETE,
287.0,wine_quality,5.0,21.0,0.01522431569173932,2022-10-26 20:11:36.442871,2022-10-26 20:13:48.170065,0 days 00:02:11.727194,2.0,5.0,256.0,0.0020074300544398846,67.0,8.0,0.05,59.0,,,COMPLETE,
287.0,wine_quality,5.0,22.0,0.01509604835882783,2022-10-26 20:13:48.170625,2022-10-26 20:15:40.037860,0 days 00:01:51.867235,3.0,4.0,256.0,0.005662674973360096,163.0,9.0,0.05,33.0,,,COMPLETE,
287.0,wine_quality,5.0,23.0,0.018213876988738775,2022-10-26 20:15:40.038438,2022-10-26 20:17:35.358089,0 days 00:01:55.319651,2.0,5.0,256.0,0.001455194811720939,245.0,8.0,0.05,39.0,,,COMPLETE,
287.0,wine_quality,5.0,24.0,0.01778849959373474,2022-10-26 20:17:35.358677,2022-10-26 20:23:52.883732,0 days 00:06:17.525055,4.0,4.0,256.0,0.0004585366462079936,82.0,7.0,0.05,112.0,,,COMPLETE,
287.0,wine_quality,5.0,25.0,0.01539568416774273,2022-10-26 20:23:52.884288,2022-10-26 20:25:16.513828,0 days 00:01:23.629540,3.0,3.0,256.0,0.027020887868316183,156.0,9.0,0.05,25.0,,,COMPLETE,
287.0,wine_quality,5.0,26.0,0.015287915244698524,2022-10-26 20:25:16.514420,2022-10-26 20:27:16.768778,0 days 00:02:00.254358,2.0,5.0,256.0,0.006046022969709635,511.0,8.0,0.05,19.0,,,COMPLETE,
287.0,wine_quality,5.0,27.0,0.015046902000904083,2022-10-26 20:27:16.769345,2022-10-26 20:28:05.645118,0 days 00:00:48.875773,1.0,4.0,512.0,0.002483591057253978,284.0,6.0,0.05,41.0,,,COMPLETE,
287.0,wine_quality,5.0,28.0,0.01565026817843318,2022-10-26 20:28:05.645677,2022-10-26 20:36:41.614424,0 days 00:08:35.968747,4.0,2.0,256.0,0.0007375772118699943,71.0,10.0,0.2,161.0,,,COMPLETE,
287.0,wine_quality,5.0,29.0,0.019128628075122833,2022-10-26 20:36:41.615000,2022-10-26 20:38:45.596434,0 days 00:02:03.981434,3.0,5.0,1024.0,0.001643434113188693,211.0,8.0,0.05,66.0,,,COMPLETE,
287.0,wine_quality,5.0,30.0,0.01854744553565979,2022-10-26 20:38:45.597007,2022-10-26 20:39:07.875499,0 days 00:00:22.278492,3.0,3.0,1024.0,0.020858279259672215,191.0,9.0,0.01,11.0,,,COMPLETE,
287.0,wine_quality,5.0,31.0,0.0151355667039752,2022-10-26 20:39:07.876058,2022-10-26 20:40:16.119845,0 days 00:01:08.243787,2.0,4.0,256.0,0.005499023679581583,141.0,7.0,0.05,26.0,,,COMPLETE,
287.0,wine_quality,5.0,32.0,0.014931307639926672,2022-10-26 20:40:16.120393,2022-10-26 20:41:49.394989,0 days 00:01:33.274596,2.0,3.0,256.0,0.003671090082439077,94.0,7.0,0.05,41.0,,,COMPLETE,
287.0,wine_quality,5.0,33.0,0.016692427918314934,2022-10-26 20:41:49.395592,2022-10-26 20:42:23.765200,0 days 00:00:34.369608,2.0,4.0,256.0,0.046486264460916076,125.0,8.0,0.05,11.0,,,COMPLETE,
287.0,wine_quality,5.0,34.0,0.014967495575547218,2022-10-26 20:42:23.765746,2022-10-26 20:44:41.717706,0 days 00:02:17.951960,1.0,5.0,256.0,0.0009697971701702206,172.0,7.0,0.2,83.0,,,COMPLETE,
287.0,wine_quality,5.0,35.0,0.015065901912748814,2022-10-26 20:44:41.718278,2022-10-26 20:45:42.975684,0 days 00:01:01.257406,1.0,4.0,512.0,0.00329115408292723,541.0,6.0,0.05,40.0,,,COMPLETE,
287.0,wine_quality,5.0,36.0,0.016630110330879688,2022-10-26 20:45:42.976242,2022-10-26 20:46:12.156598,0 days 00:00:29.180356,2.0,3.0,256.0,0.05589165112840271,251.0,8.0,0.05,7.0,,,COMPLETE,
287.0,wine_quality,5.0,37.0,0.014608906581997871,2022-10-26 20:46:12.157186,2022-10-26 20:47:45.388472,0 days 00:01:33.231286,1.0,5.0,256.0,0.00771991640753017,61.0,7.0,0.2,64.0,,,COMPLETE,
287.0,wine_quality,5.0,38.0,0.015243690926581621,2022-10-26 20:47:45.389014,2022-10-26 20:48:21.026729,0 days 00:00:35.637715,1.0,5.0,512.0,0.00854380891023293,58.0,8.0,0.2,36.0,,,COMPLETE,
287.0,wine_quality,5.0,39.0,0.015044832136482,2022-10-26 20:48:21.027325,2022-10-26 20:48:59.327682,0 days 00:00:38.300357,1.0,4.0,256.0,0.02183790650855895,64.0,6.0,0.2,23.0,,,COMPLETE,
287.0,wine_quality,5.0,40.0,0.01502257026731968,2022-10-26 20:48:59.328217,2022-10-26 20:57:15.303807,0 days 00:08:15.975590,1.0,5.0,256.0,0.00020627959493352675,87.0,10.0,0.2,348.0,,,COMPLETE,
287.0,wine_quality,5.0,41.0,0.015177305322140455,2022-10-26 20:57:15.304338,2022-10-26 20:58:11.928218,0 days 00:00:56.623880,1.0,4.0,256.0,0.0037698962875823204,107.0,7.0,0.2,34.0,,,COMPLETE,
287.0,wine_quality,5.0,42.0,0.015230540186166763,2022-10-26 20:58:11.928768,2022-10-26 21:00:46.962246,0 days 00:02:35.033478,3.0,5.0,256.0,0.0024628710159779773,345.0,7.0,0.01,30.0,,,COMPLETE,
287.0,wine_quality,5.0,43.0,0.015206393785774708,2022-10-26 21:00:46.962816,2022-10-26 21:01:41.986016,0 days 00:00:55.023200,2.0,5.0,256.0,0.008514076510013811,122.0,6.0,0.2,21.0,,,COMPLETE,
287.0,wine_quality,5.0,44.0,0.015267877373844385,2022-10-26 21:01:41.986636,2022-10-26 21:02:10.503378,0 days 00:00:28.516742,1.0,4.0,256.0,0.017085100442880835,76.0,7.0,0.05,15.0,,,COMPLETE,
287.0,wine_quality,5.0,45.0,0.01507722120732069,2022-10-26 21:02:10.503939,2022-10-26 21:03:37.132655,0 days 00:01:26.628716,3.0,3.0,256.0,0.007169871018482887,56.0,5.0,0.01,30.0,,,COMPLETE,
287.0,wine_quality,5.0,46.0,0.021233643405139446,2022-10-26 21:03:37.133201,2022-10-26 21:03:52.722795,0 days 00:00:15.589594,4.0,5.0,512.0,0.07903399711236145,92.0,9.0,1.0,2.0,,,COMPLETE,
287.0,wine_quality,5.0,47.0,0.01689811795949936,2022-10-26 21:03:52.723410,2022-10-26 21:04:56.145240,0 days 00:01:03.421830,2.0,4.0,1024.0,0.011540630025900394,702.0,8.0,0.05,19.0,,,COMPLETE,
287.0,wine_quality,5.0,48.0,0.014935193583369255,2022-10-26 21:04:56.145793,2022-10-26 21:06:24.637203,0 days 00:01:28.491410,2.0,3.0,256.0,0.0043655917982355266,188.0,9.0,0.2,35.0,,,COMPLETE,
287.0,wine_quality,5.0,49.0,0.015338126569986343,2022-10-26 21:06:24.637767,2022-10-26 21:10:50.936591,0 days 00:04:26.298824,3.0,2.0,256.0,0.001078163015563246,61.0,7.0,1.0,103.0,,,COMPLETE,
287.0,wine_quality,5.0,50.0,0.014989137649536133,2022-10-26 21:10:50.937150,2022-10-26 21:12:50.609716,0 days 00:01:59.672566,2.0,4.0,256.0,0.0019023815534592876,136.0,8.0,0.05,50.0,,,COMPLETE,
287.0,wine_quality,5.0,51.0,0.015252472832798958,2022-10-26 21:12:50.610262,2022-10-26 21:14:06.914225,0 days 00:01:16.303963,2.0,3.0,256.0,0.003657456269204875,95.0,7.0,0.05,33.0,,,COMPLETE,
287.0,wine_quality,5.0,52.0,0.015130429528653622,2022-10-26 21:14:06.914848,2022-10-26 21:15:45.594127,0 days 00:01:38.679279,2.0,5.0,256.0,0.002814808106009531,101.0,7.0,0.05,42.0,,,COMPLETE,
287.0,wine_quality,5.0,53.0,0.014613326638936996,2022-10-26 21:15:45.594728,2022-10-26 21:17:05.006907,0 days 00:01:19.412179,1.0,3.0,256.0,0.004520262224512167,73.0,7.0,0.05,52.0,,,COMPLETE,
