dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_dspp_layers,params_n_dspp_out,params_batch_size,params_lr,params_num_inducing,params_num_quadrature_sites,params_beta,user_attrs_MAX_EPOCHS,user_attrs_Train_Losses,user_attrs_Val_MSE,state,system_attrs_fixed_params
216.0,k2204_BPV,4.0,27.0,2.040406479864032e-05,2022-10-22 00:52:19.788859,2022-10-22 01:04:02.820382,0 days 00:11:43.031523,1.0,5.0,256.0,0.0002978095639756,303.0,9.0,0.01,206.0,,,COMPLETE,
216.0,k2204_BPV,4.0,28.0,0.2284238040447235,2022-10-22 01:04:02.820931,2022-10-22 01:19:09.672586,0 days 00:15:06.851655,3.0,5.0,256.0,0.000246595189197,657.0,10.0,0.01,33.0,,,COMPLETE,
216.0,k2204_BPV,4.0,29.0,0.0848444728180766,2022-10-22 01:19:09.673145,2022-10-22 01:34:11.270982,0 days 00:15:01.597837,2.0,5.0,512.0,0.0002482776051693,777.0,9.0,0.01,82.0,,,COMPLETE,
216.0,k2204_BPV,4.0,30.0,0.1056284040678292,2022-10-22 01:34:11.271559,2022-10-22 01:49:18.274506,0 days 00:15:07.002947,4.0,3.0,256.0,0.0001099641900092,326.0,10.0,0.2,86.0,,,COMPLETE,
216.0,k2204_BPV,4.0,31.0,3.005857615789864e-05,2022-10-22 01:49:18.275092,2022-10-22 01:55:31.763236,0 days 00:06:13.488144,1.0,4.0,256.0,0.0004799709265324,231.0,9.0,0.01,114.0,,,COMPLETE,
216.0,k2204_BPV,4.0,32.0,2.1032724134784075e-05,2022-10-22 01:55:31.763813,2022-10-22 02:04:30.049201,0 days 00:08:58.285388,1.0,4.0,256.0,0.0003859901283749,301.0,9.0,0.01,155.0,,,COMPLETE,
216.0,k2204_BPV,4.0,33.0,4.792760319105582e-05,2022-10-22 02:04:30.049763,2022-10-22 02:10:44.638479,0 days 00:06:14.588716,1.0,5.0,256.0,0.0010350965413378,590.0,9.0,0.01,67.0,,,COMPLETE,
216.0,k2204_BPV,4.0,34.0,1.983063430088805e-05,2022-10-22 02:10:44.639026,2022-10-22 02:25:02.714195,0 days 00:14:18.075169,1.0,4.0,256.0,0.000216412692604,156.0,9.0,0.01,298.0,,,COMPLETE,
216.0,k2204_BPV,4.0,35.0,0.0001205650733027,2022-10-22 02:25:02.714786,2022-10-22 02:40:03.389314,0 days 00:15:00.674528,1.0,3.0,256.0,0.0001784942177645,147.0,10.0,1.0,318.0,,,COMPLETE,
216.0,k2204_BPV,4.0,36.0,2.9893672035541385e-05,2022-10-22 02:40:03.389842,2022-10-22 02:54:20.346600,0 days 00:14:16.956758,1.0,5.0,256.0,0.0001692086571764,127.0,9.0,0.01,302.0,,,COMPLETE,
216.0,k2204_BPV,4.0,37.0,0.0002983841495733,2022-10-22 02:54:20.347171,2022-10-22 03:03:01.092187,0 days 00:08:40.745016,2.0,4.0,1024.0,0.0008673136650248,179.0,10.0,0.01,220.0,,,COMPLETE,
216.0,k2204_BPV,4.0,38.0,4.035121401102515e-05,2022-10-22 03:03:01.092728,2022-10-22 03:09:42.199929,0 days 00:06:41.107201,1.0,5.0,512.0,0.0005903078525675,211.0,9.0,0.01,206.0,,,COMPLETE,
216.0,k2204_BPV,4.0,39.0,8.158220043696929e-05,2022-10-22 03:09:42.200494,2022-10-22 03:24:43.414707,0 days 00:15:01.214213,1.0,3.0,256.0,0.0001468590519415,144.0,7.0,1.0,310.0,,,COMPLETE,
216.0,k2204_BPV,4.0,40.0,0.0015051114150992,2022-10-22 03:24:43.415283,2022-10-22 03:33:03.647530,0 days 00:08:20.232247,1.0,4.0,1024.0,0.0003234966875074,101.0,8.0,0.2,400.0,,,COMPLETE,
216.0,k2204_BPV,4.0,41.0,1.594260243109602e-05,2022-10-22 03:33:03.648071,2022-10-22 03:48:03.072433,0 days 00:14:59.424362,1.0,4.0,256.0,0.0002808841963124,680.0,9.0,0.01,154.0,,,COMPLETE,
216.0,k2204_BPV,4.0,42.0,3.0278549047579872e-05,2022-10-22 03:48:03.072971,2022-10-22 03:59:21.144446,0 days 00:11:18.071475,1.0,4.0,256.0,0.0002090811840091,236.0,9.0,0.01,216.0,,,COMPLETE,
216.0,k2204_BPV,4.0,43.0,3.2360621389671e-05,2022-10-22 03:59:21.145007,2022-10-22 04:10:12.241103,0 days 00:10:51.096096,1.0,5.0,256.0,0.0006104050672456,673.0,9.0,0.01,103.0,,,COMPLETE,
216.0,k2204_BPV,4.0,44.0,4.946465742250439e-05,2022-10-22 04:10:12.241643,2022-10-22 04:13:27.517010,0 days 00:03:15.275367,1.0,3.0,256.0,0.0013024819678871,176.0,10.0,0.01,61.0,,,COMPLETE,
216.0,k2204_BPV,4.0,45.0,1.421474689777824e-05,2022-10-22 04:13:27.517552,2022-10-22 04:25:41.065059,0 days 00:12:13.547507,1.0,4.0,256.0,0.0003233536587537,463.0,9.0,0.01,171.0,,,COMPLETE,
216.0,k2204_BPV,4.0,46.0,8.3612932030519e-05,2022-10-22 04:25:41.065644,2022-10-22 04:40:42.027999,0 days 00:15:00.962355,1.0,2.0,512.0,0.000137209895415,484.0,8.0,0.01,373.0,,,COMPLETE,
216.0,k2204_BPV,4.0,47.0,6.547005295942654e-05,2022-10-22 04:40:42.028581,2022-10-22 04:51:29.401392,0 days 00:10:47.372811,1.0,5.0,1024.0,0.000326437304936,349.0,9.0,0.01,400.0,,,COMPLETE,
216.0,k2204_BPV,4.0,48.0,5.32576123077888e-05,2022-10-22 04:51:29.401940,2022-10-22 05:06:31.238572,0 days 00:15:01.836632,1.0,3.0,256.0,0.0002245359820429,681.0,10.0,0.2,157.0,,,COMPLETE,
216.0,k2204_BPV,4.0,49.0,0.0001294486482947,2022-10-22 05:06:31.239113,2022-10-22 05:12:32.000115,0 days 00:06:00.761002,1.0,4.0,256.0,0.0006333953921718,434.0,9.0,1.0,84.0,,,COMPLETE,
216.0,k2204_BPV,4.0,50.0,1.7737614371071686e-05,2022-10-22 05:12:32.000672,2022-10-22 05:24:36.608529,0 days 00:12:04.607857,1.0,2.0,256.0,0.0002801244453048,617.0,7.0,0.05,152.0,,,COMPLETE,
216.0,k2204_BPV,4.0,51.0,0.0004547843586806,2022-10-22 05:24:36.609099,2022-10-22 05:39:38.255686,0 days 00:15:01.646587,1.0,1.0,256.0,0.0002892331478728,786.0,7.0,0.05,163.0,,,COMPLETE,
216.0,k2204_BPV,4.0,52.0,7.632515280420193e-05,2022-10-22 05:39:38.256225,2022-10-22 05:54:43.229282,0 days 00:15:04.973057,1.0,5.0,256.0,0.0001338315734394,607.0,7.0,0.05,172.0,,,COMPLETE,
216.0,k2204_BPV,4.0,53.0,1.9647433873615228e-05,2022-10-22 05:54:43.229841,2022-10-22 06:09:46.808901,0 days 00:15:03.579060,1.0,3.0,256.0,0.0001972557978711,716.0,6.0,0.05,161.0,,,COMPLETE,
216.0,k2204_BPV,4.0,54.0,2.6789829462359197e-05,2022-10-22 06:09:46.809440,2022-10-22 06:24:51.582150,0 days 00:15:04.772710,1.0,2.0,256.0,0.0001957066223668,705.0,6.0,0.05,171.0,,,COMPLETE,
216.0,k2204_BPV,4.0,55.0,1.87989205642225e-05,2022-10-22 06:24:51.582717,2022-10-22 06:36:25.566660,0 days 00:11:33.983943,1.0,3.0,256.0,0.0003960527681755,622.0,6.0,0.05,146.0,,,COMPLETE,
216.0,k2204_BPV,4.0,56.0,2.550782392063411e-05,2022-10-22 06:36:25.567225,2022-10-22 06:49:29.244205,0 days 00:13:03.676980,1.0,3.0,256.0,0.0004423192863469,632.0,6.0,0.05,165.0,,,COMPLETE,
216.0,k2204_BPV,4.0,57.0,0.0001488709795012,2022-10-22 06:49:29.244733,2022-10-22 06:57:27.007820,0 days 00:07:57.763087,2.0,2.0,256.0,0.0021776879418473,455.0,6.0,0.05,73.0,,,COMPLETE,
216.0,k2204_BPV,4.0,58.0,0.0150606932147638,2022-10-22 06:57:27.008366,2022-10-22 07:12:28.012353,0 days 00:15:01.003987,4.0,3.0,1024.0,0.0010855487611376,533.0,5.0,0.05,162.0,,,COMPLETE,
216.0,k2204_BPV,4.0,59.0,2.8566469154611696e-05,2022-10-22 07:12:28.012941,2022-10-22 07:22:33.775335,0 days 00:10:05.762394,1.0,3.0,256.0,0.0006397129626447,723.0,6.0,0.05,104.0,,,COMPLETE,
216.0,k2204_BPV,4.0,60.0,0.029591632541269,2022-10-22 07:22:33.775894,2022-10-22 07:37:37.580829,0 days 00:15:03.804935,3.0,3.0,512.0,0.0001234371806339,549.0,5.0,0.05,148.0,,,COMPLETE,
216.0,k2204_BPV,4.0,61.0,2.936971668532351e-05,2022-10-22 07:37:37.581408,2022-10-22 07:52:41.912194,0 days 00:15:04.330786,1.0,4.0,256.0,0.000258785092606,615.0,7.0,0.05,177.0,,,COMPLETE,
216.0,k2204_BPV,4.0,62.0,2.3335252535616743e-05,2022-10-22 07:52:41.912743,2022-10-22 08:01:11.356975,0 days 00:08:29.444232,1.0,4.0,256.0,0.0003784511936854,488.0,6.0,0.05,118.0,,,COMPLETE,
216.0,k2204_BPV,4.0,63.0,4.5713260988122784e-05,2022-10-22 08:01:11.357539,2022-10-22 08:16:15.242998,0 days 00:15:03.885459,1.0,4.0,256.0,0.0001673051873959,739.0,5.0,0.05,158.0,,,COMPLETE,
216.0,k2204_BPV,4.0,64.0,3.105329005848034e-05,2022-10-22 08:16:15.243582,2022-10-22 08:25:59.645003,0 days 00:09:44.401421,1.0,4.0,256.0,0.0005250685246255,674.0,7.0,0.05,94.0,,,COMPLETE,
216.0,k2204_BPV,4.0,65.0,1.661115197748586e-05,2022-10-22 08:25:59.645548,2022-10-22 08:41:04.994678,0 days 00:15:05.349130,1.0,2.0,256.0,0.0002271193618783,789.0,6.0,0.05,154.0,,,COMPLETE,
216.0,k2204_BPV,4.0,66.0,3.623774091465748e-05,2022-10-22 08:41:04.995263,2022-10-22 08:48:30.578982,0 days 00:07:25.583719,1.0,2.0,256.0,0.0007601005749922,799.0,6.0,0.05,71.0,,,COMPLETE,
216.0,k2204_BPV,4.0,67.0,0.0001772507530404,2022-10-22 08:48:30.579616,2022-10-22 09:03:31.881526,0 days 00:15:01.301910,1.0,2.0,256.0,0.0001014865256597,407.0,6.0,0.05,249.0,,,COMPLETE,
216.0,k2204_BPV,4.0,68.0,0.0006318392261164,2022-10-22 09:03:31.882075,2022-10-22 09:04:17.161573,0 days 00:00:45.279498,1.0,3.0,256.0,0.0229573355244526,57.0,6.0,0.05,8.0,,,COMPLETE,
216.0,k2204_BPV,4.0,69.0,2.0098234244869676e-05,2022-10-22 09:04:17.162124,2022-10-22 09:18:50.689890,0 days 00:14:33.527766,1.0,3.0,256.0,0.0003560161021742,623.0,7.0,0.05,177.0,,,COMPLETE,
216.0,k2204_BPV,4.0,70.0,0.0001774806532921,2022-10-22 09:18:50.690468,2022-10-22 09:33:52.654017,0 days 00:15:01.963549,3.0,2.0,256.0,0.0002867210957543,575.0,6.0,0.05,89.0,,,COMPLETE,
216.0,k2204_BPV,4.0,71.0,4.412696307554143e-05,2022-10-22 09:33:52.654603,2022-10-22 09:48:58.623525,0 days 00:15:05.968922,1.0,4.0,256.0,0.0002090930178603,734.0,8.0,0.2,139.0,,,COMPLETE,
216.0,k2204_BPV,4.0,72.0,2.236609361716546e-05,2022-10-22 09:48:58.624086,2022-10-22 10:00:38.389894,0 days 00:11:39.765808,1.0,4.0,256.0,0.0002443418186404,661.0,5.0,0.01,127.0,,,COMPLETE,
216.0,k2204_BPV,4.0,73.0,0.0002032227475865,2022-10-22 10:00:38.390464,2022-10-22 10:15:38.912662,0 days 00:15:00.522198,1.0,3.0,256.0,0.0001739704003977,498.0,8.0,1.0,208.0,,,COMPLETE,
216.0,k2204_BPV,4.0,74.0,4.109411293029552e-05,2022-10-22 10:15:38.913215,2022-10-22 10:24:57.668295,0 days 00:09:18.755080,1.0,5.0,256.0,0.0004135145569568,111.0,6.0,0.01,195.0,,,COMPLETE,
216.0,k2204_BPV,4.0,75.0,3.8093449802545365e-05,2022-10-22 10:24:57.668834,2022-10-22 10:32:27.790091,0 days 00:07:30.121257,1.0,4.0,256.0,0.0004988398311881,550.0,7.0,0.05,91.0,,,COMPLETE,
216.0,k2204_BPV,4.0,76.0,2.980541512442869e-05,2022-10-22 10:32:27.790680,2022-10-22 10:47:29.419716,0 days 00:15:01.629036,1.0,4.0,256.0,0.0002053240896026,82.0,9.0,0.01,333.0,,,COMPLETE,
216.0,k2204_BPV,4.0,77.0,4.5274236754266894e-05,2022-10-22 10:47:29.420274,2022-10-22 11:02:29.487824,0 days 00:15:00.067550,1.0,3.0,1024.0,0.0002629565748499,716.0,9.0,0.01,367.0,,,COMPLETE,
216.0,k2204_BPV,4.0,78.0,0.0002987436000694,2022-10-22 11:02:29.488397,2022-10-22 11:17:31.116205,0 days 00:15:01.627808,1.0,2.0,512.0,0.0001232438471956,595.0,6.0,0.05,354.0,,,COMPLETE,
216.0,k2204_BPV,4.0,79.0,7.825984221199178e-05,2022-10-22 11:17:31.116779,2022-10-22 11:32:34.509106,0 days 00:15:03.392327,1.0,5.0,256.0,0.0001508957192566,460.0,8.0,0.01,202.0,,,COMPLETE,
216.0,k2204_BPV,4.0,80.0,0.0008248439989984,2022-10-22 11:32:34.509676,2022-10-22 11:33:13.934082,0 days 00:00:39.424406,1.0,4.0,256.0,0.0954329239519807,168.0,9.0,0.01,4.0,,,COMPLETE,
216.0,k2204_BPV,4.0,81.0,3.055228171433555e-05,2022-10-22 11:33:13.934663,2022-10-22 11:41:23.676734,0 days 00:08:09.742071,1.0,3.0,256.0,0.0003649712640586,634.0,7.0,0.05,95.0,,,COMPLETE,
216.0,k2204_BPV,4.0,82.0,2.0089137706236212e-05,2022-10-22 11:41:23.677290,2022-10-22 11:52:45.288555,0 days 00:11:21.611265,1.0,3.0,256.0,0.0003607524678022,633.0,7.0,0.05,135.0,,,COMPLETE,
216.0,k2204_BPV,4.0,83.0,1.6129486766658374e-05,2022-10-22 11:52:45.289112,2022-10-22 12:07:23.642885,0 days 00:14:38.353773,1.0,2.0,256.0,0.0002956217482178,757.0,7.0,0.05,152.0,,,COMPLETE,
216.0,k2204_BPV,4.0,84.0,2.7666531423165e-05,2022-10-22 12:07:23.643497,2022-10-22 12:22:28.435923,0 days 00:15:04.792426,1.0,2.0,256.0,0.0003029759831108,770.0,7.0,0.05,149.0,,,COMPLETE,
216.0,k2204_BPV,4.0,85.0,3.5744488741329405e-05,2022-10-22 12:22:28.436512,2022-10-22 12:34:23.971588,0 days 00:11:55.535076,1.0,2.0,256.0,0.0002270309393814,195.0,6.0,0.2,236.0,,,COMPLETE,
216.0,k2204_BPV,4.0,86.0,0.0003008793173648,2022-10-22 12:34:23.972131,2022-10-22 12:49:29.052919,0 days 00:15:05.080788,1.0,4.0,256.0,0.0001848425760366,680.0,8.0,1.0,146.0,,,COMPLETE,
216.0,k2204_BPV,4.0,87.0,2.898138791351812e-05,2022-10-22 12:49:29.053487,2022-10-22 12:56:37.815688,0 days 00:07:08.762201,1.0,2.0,256.0,0.0005350185319853,128.0,9.0,0.05,155.0,,,COMPLETE,
216.0,k2204_BPV,4.0,88.0,1.3664881066688396e-05,2022-10-22 12:56:37.816243,2022-10-22 13:11:41.327773,0 days 00:15:03.511530,1.0,2.0,256.0,0.0004542969802465,761.0,6.0,0.01,166.0,,,COMPLETE,
216.0,k2204_BPV,4.0,89.0,2.5000577807077207e-05,2022-10-22 13:11:41.328323,2022-10-22 13:20:29.401258,0 days 00:08:48.072935,1.0,2.0,256.0,0.0007503185761072,751.0,6.0,0.01,93.0,,,COMPLETE,
216.0,k2204_BPV,4.0,90.0,0.0012920394656248,2022-10-22 13:20:29.401802,2022-10-22 13:23:30.442705,0 days 00:03:01.040903,1.0,2.0,512.0,0.0634907104508545,583.0,5.0,0.05,66.0,,,COMPLETE,
216.0,k2204_BPV,4.0,91.0,9.968203130483744e-06,2022-10-22 13:23:30.443282,2022-10-22 13:38:31.330732,0 days 00:15:00.887450,1.0,2.0,256.0,0.0002751112138845,691.0,6.0,0.01,172.0,,,COMPLETE,
216.0,k2204_BPV,4.0,92.0,1.615671226318227e-05,2022-10-22 13:38:31.331325,2022-10-22 13:51:23.201803,0 days 00:12:51.870478,1.0,2.0,256.0,0.000426957814462,697.0,6.0,0.01,146.0,,,COMPLETE,
216.0,k2204_BPV,4.0,93.0,2.063027250187588e-05,2022-10-22 13:51:23.202397,2022-10-22 14:05:29.249212,0 days 00:14:06.046815,1.0,2.0,256.0,0.0004411752300788,799.0,6.0,0.01,143.0,,,COMPLETE,
216.0,k2204_BPV,4.0,94.0,1.4706066622238724e-05,2022-10-22 14:05:29.249769,2022-10-22 14:16:43.153260,0 days 00:11:13.903491,1.0,2.0,256.0,0.0003218904564757,512.0,6.0,0.01,175.0,,,COMPLETE,
216.0,k2204_BPV,4.0,95.0,1.790062947293336e-05,2022-10-22 14:16:43.153809,2022-10-22 14:28:43.514186,0 days 00:12:00.360377,1.0,2.0,256.0,0.0002821150432341,513.0,6.0,0.01,179.0,,,COMPLETE,
216.0,k2204_BPV,4.0,96.0,1.005216267913056e-05,2022-10-22 14:28:43.514795,2022-10-22 14:42:52.159828,0 days 00:14:08.645033,1.0,2.0,256.0,0.0002887090497014,528.0,6.0,0.01,214.0,,,COMPLETE,
216.0,k2204_BPV,4.0,97.0,1.904644500427821e-05,2022-10-22 14:42:52.160378,2022-10-22 14:53:49.513676,0 days 00:10:57.353298,1.0,2.0,256.0,0.0003177563132703,555.0,6.0,0.01,152.0,,,COMPLETE,
216.0,k2204_BPV,4.0,98.0,4.6301799557113554e-05,2022-10-22 14:53:49.514245,2022-10-22 15:01:40.972973,0 days 00:07:51.458728,1.0,2.0,1024.0,0.0004423070605745,678.0,6.0,0.01,228.0,,,COMPLETE,
216.0,k2204_BPV,4.0,99.0,1.039182848217024e-05,2022-10-22 15:01:40.973543,2022-10-22 15:15:49.965936,0 days 00:14:08.992393,1.0,2.0,256.0,0.000251203270492,413.0,7.0,0.01,227.0,,,COMPLETE,
216.0,k2204_BPV,5.0,0.0,0.00025486768936389126,2022-10-22 16:00:04.644473,2022-10-22 16:10:48.637351,0 days 00:10:43.992878,3.0,1.0,1024.0,0.001,200.0,8.0,0.05,273.0,,,COMPLETE,"{'n_dspp_layers': 3, 'n_dspp_out': 1, 'num_inducing': 200, 'batch_size': 1024, 'lr': 0.001, 'num_quadrature_sites': 8, 'beta': 0.05}"
216.0,k2204_BPV,5.0,1.0,0.0002182647403969895,2022-10-22 16:10:48.637896,2022-10-22 16:12:35.996164,0 days 00:01:47.358268,1.0,5.0,512.0,0.007487762996784937,96.0,6.0,0.05,55.0,,,COMPLETE,
216.0,k2204_BPV,5.0,2.0,0.0002548358042986365,2022-10-22 16:12:35.996687,2022-10-22 16:27:38.478817,0 days 00:15:02.482130,3.0,1.0,256.0,0.00019266059979981064,170.0,5.0,1.0,168.0,,,COMPLETE,
216.0,k2204_BPV,5.0,3.0,0.01775124092819169,2022-10-22 16:27:38.479394,2022-10-22 16:32:31.180956,0 days 00:04:52.701562,4.0,3.0,1024.0,0.00907710660374867,273.0,8.0,1.0,60.0,,,COMPLETE,
216.0,k2204_BPV,5.0,4.0,0.05879128351807594,2022-10-22 16:32:31.181512,2022-10-22 16:47:31.980308,0 days 00:15:00.798796,3.0,1.0,1024.0,0.00019211980535912415,795.0,6.0,0.01,205.0,,,COMPLETE,
216.0,k2204_BPV,5.0,5.0,0.026295351271983236,2022-10-22 16:47:31.980863,2022-10-22 17:02:33.262967,0 days 00:15:01.282104,4.0,4.0,1024.0,0.0005801124771028617,63.0,5.0,0.2,333.0,,,COMPLETE,
216.0,k2204_BPV,5.0,6.0,0.0002045340370386839,2022-10-22 17:02:33.263526,2022-10-22 17:06:19.023613,0 days 00:03:45.760087,2.0,1.0,512.0,0.002507810936894065,189.0,8.0,0.01,81.0,,,COMPLETE,
216.0,k2204_BPV,5.0,7.0,4.8765409701445606e-05,2022-10-22 17:06:19.024165,2022-10-22 17:21:21.750295,0 days 00:15:02.726130,2.0,1.0,256.0,0.00030692614623449035,280.0,10.0,0.01,205.0,,,COMPLETE,
216.0,k2204_BPV,5.0,8.0,0.00032017101693782024,2022-10-22 17:21:21.750868,2022-10-22 17:26:13.533739,0 days 00:04:51.782871,2.0,1.0,256.0,0.0017887491431069348,53.0,9.0,0.01,73.0,,,COMPLETE,
216.0,k2204_BPV,5.0,9.0,0.003589915344491601,2022-10-22 17:26:13.534261,2022-10-22 17:27:27.786160,0 days 00:01:14.251899,2.0,1.0,256.0,0.05502822790390465,73.0,9.0,0.2,11.0,,,COMPLETE,
216.0,k2204_BPV,5.0,10.0,0.00015504550265177386,2022-10-22 17:27:27.786727,2022-10-22 17:42:31.031785,0 days 00:15:03.245058,1.0,2.0,256.0,0.00010487886716999373,494.0,10.0,0.01,216.0,,,COMPLETE,
216.0,k2204_BPV,5.0,11.0,8.319681455759564e-05,2022-10-22 17:42:31.032324,2022-10-22 17:57:31.836480,0 days 00:15:00.804156,1.0,2.0,256.0,0.00011659317388645314,514.0,10.0,0.01,212.0,,,COMPLETE,
216.0,k2204_BPV,5.0,12.0,1.5457776953553548e-05,2022-10-22 17:57:31.837030,2022-10-22 18:09:32.479601,0 days 00:12:00.642571,1.0,2.0,256.0,0.0004105376600064867,386.0,10.0,0.01,199.0,,,COMPLETE,
216.0,k2204_BPV,5.0,13.0,1.4492504078589263e-05,2022-10-22 18:09:32.480168,2022-10-22 18:18:44.320395,0 days 00:09:11.840227,1.0,2.0,256.0,0.0004607526695751425,339.0,10.0,0.01,161.0,,,COMPLETE,
216.0,k2204_BPV,5.0,14.0,2.5879522354443907e-05,2022-10-22 18:18:44.320929,2022-10-22 18:24:43.676138,0 days 00:05:59.355209,1.0,3.0,256.0,0.0005654707144306764,376.0,9.0,0.01,96.0,,,COMPLETE,
216.0,k2204_BPV,5.0,15.0,0.0001204710679303389,2022-10-22 18:24:43.676665,2022-10-22 18:28:05.062752,0 days 00:03:21.386087,1.0,2.0,256.0,0.00627858883951572,698.0,10.0,0.01,29.0,,,COMPLETE,
216.0,k2204_BPV,5.0,16.0,6.778059469070286e-05,2022-10-22 18:28:05.063327,2022-10-22 18:32:48.837866,0 days 00:04:43.774539,1.0,3.0,512.0,0.0008838379382553375,346.0,7.0,0.2,128.0,,,COMPLETE,
216.0,k2204_BPV,5.0,17.0,0.00012716686251224019,2022-10-22 18:32:48.838438,2022-10-22 18:40:08.804987,0 days 00:07:19.966549,1.0,2.0,256.0,0.000387987886124152,115.0,9.0,1.0,156.0,,,COMPLETE,
216.0,k2204_BPV,5.0,18.0,0.0005034455134591553,2022-10-22 18:40:08.805529,2022-10-22 18:42:03.969419,0 days 00:01:55.163890,2.0,3.0,256.0,0.04466088683176726,498.0,7.0,0.05,6.0,,,COMPLETE,
216.0,k2204_BPV,5.0,19.0,5.125905772729311e-05,2022-10-22 18:42:03.969959,2022-10-22 18:45:42.267233,0 days 00:03:38.297274,1.0,4.0,512.0,0.0013278874840435477,241.0,10.0,0.01,106.0,,,COMPLETE,
216.0,k2204_BPV,5.0,20.0,0.0004638450118363835,2022-10-22 18:45:42.267815,2022-10-22 18:47:14.788232,0 days 00:01:32.520417,2.0,2.0,256.0,0.0195360651667447,140.0,9.0,0.01,14.0,,,COMPLETE,
216.0,k2204_BPV,5.0,21.0,2.2801444174547214e-05,2022-10-22 18:47:14.788833,2022-10-22 18:54:49.496036,0 days 00:07:34.707203,1.0,3.0,256.0,0.000441479263477774,369.0,9.0,0.01,124.0,,,COMPLETE,
216.0,k2204_BPV,5.0,22.0,0.00010106605441251304,2022-10-22 18:54:49.496578,2022-10-22 18:57:07.971008,0 days 00:02:18.474430,1.0,4.0,256.0,0.0036842124239303458,404.0,10.0,0.01,27.0,,,COMPLETE,
216.0,k2204_BPV,5.0,23.0,1.4828275425315951e-05,2022-10-22 18:57:07.971662,2022-10-22 19:10:09.109952,0 days 00:13:01.138290,1.0,3.0,256.0,0.0003433938638994748,637.0,9.0,0.01,156.0,,,COMPLETE,
216.0,k2204_BPV,5.0,24.0,1.5347473890869878e-05,2022-10-22 19:10:09.110523,2022-10-22 19:25:11.368537,0 days 00:15:02.258014,1.0,5.0,256.0,0.0002442917221215498,592.0,10.0,0.01,178.0,,,COMPLETE,
216.0,k2204_BPV,5.0,25.0,1.6583831438765628e-05,2022-10-22 19:25:11.369061,2022-10-22 19:40:15.168407,0 days 00:15:03.799346,1.0,5.0,256.0,0.0002361642627311775,603.0,9.0,0.01,174.0,,,COMPLETE,
216.0,k2204_BPV,5.0,26.0,2.4853020022419514e-05,2022-10-22 19:40:15.168971,2022-10-22 19:55:17.541056,0 days 00:15:02.372085,1.0,4.0,256.0,0.00017227114405625409,653.0,8.0,0.05,147.0,,,COMPLETE,
216.0,k2204_BPV,5.0,27.0,0.0001431168548151618,2022-10-22 19:55:17.541592,2022-10-22 20:02:32.332308,0 days 00:07:14.790716,1.0,5.0,1024.0,0.0007949486392761261,546.0,10.0,0.2,194.0,,,COMPLETE,
216.0,k2204_BPV,5.0,28.0,0.00015695796719228383,2022-10-22 20:02:32.332859,2022-10-22 20:12:59.241065,0 days 00:10:26.908206,2.0,4.0,256.0,0.001693638977235612,462.0,9.0,1.0,63.0,,,COMPLETE,
216.0,k2204_BPV,5.0,29.0,0.023441439028829336,2022-10-22 20:12:59.241611,2022-10-22 20:28:13.817324,0 days 00:15:14.575713,3.0,5.0,512.0,0.0010144200343214422,796.0,8.0,0.05,52.0,,,COMPLETE,
216.0,k2204_BPV,5.0,30.0,0.00017535253755340818,2022-10-22 20:28:13.817878,2022-10-22 20:37:49.182939,0 days 00:09:35.365061,1.0,3.0,1024.0,0.0002513553254245829,281.0,10.0,0.01,400.0,,,COMPLETE,
216.0,k2204_BPV,5.0,31.0,1.9054251424677204e-05,2022-10-22 20:37:49.183522,2022-10-22 20:45:58.040123,0 days 00:08:08.856601,1.0,2.0,256.0,0.00039667518405091213,324.0,10.0,0.01,143.0,,,COMPLETE,
216.0,k2204_BPV,5.0,32.0,2.8312955691944808e-05,2022-10-22 20:45:58.040678,2022-10-22 20:53:01.113810,0 days 00:07:03.073132,1.0,2.0,256.0,0.0006464665962175309,416.0,10.0,0.01,111.0,,,COMPLETE,
216.0,k2204_BPV,5.0,33.0,2.1610029079965898e-05,2022-10-22 20:53:01.114369,2022-10-22 21:08:05.187901,0 days 00:15:04.073532,1.0,3.0,256.0,0.00015358172768527027,632.0,10.0,0.01,179.0,,,COMPLETE,
216.0,k2204_BPV,5.0,34.0,2.9459322377078934e-05,2022-10-22 21:08:05.188446,2022-10-22 21:18:19.687993,0 days 00:10:14.499547,1.0,5.0,256.0,0.00031274569662876223,222.0,9.0,0.01,193.0,,,COMPLETE,
216.0,k2204_BPV,5.0,35.0,9.422703442396596e-05,2022-10-22 21:18:19.688532,2022-10-22 21:28:50.698176,0 days 00:10:31.009644,1.0,4.0,256.0,0.0004749165019727194,453.0,10.0,1.0,145.0,,,COMPLETE,
216.0,k2204_BPV,5.0,36.0,0.028746946714818478,2022-10-22 21:28:50.698757,2022-10-22 21:43:50.966554,0 days 00:15:00.267797,4.0,2.0,1024.0,0.00014355526703809567,330.0,7.0,0.05,228.0,,,COMPLETE,
216.0,k2204_BPV,5.0,37.0,0.003411947831409634,2022-10-22 21:43:50.967128,2022-10-22 21:55:35.187934,0 days 00:11:44.220806,3.0,3.0,512.0,0.0012057056304285525,566.0,6.0,0.01,102.0,,,COMPLETE,
